<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
RAIN_F3,06/03/2022,09:55:00,174.10,174.10,174.10,174.10,3501,0
RAIN_F3,06/06/2022,11:29:00,167.45,167.45,167.45,167.45,3501,3500
RAIN_F3,06/06/2022,11:50:00,169.25,169.25,169.25,169.25,3500,7000
RAIN_F3,06/06/2022,14:22:00,175.65,175.65,175.65,175.65,3500,10500
RAIN_F3,06/07/2022,10:47:00,176.75,176.75,176.75,176.75,3501,10500
RAIN_F3,06/07/2022,12:48:00,175.00,175.00,175.00,175.00,3500,10500
RAIN_F3,06/08/2022,12:39:00,178.45,178.45,178.45,178.45,3501,14000
RAIN_F3,06/08/2022,13:14:00,177.25,177.25,177.25,177.25,3500,17500
RAIN_F3,06/10/2022,12:43:00,170.00,170.00,170.00,170.00,3501,17500
RAIN_F3,06/10/2022,14:19:00,166.30,166.30,166.30,166.30,21000,17500
RAIN_F3,06/10/2022,15:03:00,168.90,168.90,168.90,168.90,3500,38500
RAIN_F3,06/13/2022,12:53:00,162.00,162.00,162.00,162.00,3501,38500
RAIN_F3,06/13/2022,13:17:00,162.35,162.35,162.35,162.35,3500,35000
RAIN_F3,06/15/2022,14:15:00,162.40,162.40,162.40,162.40,3501,38500
RAIN_F3,06/20/2022,10:09:00,145.00,145.00,145.00,145.00,3501,38500
RAIN_F3,06/20/2022,12:47:00,141.00,141.00,141.00,141.00,3500,38500
RAIN_F3,06/20/2022,13:03:00,140.00,140.00,140.00,140.00,3500,38500
RAIN_F3,06/20/2022,13:56:00,135.55,135.55,135.55,135.55,3500,38500
RAIN_F3,06/20/2022,14:30:00,131.00,131.00,131.00,131.00,3500,42000
RAIN_F3,06/20/2022,14:59:00,131.00,131.00,131.00,131.00,3500,45500
RAIN_F3,06/21/2022,09:18:00,141.50,141.50,141.50,141.50,3501,45500
RAIN_F3,06/21/2022,09:33:00,141.00,141.00,141.00,141.00,3500,45500
RAIN_F3,06/21/2022,09:36:00,140.90,140.90,140.90,140.90,3500,45500
RAIN_F3,06/21/2022,12:52:00,139.85,139.85,139.85,139.85,3500,49000
RAIN_F3,06/22/2022,09:32:00,141.50,141.50,141.50,141.50,3501,52500
RAIN_F3,06/22/2022,09:39:00,142.75,142.75,142.75,142.75,7000,56000
RAIN_F3,06/22/2022,09:52:00,142.75,142.75,142.75,142.75,3500,63000
RAIN_F3,06/22/2022,13:37:00,138.80,138.80,138.80,138.80,3500,66500
RAIN_F3,06/22/2022,13:45:00,138.70,138.70,138.70,138.70,3500,70000
RAIN_F3,06/22/2022,15:01:00,137.90,137.90,137.90,137.90,3500,70000
