<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
IBULHSGFIN_F2,06/01/2022,09:15:00,118.25,118.25,117.50,117.50,16002,1812000
IBULHSGFIN_F2,06/01/2022,09:16:00,117.35,117.85,117.35,117.65,40000,1812000
IBULHSGFIN_F2,06/01/2022,09:17:00,117.65,118.10,117.65,118.10,12000,1836000
IBULHSGFIN_F2,06/01/2022,09:18:00,117.65,117.65,117.65,117.65,8000,1836000
IBULHSGFIN_F2,06/01/2022,09:20:00,117.70,117.70,117.00,117.10,20000,1844000
IBULHSGFIN_F2,06/01/2022,09:22:00,118.05,118.40,118.05,118.40,8000,1844000
IBULHSGFIN_F2,06/01/2022,09:23:00,118.40,118.40,118.40,118.40,4000,1844000
IBULHSGFIN_F2,06/01/2022,09:24:00,118.60,118.60,118.60,118.60,4000,1856000
IBULHSGFIN_F2,06/01/2022,09:26:00,118.60,118.60,116.90,116.95,36000,1868000
IBULHSGFIN_F2,06/01/2022,09:27:00,117.05,117.25,116.90,117.05,24000,1868000
IBULHSGFIN_F2,06/01/2022,09:28:00,116.80,117.10,116.75,116.90,24000,1868000
IBULHSGFIN_F2,06/01/2022,09:29:00,116.95,117.00,116.95,117.00,8000,1896000
IBULHSGFIN_F2,06/01/2022,09:30:00,117.00,117.05,116.60,117.05,32000,1896000
IBULHSGFIN_F2,06/01/2022,09:31:00,117.00,117.00,117.00,117.00,4000,1896000
IBULHSGFIN_F2,06/01/2022,09:33:00,117.15,117.15,117.15,117.15,4000,1896000
IBULHSGFIN_F2,06/01/2022,09:34:00,117.20,117.20,117.20,117.20,8000,1896000
IBULHSGFIN_F2,06/01/2022,09:36:00,117.60,117.60,117.60,117.60,16000,1908000
IBULHSGFIN_F2,06/01/2022,09:39:00,118.00,118.00,117.70,117.70,20000,1920000
IBULHSGFIN_F2,06/01/2022,09:40:00,117.60,117.60,117.60,117.60,4000,1920000
IBULHSGFIN_F2,06/01/2022,09:41:00,117.55,117.65,117.55,117.65,20000,1940000
IBULHSGFIN_F2,06/01/2022,09:42:00,117.80,117.80,117.80,117.80,4000,1940000
IBULHSGFIN_F2,06/01/2022,09:43:00,117.90,117.90,117.90,117.90,12000,1940000
IBULHSGFIN_F2,06/01/2022,09:44:00,118.10,118.25,118.05,118.20,32000,1952000
IBULHSGFIN_F2,06/01/2022,09:45:00,118.35,118.35,118.15,118.15,8000,1952000
IBULHSGFIN_F2,06/01/2022,09:46:00,118.15,118.15,118.15,118.15,4000,1952000
IBULHSGFIN_F2,06/01/2022,09:49:00,118.40,118.45,118.35,118.35,20000,1972000
IBULHSGFIN_F2,06/01/2022,09:51:00,118.25,118.25,118.25,118.25,8000,1968000
IBULHSGFIN_F2,06/01/2022,09:52:00,118.25,118.25,118.25,118.25,4000,1968000
IBULHSGFIN_F2,06/01/2022,09:53:00,118.05,118.05,118.05,118.05,4000,1972000
IBULHSGFIN_F2,06/01/2022,09:55:00,117.55,117.55,117.55,117.55,4000,1972000
IBULHSGFIN_F2,06/01/2022,10:07:00,117.70,117.70,117.70,117.70,4000,1976000
