<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
JSWSTEEL_F3,06/01/2022,09:20:00,541.30,541.30,541.30,541.30,1351,55350
JSWSTEEL_F3,06/01/2022,09:30:00,539.95,539.95,539.95,539.95,4050,54000
JSWSTEEL_F3,06/01/2022,09:31:00,540.60,540.60,540.60,540.60,1350,54000
JSWSTEEL_F3,06/01/2022,09:36:00,541.95,541.95,541.95,541.95,1350,54000
JSWSTEEL_F3,06/01/2022,09:37:00,543.15,543.15,543.15,543.15,4050,54000
JSWSTEEL_F3,06/01/2022,09:39:00,544.80,544.80,544.80,544.80,1350,51300
JSWSTEEL_F3,06/01/2022,09:46:00,544.85,544.85,544.85,544.85,1350,51300
JSWSTEEL_F3,06/01/2022,09:47:00,547.40,547.40,547.40,547.40,1350,51300
JSWSTEEL_F3,06/01/2022,09:48:00,547.50,547.50,547.50,547.50,1350,52650
JSWSTEEL_F3,06/01/2022,09:53:00,548.45,548.45,548.45,548.45,1350,52650
JSWSTEEL_F3,06/01/2022,09:59:00,552.00,552.00,552.00,552.00,1350,51300
JSWSTEEL_F3,06/01/2022,10:09:00,553.20,553.20,553.20,553.20,1350,49950
JSWSTEEL_F3,06/01/2022,10:10:00,554.20,554.20,554.20,554.20,2700,49950
JSWSTEEL_F3,06/01/2022,10:11:00,555.00,555.00,555.00,555.00,2700,49950
JSWSTEEL_F3,06/01/2022,10:16:00,556.35,556.35,556.35,556.35,1350,49950
JSWSTEEL_F3,06/01/2022,10:20:00,557.00,557.00,557.00,557.00,1350,49950
JSWSTEEL_F3,06/01/2022,13:24:00,557.00,557.00,557.00,557.00,1350,49950
JSWSTEEL_F3,06/01/2022,14:32:00,550.30,550.30,550.30,550.30,2700,49950
JSWSTEEL_F3,06/01/2022,15:13:00,557.00,557.00,557.00,557.00,1350,51300
JSWSTEEL_F3,06/01/2022,15:14:00,557.80,557.80,557.80,557.80,1350,51300
JSWSTEEL_F3,06/01/2022,15:15:00,557.80,557.80,557.80,557.80,1350,54000
JSWSTEEL_F3,06/01/2022,15:21:00,558.05,558.05,558.05,558.05,1350,54000
JSWSTEEL_F3,06/01/2022,15:22:00,558.05,558.05,558.05,558.05,1350,52650
JSWSTEEL_F3,06/01/2022,15:25:00,558.50,558.65,558.50,558.65,2700,54000
JSWSTEEL_F3,06/02/2022,09:17:00,557.95,557.95,557.95,557.95,1351,54000
JSWSTEEL_F3,06/02/2022,09:18:00,557.00,557.00,557.00,557.00,1350,55350
JSWSTEEL_F3,06/02/2022,09:37:00,552.00,552.00,552.00,552.00,1350,54000
JSWSTEEL_F3,06/02/2022,09:54:00,550.00,550.00,550.00,550.00,1350,54000
JSWSTEEL_F3,06/02/2022,09:57:00,550.00,550.00,550.00,550.00,1350,55350
JSWSTEEL_F3,06/02/2022,10:26:00,551.35,551.35,551.35,551.35,1350,55350
JSWSTEEL_F3,06/02/2022,10:44:00,550.05,550.05,550.05,550.05,1350,56700
JSWSTEEL_F3,06/02/2022,12:33:00,554.50,554.50,554.50,554.50,1350,56700
JSWSTEEL_F3,06/02/2022,12:52:00,554.50,554.50,554.50,554.50,1350,56700
JSWSTEEL_F3,06/02/2022,12:53:00,556.85,556.85,556.85,556.85,1350,56700
JSWSTEEL_F3,06/02/2022,12:56:00,556.85,556.85,556.85,556.85,1350,56700
JSWSTEEL_F3,06/02/2022,12:58:00,556.85,556.85,556.85,556.85,1350,55350
JSWSTEEL_F3,06/02/2022,13:09:00,555.60,555.60,555.60,555.60,1350,56700
JSWSTEEL_F3,06/02/2022,13:57:00,558.20,558.20,558.20,558.20,1350,55350
JSWSTEEL_F3,06/02/2022,13:59:00,558.45,558.45,558.45,558.45,1350,55350
JSWSTEEL_F3,06/02/2022,15:05:00,562.25,562.25,562.25,562.25,1350,52650
JSWSTEEL_F3,06/02/2022,15:11:00,562.90,562.90,562.90,562.90,1350,52650
JSWSTEEL_F3,06/02/2022,15:12:00,563.00,563.00,563.00,563.00,1350,52650
JSWSTEEL_F3,06/02/2022,15:27:00,563.00,563.00,563.00,563.00,1350,51300
JSWSTEEL_F3,06/03/2022,09:20:00,562.50,562.50,562.50,562.50,1351,51300
JSWSTEEL_F3,06/03/2022,09:23:00,561.00,561.00,560.50,560.50,2700,51300
JSWSTEEL_F3,06/03/2022,09:25:00,559.55,559.55,559.55,559.55,1350,54000
JSWSTEEL_F3,06/03/2022,09:51:00,558.00,558.00,558.00,558.00,1350,52650
JSWSTEEL_F3,06/03/2022,09:59:00,558.00,558.00,558.00,558.00,1350,54000
JSWSTEEL_F3,06/03/2022,10:14:00,561.40,561.40,561.40,561.40,1350,52650
JSWSTEEL_F3,06/03/2022,11:24:00,560.00,560.00,560.00,560.00,1350,52650
JSWSTEEL_F3,06/03/2022,11:37:00,560.00,560.00,560.00,560.00,1350,54000
JSWSTEEL_F3,06/03/2022,12:01:00,562.95,562.95,562.95,562.95,1350,54000
JSWSTEEL_F3,06/03/2022,12:07:00,563.75,563.75,563.75,563.75,1350,52650
JSWSTEEL_F3,06/03/2022,12:19:00,563.75,563.75,563.75,563.75,1350,52650
JSWSTEEL_F3,06/03/2022,13:22:00,556.75,556.75,556.75,556.75,1350,52650
JSWSTEEL_F3,06/03/2022,15:01:00,551.00,551.00,551.00,551.00,1350,54000
JSWSTEEL_F3,06/03/2022,15:06:00,551.00,551.00,549.80,549.80,2700,52650
JSWSTEEL_F3,06/06/2022,09:44:00,555.00,555.00,555.00,555.00,1351,51300
JSWSTEEL_F3,06/06/2022,09:56:00,555.00,555.00,555.00,555.00,1350,49950
JSWSTEEL_F3,06/06/2022,10:07:00,557.55,557.55,557.55,557.55,1350,51300
JSWSTEEL_F3,06/06/2022,10:19:00,557.60,557.60,557.60,557.60,1350,52650
JSWSTEEL_F3,06/06/2022,11:49:00,561.10,561.15,561.10,561.15,2700,52650
JSWSTEEL_F3,06/06/2022,11:58:00,562.15,562.15,562.15,562.15,1350,49950
JSWSTEEL_F3,06/06/2022,12:28:00,563.70,563.70,563.70,563.70,1350,49950
JSWSTEEL_F3,06/06/2022,12:29:00,563.70,563.70,563.70,563.70,2700,49950
JSWSTEEL_F3,06/06/2022,12:30:00,563.40,563.40,563.20,563.20,2700,54000
JSWSTEEL_F3,06/06/2022,12:32:00,562.00,562.00,562.00,562.00,1350,54000
JSWSTEEL_F3,06/06/2022,12:44:00,564.00,564.00,564.00,564.00,1350,56700
JSWSTEEL_F3,06/06/2022,12:55:00,564.45,564.45,564.45,564.45,1350,55350
JSWSTEEL_F3,06/06/2022,13:20:00,567.00,567.00,567.00,567.00,2700,55350
JSWSTEEL_F3,06/06/2022,13:22:00,568.25,568.25,568.25,568.25,1350,55350
JSWSTEEL_F3,06/06/2022,13:23:00,568.30,568.30,568.30,568.30,1350,55350
JSWSTEEL_F3,06/06/2022,13:33:00,568.30,568.30,568.30,568.30,1350,52650
JSWSTEEL_F3,06/06/2022,13:39:00,565.00,565.00,565.00,565.00,1350,54000
JSWSTEEL_F3,06/06/2022,14:13:00,570.00,570.10,570.00,570.10,2700,55350
JSWSTEEL_F3,06/06/2022,14:15:00,570.10,570.10,570.10,570.10,1350,52650
JSWSTEEL_F3,06/06/2022,14:24:00,569.00,569.00,569.00,569.00,1350,54000
JSWSTEEL_F3,06/06/2022,14:55:00,570.00,570.00,570.00,570.00,1350,54000
JSWSTEEL_F3,06/06/2022,14:59:00,570.20,570.20,570.20,570.20,1350,54000
JSWSTEEL_F3,06/06/2022,15:28:00,570.20,570.20,570.20,570.20,1350,54000
JSWSTEEL_F3,06/07/2022,09:21:00,562.85,562.85,562.85,562.85,1351,54000
JSWSTEEL_F3,06/07/2022,09:26:00,562.00,562.00,562.00,562.00,1350,55350
JSWSTEEL_F3,06/07/2022,09:37:00,560.00,560.00,560.00,560.00,1350,56700
JSWSTEEL_F3,06/07/2022,09:49:00,560.00,560.00,560.00,560.00,1350,55350
JSWSTEEL_F3,06/07/2022,11:23:00,557.50,557.50,557.50,557.50,1350,55350
JSWSTEEL_F3,06/08/2022,09:19:00,563.00,563.00,563.00,563.00,1351,55350
JSWSTEEL_F3,06/08/2022,09:28:00,566.35,566.35,566.35,566.35,1350,55350
JSWSTEEL_F3,06/08/2022,09:31:00,567.00,567.00,567.00,567.00,1350,56700
JSWSTEEL_F3,06/08/2022,09:37:00,567.00,567.00,567.00,567.00,1350,56700
JSWSTEEL_F3,06/08/2022,10:14:00,567.00,567.00,567.00,567.00,1350,56700
JSWSTEEL_F3,06/08/2022,10:34:00,566.30,566.30,566.30,566.30,1350,56700
JSWSTEEL_F3,06/08/2022,11:00:00,568.75,568.75,568.75,568.75,1350,58050
JSWSTEEL_F3,06/08/2022,11:16:00,568.75,568.75,568.75,568.75,1350,58050
JSWSTEEL_F3,06/08/2022,11:34:00,567.85,567.85,567.85,567.85,1350,59400
JSWSTEEL_F3,06/08/2022,12:57:00,567.85,567.85,567.85,567.85,1350,58050
JSWSTEEL_F3,06/08/2022,13:06:00,564.90,564.90,564.90,564.90,1350,58050
JSWSTEEL_F3,06/08/2022,15:01:00,566.25,566.25,566.25,566.25,1350,59400
JSWSTEEL_F3,06/08/2022,15:28:00,560.00,560.00,560.00,560.00,1350,59400
JSWSTEEL_F3,06/09/2022,09:16:00,558.85,558.85,558.55,558.55,6752,59400
JSWSTEEL_F3,06/09/2022,09:32:00,558.55,558.55,558.55,558.55,2700,59400
JSWSTEEL_F3,06/09/2022,10:08:00,558.45,558.45,558.45,558.45,1350,59400
JSWSTEEL_F3,06/09/2022,10:20:00,558.45,558.45,558.45,558.45,1350,59400
JSWSTEEL_F3,06/09/2022,12:10:00,559.00,559.00,559.00,559.00,1350,59400
JSWSTEEL_F3,06/09/2022,12:42:00,553.00,553.00,553.00,553.00,1350,59400
JSWSTEEL_F3,06/09/2022,12:45:00,555.65,555.65,555.65,555.65,1350,58050
JSWSTEEL_F3,06/09/2022,12:53:00,554.50,554.50,554.50,554.50,1350,56700
JSWSTEEL_F3,06/09/2022,13:02:00,553.35,553.35,553.35,553.35,1350,56700
JSWSTEEL_F3,06/09/2022,14:12:00,560.45,560.45,560.45,560.45,1350,56700
JSWSTEEL_F3,06/09/2022,14:36:00,560.70,560.70,560.70,560.70,2700,56700
JSWSTEEL_F3,06/09/2022,15:00:00,560.70,560.70,560.70,560.70,1350,59400
JSWSTEEL_F3,06/09/2022,15:10:00,559.95,559.95,559.95,559.95,1350,59400
