<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
MCX_F1,06/01/2022,09:15:00,1374.30,1379.00,1371.85,1371.85,4551,3000900
MCX_F1,06/01/2022,09:16:00,1368.15,1371.95,1367.80,1368.00,14000,3000900
MCX_F1,06/01/2022,09:17:00,1364.95,1367.05,1364.15,1367.05,7700,2997400
MCX_F1,06/01/2022,09:18:00,1363.80,1363.80,1359.95,1360.00,8400,2997400
MCX_F1,06/01/2022,09:19:00,1362.00,1362.00,1357.00,1357.00,4900,2997400
MCX_F1,06/01/2022,09:20:00,1357.35,1360.35,1356.85,1358.00,14000,2982000
MCX_F1,06/01/2022,09:21:00,1357.85,1358.00,1356.00,1358.00,4550,2982000
MCX_F1,06/01/2022,09:22:00,1358.00,1365.00,1358.00,1363.00,12600,2982000
MCX_F1,06/01/2022,09:23:00,1362.75,1369.05,1362.75,1369.05,1050,2978500
MCX_F1,06/01/2022,09:24:00,1368.00,1368.95,1366.00,1366.00,3850,2978500
MCX_F1,06/01/2022,09:25:00,1368.00,1368.00,1365.00,1365.00,2800,2978500
MCX_F1,06/01/2022,09:26:00,1362.70,1362.70,1360.85,1361.95,1750,2981650
MCX_F1,06/01/2022,09:27:00,1360.00,1363.10,1360.00,1363.10,2450,2981650
MCX_F1,06/01/2022,09:28:00,1362.10,1362.10,1362.10,1362.10,700,2981650
MCX_F1,06/01/2022,09:29:00,1360.50,1362.00,1360.50,1362.00,1400,2977800
MCX_F1,06/01/2022,09:30:00,1361.00,1361.00,1359.30,1360.40,1050,2977800
MCX_F1,06/01/2022,09:31:00,1360.40,1360.40,1360.40,1360.40,1050,2977800
MCX_F1,06/01/2022,09:32:00,1359.20,1359.20,1357.65,1357.65,1050,2978150
MCX_F1,06/01/2022,09:33:00,1360.00,1360.75,1360.00,1360.75,2100,2978150
MCX_F1,06/01/2022,09:34:00,1365.55,1365.55,1362.60,1362.60,1050,2978150
MCX_F1,06/01/2022,09:35:00,1361.80,1367.45,1361.50,1367.45,4200,2978150
MCX_F1,06/01/2022,09:36:00,1363.00,1363.00,1362.15,1362.15,1400,2978150
MCX_F1,06/01/2022,09:37:00,1361.00,1366.05,1361.00,1364.00,3500,2978150
MCX_F1,06/01/2022,09:38:00,1364.75,1364.75,1360.45,1360.45,4200,2978150
MCX_F1,06/01/2022,09:39:00,1360.45,1360.45,1360.45,1360.45,350,2978150
MCX_F1,06/01/2022,09:40:00,1361.20,1361.20,1361.20,1361.20,350,2978150
MCX_F1,06/01/2022,09:41:00,1360.00,1360.00,1358.00,1358.00,2100,2976400
MCX_F1,06/01/2022,09:42:00,1358.30,1358.30,1358.30,1358.30,350,2976400
MCX_F1,06/01/2022,09:43:00,1357.60,1358.60,1357.60,1358.60,2800,2976400
MCX_F1,06/01/2022,09:44:00,1358.30,1359.00,1358.30,1359.00,2100,2974300
MCX_F1,06/01/2022,09:45:00,1358.60,1358.60,1358.10,1358.10,700,2974300
MCX_F1,06/01/2022,09:46:00,1357.20,1357.20,1357.20,1357.20,350,2974300
MCX_F1,06/01/2022,09:47:00,1356.60,1356.60,1352.00,1352.00,3850,2974300
MCX_F1,06/01/2022,09:48:00,1351.50,1351.50,1346.85,1349.00,11550,2973600
MCX_F1,06/01/2022,09:49:00,1349.80,1354.40,1349.80,1351.00,11200,2973600
