<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
HONAUT_F2,06/01/2022,09:46:00,31979.45,31979.45,31979.30,31979.30,47,435
HONAUT_F2,06/01/2022,14:40:00,31490.00,31490.00,31490.00,31490.00,15,435
HONAUT_F2,06/02/2022,15:13:00,31723.95,31723.95,31723.95,31723.95,16,435
HONAUT_F2,06/02/2022,15:29:00,31798.00,31798.00,31798.00,31798.00,15,420
HONAUT_F2,06/03/2022,09:43:00,32090.50,32090.50,32090.50,32090.50,31,435
HONAUT_F2,06/03/2022,13:03:00,31810.50,31810.50,31810.50,31810.50,15,405
HONAUT_F2,06/03/2022,15:01:00,31733.10,31733.10,31733.10,31733.10,15,390
HONAUT_F2,06/03/2022,15:15:00,31450.00,31450.00,31450.00,31450.00,15,390
HONAUT_F2,06/03/2022,15:21:00,31450.00,31450.00,31450.00,31450.00,15,405
HONAUT_F2,06/06/2022,09:39:00,30950.05,30950.05,30950.05,30950.05,31,420
HONAUT_F2,06/06/2022,10:17:00,30677.70,30677.70,30677.70,30677.70,15,420
HONAUT_F2,06/06/2022,15:16:00,30677.70,30677.70,30677.70,30677.70,15,420
HONAUT_F2,06/07/2022,09:33:00,30900.00,30900.00,30900.00,30900.00,16,435
HONAUT_F2,06/07/2022,14:50:00,32100.00,32100.00,32100.00,32100.00,15,450
HONAUT_F2,06/07/2022,15:02:00,32249.95,32249.95,32249.95,32249.95,15,435
HONAUT_F2,06/07/2022,15:03:00,32250.00,32250.00,32250.00,32250.00,15,435
HONAUT_F2,06/07/2022,15:25:00,32449.95,32449.95,32449.95,32449.95,15,420
HONAUT_F2,06/08/2022,15:00:00,32382.45,32382.50,32382.45,32382.50,47,435
HONAUT_F2,06/08/2022,15:04:00,32404.40,32404.40,32404.40,32404.40,15,465
HONAUT_F2,06/09/2022,11:58:00,32533.70,32533.70,32533.70,32533.70,16,450
HONAUT_F2,06/09/2022,14:20:00,32765.60,32765.60,32765.60,32765.60,15,450
HONAUT_F2,06/09/2022,14:42:00,32765.60,32765.60,32765.60,32765.60,15,450
HONAUT_F2,06/09/2022,15:22:00,32765.60,32765.60,32765.60,32765.60,15,465
HONAUT_F2,06/10/2022,09:32:00,32202.00,32202.00,32202.00,32202.00,16,480
HONAUT_F2,06/10/2022,09:33:00,32150.00,32150.00,32150.00,32150.00,15,480
HONAUT_F2,06/13/2022,09:22:00,31550.00,31550.00,31550.00,31550.00,16,495
HONAUT_F2,06/13/2022,09:36:00,31825.45,31825.45,31825.45,31825.45,15,495
HONAUT_F2,06/13/2022,11:55:00,31825.45,31825.45,31825.45,31825.45,135,495
HONAUT_F2,06/13/2022,12:01:00,31825.45,31825.45,31825.45,31825.45,15,630
HONAUT_F2,06/13/2022,12:06:00,32500.00,32500.00,32500.00,32500.00,15,645
HONAUT_F2,06/13/2022,12:08:00,32578.00,32578.00,32578.00,32578.00,15,645
HONAUT_F2,06/13/2022,12:26:00,32578.00,32578.00,32578.00,32578.00,15,645
HONAUT_F2,06/13/2022,12:33:00,32556.35,32556.35,32556.35,32556.35,15,660
HONAUT_F2,06/13/2022,12:43:00,32505.90,32505.90,32505.90,32505.90,15,660
HONAUT_F2,06/13/2022,12:44:00,32451.45,32451.45,32451.45,32451.45,15,660
HONAUT_F2,06/13/2022,13:16:00,32451.45,32451.45,32451.45,32451.45,30,675
HONAUT_F2,06/13/2022,13:48:00,32463.90,32463.90,32463.90,32463.90,15,705
HONAUT_F2,06/13/2022,13:53:00,32463.90,32463.90,32463.90,32463.90,15,705
HONAUT_F2,06/13/2022,14:23:00,32492.70,32492.70,32492.70,32492.70,15,705
HONAUT_F2,06/13/2022,14:28:00,32555.00,32555.00,32555.00,32555.00,15,720
HONAUT_F2,06/13/2022,14:41:00,32888.00,32888.00,32888.00,32888.00,15,705
HONAUT_F2,06/13/2022,14:46:00,32888.00,32888.00,32888.00,32888.00,30,690
HONAUT_F2,06/13/2022,15:00:00,33193.75,33193.75,33193.75,33193.75,30,690
HONAUT_F2,06/13/2022,15:16:00,33193.75,33193.75,33193.75,33193.75,15,690
HONAUT_F2,06/13/2022,15:20:00,33200.00,33200.00,33200.00,33200.00,15,705
HONAUT_F2,06/13/2022,15:21:00,33200.00,33200.00,33200.00,33200.00,15,705
HONAUT_F2,06/13/2022,15:22:00,33102.25,33102.25,33102.25,33102.25,30,705
HONAUT_F2,06/13/2022,15:23:00,32984.75,32984.75,32984.75,32984.75,15,705
HONAUT_F2,06/13/2022,15:29:00,32822.45,32822.45,32822.45,32822.45,45,690
HONAUT_F2,06/14/2022,09:39:00,32897.95,32897.95,32897.95,32897.95,16,0
HONAUT_F2,06/14/2022,09:44:00,32883.25,32883.25,32883.25,32883.25,30,645
HONAUT_F2,06/14/2022,10:31:00,32800.00,32800.00,32800.00,32800.00,30,660
HONAUT_F2,06/14/2022,11:17:00,32800.00,32800.00,32800.00,32800.00,30,675
HONAUT_F2,06/14/2022,11:44:00,32800.00,32800.00,32800.00,32800.00,15,705
HONAUT_F2,06/14/2022,12:12:00,32800.00,32800.00,32800.00,32800.00,30,720
HONAUT_F2,06/14/2022,12:37:00,32800.00,32800.00,32800.00,32800.00,15,750
HONAUT_F2,06/14/2022,12:38:00,32800.00,32800.00,32800.00,32800.00,15,750
HONAUT_F2,06/14/2022,12:39:00,32800.00,32800.00,32800.00,32800.00,150,780
HONAUT_F2,06/14/2022,13:04:00,32800.00,32800.00,32800.00,32800.00,60,930
HONAUT_F2,06/14/2022,13:05:00,32800.00,32800.00,32800.00,32800.00,15,930
HONAUT_F2,06/14/2022,13:33:00,32701.00,32701.00,32701.00,32701.00,15,975
HONAUT_F2,06/14/2022,14:58:00,32701.00,32701.00,32701.00,32701.00,15,990
HONAUT_F2,06/15/2022,10:13:00,32778.35,32778.35,32778.35,32778.35,31,990
