<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
EXIDEIND_F2,06/01/2022,09:20:00,148.25,148.25,148.25,148.25,3601,734400
EXIDEIND_F2,06/01/2022,09:22:00,148.50,148.50,148.50,148.50,3600,734400
EXIDEIND_F2,06/01/2022,09:23:00,148.50,148.50,148.50,148.50,3600,734400
EXIDEIND_F2,06/01/2022,09:24:00,148.65,148.65,148.65,148.65,3600,734400
EXIDEIND_F2,06/01/2022,09:25:00,149.05,149.05,149.05,149.05,3600,734400
EXIDEIND_F2,06/01/2022,09:32:00,149.05,149.05,149.05,149.05,3600,734400
EXIDEIND_F2,06/01/2022,09:44:00,148.50,148.50,148.50,148.50,3600,730800
EXIDEIND_F2,06/01/2022,09:45:00,148.50,148.50,148.50,148.50,3600,730800
EXIDEIND_F2,06/01/2022,09:50:00,148.75,148.75,148.75,148.75,3600,727200
EXIDEIND_F2,06/01/2022,09:55:00,148.50,148.50,148.50,148.50,3600,730800
EXIDEIND_F2,06/01/2022,10:18:00,149.05,149.05,149.05,149.05,3600,730800
EXIDEIND_F2,06/01/2022,11:03:00,149.05,149.05,149.05,149.05,18000,734400
EXIDEIND_F2,06/01/2022,11:29:00,148.10,148.10,148.10,148.10,3600,752400
EXIDEIND_F2,06/01/2022,11:42:00,148.10,148.10,148.10,148.10,3600,748800
EXIDEIND_F2,06/01/2022,12:26:00,148.75,148.75,148.75,148.75,57600,752400
EXIDEIND_F2,06/01/2022,12:27:00,148.45,148.45,148.45,148.45,3600,810000
EXIDEIND_F2,06/01/2022,12:29:00,148.15,148.15,148.15,148.15,3600,810000
EXIDEIND_F2,06/01/2022,12:38:00,148.15,148.15,148.15,148.15,18000,810000
EXIDEIND_F2,06/01/2022,13:15:00,148.15,148.15,148.15,148.15,3600,828000
EXIDEIND_F2,06/01/2022,14:19:00,147.35,147.35,147.35,147.35,3600,831600
EXIDEIND_F2,06/01/2022,14:56:00,147.35,147.35,147.35,147.35,18000,831600
EXIDEIND_F2,06/01/2022,15:05:00,147.35,147.35,147.35,147.35,3600,831600
EXIDEIND_F2,06/01/2022,15:07:00,147.35,147.35,147.35,147.35,14400,853200
EXIDEIND_F2,06/01/2022,15:14:00,147.35,147.35,147.35,147.35,3600,867600
