<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
AMARAJABAT_F3,06/01/2022,09:21:00,509.70,509.70,509.70,509.70,1001,17000
AMARAJABAT_F3,06/01/2022,14:51:00,504.90,504.90,504.90,504.90,1000,17000
AMARAJABAT_F3,06/01/2022,15:10:00,504.90,504.90,504.90,504.90,1000,18000
AMARAJABAT_F3,06/01/2022,15:15:00,507.15,507.15,507.15,507.15,1000,19000
AMARAJABAT_F3,06/02/2022,10:43:00,508.90,508.90,508.90,508.90,1001,19000
AMARAJABAT_F3,06/02/2022,11:31:00,508.25,508.25,508.25,508.25,1000,20000
AMARAJABAT_F3,06/02/2022,11:57:00,507.05,507.05,507.05,507.05,1000,21000
AMARAJABAT_F3,06/02/2022,13:16:00,507.05,507.05,507.05,507.05,5000,22000
AMARAJABAT_F3,06/02/2022,14:15:00,509.40,509.40,509.40,509.40,3000,27000
AMARAJABAT_F3,06/03/2022,09:15:00,514.55,514.55,514.55,514.55,1001,27000
AMARAJABAT_F3,06/03/2022,09:17:00,513.35,513.35,513.35,513.35,1000,27000
AMARAJABAT_F3,06/03/2022,11:20:00,509.00,509.00,509.00,509.00,1000,28000
AMARAJABAT_F3,06/03/2022,13:31:00,506.25,506.25,506.25,506.25,1000,29000
AMARAJABAT_F3,06/03/2022,14:30:00,505.90,505.90,505.90,505.90,3000,30000
AMARAJABAT_F3,06/03/2022,14:58:00,505.00,505.00,505.00,505.00,1000,28000
AMARAJABAT_F3,06/03/2022,15:01:00,504.90,504.90,504.90,504.90,1000,29000
AMARAJABAT_F3,06/06/2022,09:15:00,503.10,503.10,503.10,503.10,1001,28000
AMARAJABAT_F3,06/06/2022,09:17:00,500.95,500.95,500.95,500.95,1000,28000
AMARAJABAT_F3,06/06/2022,09:45:00,500.35,500.35,500.35,500.35,1000,28000
AMARAJABAT_F3,06/06/2022,09:47:00,500.35,500.35,500.35,500.35,2000,27000
AMARAJABAT_F3,06/06/2022,09:48:00,503.70,503.70,503.70,503.70,1000,27000
AMARAJABAT_F3,06/06/2022,09:50:00,506.40,506.40,506.40,506.40,11000,30000
AMARAJABAT_F3,06/06/2022,10:06:00,500.30,500.30,500.30,500.30,1000,41000
AMARAJABAT_F3,06/06/2022,10:10:00,500.30,500.30,500.30,500.30,1000,40000
AMARAJABAT_F3,06/06/2022,10:18:00,500.25,500.25,500.25,500.25,1000,39000
AMARAJABAT_F3,06/06/2022,11:49:00,499.85,499.85,499.85,499.85,1000,38000
AMARAJABAT_F3,06/06/2022,12:48:00,499.85,499.85,499.85,499.85,1000,38000
AMARAJABAT_F3,06/06/2022,13:03:00,503.00,503.00,503.00,503.00,1000,38000
AMARAJABAT_F3,06/06/2022,14:44:00,506.20,506.20,506.20,506.20,1000,38000
AMARAJABAT_F3,06/06/2022,14:59:00,506.55,506.55,506.55,506.55,1000,38000
AMARAJABAT_F3,06/06/2022,15:29:00,506.55,506.55,506.55,506.55,1000,38000
AMARAJABAT_F3,06/07/2022,09:30:00,506.00,506.00,506.00,506.00,1001,38000
AMARAJABAT_F3,06/07/2022,11:06:00,501.90,501.90,501.90,501.90,1000,39000
AMARAJABAT_F3,06/07/2022,13:58:00,501.90,501.90,501.90,501.90,1000,40000
AMARAJABAT_F3,06/07/2022,14:08:00,501.00,501.00,501.00,501.00,1000,41000
AMARAJABAT_F3,06/08/2022,09:17:00,502.00,503.30,502.00,503.30,2002,41000
AMARAJABAT_F3,06/08/2022,09:19:00,501.90,501.90,501.90,501.90,1000,41000
AMARAJABAT_F3,06/08/2022,09:40:00,500.00,500.00,500.00,500.00,1000,41000
AMARAJABAT_F3,06/08/2022,09:51:00,498.90,498.90,498.90,498.90,1000,42000
AMARAJABAT_F3,06/08/2022,09:57:00,497.80,497.80,497.80,497.80,1000,43000
AMARAJABAT_F3,06/08/2022,10:08:00,497.80,497.80,497.80,497.80,1000,42000
AMARAJABAT_F3,06/08/2022,10:14:00,499.55,499.55,499.55,499.55,1000,42000
AMARAJABAT_F3,06/08/2022,12:27:00,502.00,502.00,502.00,502.00,2000,42000
AMARAJABAT_F3,06/08/2022,12:41:00,502.55,502.55,502.55,502.55,7000,44000
AMARAJABAT_F3,06/08/2022,13:00:00,503.00,503.00,503.00,503.00,1000,51000
AMARAJABAT_F3,06/08/2022,15:18:00,499.05,499.05,499.05,499.05,1000,51000
AMARAJABAT_F3,06/09/2022,11:00:00,501.00,501.00,501.00,501.00,1001,51000
AMARAJABAT_F3,06/09/2022,11:01:00,501.00,501.00,501.00,501.00,1000,51000
AMARAJABAT_F3,06/09/2022,11:16:00,499.75,499.75,499.75,499.75,1000,52000
AMARAJABAT_F3,06/09/2022,12:22:00,498.50,498.50,498.50,498.50,1000,53000
AMARAJABAT_F3,06/09/2022,12:47:00,498.50,498.50,498.50,498.50,1000,53000
AMARAJABAT_F3,06/09/2022,12:55:00,499.00,499.00,499.00,499.00,1000,52000
AMARAJABAT_F3,06/09/2022,12:56:00,499.00,499.00,499.00,499.00,1000,52000
AMARAJABAT_F3,06/09/2022,13:00:00,499.00,499.00,499.00,499.00,1000,54000
AMARAJABAT_F3,06/09/2022,13:37:00,499.95,499.95,499.95,499.95,1000,55000
AMARAJABAT_F3,06/09/2022,14:01:00,500.40,500.40,500.40,500.40,1000,55000
AMARAJABAT_F3,06/10/2022,09:36:00,497.70,497.70,497.30,497.30,2001,55000
AMARAJABAT_F3,06/13/2022,09:18:00,490.45,490.45,489.00,489.00,2001,55000
AMARAJABAT_F3,06/13/2022,09:45:00,487.80,487.80,487.80,487.80,1000,56000
AMARAJABAT_F3,06/13/2022,09:57:00,487.80,487.80,487.80,487.80,1000,57000
AMARAJABAT_F3,06/13/2022,10:00:00,488.50,488.50,488.50,488.50,1000,57000
AMARAJABAT_F3,06/13/2022,10:10:00,488.00,488.00,488.00,488.00,1000,57000
AMARAJABAT_F3,06/13/2022,10:43:00,489.70,489.70,489.70,489.70,1000,58000
AMARAJABAT_F3,06/13/2022,11:05:00,489.70,489.70,489.70,489.70,1000,58000
AMARAJABAT_F3,06/13/2022,12:41:00,488.00,488.00,488.00,488.00,1000,59000
AMARAJABAT_F3,06/13/2022,12:43:00,488.00,488.00,488.00,488.00,1000,60000
AMARAJABAT_F3,06/13/2022,13:03:00,485.10,485.10,485.10,485.10,1000,61000
AMARAJABAT_F3,06/13/2022,15:17:00,484.90,484.90,484.90,484.90,1000,62000
AMARAJABAT_F3,06/13/2022,15:25:00,484.90,484.90,484.90,484.90,1000,63000
AMARAJABAT_F3,06/14/2022,09:21:00,489.70,489.70,489.70,489.70,1001,64000
AMARAJABAT_F3,06/14/2022,10:21:00,488.50,488.50,488.50,488.50,1000,64000
AMARAJABAT_F3,06/14/2022,10:27:00,488.50,488.50,488.50,488.50,1000,63000
AMARAJABAT_F3,06/14/2022,11:04:00,493.00,493.00,493.00,493.00,1000,63000
AMARAJABAT_F3,06/14/2022,11:29:00,493.00,493.00,493.00,493.00,1000,64000
AMARAJABAT_F3,06/14/2022,11:31:00,492.10,492.10,492.10,492.10,1000,64000
AMARAJABAT_F3,06/14/2022,12:09:00,492.10,492.10,492.10,492.10,1000,63000
AMARAJABAT_F3,06/14/2022,12:32:00,490.80,490.80,490.80,490.80,1000,63000
AMARAJABAT_F3,06/14/2022,12:41:00,490.00,490.00,490.00,490.00,1000,63000
AMARAJABAT_F3,06/14/2022,13:30:00,490.10,490.10,490.10,490.10,2000,63000
AMARAJABAT_F3,06/14/2022,13:51:00,487.80,487.80,487.80,487.80,1000,63000
AMARAJABAT_F3,06/14/2022,14:20:00,484.80,484.80,484.80,484.80,1000,64000
AMARAJABAT_F3,06/14/2022,14:30:00,484.80,484.80,484.80,484.80,1000,65000
AMARAJABAT_F3,06/14/2022,15:00:00,484.20,484.20,484.20,484.20,1000,65000
AMARAJABAT_F3,06/14/2022,15:04:00,484.20,484.20,484.20,484.20,1000,65000
AMARAJABAT_F3,06/14/2022,15:21:00,486.50,486.50,486.50,486.50,1000,66000
AMARAJABAT_F3,06/14/2022,15:28:00,487.00,487.00,487.00,487.00,1000,66000
AMARAJABAT_F3,06/15/2022,09:17:00,487.65,487.65,487.65,487.65,1001,67000
AMARAJABAT_F3,06/15/2022,09:20:00,489.45,489.45,489.45,489.45,1000,67000
AMARAJABAT_F3,06/15/2022,09:26:00,489.45,489.45,489.45,489.45,1000,66000
AMARAJABAT_F3,06/15/2022,09:58:00,487.00,487.00,487.00,487.00,1000,66000
AMARAJABAT_F3,06/15/2022,13:30:00,486.00,486.00,486.00,486.00,1000,67000
AMARAJABAT_F3,06/15/2022,13:43:00,486.00,486.00,486.00,486.00,1000,67000
AMARAJABAT_F3,06/15/2022,13:44:00,486.00,486.00,486.00,486.00,1000,67000
AMARAJABAT_F3,06/15/2022,14:22:00,481.60,481.60,481.60,481.60,4000,69000
AMARAJABAT_F3,06/16/2022,09:17:00,489.30,489.30,489.30,489.30,1001,71000
AMARAJABAT_F3,06/16/2022,09:48:00,486.30,486.30,486.30,486.30,1000,70000
AMARAJABAT_F3,06/16/2022,09:58:00,485.25,485.25,485.25,485.25,1000,71000
AMARAJABAT_F3,06/16/2022,11:30:00,480.00,480.00,480.00,480.00,1000,70000
AMARAJABAT_F3,06/16/2022,12:00:00,478.00,478.00,478.00,478.00,1000,70000
AMARAJABAT_F3,06/16/2022,12:08:00,477.00,477.00,477.00,477.00,2000,69000
AMARAJABAT_F3,06/16/2022,12:57:00,475.00,475.00,474.85,474.85,2000,69000
AMARAJABAT_F3,06/16/2022,13:06:00,474.10,474.10,474.10,474.10,1000,69000
AMARAJABAT_F3,06/16/2022,13:55:00,474.10,474.10,474.10,474.10,1000,69000
AMARAJABAT_F3,06/16/2022,14:00:00,474.00,474.00,474.00,474.00,1000,69000
AMARAJABAT_F3,06/16/2022,14:42:00,468.80,468.80,468.80,468.80,1000,69000
AMARAJABAT_F3,06/16/2022,14:49:00,468.00,468.00,468.00,468.00,1000,68000
AMARAJABAT_F3,06/16/2022,15:10:00,466.20,466.20,466.20,466.20,1000,68000
AMARAJABAT_F3,06/16/2022,15:27:00,466.20,466.20,466.20,466.20,1000,68000
AMARAJABAT_F3,06/17/2022,09:27:00,463.00,463.00,463.00,463.00,1001,68000
AMARAJABAT_F3,06/17/2022,09:41:00,463.00,463.00,463.00,463.00,3000,67000
AMARAJABAT_F3,06/17/2022,10:11:00,461.00,461.00,461.00,461.00,1000,66000
AMARAJABAT_F3,06/17/2022,10:40:00,461.00,461.00,461.00,461.00,1000,66000
AMARAJABAT_F3,06/17/2022,11:26:00,469.00,469.00,469.00,469.00,1000,65000
AMARAJABAT_F3,06/17/2022,12:06:00,463.50,463.50,463.50,463.50,1000,65000
AMARAJABAT_F3,06/17/2022,12:37:00,463.50,463.50,463.50,463.50,1000,65000
AMARAJABAT_F3,06/17/2022,12:41:00,462.50,462.50,462.50,462.50,1000,66000
AMARAJABAT_F3,06/17/2022,12:45:00,462.45,462.45,462.45,462.45,1000,66000
AMARAJABAT_F3,06/17/2022,13:19:00,462.15,462.15,462.15,462.15,2000,66000
AMARAJABAT_F3,06/17/2022,14:01:00,465.00,465.05,465.00,465.05,2000,66000
AMARAJABAT_F3,06/17/2022,14:55:00,465.00,465.00,465.00,465.00,2000,66000
AMARAJABAT_F3,06/17/2022,15:28:00,464.45,464.45,464.45,464.45,1000,66000
AMARAJABAT_F3,06/17/2022,15:29:00,464.45,464.45,464.45,464.45,1,65000
AMARAJABAT_F3,06/20/2022,09:44:00,458.00,458.00,458.00,458.00,1001,65000
AMARAJABAT_F3,06/20/2022,09:53:00,456.00,456.00,456.00,456.00,1000,66000
AMARAJABAT_F3,06/20/2022,10:38:00,456.00,456.00,456.00,456.00,1000,67000
AMARAJABAT_F3,06/20/2022,10:45:00,456.85,456.85,456.85,456.85,1000,67000
AMARAJABAT_F3,06/20/2022,12:00:00,453.00,453.00,453.00,453.00,1000,68000
AMARAJABAT_F3,06/20/2022,12:20:00,450.00,450.00,450.00,450.00,1000,67000
AMARAJABAT_F3,06/20/2022,12:33:00,450.00,450.00,450.00,450.00,1000,68000
AMARAJABAT_F3,06/20/2022,13:16:00,448.50,448.50,448.50,448.50,1000,69000
AMARAJABAT_F3,06/20/2022,13:20:00,447.10,447.10,447.10,447.10,1000,70000
AMARAJABAT_F3,06/20/2022,14:05:00,445.00,445.00,445.00,445.00,1000,70000
AMARAJABAT_F3,06/20/2022,14:07:00,444.00,444.00,444.00,444.00,1000,69000
AMARAJABAT_F3,06/20/2022,14:47:00,442.25,442.25,442.25,442.25,1000,70000
AMARAJABAT_F3,06/20/2022,14:51:00,442.25,442.25,442.25,442.25,1000,70000
AMARAJABAT_F3,06/20/2022,15:00:00,444.35,444.35,444.00,444.00,2000,71000
AMARAJABAT_F3,06/20/2022,15:02:00,445.35,445.35,445.35,445.35,1000,70000
AMARAJABAT_F3,06/20/2022,15:03:00,445.65,445.65,445.65,445.65,2000,70000
AMARAJABAT_F3,06/20/2022,15:08:00,447.65,447.65,447.65,447.65,1000,69000
AMARAJABAT_F3,06/20/2022,15:27:00,450.00,450.00,450.00,450.00,1000,70000
AMARAJABAT_F3,06/21/2022,09:46:00,456.70,456.70,456.70,456.70,1001,68000
AMARAJABAT_F3,06/21/2022,11:51:00,461.00,461.00,461.00,461.00,1000,68000
AMARAJABAT_F3,06/21/2022,13:01:00,465.05,465.05,465.05,465.05,3000,68000
AMARAJABAT_F3,06/21/2022,13:05:00,465.30,465.30,465.30,465.30,1000,68000
AMARAJABAT_F3,06/21/2022,13:11:00,465.30,465.30,465.30,465.30,1000,68000
AMARAJABAT_F3,06/21/2022,13:35:00,464.70,464.70,464.70,464.70,1000,67000
AMARAJABAT_F3,06/21/2022,13:37:00,465.00,465.00,465.00,465.00,1000,67000
AMARAJABAT_F3,06/21/2022,14:15:00,466.20,466.20,466.20,466.20,1000,66000
AMARAJABAT_F3,06/21/2022,14:16:00,467.75,467.75,467.75,467.75,1000,65000
AMARAJABAT_F3,06/21/2022,14:56:00,468.00,468.00,468.00,468.00,1000,66000
AMARAJABAT_F3,06/21/2022,14:58:00,468.15,468.15,468.15,468.15,1000,66000
AMARAJABAT_F3,06/21/2022,15:12:00,468.15,468.15,468.15,468.15,1000,65000
AMARAJABAT_F3,06/21/2022,15:17:00,468.15,468.15,468.15,468.15,1000,65000
AMARAJABAT_F3,06/21/2022,15:21:00,467.80,467.80,467.80,467.80,1000,65000
AMARAJABAT_F3,06/22/2022,09:15:00,463.00,463.00,463.00,463.00,1001,65000
AMARAJABAT_F3,06/22/2022,09:37:00,463.00,463.00,463.00,463.00,1000,65000
AMARAJABAT_F3,06/22/2022,09:58:00,461.00,461.00,461.00,461.00,1000,65000
AMARAJABAT_F3,06/22/2022,09:59:00,459.60,459.60,459.60,459.60,1000,65000
AMARAJABAT_F3,06/22/2022,11:06:00,459.60,459.60,459.60,459.60,1000,64000
AMARAJABAT_F3,06/22/2022,12:08:00,456.90,456.90,456.90,456.90,1000,65000
AMARAJABAT_F3,06/22/2022,12:10:00,456.90,456.90,456.90,456.90,1000,66000
AMARAJABAT_F3,06/22/2022,12:16:00,456.55,456.55,456.55,456.55,1000,65000
AMARAJABAT_F3,06/22/2022,12:30:00,456.55,456.55,456.55,456.55,1000,65000
AMARAJABAT_F3,06/22/2022,12:36:00,455.00,455.00,455.00,455.00,1000,65000
