<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
HINDPETRO_F2,06/01/2022,09:16:00,229.75,229.75,229.75,229.75,2701,386100
HINDPETRO_F2,06/01/2022,09:18:00,230.25,230.30,230.25,230.30,5400,383400
HINDPETRO_F2,06/01/2022,09:21:00,232.00,232.00,232.00,232.00,2700,386100
HINDPETRO_F2,06/01/2022,09:22:00,232.50,232.50,232.50,232.50,2700,386100
HINDPETRO_F2,06/01/2022,09:25:00,232.50,232.50,232.50,232.50,2700,383400
HINDPETRO_F2,06/01/2022,09:27:00,232.50,232.50,232.50,232.50,2700,380700
HINDPETRO_F2,06/01/2022,09:33:00,232.50,232.50,232.40,232.40,5400,380700
HINDPETRO_F2,06/01/2022,09:35:00,234.00,234.00,234.00,234.00,21600,380700
HINDPETRO_F2,06/01/2022,09:36:00,234.80,235.00,234.80,235.00,5400,375300
HINDPETRO_F2,06/01/2022,09:37:00,235.00,235.00,235.00,235.00,10800,375300
HINDPETRO_F2,06/01/2022,09:38:00,235.05,235.05,235.05,235.05,2700,375300
HINDPETRO_F2,06/01/2022,09:44:00,235.10,235.10,235.10,235.10,2700,372600
HINDPETRO_F2,06/01/2022,09:46:00,235.10,235.10,235.10,235.10,2700,372600
HINDPETRO_F2,06/01/2022,09:47:00,234.10,234.10,234.10,234.10,2700,372600
HINDPETRO_F2,06/01/2022,09:50:00,235.80,235.80,235.80,235.80,8100,372600
HINDPETRO_F2,06/01/2022,09:51:00,235.80,235.80,235.30,235.30,10800,372600
HINDPETRO_F2,06/01/2022,10:02:00,235.35,235.35,235.35,235.35,2700,369900
HINDPETRO_F2,06/01/2022,10:05:00,235.35,235.35,235.35,235.35,2700,369900
HINDPETRO_F2,06/01/2022,10:08:00,235.35,235.35,235.35,235.35,2700,369900
HINDPETRO_F2,06/01/2022,10:10:00,235.70,235.70,235.70,235.70,2700,369900
HINDPETRO_F2,06/01/2022,10:11:00,236.10,236.10,236.10,236.10,8100,367200
HINDPETRO_F2,06/01/2022,10:14:00,236.70,236.70,236.70,236.70,2700,369900
HINDPETRO_F2,06/01/2022,10:15:00,237.00,237.00,237.00,237.00,2700,369900
HINDPETRO_F2,06/01/2022,10:20:00,237.00,237.00,237.00,237.00,2700,372600
HINDPETRO_F2,06/01/2022,10:21:00,236.15,236.15,236.15,236.15,5400,369900
HINDPETRO_F2,06/01/2022,10:22:00,236.40,236.40,236.40,236.40,5400,369900
HINDPETRO_F2,06/01/2022,10:53:00,234.70,234.70,234.70,234.70,2700,375300
HINDPETRO_F2,06/01/2022,10:59:00,234.75,234.75,234.75,234.75,2700,375300
HINDPETRO_F2,06/01/2022,12:06:00,233.70,233.70,233.70,233.70,2700,378000
HINDPETRO_F2,06/01/2022,12:46:00,231.60,231.60,231.60,231.60,2700,380700
HINDPETRO_F2,06/01/2022,12:58:00,231.10,231.10,231.10,231.10,5400,383400
