<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
HAVELLS_F3,02/01/2022,11:23:00,1196.25,1196.25,1196.25,1196.25,501,1500
HAVELLS_F3,02/01/2022,12:18:00,1196.00,1196.00,1196.00,1196.00,500,2000
HAVELLS_F3,02/01/2022,12:56:00,1196.00,1196.00,1196.00,1196.00,500,2000
HAVELLS_F3,02/02/2022,09:30:00,1202.00,1202.00,1202.00,1202.00,501,2500
HAVELLS_F3,02/02/2022,09:52:00,1214.00,1214.00,1214.00,1214.00,500,3000
HAVELLS_F3,02/02/2022,09:55:00,1215.00,1215.00,1215.00,1215.00,500,2500
HAVELLS_F3,02/02/2022,12:13:00,1218.00,1218.00,1218.00,1218.00,500,2000
HAVELLS_F3,02/02/2022,14:35:00,1219.25,1219.25,1219.25,1219.25,500,2500
HAVELLS_F3,02/03/2022,09:57:00,1217.55,1217.55,1217.55,1217.55,501,2500
HAVELLS_F3,02/03/2022,14:00:00,1222.25,1222.25,1222.25,1222.25,500,2500
HAVELLS_F3,02/03/2022,14:35:00,1222.25,1222.25,1222.25,1222.25,500,2000
HAVELLS_F3,02/08/2022,09:20:00,1206.00,1206.00,1206.00,1206.00,1001,2500
HAVELLS_F3,02/08/2022,09:50:00,1206.00,1206.00,1206.00,1206.00,500,3500
HAVELLS_F3,02/09/2022,09:19:00,1208.00,1208.00,1208.00,1208.00,1001,3500
HAVELLS_F3,02/10/2022,09:57:00,1230.85,1230.85,1230.85,1230.85,501,3000
HAVELLS_F3,02/11/2022,09:26:00,1196.35,1196.35,1196.35,1196.35,501,3000
HAVELLS_F3,02/11/2022,10:09:00,1199.00,1199.00,1199.00,1199.00,500,3000
HAVELLS_F3,02/11/2022,10:27:00,1199.00,1199.00,1192.00,1192.00,1000,3000
HAVELLS_F3,02/11/2022,11:55:00,1188.00,1188.00,1188.00,1188.00,500,4000
HAVELLS_F3,02/11/2022,11:56:00,1188.00,1188.00,1188.00,1188.00,500,4000
HAVELLS_F3,02/11/2022,13:41:00,1197.00,1197.00,1197.00,1197.00,500,4500
HAVELLS_F3,02/11/2022,14:40:00,1188.05,1188.05,1188.05,1188.05,500,4000
HAVELLS_F3,02/11/2022,15:09:00,1189.00,1189.00,1189.00,1189.00,500,4500
HAVELLS_F3,02/11/2022,15:24:00,1180.00,1180.00,1180.00,1180.00,1000,5000
HAVELLS_F3,02/14/2022,10:24:00,1158.00,1158.00,1158.00,1158.00,501,6000
HAVELLS_F3,02/14/2022,11:10:00,1159.05,1159.05,1159.05,1159.05,500,6500
HAVELLS_F3,02/14/2022,11:15:00,1159.05,1159.05,1159.05,1159.05,500,6500
HAVELLS_F3,02/14/2022,15:01:00,1170.00,1170.00,1170.00,1170.00,500,7000
HAVELLS_F3,02/15/2022,09:45:00,1169.50,1169.50,1169.50,1169.50,501,6500
HAVELLS_F3,02/15/2022,10:00:00,1160.00,1160.00,1160.00,1160.00,500,6500
HAVELLS_F3,02/15/2022,10:06:00,1157.00,1157.00,1157.00,1157.00,1500,6500
HAVELLS_F3,02/15/2022,10:15:00,1154.95,1154.95,1154.95,1154.95,1000,7000
HAVELLS_F3,02/15/2022,10:29:00,1158.00,1158.00,1158.00,1158.00,500,8000
HAVELLS_F3,02/15/2022,10:53:00,1162.00,1162.00,1162.00,1162.00,1500,8500
HAVELLS_F3,02/15/2022,11:16:00,1169.95,1169.95,1169.95,1169.95,500,10000
HAVELLS_F3,02/15/2022,11:21:00,1169.95,1169.95,1169.95,1169.95,500,10000
HAVELLS_F3,02/15/2022,11:29:00,1170.00,1170.00,1170.00,1170.00,500,9500
HAVELLS_F3,02/15/2022,11:44:00,1170.00,1170.00,1170.00,1170.00,500,9500
HAVELLS_F3,02/15/2022,12:00:00,1175.00,1175.00,1175.00,1175.00,1000,10000
