<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
LUPIN_F2,02/01/2022,09:15:00,923.50,927.05,923.50,927.05,1701,296650
LUPIN_F2,02/01/2022,09:16:00,927.05,927.05,921.05,921.05,4250,296650
LUPIN_F2,02/01/2022,09:28:00,918.00,918.00,918.00,918.00,850,296650
LUPIN_F2,02/01/2022,09:29:00,915.45,915.45,915.45,915.45,850,296650
LUPIN_F2,02/01/2022,09:44:00,915.45,915.45,915.45,915.45,850,296650
LUPIN_F2,02/01/2022,09:47:00,919.00,919.60,919.00,919.50,3400,298350
LUPIN_F2,02/01/2022,09:50:00,919.90,919.90,919.90,919.90,850,298350
LUPIN_F2,02/01/2022,10:17:00,920.00,920.00,920.00,920.00,850,300050
LUPIN_F2,02/01/2022,10:33:00,923.60,923.60,922.00,922.00,1700,300050
LUPIN_F2,02/01/2022,10:42:00,923.90,923.90,923.90,923.90,850,299200
LUPIN_F2,02/01/2022,10:53:00,920.95,920.95,919.50,919.80,4250,298350
LUPIN_F2,02/01/2022,10:56:00,920.45,920.45,920.45,920.45,1700,300900
LUPIN_F2,02/01/2022,11:02:00,918.70,918.70,918.70,918.70,850,302600
LUPIN_F2,02/01/2022,11:06:00,918.90,918.90,918.90,918.90,850,303450
LUPIN_F2,02/01/2022,11:12:00,919.10,919.10,919.10,919.10,850,303450
LUPIN_F2,02/01/2022,11:17:00,920.20,921.85,920.20,921.85,2550,304300
LUPIN_F2,02/01/2022,11:22:00,923.95,923.95,923.95,923.95,1700,304300
LUPIN_F2,02/01/2022,11:23:00,923.25,924.00,923.25,924.00,4250,304300
LUPIN_F2,02/01/2022,11:24:00,924.30,924.30,924.30,924.30,850,300050
LUPIN_F2,02/01/2022,11:27:00,923.00,923.00,923.00,923.00,1700,300900
LUPIN_F2,02/01/2022,11:33:00,921.40,921.40,921.40,921.40,850,301750
LUPIN_F2,02/01/2022,11:34:00,919.65,919.65,919.65,919.65,1700,301750
LUPIN_F2,02/01/2022,11:38:00,920.85,920.85,920.85,920.85,850,302600
LUPIN_F2,02/01/2022,11:40:00,920.50,920.50,920.50,920.50,850,302600
LUPIN_F2,02/01/2022,11:57:00,922.45,922.45,922.45,922.45,850,302600
LUPIN_F2,02/01/2022,12:01:00,922.90,922.90,922.90,922.90,1700,303450
