<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BAJAJFINSV_F1,02/01/2022,09:15:00,15855.90,15958.05,15855.90,15958.05,8551,727650
BAJAJFINSV_F1,02/01/2022,09:16:00,15907.85,15910.00,15850.00,15850.00,5050,727650
BAJAJFINSV_F1,02/01/2022,09:17:00,15854.35,15886.70,15840.00,15861.60,6850,727850
BAJAJFINSV_F1,02/01/2022,09:18:00,15875.25,15891.90,15865.70,15889.00,3950,727850
BAJAJFINSV_F1,02/01/2022,09:19:00,15885.00,15885.00,15807.00,15807.00,3550,727850
BAJAJFINSV_F1,02/01/2022,09:20:00,15809.15,15871.45,15807.35,15857.35,6700,729650
BAJAJFINSV_F1,02/01/2022,09:21:00,15857.40,15890.00,15857.40,15886.00,1350,729650
BAJAJFINSV_F1,02/01/2022,09:22:00,15886.00,15903.00,15877.70,15882.40,2200,729650
BAJAJFINSV_F1,02/01/2022,09:23:00,15882.40,15919.45,15882.40,15910.05,550,730950
BAJAJFINSV_F1,02/01/2022,09:24:00,15900.30,15938.45,15900.00,15910.00,3750,730950
BAJAJFINSV_F1,02/01/2022,09:25:00,15911.10,15916.00,15899.10,15906.25,1750,730950
BAJAJFINSV_F1,02/01/2022,09:26:00,15894.10,16002.00,15894.10,15976.90,10650,732900
BAJAJFINSV_F1,02/01/2022,09:27:00,15976.90,16000.55,15974.45,15984.15,2950,732900
BAJAJFINSV_F1,02/01/2022,09:28:00,15982.70,16020.00,15968.45,16000.00,3500,732900
BAJAJFINSV_F1,02/01/2022,09:29:00,16005.00,16045.00,15990.45,16025.90,4550,733400
BAJAJFINSV_F1,02/01/2022,09:30:00,16043.35,16043.35,15975.00,15975.00,4650,733400
BAJAJFINSV_F1,02/01/2022,09:31:00,15971.65,16009.95,15959.55,15990.00,6100,733400
BAJAJFINSV_F1,02/01/2022,09:32:00,15996.35,16030.35,15978.05,15988.45,6650,736300
BAJAJFINSV_F1,02/01/2022,09:33:00,15994.45,16023.70,15977.00,15977.00,2500,736300
BAJAJFINSV_F1,02/01/2022,09:34:00,15992.80,15995.75,15975.00,15986.25,3100,736300
BAJAJFINSV_F1,02/01/2022,09:35:00,15981.95,16019.50,15981.95,16019.50,2150,732600
BAJAJFINSV_F1,02/01/2022,09:36:00,16016.00,16019.90,16007.05,16008.60,900,732600
BAJAJFINSV_F1,02/01/2022,09:37:00,16016.95,16026.30,16003.15,16005.70,1850,732600
BAJAJFINSV_F1,02/01/2022,09:38:00,16011.00,16011.00,15985.50,16001.65,1800,731700
BAJAJFINSV_F1,02/01/2022,09:39:00,16004.55,16013.05,15997.15,16002.80,650,731700
BAJAJFINSV_F1,02/01/2022,09:40:00,16002.00,16002.00,15970.15,15985.15,1850,731700
BAJAJFINSV_F1,02/01/2022,09:41:00,15980.10,15981.70,15962.60,15974.15,1100,731750
BAJAJFINSV_F1,02/01/2022,09:42:00,15964.65,15990.70,15956.30,15972.85,950,731750
BAJAJFINSV_F1,02/01/2022,09:43:00,15986.95,15986.95,15956.20,15958.20,1650,731750
BAJAJFINSV_F1,02/01/2022,09:44:00,15970.00,15970.00,15915.60,15923.30,2900,732100
BAJAJFINSV_F1,02/01/2022,09:45:00,15931.05,15957.35,15931.05,15951.70,1750,732100
BAJAJFINSV_F1,02/01/2022,09:46:00,15954.40,15965.65,15932.05,15932.05,950,732100
BAJAJFINSV_F1,02/01/2022,09:47:00,15940.45,15940.45,15903.60,15910.00,1400,732350
BAJAJFINSV_F1,02/01/2022,09:48:00,15920.15,15920.80,15903.00,15915.40,1200,732350
BAJAJFINSV_F1,02/01/2022,09:49:00,15901.25,15903.15,15875.00,15889.30,4100,732350
BAJAJFINSV_F1,02/01/2022,09:50:00,15899.35,15899.35,15862.20,15872.30,3850,732250
BAJAJFINSV_F1,02/01/2022,09:51:00,15879.10,15879.10,15842.40,15853.20,1850,732250
BAJAJFINSV_F1,02/01/2022,09:52:00,15854.60,15866.00,15846.75,15857.40,900,732250
BAJAJFINSV_F1,02/01/2022,09:53:00,15862.80,15877.25,15862.80,15865.90,500,732350
BAJAJFINSV_F1,02/01/2022,09:54:00,15876.40,15876.40,15853.00,15853.00,450,732350
BAJAJFINSV_F1,02/01/2022,09:55:00,15850.00,15863.45,15835.00,15863.45,1100,732350
BAJAJFINSV_F1,02/01/2022,09:56:00,15847.90,15878.75,15838.95,15876.45,1150,733450
BAJAJFINSV_F1,02/01/2022,09:57:00,15877.45,15899.85,15877.35,15877.35,600,733450
BAJAJFINSV_F1,02/01/2022,09:58:00,15890.00,15890.00,15862.30,15862.30,950,733450
BAJAJFINSV_F1,02/01/2022,09:59:00,15862.60,15862.60,15845.75,15853.00,950,735000
BAJAJFINSV_F1,02/01/2022,10:00:00,15851.45,15858.90,15826.95,15831.95,2400,735000
BAJAJFINSV_F1,02/01/2022,10:01:00,15837.45,15859.10,15837.45,15859.05,400,735000
BAJAJFINSV_F1,02/01/2022,10:02:00,15851.90,15857.40,15841.65,15841.65,550,736700
BAJAJFINSV_F1,02/01/2022,10:03:00,15845.05,15850.05,15841.65,15850.05,250,736700
BAJAJFINSV_F1,02/01/2022,10:04:00,15850.05,15875.85,15835.00,15835.00,1700,736700
BAJAJFINSV_F1,02/01/2022,10:05:00,15868.25,15887.75,15862.25,15879.85,1150,737100
BAJAJFINSV_F1,02/01/2022,10:06:00,15871.00,15871.15,15849.55,15852.25,1200,737100
BAJAJFINSV_F1,02/01/2022,10:07:00,15863.20,15867.10,15863.20,15867.10,150,737100
