<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
HDFCAMC_F2,02/01/2022,09:17:00,2224.80,2224.80,2222.65,2222.65,402,144600
HDFCAMC_F2,02/01/2022,09:20:00,2227.00,2227.00,2227.00,2227.00,2000,145600
HDFCAMC_F2,02/01/2022,09:25:00,2220.65,2220.65,2220.65,2220.65,200,146200
HDFCAMC_F2,02/01/2022,09:27:00,2235.00,2235.00,2235.00,2235.00,200,146200
HDFCAMC_F2,02/01/2022,09:28:00,2235.00,2236.80,2235.00,2236.80,600,146400
HDFCAMC_F2,02/01/2022,09:31:00,2237.00,2237.00,2237.00,2237.00,200,146400
HDFCAMC_F2,02/01/2022,09:32:00,2237.00,2237.00,2236.50,2236.50,400,146600
HDFCAMC_F2,02/01/2022,09:36:00,2237.05,2237.05,2237.05,2237.05,200,146400
HDFCAMC_F2,02/01/2022,09:37:00,2238.00,2238.00,2238.00,2238.00,1600,146400
HDFCAMC_F2,02/01/2022,09:40:00,2238.00,2238.00,2238.00,2238.00,200,147800
HDFCAMC_F2,02/01/2022,09:41:00,2233.00,2233.00,2233.00,2233.00,200,147800
HDFCAMC_F2,02/01/2022,09:45:00,2235.00,2235.00,2235.00,2235.00,200,148200
HDFCAMC_F2,02/01/2022,09:49:00,2236.00,2236.00,2236.00,2236.00,200,148000
HDFCAMC_F2,02/01/2022,09:50:00,2236.00,2236.00,2236.00,2236.00,200,148000
HDFCAMC_F2,02/01/2022,09:58:00,2237.85,2237.85,2237.85,2237.85,200,148000
HDFCAMC_F2,02/01/2022,09:59:00,2238.55,2238.55,2238.55,2238.55,200,148000
HDFCAMC_F2,02/01/2022,10:00:00,2238.55,2238.55,2238.55,2238.55,200,148200
HDFCAMC_F2,02/01/2022,10:02:00,2237.45,2237.45,2237.45,2237.45,200,148200
HDFCAMC_F2,02/01/2022,10:04:00,2236.10,2236.10,2236.10,2236.10,200,148400
HDFCAMC_F2,02/01/2022,10:08:00,2236.15,2236.15,2236.15,2236.15,400,148400
HDFCAMC_F2,02/01/2022,10:11:00,2238.80,2238.80,2238.80,2238.80,400,148400
HDFCAMC_F2,02/01/2022,10:19:00,2238.80,2238.80,2238.80,2238.80,200,148800
HDFCAMC_F2,02/01/2022,10:25:00,2236.10,2237.05,2236.10,2237.05,400,149000
HDFCAMC_F2,02/01/2022,10:46:00,2236.50,2236.50,2236.50,2236.50,200,149400
HDFCAMC_F2,02/01/2022,10:55:00,2232.35,2232.35,2232.35,2232.35,400,149600
HDFCAMC_F2,02/01/2022,10:58:00,2235.95,2235.95,2235.95,2235.95,200,149600
HDFCAMC_F2,02/01/2022,11:00:00,2234.70,2234.70,2234.70,2234.70,200,149600
HDFCAMC_F2,02/01/2022,11:07:00,2239.05,2239.50,2239.05,2239.50,2000,149600
HDFCAMC_F2,02/01/2022,11:09:00,2239.60,2239.60,2239.60,2239.60,600,151000
HDFCAMC_F2,02/01/2022,11:16:00,2239.60,2239.60,2239.60,2239.60,200,151600
HDFCAMC_F2,02/01/2022,11:20:00,2237.00,2237.00,2237.00,2237.00,1000,151600
HDFCAMC_F2,02/01/2022,11:28:00,2230.00,2230.00,2230.00,2230.00,200,152600
HDFCAMC_F2,02/01/2022,11:37:00,2221.05,2221.05,2221.05,2221.05,200,152800
HDFCAMC_F2,02/01/2022,11:39:00,2218.95,2218.95,2218.95,2218.95,400,153000
HDFCAMC_F2,02/01/2022,11:40:00,2218.95,2218.95,2218.95,2218.95,200,153000
HDFCAMC_F2,02/01/2022,11:41:00,2223.00,2223.00,2223.00,2223.00,200,153000
HDFCAMC_F2,02/01/2022,11:43:00,2222.70,2222.70,2222.70,2222.70,200,153200
HDFCAMC_F2,02/01/2022,12:00:00,2240.00,2240.00,2240.00,2240.00,200,153400
HDFCAMC_F2,02/01/2022,12:01:00,2240.00,2240.00,2240.00,2240.00,600,153400
HDFCAMC_F2,02/01/2022,12:05:00,2229.95,2229.95,2229.95,2229.95,200,152800
HDFCAMC_F2,02/01/2022,12:14:00,2230.30,2230.30,2230.30,2230.30,400,152800
HDFCAMC_F2,02/01/2022,12:17:00,2234.40,2234.40,2234.40,2234.40,800,153000
HDFCAMC_F2,02/01/2022,12:34:00,2229.00,2229.00,2229.00,2229.00,200,152800
HDFCAMC_F2,02/01/2022,12:47:00,2229.00,2229.00,2229.00,2229.00,200,152800
HDFCAMC_F2,02/01/2022,12:49:00,2230.55,2230.55,2230.55,2230.55,200,153000
HDFCAMC_F2,02/01/2022,12:52:00,2229.50,2229.50,2229.50,2229.50,200,153000
HDFCAMC_F2,02/01/2022,13:01:00,2225.90,2225.90,2225.90,2225.90,200,152800
HDFCAMC_F2,02/01/2022,13:03:00,2219.25,2219.25,2219.25,2219.25,600,153000
HDFCAMC_F2,02/01/2022,13:04:00,2212.30,2212.30,2211.05,2211.05,800,153000
HDFCAMC_F2,02/01/2022,13:12:00,2211.00,2211.00,2211.00,2211.00,200,153200
HDFCAMC_F2,02/01/2022,13:13:00,2203.00,2203.00,2203.00,2203.00,600,153200
HDFCAMC_F2,02/01/2022,13:15:00,2206.00,2206.00,2206.00,2206.00,200,153400
HDFCAMC_F2,02/01/2022,13:17:00,2212.15,2212.15,2212.15,2212.15,200,153400
HDFCAMC_F2,02/01/2022,13:18:00,2211.00,2212.95,2211.00,2212.95,600,153400
HDFCAMC_F2,02/01/2022,13:19:00,2212.00,2212.00,2212.00,2212.00,200,153400
HDFCAMC_F2,02/01/2022,13:22:00,2212.00,2212.00,2212.00,2212.00,200,153600
HDFCAMC_F2,02/01/2022,13:30:00,2218.65,2218.65,2218.65,2218.65,400,153600
HDFCAMC_F2,02/01/2022,13:32:00,2220.00,2220.00,2220.00,2220.00,200,153600
HDFCAMC_F2,02/01/2022,13:46:00,2222.15,2222.15,2222.15,2222.15,200,153600
HDFCAMC_F2,02/01/2022,13:48:00,2225.00,2229.90,2225.00,2229.90,400,153600
HDFCAMC_F2,02/01/2022,13:49:00,2229.05,2231.00,2229.05,2231.00,600,153600
HDFCAMC_F2,02/01/2022,13:50:00,2231.15,2232.00,2231.15,2232.00,600,153600
HDFCAMC_F2,02/01/2022,14:14:00,2231.65,2231.65,2231.65,2231.65,400,152800
HDFCAMC_F2,02/01/2022,14:19:00,2228.00,2228.00,2228.00,2228.00,200,153200
HDFCAMC_F2,02/01/2022,14:24:00,2232.80,2232.80,2232.80,2232.80,200,153000
HDFCAMC_F2,02/01/2022,14:27:00,2230.10,2230.10,2230.10,2230.10,200,153000
HDFCAMC_F2,02/01/2022,14:35:00,2233.40,2233.40,2233.40,2233.40,400,153200
HDFCAMC_F2,02/01/2022,14:38:00,2230.00,2230.00,2230.00,2230.00,200,153600
HDFCAMC_F2,02/01/2022,14:41:00,2230.15,2230.15,2230.15,2230.15,200,153800
HDFCAMC_F2,02/01/2022,14:44:00,2229.80,2229.80,2229.80,2229.80,200,153800
HDFCAMC_F2,02/01/2022,15:00:00,2232.00,2232.00,2232.00,2232.00,400,153600
HDFCAMC_F2,02/01/2022,15:02:00,2232.00,2232.00,2232.00,2232.00,200,153800
HDFCAMC_F2,02/01/2022,15:03:00,2233.60,2233.60,2233.60,2233.60,200,153800
HDFCAMC_F2,02/01/2022,15:05:00,2235.95,2235.95,2235.95,2235.95,200,153600
HDFCAMC_F2,02/01/2022,15:14:00,2234.80,2234.80,2234.80,2234.80,200,153600
HDFCAMC_F2,02/01/2022,15:16:00,2240.00,2240.00,2240.00,2240.00,200,153600
HDFCAMC_F2,02/01/2022,15:19:00,2237.60,2237.60,2236.50,2236.50,1000,153600
HDFCAMC_F2,02/01/2022,15:22:00,2232.90,2232.90,2232.90,2232.90,600,153800
HDFCAMC_F2,02/01/2022,15:24:00,2239.00,2239.00,2239.00,2239.00,400,154200
HDFCAMC_F2,02/01/2022,15:26:00,2237.15,2237.15,2237.15,2237.15,200,154200
HDFCAMC_F2,02/01/2022,15:27:00,2232.40,2232.40,2232.00,2232.00,400,154200
HDFCAMC_F2,02/01/2022,15:28:00,2235.25,2235.25,2235.25,2235.25,200,154400
