<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
MARUTI_F3,02/01/2022,09:17:00,8790.00,8790.00,8790.00,8790.00,101,900
MARUTI_F3,02/01/2022,09:19:00,8750.00,8750.00,8750.00,8750.00,100,900
MARUTI_F3,02/01/2022,11:28:00,8690.65,8690.65,8690.65,8690.65,100,1100
MARUTI_F3,02/01/2022,11:33:00,8685.00,8685.00,8660.15,8660.15,500,1100
MARUTI_F3,02/01/2022,12:17:00,8655.20,8655.20,8655.20,8655.20,100,1200
MARUTI_F3,02/01/2022,12:19:00,8652.90,8652.90,8652.90,8652.90,100,1100
MARUTI_F3,02/01/2022,12:28:00,8652.90,8652.90,8652.90,8652.90,400,1000
MARUTI_F3,02/01/2022,12:31:00,8640.00,8640.00,8640.00,8640.00,100,1000
MARUTI_F3,02/01/2022,12:34:00,8602.90,8602.90,8602.90,8602.90,100,1100
MARUTI_F3,02/01/2022,12:40:00,8602.90,8602.90,8602.90,8602.90,100,1200
MARUTI_F3,02/01/2022,12:52:00,8578.45,8578.45,8578.45,8578.45,100,1200
MARUTI_F3,02/01/2022,12:53:00,8578.45,8578.45,8578.45,8578.45,200,1200
MARUTI_F3,02/01/2022,13:07:00,8549.55,8549.55,8549.55,8549.55,200,1500
MARUTI_F3,02/01/2022,13:12:00,8500.00,8500.00,8500.00,8500.00,100,1400
MARUTI_F3,02/01/2022,13:15:00,8450.00,8450.00,8450.00,8450.00,100,1400
MARUTI_F3,02/01/2022,13:44:00,8450.00,8450.00,8450.00,8450.00,100,1200
MARUTI_F3,02/01/2022,13:45:00,8600.00,8600.00,8600.00,8600.00,100,1200
MARUTI_F3,02/01/2022,13:50:00,8603.60,8603.60,8603.60,8603.60,100,1300
MARUTI_F3,02/01/2022,13:57:00,8640.00,8640.00,8640.00,8640.00,100,1300
MARUTI_F3,02/01/2022,14:11:00,8630.00,8630.00,8630.00,8630.00,100,1300
MARUTI_F3,02/01/2022,14:56:00,8629.00,8629.00,8629.00,8629.00,100,1300
MARUTI_F3,02/02/2022,09:21:00,8750.00,8750.00,8750.00,8750.00,101,1200
MARUTI_F3,02/02/2022,09:26:00,8725.00,8725.00,8725.00,8725.00,100,1300
MARUTI_F3,02/02/2022,09:30:00,8725.00,8725.00,8725.00,8725.00,200,1400
MARUTI_F3,02/02/2022,09:54:00,8720.00,8720.00,8720.00,8720.00,100,1400
MARUTI_F3,02/02/2022,10:22:00,8670.75,8670.75,8670.75,8670.75,100,1500
MARUTI_F3,02/02/2022,10:41:00,8636.00,8636.00,8636.00,8636.00,100,1500
MARUTI_F3,02/02/2022,11:50:00,8630.00,8630.00,8630.00,8630.00,100,1600
MARUTI_F3,02/02/2022,14:17:00,8550.00,8550.00,8550.00,8550.00,100,1600
MARUTI_F3,02/03/2022,09:22:00,8637.50,8637.50,8637.50,8637.50,101,1600
MARUTI_F3,02/03/2022,09:27:00,8659.15,8659.15,8659.15,8659.15,100,1600
MARUTI_F3,02/03/2022,09:40:00,8688.00,8688.00,8688.00,8688.00,100,1600
MARUTI_F3,02/03/2022,09:44:00,8712.35,8712.35,8712.35,8712.35,100,1600
MARUTI_F3,02/03/2022,09:46:00,8750.00,8750.00,8750.00,8750.00,100,1600
MARUTI_F3,02/03/2022,09:55:00,8793.25,8793.25,8793.25,8793.25,100,1800
MARUTI_F3,02/03/2022,09:58:00,8846.15,8846.15,8846.15,8846.15,100,1900
MARUTI_F3,02/03/2022,09:59:00,8846.15,8846.15,8846.15,8846.15,100,1900
MARUTI_F3,02/03/2022,10:01:00,8848.60,8848.60,8848.60,8848.60,100,2100
MARUTI_F3,02/03/2022,10:02:00,8848.60,8848.60,8840.00,8840.00,200,2100
MARUTI_F3,02/03/2022,10:07:00,8820.00,8820.00,8820.00,8820.00,100,2200
MARUTI_F3,02/03/2022,10:11:00,8830.00,8830.00,8830.00,8830.00,100,2100
MARUTI_F3,02/03/2022,10:16:00,8820.30,8820.30,8820.30,8820.30,100,2200
MARUTI_F3,02/03/2022,10:19:00,8820.30,8820.30,8820.30,8820.30,100,2200
MARUTI_F3,02/03/2022,10:35:00,8819.75,8819.75,8819.75,8819.75,100,2300
MARUTI_F3,02/03/2022,10:53:00,8800.00,8800.00,8800.00,8800.00,100,2400
MARUTI_F3,02/03/2022,11:06:00,8800.00,8800.00,8800.00,8800.00,100,2400
MARUTI_F3,02/03/2022,11:25:00,8834.00,8834.00,8834.00,8834.00,100,2400
MARUTI_F3,02/03/2022,11:26:00,8834.00,8834.00,8834.00,8834.00,100,2500
MARUTI_F3,02/03/2022,11:36:00,8824.25,8824.25,8824.25,8824.25,600,3000
MARUTI_F3,02/03/2022,11:53:00,8770.00,8770.00,8770.00,8770.00,100,3300
MARUTI_F3,02/03/2022,11:57:00,8787.45,8787.45,8787.45,8787.45,100,3200
MARUTI_F3,02/03/2022,12:11:00,8752.00,8752.00,8752.00,8752.00,100,3200
MARUTI_F3,02/03/2022,13:18:00,8761.30,8761.30,8761.30,8761.30,100,3200
MARUTI_F3,02/03/2022,14:39:00,8706.25,8706.25,8706.25,8706.25,100,3100
MARUTI_F3,02/03/2022,14:41:00,8700.00,8700.00,8700.00,8700.00,100,3000
MARUTI_F3,02/03/2022,14:49:00,8695.75,8695.75,8695.75,8695.75,100,2900
MARUTI_F3,02/03/2022,14:59:00,8694.30,8694.30,8694.30,8694.30,100,3000
MARUTI_F3,02/03/2022,15:07:00,8680.00,8680.00,8680.00,8680.00,100,3100
MARUTI_F3,02/03/2022,15:09:00,8672.75,8672.75,8672.75,8672.75,100,3100
MARUTI_F3,02/03/2022,15:20:00,8672.75,8672.75,8672.75,8672.75,100,2900
MARUTI_F3,02/04/2022,11:53:00,8619.35,8619.35,8619.35,8619.35,101,2900
MARUTI_F3,02/04/2022,12:34:00,8605.00,8605.00,8605.00,8605.00,100,3000
MARUTI_F3,02/04/2022,12:45:00,8605.00,8605.00,8605.00,8605.00,100,3100
MARUTI_F3,02/04/2022,12:54:00,8587.45,8587.45,8587.45,8587.45,100,3000
MARUTI_F3,02/04/2022,13:04:00,8587.45,8587.45,8587.45,8587.45,100,3100
MARUTI_F3,02/04/2022,13:06:00,8589.70,8589.70,8589.70,8589.70,100,3100
MARUTI_F3,02/04/2022,13:26:00,8621.00,8621.00,8621.00,8621.00,100,3300
MARUTI_F3,02/07/2022,09:58:00,8544.05,8544.20,8544.05,8544.20,202,3300
MARUTI_F3,02/07/2022,10:00:00,8500.00,8500.00,8500.00,8500.00,300,3500
MARUTI_F3,02/07/2022,10:27:00,8500.00,8500.00,8500.00,8500.00,100,3500
MARUTI_F3,02/07/2022,15:02:00,8500.00,8500.00,8500.00,8500.00,100,3500
MARUTI_F3,02/07/2022,15:18:00,8570.00,8570.00,8570.00,8570.00,100,3600
MARUTI_F3,02/07/2022,15:19:00,8575.00,8575.00,8575.00,8575.00,100,3600
MARUTI_F3,02/08/2022,09:17:00,8825.00,8825.00,8825.00,8825.00,101,3700
MARUTI_F3,02/08/2022,09:19:00,8810.00,8810.00,8810.00,8810.00,100,3700
MARUTI_F3,02/08/2022,09:22:00,8791.80,8791.80,8791.80,8791.80,100,3800
MARUTI_F3,02/08/2022,09:27:00,8728.35,8728.35,8728.35,8728.35,200,3900
MARUTI_F3,02/08/2022,09:50:00,8648.00,8648.00,8648.00,8648.00,100,3700
MARUTI_F3,02/08/2022,09:51:00,8645.00,8645.00,8645.00,8645.00,100,3700
MARUTI_F3,02/08/2022,10:03:00,8567.90,8567.90,8567.90,8567.90,100,3700
MARUTI_F3,02/08/2022,11:17:00,8567.90,8567.90,8567.90,8567.90,100,3600
MARUTI_F3,02/08/2022,12:58:00,8566.20,8566.20,8566.20,8566.20,100,3700
MARUTI_F3,02/09/2022,09:25:00,8760.00,8760.00,8760.00,8760.00,101,3600
MARUTI_F3,02/09/2022,09:26:00,8788.30,8788.30,8788.30,8788.30,100,3600
MARUTI_F3,02/09/2022,09:33:00,8788.30,8788.30,8788.30,8788.30,200,3700
MARUTI_F3,02/09/2022,09:34:00,8800.00,8800.00,8800.00,8800.00,100,3700
MARUTI_F3,02/09/2022,09:41:00,8810.05,8810.05,8810.05,8810.05,100,3700
MARUTI_F3,02/09/2022,09:42:00,8815.00,8815.00,8815.00,8815.00,100,3700
MARUTI_F3,02/09/2022,09:44:00,8825.00,8825.00,8825.00,8825.00,100,3700
MARUTI_F3,02/09/2022,09:45:00,8850.00,8850.00,8850.00,8850.00,200,3800
MARUTI_F3,02/09/2022,09:46:00,8850.00,8850.00,8850.00,8850.00,100,3800
MARUTI_F3,02/09/2022,09:49:00,8820.00,8820.00,8820.00,8820.00,100,3900
MARUTI_F3,02/09/2022,10:07:00,8810.00,8810.00,8810.00,8810.00,100,4000
MARUTI_F3,02/09/2022,10:10:00,8821.00,8821.00,8821.00,8821.00,100,4100
MARUTI_F3,02/09/2022,10:54:00,8845.00,8845.00,8845.00,8845.00,200,4200
MARUTI_F3,02/09/2022,10:55:00,8857.65,8857.65,8857.65,8857.65,200,4200
MARUTI_F3,02/09/2022,10:57:00,8875.00,8900.00,8875.00,8900.00,800,4500
MARUTI_F3,02/09/2022,10:59:00,8900.00,8900.00,8900.00,8900.00,100,4500
MARUTI_F3,02/09/2022,11:05:00,8920.00,8920.00,8920.00,8920.00,100,5200
MARUTI_F3,02/09/2022,11:12:00,8940.00,8940.00,8940.00,8940.00,200,5200
