<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
TITAN_F3,02/01/2022,09:28:00,2404.65,2404.65,2404.65,2404.65,376,1500
TITAN_F3,02/01/2022,12:31:00,2417.00,2417.00,2417.00,2417.00,1125,1875
TITAN_F3,02/01/2022,12:33:00,2400.00,2400.00,2400.00,2400.00,375,3000
TITAN_F3,02/01/2022,12:34:00,2395.40,2395.40,2395.40,2395.40,750,3000
TITAN_F3,02/01/2022,12:35:00,2395.40,2395.40,2395.40,2395.40,375,3000
TITAN_F3,02/01/2022,13:03:00,2395.40,2395.40,2395.40,2395.40,375,3000
TITAN_F3,02/01/2022,13:12:00,2405.85,2405.85,2405.85,2405.85,375,3375
TITAN_F3,02/01/2022,13:20:00,2407.40,2407.40,2407.40,2407.40,750,3750
TITAN_F3,02/01/2022,13:36:00,2417.75,2417.75,2417.75,2417.75,375,4500
TITAN_F3,02/01/2022,13:38:00,2421.65,2421.65,2421.65,2421.65,375,4500
TITAN_F3,02/01/2022,13:56:00,2433.15,2433.15,2433.15,2433.15,375,3750
TITAN_F3,02/01/2022,14:11:00,2440.00,2440.00,2440.00,2440.00,375,3375
TITAN_F3,02/01/2022,14:30:00,2448.05,2448.05,2448.05,2448.05,375,3750
TITAN_F3,02/01/2022,14:38:00,2448.05,2448.05,2448.05,2448.05,375,4125
TITAN_F3,02/01/2022,15:22:00,2448.05,2448.05,2448.05,2448.05,375,4500
TITAN_F3,02/02/2022,09:17:00,2515.35,2515.35,2515.35,2515.35,376,4500
TITAN_F3,02/02/2022,11:03:00,2490.00,2490.00,2490.00,2490.00,375,4875
TITAN_F3,02/02/2022,11:12:00,2479.50,2479.50,2479.50,2479.50,375,5250
TITAN_F3,02/02/2022,11:48:00,2479.50,2479.50,2479.50,2479.50,750,4875
TITAN_F3,02/02/2022,12:00:00,2500.00,2500.00,2500.00,2500.00,750,4875
TITAN_F3,02/02/2022,12:15:00,2491.90,2491.90,2491.90,2491.90,750,5625
TITAN_F3,02/02/2022,13:52:00,2480.00,2480.00,2480.00,2480.00,750,6375
