<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
SBILIFE_F2,02/01/2022,09:17:00,1251.00,1252.15,1251.00,1252.15,1501,74250
SBILIFE_F2,02/01/2022,09:21:00,1252.50,1252.50,1252.50,1252.50,750,73500
SBILIFE_F2,02/01/2022,09:22:00,1252.50,1252.50,1252.50,1252.50,750,73500
SBILIFE_F2,02/01/2022,09:30:00,1250.95,1250.95,1250.95,1250.95,750,74250
SBILIFE_F2,02/01/2022,09:45:00,1254.95,1254.95,1254.95,1254.95,2250,75000
SBILIFE_F2,02/01/2022,09:46:00,1255.00,1255.00,1255.00,1255.00,1500,75000
SBILIFE_F2,02/01/2022,10:00:00,1255.00,1255.00,1255.00,1255.00,750,75750
SBILIFE_F2,02/01/2022,10:01:00,1255.05,1255.05,1255.05,1255.05,750,75750
SBILIFE_F2,02/01/2022,10:02:00,1255.05,1255.05,1255.05,1255.05,750,75750
SBILIFE_F2,02/01/2022,10:06:00,1252.00,1252.00,1252.00,1252.00,2250,76500
SBILIFE_F2,02/01/2022,10:07:00,1252.00,1252.00,1252.00,1252.00,3750,76500
SBILIFE_F2,02/01/2022,10:32:00,1252.00,1252.00,1252.00,1252.00,750,82500
SBILIFE_F2,02/01/2022,10:40:00,1252.20,1252.20,1252.20,1252.20,750,81750
SBILIFE_F2,02/01/2022,10:57:00,1255.70,1255.70,1255.70,1255.70,1500,81750
SBILIFE_F2,02/01/2022,10:59:00,1255.70,1255.70,1255.70,1255.70,750,82500
SBILIFE_F2,02/01/2022,11:12:00,1248.00,1248.00,1248.00,1248.00,750,82500
SBILIFE_F2,02/01/2022,11:35:00,1243.55,1243.55,1240.90,1240.90,1500,82500
SBILIFE_F2,02/01/2022,11:36:00,1237.95,1237.95,1237.95,1237.95,750,83250
SBILIFE_F2,02/01/2022,11:41:00,1237.95,1237.95,1237.95,1237.95,750,83250
SBILIFE_F2,02/01/2022,12:05:00,1242.70,1242.70,1241.85,1241.85,2250,83250
SBILIFE_F2,02/01/2022,12:06:00,1241.35,1241.35,1241.35,1241.35,750,84750
SBILIFE_F2,02/01/2022,12:07:00,1240.60,1240.60,1240.60,1240.60,750,84750
SBILIFE_F2,02/01/2022,12:08:00,1241.35,1241.35,1241.35,1241.35,750,84750
SBILIFE_F2,02/01/2022,12:11:00,1240.85,1240.85,1240.85,1240.85,750,86250
SBILIFE_F2,02/01/2022,12:12:00,1242.10,1242.10,1242.10,1242.10,750,87000
SBILIFE_F2,02/01/2022,12:14:00,1240.45,1240.45,1240.45,1240.45,750,87000
SBILIFE_F2,02/01/2022,12:16:00,1241.00,1241.00,1241.00,1241.00,750,87750
SBILIFE_F2,02/01/2022,12:17:00,1238.75,1238.75,1238.75,1238.75,750,87750
SBILIFE_F2,02/01/2022,12:19:00,1238.50,1239.45,1238.50,1239.45,1500,89250
SBILIFE_F2,02/01/2022,12:21:00,1238.45,1238.45,1238.45,1238.45,750,89250
SBILIFE_F2,02/01/2022,12:34:00,1231.45,1231.45,1231.45,1231.45,750,89250
SBILIFE_F2,02/01/2022,12:37:00,1231.45,1231.45,1231.45,1231.45,750,90000
SBILIFE_F2,02/01/2022,12:47:00,1233.25,1233.25,1233.25,1233.25,750,90000
SBILIFE_F2,02/01/2022,13:00:00,1229.20,1229.20,1223.50,1223.50,12000,90000
SBILIFE_F2,02/01/2022,13:01:00,1223.50,1223.50,1223.50,1223.50,750,90000
SBILIFE_F2,02/01/2022,13:03:00,1222.30,1222.30,1222.30,1222.30,750,82500
SBILIFE_F2,02/01/2022,13:06:00,1217.60,1217.60,1217.60,1217.60,11250,82500
SBILIFE_F2,02/01/2022,13:11:00,1217.60,1218.15,1216.20,1216.20,4500,81000
SBILIFE_F2,02/01/2022,13:13:00,1215.25,1215.25,1215.25,1215.25,750,79500
SBILIFE_F2,02/01/2022,13:14:00,1213.90,1213.90,1213.90,1213.90,1500,79500
SBILIFE_F2,02/01/2022,13:15:00,1213.30,1213.30,1213.30,1213.30,750,79500
SBILIFE_F2,02/01/2022,13:19:00,1213.30,1213.30,1213.30,1213.30,750,80250
SBILIFE_F2,02/01/2022,13:25:00,1218.50,1218.50,1218.50,1218.50,1500,81000
SBILIFE_F2,02/01/2022,14:21:00,1221.00,1221.00,1221.00,1221.00,750,79500
SBILIFE_F2,02/01/2022,14:37:00,1222.45,1222.45,1222.45,1222.45,750,80250
SBILIFE_F2,02/01/2022,15:00:00,1221.40,1221.40,1221.40,1221.40,750,80250
SBILIFE_F2,02/01/2022,15:21:00,1223.95,1223.95,1223.45,1223.45,1500,81750
SBILIFE_F2,02/01/2022,15:25:00,1224.90,1224.90,1224.90,1224.90,750,82500
SBILIFE_F2,02/01/2022,15:29:00,1224.40,1225.50,1224.40,1225.50,1500,81750
SBILIFE_F2,02/02/2022,09:17:00,1217.85,1223.25,1217.85,1223.25,2252,81750
SBILIFE_F2,02/02/2022,09:18:00,1225.15,1225.15,1225.15,1225.15,750,81750
SBILIFE_F2,02/02/2022,09:21:00,1225.15,1225.15,1225.15,1225.15,1500,81000
SBILIFE_F2,02/02/2022,09:28:00,1225.80,1225.80,1225.80,1225.80,750,81750
SBILIFE_F2,02/02/2022,09:37:00,1225.80,1225.80,1225.80,1225.80,750,81750
SBILIFE_F2,02/02/2022,09:40:00,1224.00,1224.00,1224.00,1224.00,750,82500
SBILIFE_F2,02/02/2022,10:06:00,1230.20,1230.20,1230.20,1230.20,1500,83250
SBILIFE_F2,02/02/2022,10:07:00,1229.75,1229.75,1229.75,1229.75,750,83250
SBILIFE_F2,02/02/2022,10:27:00,1234.85,1234.85,1234.85,1234.85,750,83250
SBILIFE_F2,02/02/2022,10:43:00,1234.85,1234.85,1229.45,1229.45,1500,84000
SBILIFE_F2,02/02/2022,11:52:00,1233.05,1233.05,1233.05,1233.05,1500,84000
SBILIFE_F2,02/02/2022,11:58:00,1232.60,1232.60,1232.60,1232.60,750,84000
SBILIFE_F2,02/02/2022,12:28:00,1231.00,1231.00,1231.00,1231.00,750,84000
SBILIFE_F2,02/02/2022,12:56:00,1227.00,1227.00,1227.00,1227.00,750,84000
SBILIFE_F2,02/02/2022,13:15:00,1227.00,1227.00,1227.00,1227.00,750,84000
SBILIFE_F2,02/02/2022,14:28:00,1225.75,1225.75,1225.75,1225.75,750,84750
SBILIFE_F2,02/02/2022,14:40:00,1226.95,1227.00,1226.95,1227.00,1500,84750
SBILIFE_F2,02/02/2022,15:29:00,1228.55,1229.00,1228.55,1229.00,1500,84750
SBILIFE_F2,02/03/2022,09:31:00,1216.15,1216.15,1216.15,1216.15,751,84750
SBILIFE_F2,02/03/2022,09:50:00,1213.35,1213.35,1213.35,1213.35,750,84750
SBILIFE_F2,02/03/2022,09:51:00,1213.00,1213.00,1210.55,1210.55,1500,84750
SBILIFE_F2,02/03/2022,09:56:00,1210.55,1210.55,1210.55,1210.55,750,84750
SBILIFE_F2,02/03/2022,10:03:00,1213.70,1213.70,1213.70,1213.70,750,85500
SBILIFE_F2,02/03/2022,10:34:00,1207.10,1207.10,1207.10,1207.10,5250,85500
SBILIFE_F2,02/03/2022,10:36:00,1205.55,1205.55,1205.55,1205.55,750,85500
SBILIFE_F2,02/03/2022,10:38:00,1205.55,1206.40,1205.55,1206.40,1500,84000
SBILIFE_F2,02/03/2022,11:24:00,1207.40,1207.40,1207.40,1207.40,750,84750
SBILIFE_F2,02/03/2022,11:32:00,1205.55,1205.55,1205.55,1205.55,750,84750
SBILIFE_F2,02/03/2022,11:33:00,1205.25,1205.25,1203.30,1203.30,1500,84750
SBILIFE_F2,02/03/2022,11:36:00,1202.30,1202.30,1202.30,1202.30,1500,86250
SBILIFE_F2,02/03/2022,11:39:00,1203.80,1203.80,1203.80,1203.80,750,86250
SBILIFE_F2,02/03/2022,11:50:00,1202.00,1202.00,1202.00,1202.00,750,86250
SBILIFE_F2,02/03/2022,12:06:00,1201.65,1201.65,1201.65,1201.65,750,84000
SBILIFE_F2,02/03/2022,12:32:00,1198.05,1198.05,1198.05,1198.05,1500,84750
SBILIFE_F2,02/03/2022,13:01:00,1194.70,1194.70,1194.70,1194.70,750,84750
SBILIFE_F2,02/03/2022,13:35:00,1194.25,1194.25,1194.25,1194.25,11250,85500
SBILIFE_F2,02/03/2022,13:39:00,1192.80,1192.80,1192.80,1192.80,750,93000
SBILIFE_F2,02/03/2022,14:33:00,1192.80,1192.80,1192.80,1192.80,750,92250
SBILIFE_F2,02/03/2022,14:49:00,1199.00,1199.00,1199.00,1199.00,750,92250
SBILIFE_F2,02/03/2022,14:56:00,1195.30,1195.30,1195.30,1195.30,1500,92250
SBILIFE_F2,02/03/2022,15:02:00,1199.00,1199.00,1199.00,1199.00,750,93000
SBILIFE_F2,02/03/2022,15:04:00,1194.00,1194.05,1194.00,1194.05,2250,93750
SBILIFE_F2,02/03/2022,15:06:00,1192.80,1192.80,1192.80,1192.80,750,93750
SBILIFE_F2,02/03/2022,15:09:00,1194.75,1194.75,1194.75,1194.75,2250,95250
SBILIFE_F2,02/03/2022,15:10:00,1194.25,1194.25,1194.25,1194.25,750,95250
SBILIFE_F2,02/03/2022,15:14:00,1190.85,1190.85,1190.85,1190.85,750,96750
SBILIFE_F2,02/03/2022,15:17:00,1190.00,1190.00,1190.00,1190.00,750,96750
SBILIFE_F2,02/03/2022,15:19:00,1187.40,1187.40,1187.40,1187.40,750,97500
SBILIFE_F2,02/03/2022,15:23:00,1187.40,1187.40,1187.40,1187.40,1500,97500
SBILIFE_F2,02/03/2022,15:24:00,1190.15,1190.15,1190.15,1190.15,750,97500
SBILIFE_F2,02/03/2022,15:29:00,1184.45,1184.45,1184.45,1184.45,750,97500
SBILIFE_F2,02/04/2022,09:17:00,1187.30,1188.15,1187.30,1188.00,6003,97500
SBILIFE_F2,02/04/2022,09:20:00,1187.60,1187.60,1187.60,1187.60,750,97500
