<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
MPHASIS_F3,02/01/2022,09:15:00,3198.00,3198.00,3198.00,3198.00,176,175
MPHASIS_F3,02/01/2022,12:53:00,3177.70,3177.70,3177.70,3177.70,350,175
MPHASIS_F3,02/01/2022,12:55:00,3173.55,3173.55,3173.55,3173.55,700,525
MPHASIS_F3,02/01/2022,15:04:00,3173.55,3173.55,3173.55,3173.55,175,1225
MPHASIS_F3,02/01/2022,15:07:00,3184.00,3184.00,3184.00,3184.00,175,1400
MPHASIS_F3,02/02/2022,10:15:00,3176.05,3176.05,3176.05,3176.05,176,1575
MPHASIS_F3,02/02/2022,12:05:00,3172.80,3172.80,3172.80,3172.80,175,1575
MPHASIS_F3,02/02/2022,12:08:00,3168.00,3168.00,3168.00,3168.00,175,1750
MPHASIS_F3,02/03/2022,09:32:00,3128.10,3128.10,3128.10,3128.10,176,1750
MPHASIS_F3,02/03/2022,13:37:00,3050.00,3050.00,3050.00,3050.00,350,1750
MPHASIS_F3,02/04/2022,11:16:00,3085.30,3085.30,3085.30,3085.30,176,2275
MPHASIS_F3,02/04/2022,14:39:00,3075.55,3075.55,3075.55,3075.55,175,2450
MPHASIS_F3,02/04/2022,15:14:00,3075.55,3075.55,3075.55,3075.55,175,2625
MPHASIS_F3,02/07/2022,13:56:00,3030.00,3030.00,3030.00,3030.00,176,2800
MPHASIS_F3,02/08/2022,10:58:00,2995.00,2995.00,2995.00,2995.00,176,2975
MPHASIS_F3,02/08/2022,11:06:00,2996.00,2996.00,2996.00,2996.00,175,2975
MPHASIS_F3,02/08/2022,11:09:00,2996.00,2996.00,2996.00,2996.00,175,2800
MPHASIS_F3,02/08/2022,13:12:00,2984.40,2984.40,2984.40,2984.40,350,2625
MPHASIS_F3,02/08/2022,14:17:00,2985.00,2985.00,2985.00,2985.00,175,2625
MPHASIS_F3,02/08/2022,14:19:00,2983.00,2983.00,2983.00,2983.00,175,2450
MPHASIS_F3,02/09/2022,13:47:00,3043.40,3043.40,3043.40,3043.40,176,2450
MPHASIS_F3,02/10/2022,14:24:00,3135.00,3135.00,3135.00,3135.00,176,0
MPHASIS_F3,02/10/2022,15:23:00,3134.00,3134.00,3134.00,3134.00,175,2625
MPHASIS_F3,02/10/2022,15:27:00,3139.10,3139.10,3134.00,3134.00,700,2800
MPHASIS_F3,02/10/2022,15:29:00,3145.00,3145.00,3145.00,3145.00,175,2625
MPHASIS_F3,02/11/2022,09:19:00,3048.85,3048.85,3048.85,3048.85,176,2800
MPHASIS_F3,02/11/2022,09:23:00,3020.00,3020.00,3000.00,3000.00,525,2625
MPHASIS_F3,02/11/2022,09:24:00,3000.00,3000.00,3000.00,3000.00,175,2625
MPHASIS_F3,02/11/2022,09:26:00,2980.00,2980.00,2980.00,2980.00,175,2625
MPHASIS_F3,02/11/2022,09:35:00,2980.00,2980.00,2980.00,2980.00,175,2625
MPHASIS_F3,02/11/2022,11:11:00,3030.00,3030.00,3030.00,3030.00,175,2625
MPHASIS_F3,02/11/2022,11:41:00,3049.00,3049.00,3049.00,3049.00,175,2625
MPHASIS_F3,02/11/2022,14:28:00,3049.00,3049.00,3049.00,3049.00,175,2625
MPHASIS_F3,02/11/2022,15:18:00,3025.00,3025.00,3025.00,3025.00,175,2800
MPHASIS_F3,02/14/2022,10:53:00,2994.30,2994.30,2994.30,2994.30,176,2800
MPHASIS_F3,02/14/2022,13:17:00,2979.70,2979.70,2979.70,2979.70,175,2975
MPHASIS_F3,02/15/2022,09:26:00,2965.00,2965.00,2965.00,2965.00,176,2975
MPHASIS_F3,02/15/2022,11:46:00,2931.70,2931.70,2931.70,2931.70,175,2975
MPHASIS_F3,02/15/2022,13:51:00,2931.70,2931.70,2931.70,2931.70,175,3150
MPHASIS_F3,02/15/2022,14:46:00,3021.00,3021.00,3021.00,3021.00,175,3150
MPHASIS_F3,02/16/2022,09:28:00,3039.65,3039.65,3039.65,3039.65,351,3325
MPHASIS_F3,02/16/2022,11:11:00,3039.65,3039.65,3039.65,3039.65,175,3500
MPHASIS_F3,02/16/2022,12:39:00,3065.00,3065.00,3065.00,3065.00,175,3675
MPHASIS_F3,02/16/2022,12:40:00,3065.00,3065.00,3065.00,3065.00,175,3675
MPHASIS_F3,02/16/2022,14:50:00,3065.00,3065.00,3005.00,3005.00,1050,3675
MPHASIS_F3,02/16/2022,14:51:00,3005.00,3005.00,3005.00,3005.00,175,3675
MPHASIS_F3,02/16/2022,15:26:00,2999.00,2999.00,2999.00,2999.00,175,3850
MPHASIS_F3,02/16/2022,15:29:00,2999.00,2999.00,2999.00,2999.00,175,3850
MPHASIS_F3,02/17/2022,10:54:00,3045.00,3045.00,3045.00,3045.00,176,3675
MPHASIS_F3,02/18/2022,14:16:00,3057.70,3057.70,3057.70,3057.70,701,3675
MPHASIS_F3,02/18/2022,14:39:00,3037.00,3037.00,3037.00,3037.00,175,4375
MPHASIS_F3,02/21/2022,09:31:00,3006.00,3006.00,3006.00,3006.00,176,4550
MPHASIS_F3,02/21/2022,09:36:00,2974.80,2974.80,2974.80,2974.80,175,4550
MPHASIS_F3,02/21/2022,12:31:00,2974.80,2974.80,2974.80,2974.80,175,4550
MPHASIS_F3,02/21/2022,13:02:00,3060.00,3060.00,3060.00,3060.00,175,4725
MPHASIS_F3,02/21/2022,14:00:00,3096.00,3096.00,3096.00,3096.00,525,4725
MPHASIS_F3,02/22/2022,09:16:00,3039.95,3039.95,3039.95,3039.95,176,4725
MPHASIS_F3,02/22/2022,09:21:00,3050.50,3050.50,3050.50,3050.50,175,4900
MPHASIS_F3,02/22/2022,10:40:00,3120.50,3120.50,3120.50,3120.50,175,4900
MPHASIS_F3,02/22/2022,11:06:00,3148.00,3148.00,3148.00,3148.00,175,4900
MPHASIS_F3,02/22/2022,11:08:00,3148.00,3148.00,3148.00,3148.00,350,4900
MPHASIS_F3,02/22/2022,11:13:00,3148.25,3148.25,3148.25,3148.25,350,4725
MPHASIS_F3,02/22/2022,11:23:00,3152.00,3152.00,3152.00,3152.00,350,4725
MPHASIS_F3,02/22/2022,11:54:00,3145.00,3145.00,3145.00,3145.00,175,5425
MPHASIS_F3,02/22/2022,12:07:00,3145.00,3145.00,3145.00,3145.00,175,5600
MPHASIS_F3,02/22/2022,13:36:00,3126.25,3126.25,3126.25,3126.25,175,5425
MPHASIS_F3,02/23/2022,09:15:00,3164.05,3164.05,3164.05,3164.05,176,5425
MPHASIS_F3,02/23/2022,09:40:00,3165.60,3165.60,3165.60,3165.60,175,5600
MPHASIS_F3,02/23/2022,09:41:00,3165.60,3165.60,3165.60,3165.60,175,5600
MPHASIS_F3,02/23/2022,12:13:00,3150.15,3150.15,3150.15,3150.15,175,5600
MPHASIS_F3,02/23/2022,12:31:00,3145.15,3145.15,3145.15,3145.15,175,5600
MPHASIS_F3,02/23/2022,12:34:00,3140.75,3140.75,3140.75,3140.75,525,5600
MPHASIS_F3,02/23/2022,12:52:00,3136.95,3136.95,3136.95,3136.95,175,5775
MPHASIS_F3,02/24/2022,09:20:00,3072.00,3072.00,3072.00,3072.00,176,5950
MPHASIS_F3,02/24/2022,09:23:00,3072.00,3072.00,3072.00,3072.00,175,5775
MPHASIS_F3,02/24/2022,09:33:00,3072.00,3072.00,3072.00,3072.00,175,5600
MPHASIS_F3,02/24/2022,09:41:00,3038.40,3038.40,3038.40,3038.40,175,5600
MPHASIS_F3,02/24/2022,09:43:00,3038.40,3038.40,3038.40,3038.40,175,5425
MPHASIS_F3,02/24/2022,09:51:00,3043.30,3043.30,3043.30,3043.30,175,5425
MPHASIS_F3,02/24/2022,10:01:00,3018.35,3018.35,3018.35,3018.35,175,5425
MPHASIS_F3,02/24/2022,10:55:00,3018.35,3018.35,3018.35,3018.35,175,5600
MPHASIS_F3,02/24/2022,11:30:00,3019.15,3019.15,3019.15,3019.15,175,5775
MPHASIS_F3,02/24/2022,11:49:00,3019.00,3019.00,3019.00,3019.00,175,5950
MPHASIS_F3,02/24/2022,11:58:00,3001.00,3001.00,3001.00,3001.00,175,5950
MPHASIS_F3,02/24/2022,12:48:00,2991.40,2991.40,2991.40,2991.40,175,6125
MPHASIS_F3,02/24/2022,12:52:00,2991.00,2991.00,2991.00,2991.00,175,6125
MPHASIS_F3,02/24/2022,12:56:00,2990.95,2990.95,2990.95,2990.95,175,6125
MPHASIS_F3,02/24/2022,13:47:00,2979.50,2979.50,2979.50,2979.50,350,6125
MPHASIS_F3,02/24/2022,14:38:00,2978.10,2978.10,2978.10,2978.10,1050,6300
MPHASIS_F3,02/24/2022,14:39:00,2977.60,2977.60,2977.60,2977.60,175,6300
MPHASIS_F3,02/24/2022,14:45:00,2977.60,2977.60,2977.60,2977.60,1050,7000
MPHASIS_F3,02/24/2022,14:50:00,2985.85,2985.85,2985.85,2985.85,175,7350
MPHASIS_F3,02/24/2022,15:06:00,2962.50,2962.50,2962.50,2962.50,175,7525
MPHASIS_F3,02/24/2022,15:08:00,2962.50,2962.50,2962.50,2962.50,175,7700
MPHASIS_F3,02/24/2022,15:25:00,2968.60,2979.60,2968.60,2979.60,350,7700
MPHASIS_F3,02/24/2022,15:27:00,2972.10,2972.10,2971.95,2971.95,350,7700
MPHASIS_F3,02/24/2022,15:29:00,2959.35,2959.35,2959.35,2959.35,175,7875
