<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BALRAMCHIN_F3,02/01/2022,10:33:00,433.95,433.95,433.95,433.95,1601,1600
BALRAMCHIN_F3,02/02/2022,10:08:00,429.00,429.00,429.00,429.00,1601,3200
BALRAMCHIN_F3,02/03/2022,09:21:00,424.00,424.00,424.00,424.00,1601,4800
BALRAMCHIN_F3,02/03/2022,09:38:00,418.00,418.00,418.00,418.00,1600,4800
BALRAMCHIN_F3,02/03/2022,09:40:00,418.00,418.00,418.00,418.00,1600,4800
BALRAMCHIN_F3,02/03/2022,14:14:00,418.00,418.00,418.00,418.00,1600,6400
BALRAMCHIN_F3,02/03/2022,14:23:00,442.60,442.60,442.60,442.60,1600,6400
BALRAMCHIN_F3,02/03/2022,15:18:00,448.55,448.55,448.55,448.55,1600,4800
BALRAMCHIN_F3,02/04/2022,09:22:00,445.30,445.30,445.30,445.30,1601,4800
BALRAMCHIN_F3,02/04/2022,09:54:00,452.00,452.00,452.00,452.00,1600,6400
BALRAMCHIN_F3,02/04/2022,12:29:00,452.00,452.00,452.00,452.00,1600,8000
BALRAMCHIN_F3,02/07/2022,09:18:00,445.65,445.65,445.65,445.65,6401,9600
BALRAMCHIN_F3,02/07/2022,09:42:00,449.70,449.70,449.70,449.70,1600,16000
BALRAMCHIN_F3,02/07/2022,09:45:00,449.70,449.70,449.70,449.70,1600,16000
BALRAMCHIN_F3,02/07/2022,10:10:00,451.50,451.50,451.50,451.50,1600,16000
BALRAMCHIN_F3,02/07/2022,10:24:00,454.00,454.00,454.00,454.00,1600,17600
BALRAMCHIN_F3,02/07/2022,12:14:00,454.00,454.00,454.00,454.00,1600,19200
BALRAMCHIN_F3,02/07/2022,13:57:00,446.00,446.00,446.00,446.00,1600,20800
BALRAMCHIN_F3,02/07/2022,14:46:00,445.00,445.00,445.00,445.00,1600,19200
BALRAMCHIN_F3,02/07/2022,15:21:00,443.25,443.25,443.25,443.25,1600,17600
BALRAMCHIN_F3,02/08/2022,10:37:00,427.80,427.80,427.80,427.80,1601,16000
BALRAMCHIN_F3,02/08/2022,12:01:00,430.85,430.85,430.85,430.85,1600,14400
BALRAMCHIN_F3,02/08/2022,12:14:00,430.85,430.85,430.85,430.85,1600,16000
BALRAMCHIN_F3,02/09/2022,14:22:00,441.45,441.45,441.45,441.45,1601,14400
BALRAMCHIN_F3,02/11/2022,11:08:00,432.90,432.90,432.90,432.90,1601,16000
BALRAMCHIN_F3,02/11/2022,15:17:00,431.65,431.65,431.65,431.65,1600,14400
BALRAMCHIN_F3,02/14/2022,09:25:00,417.00,417.00,417.00,417.00,1601,16000
BALRAMCHIN_F3,02/14/2022,10:46:00,421.15,421.15,421.15,421.15,1600,17600
BALRAMCHIN_F3,02/15/2022,13:01:00,412.00,412.00,412.00,412.00,3201,19200
BALRAMCHIN_F3,02/16/2022,09:38:00,425.95,425.95,425.95,425.95,1601,22400
BALRAMCHIN_F3,02/16/2022,09:39:00,425.75,425.75,425.75,425.75,1600,22400
BALRAMCHIN_F3,02/16/2022,10:15:00,420.95,420.95,420.95,420.95,1600,25600
BALRAMCHIN_F3,02/16/2022,12:08:00,418.00,418.00,418.00,418.00,1600,25600
BALRAMCHIN_F3,02/16/2022,14:06:00,418.00,418.00,418.00,418.00,1600,25600
BALRAMCHIN_F3,02/16/2022,14:41:00,419.00,419.00,419.00,419.00,1600,25600
BALRAMCHIN_F3,02/16/2022,15:25:00,415.80,415.80,415.80,415.80,1600,25600
BALRAMCHIN_F3,02/17/2022,10:16:00,415.50,415.50,415.50,415.50,1601,28800
BALRAMCHIN_F3,02/17/2022,14:32:00,415.25,415.25,415.25,415.25,1600,28800
BALRAMCHIN_F3,02/17/2022,14:45:00,413.00,413.00,413.00,413.00,4800,30400
BALRAMCHIN_F3,02/21/2022,09:21:00,400.00,400.00,400.00,400.00,1601,32000
BALRAMCHIN_F3,02/21/2022,09:53:00,400.00,400.00,400.00,400.00,1600,32000
BALRAMCHIN_F3,02/21/2022,10:01:00,401.70,401.70,401.70,401.70,1600,33600
BALRAMCHIN_F3,02/21/2022,10:41:00,401.70,401.70,401.70,401.70,1600,32000
BALRAMCHIN_F3,02/21/2022,13:54:00,402.00,402.00,402.00,402.00,1600,32000
BALRAMCHIN_F3,02/21/2022,15:01:00,402.00,402.00,402.00,402.00,1600,32000
BALRAMCHIN_F3,02/21/2022,15:15:00,397.00,397.00,397.00,397.00,1600,32000
BALRAMCHIN_F3,02/22/2022,09:39:00,371.00,371.00,371.00,371.00,1601,32000
BALRAMCHIN_F3,02/22/2022,09:40:00,370.55,370.55,370.55,370.55,1600,32000
BALRAMCHIN_F3,02/22/2022,09:41:00,369.95,369.95,369.95,369.95,1600,32000
BALRAMCHIN_F3,02/22/2022,10:31:00,369.95,369.95,369.95,369.95,1600,28800
BALRAMCHIN_F3,02/22/2022,11:28:00,389.00,389.00,389.00,389.00,1600,30400
BALRAMCHIN_F3,02/22/2022,11:35:00,389.00,389.00,389.00,389.00,1600,32000
BALRAMCHIN_F3,02/22/2022,13:40:00,394.00,394.00,394.00,394.00,1600,33600
BALRAMCHIN_F3,02/22/2022,14:15:00,397.35,397.35,397.35,397.35,1600,33600
BALRAMCHIN_F3,02/22/2022,14:16:00,397.55,397.55,397.55,397.55,1600,33600
BALRAMCHIN_F3,02/22/2022,14:23:00,397.55,397.55,397.55,397.55,1600,36800
BALRAMCHIN_F3,02/22/2022,15:20:00,398.00,398.00,398.00,398.00,1600,36800
BALRAMCHIN_F3,02/22/2022,15:23:00,398.00,398.00,398.00,398.00,1600,36800
BALRAMCHIN_F3,02/23/2022,09:19:00,401.00,401.00,401.00,401.00,1601,35200
BALRAMCHIN_F3,02/23/2022,09:27:00,399.90,399.90,399.90,399.90,1600,35200
BALRAMCHIN_F3,02/23/2022,10:00:00,399.90,399.90,399.90,399.90,1600,36800
BALRAMCHIN_F3,02/23/2022,10:02:00,405.50,405.50,405.50,405.50,1600,36800
BALRAMCHIN_F3,02/23/2022,10:36:00,405.50,405.50,405.50,405.50,1600,36800
BALRAMCHIN_F3,02/23/2022,11:33:00,407.10,407.10,407.10,407.10,1600,35200
BALRAMCHIN_F3,02/23/2022,12:17:00,409.50,409.50,409.50,409.50,30400,35200
BALRAMCHIN_F3,02/23/2022,12:18:00,409.50,409.50,409.50,409.50,52800,60800
BALRAMCHIN_F3,02/23/2022,12:19:00,408.50,409.30,408.50,409.30,17600,60800
BALRAMCHIN_F3,02/23/2022,12:26:00,408.00,408.00,408.00,408.00,1600,129600
BALRAMCHIN_F3,02/23/2022,12:38:00,407.25,407.25,407.25,407.25,1600,128000
BALRAMCHIN_F3,02/23/2022,12:40:00,406.50,406.50,406.50,406.50,1600,128000
BALRAMCHIN_F3,02/23/2022,12:51:00,406.50,406.50,406.50,406.50,1600,131200
BALRAMCHIN_F3,02/23/2022,13:02:00,407.50,407.50,407.50,407.50,1600,132800
BALRAMCHIN_F3,02/23/2022,13:03:00,407.95,408.60,407.95,408.60,3200,132800
BALRAMCHIN_F3,02/23/2022,13:13:00,409.60,409.60,409.60,409.60,4800,132800
BALRAMCHIN_F3,02/23/2022,13:14:00,407.00,407.00,407.00,407.00,1600,132800
