<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
ADANIPORTS_F2,02/01/2022,09:15:00,727.60,727.60,727.60,727.60,1251,407500
ADANIPORTS_F2,02/01/2022,09:17:00,727.05,727.05,727.05,727.05,1250,408750
ADANIPORTS_F2,02/01/2022,09:25:00,727.05,727.05,727.05,727.05,1250,410000
ADANIPORTS_F2,02/01/2022,09:27:00,730.05,730.05,730.05,730.05,1250,411250
ADANIPORTS_F2,02/01/2022,09:30:00,730.10,730.10,730.10,730.10,1250,411250
ADANIPORTS_F2,02/01/2022,09:32:00,730.10,730.10,730.10,730.10,1250,412500
ADANIPORTS_F2,02/01/2022,09:33:00,728.40,728.40,728.40,728.40,1250,412500
ADANIPORTS_F2,02/01/2022,09:34:00,730.00,730.00,730.00,730.00,2500,412500
ADANIPORTS_F2,02/01/2022,09:42:00,729.20,729.20,729.20,729.20,1250,412500
ADANIPORTS_F2,02/01/2022,09:57:00,729.10,729.10,729.10,729.10,1250,410000
ADANIPORTS_F2,02/01/2022,10:01:00,728.70,728.70,727.70,727.70,2500,411250
ADANIPORTS_F2,02/01/2022,10:05:00,730.00,730.00,730.00,730.00,1250,411250
ADANIPORTS_F2,02/01/2022,10:06:00,731.40,731.40,731.40,731.40,1250,411250
ADANIPORTS_F2,02/01/2022,10:07:00,733.00,733.00,733.00,733.00,1250,411250
ADANIPORTS_F2,02/01/2022,10:10:00,733.00,733.00,733.00,733.00,1250,412500
ADANIPORTS_F2,02/01/2022,10:13:00,732.50,733.00,732.50,733.00,2500,412500
ADANIPORTS_F2,02/01/2022,10:17:00,731.55,731.55,731.55,731.55,1250,413750
ADANIPORTS_F2,02/01/2022,10:22:00,731.75,731.75,731.75,731.75,2500,415000
ADANIPORTS_F2,02/01/2022,10:25:00,733.55,733.55,733.55,733.55,1250,415000
ADANIPORTS_F2,02/01/2022,10:26:00,733.55,733.55,733.55,733.55,1250,415000
ADANIPORTS_F2,02/01/2022,10:30:00,733.50,733.50,733.50,733.50,1250,413750
ADANIPORTS_F2,02/01/2022,10:35:00,731.50,731.50,731.50,731.50,1250,415000
ADANIPORTS_F2,02/01/2022,10:52:00,732.85,732.85,732.85,732.85,1250,416250
ADANIPORTS_F2,02/01/2022,10:53:00,732.50,732.50,732.50,732.50,1250,416250
ADANIPORTS_F2,02/01/2022,10:58:00,733.00,733.50,733.00,733.50,2500,417500
ADANIPORTS_F2,02/01/2022,11:00:00,733.40,733.40,733.40,733.40,1250,417500
ADANIPORTS_F2,02/01/2022,11:02:00,733.05,733.05,733.05,733.05,1250,417500
ADANIPORTS_F2,02/01/2022,11:09:00,732.90,732.90,732.90,732.90,1250,418750
ADANIPORTS_F2,02/01/2022,11:12:00,735.00,735.00,735.00,735.00,2500,418750
