20230623,09:15,3527.00,3527.00,3510.00,3514.65,2600,761800
20230623,09:16,3514.00,3528.65,3510.00,3528.60,2800,761800
20230623,09:17,3529.80,3529.80,3526.30,3529.70,1400,762400
20230623,09:18,3529.70,3529.70,3517.40,3517.40,4200,762400
20230623,09:19,3517.40,3519.75,3515.05,3519.75,8000,762400
20230623,09:20,3521.25,3527.05,3521.25,3524.05,3400,762400
20230623,09:21,3526.25,3526.25,3524.15,3524.15,2600,772600
20230623,09:22,3522.35,3522.35,3520.05,3521.75,1400,772600
20230623,09:23,3523.80,3523.80,3523.80,3523.80,400,774200
20230623,09:24,3521.00,3524.30,3515.95,3516.65,4400,774200
20230623,09:25,3515.00,3517.20,3512.10,3516.95,7200,774200
20230623,09:26,3517.25,3518.65,3511.25,3516.00,5400,781400
20230623,09:27,3516.00,3518.00,3512.95,3513.90,14000,781400
20230623,09:28,3513.90,3518.00,3513.90,3517.55,6000,781400
20230623,09:29,3516.20,3517.00,3513.10,3515.95,1200,795600
20230623,09:30,3516.30,3516.30,3511.85,3511.85,3400,795600
20230623,09:31,3512.50,3517.20,3512.50,3517.20,4200,795600
20230623,09:32,3517.05,3517.05,3513.00,3514.80,2400,801800
20230623,09:33,3511.90,3512.15,3492.50,3497.90,12000,801800
20230623,09:34,3499.75,3503.95,3498.35,3500.00,3600,801800
20230623,09:35,3499.80,3499.80,3481.15,3483.60,7200,811400
20230623,09:36,3484.25,3499.60,3484.25,3489.65,4400,811400
20230623,09:37,3491.25,3494.55,3485.80,3487.90,6000,811400
20230623,09:38,3489.45,3499.25,3489.45,3499.25,2600,818000
20230623,09:39,3494.95,3494.95,3488.20,3488.20,1400,818000
20230623,09:40,3489.60,3493.00,3489.60,3492.00,2200,818000
20230623,09:41,3490.65,3490.65,3485.00,3486.55,1400,821800
20230623,09:42,3485.00,3485.80,3479.10,3480.00,4200,821800
20230623,09:43,3481.35,3487.25,3479.00,3486.50,4200,821800
20230623,09:44,3488.45,3488.45,3482.60,3485.70,4800,824800
