20230623,09:17,671.60,671.60,671.00,671.25,16900,522600
20230623,09:18,671.25,671.25,670.00,670.00,16900,522600
20230623,09:21,669.45,669.45,669.45,669.45,3900,509600
20230623,09:22,670.00,670.00,670.00,670.00,2600,509600
20230623,09:24,669.05,669.80,669.05,669.80,5200,509600
20230623,09:25,670.00,670.00,670.00,670.00,1300,509600
20230623,09:26,670.35,670.35,670.00,670.00,3900,512200
20230623,09:27,669.80,669.80,669.80,669.80,1300,512200
20230623,09:28,669.60,669.95,669.60,669.95,2600,512200
20230623,09:30,669.70,669.70,669.70,669.70,1300,518700
20230623,09:31,669.70,669.70,669.70,669.70,1300,518700
20230623,09:33,669.65,669.65,669.65,669.65,1300,521300
20230623,09:34,669.70,669.70,669.70,669.70,3900,521300
20230623,09:36,669.70,669.70,668.50,668.50,10400,523900
20230623,09:42,667.75,667.75,667.75,667.75,1300,531700
20230623,09:47,669.55,669.55,667.85,667.85,9100,539500
20230623,09:48,668.40,668.40,668.40,668.40,1300,539500
20230623,09:49,668.50,668.50,668.50,668.50,1300,539500
20230623,09:54,669.70,669.70,669.70,669.70,1300,540800
20230623,09:55,669.50,669.50,669.50,669.50,1300,540800
20230623,09:59,670.00,670.00,670.00,670.00,2600,540800
20230623,10:00,670.10,670.10,670.10,670.10,2600,542100
20230623,10:01,669.40,669.40,669.40,669.40,1300,542100
20230623,10:02,668.65,668.65,668.35,668.35,2600,544700
20230623,10:03,668.50,668.50,668.50,668.50,1300,544700
20230623,10:04,669.50,669.50,669.10,669.10,3900,544700
20230623,10:06,668.05,668.05,668.00,668.00,3900,552500
20230623,10:08,667.70,668.10,667.70,668.10,2600,553800
20230623,10:09,667.45,667.45,667.30,667.30,2600,553800
20230623,10:11,667.20,667.35,667.20,667.35,2600,553800
20230623,10:12,667.00,667.20,667.00,667.20,11700,557700
20230623,10:15,667.45,667.45,667.45,667.45,2600,568100
20230623,10:16,666.80,666.80,666.80,666.80,1300,568100
20230623,10:20,668.05,668.05,668.05,668.05,1300,568100
20230623,10:26,668.20,668.20,668.20,668.20,1300,568100
20230623,10:31,669.25,669.25,669.25,669.25,1300,568100
20230623,10:32,669.30,669.65,669.30,669.30,5200,569400
20230623,10:33,669.50,669.50,669.50,669.50,1300,569400
