20230623,09:19,973.50,973.50,973.50,973.50,625,135625
20230623,09:20,973.00,973.00,973.00,973.00,1250,135625
20230623,09:21,973.00,973.00,973.00,973.00,625,136875
20230623,09:22,972.50,972.50,972.50,972.50,1250,136875
20230623,09:23,972.00,972.00,972.00,972.00,1875,136875
20230623,09:24,972.50,972.50,972.50,972.50,625,137500
20230623,09:26,972.50,972.50,972.50,972.50,625,137500
20230623,09:38,973.45,973.45,973.45,973.45,625,138750
20230623,09:39,973.90,973.90,973.90,973.90,625,138750
20230623,09:40,973.35,973.35,973.35,973.35,1250,138750
20230623,09:45,975.00,975.00,975.00,975.00,625,139375
20230623,09:50,974.00,974.00,972.80,972.80,1250,138750
20230623,09:53,973.00,973.00,973.00,973.00,625,138750
20230623,09:56,973.00,973.00,973.00,973.00,4375,138750
20230623,09:59,974.05,974.05,974.05,974.05,625,142500
20230623,10:01,973.50,973.50,973.50,973.50,625,142500
20230623,10:02,973.00,973.00,973.00,973.00,625,142500
20230623,10:05,972.55,972.55,972.55,972.55,625,143750
20230623,10:06,972.50,972.50,972.50,972.50,625,143750
20230623,10:07,972.50,972.50,972.50,972.50,625,143750
20230623,10:10,972.50,972.50,972.50,972.50,625,143750
20230623,10:12,972.70,972.70,972.70,972.70,625,144375
20230623,10:19,976.00,976.00,976.00,976.00,5000,144375
20230623,10:22,976.00,976.00,976.00,976.00,625,139375
20230623,10:36,976.00,976.00,976.00,976.00,625,140000
20230623,10:39,974.80,974.80,974.80,974.80,625,140625
20230623,10:41,974.80,974.80,974.80,974.80,625,140625
20230623,10:45,975.25,975.25,975.25,975.25,1875,140625
20230623,10:48,974.65,974.65,974.65,974.65,625,141250
20230623,10:51,973.50,973.50,973.50,973.50,625,141250
20230623,10:54,972.50,972.50,972.00,972.00,3125,141250
20230623,10:59,970.50,970.50,970.50,970.50,625,143125
20230623,11:01,970.00,970.00,969.25,969.25,3750,143125
20230623,11:02,969.00,969.00,969.00,969.00,625,143125
20230623,11:06,970.65,970.65,970.65,970.65,1250,145625
20230623,11:23,971.85,971.85,971.85,971.85,625,146875
20230623,11:28,970.65,970.65,970.65,970.65,625,147500
20230623,11:30,970.00,970.00,970.00,970.00,1250,147500
20230623,11:32,969.50,969.50,969.50,969.50,625,147500
20230623,11:37,969.50,969.50,969.50,969.50,625,147500
20230623,11:39,969.50,969.50,969.50,969.50,625,148750
20230623,11:44,970.50,970.50,970.50,970.50,625,148750
20230623,11:45,970.50,970.50,970.50,970.50,625,148125
20230623,11:46,970.50,970.50,970.50,970.50,625,148125
20230623,11:58,971.10,971.10,971.10,971.10,1250,148750
20230623,11:59,972.30,972.30,972.30,972.30,625,148750
20230623,12:08,972.30,972.30,972.30,972.30,1250,150625
20230623,12:10,972.30,972.30,972.30,972.30,625,150625
20230623,12:46,972.30,972.30,972.30,972.30,1250,150625
20230623,13:14,970.85,970.85,970.85,970.85,625,149375
20230623,13:16,970.25,970.25,970.25,970.25,625,150000
20230623,13:18,970.60,970.60,970.60,970.60,625,149375
20230623,13:22,970.80,970.80,970.80,970.80,625,149375
20230623,13:23,970.00,970.00,970.00,970.00,625,149375
20230623,13:24,969.75,969.75,969.75,969.75,3750,149375
20230623,13:26,969.00,969.00,969.00,969.00,625,149375
20230623,13:35,969.00,969.00,969.00,969.00,625,152500
20230623,14:12,969.25,969.25,969.25,969.25,625,151875
20230623,14:13,969.00,969.00,969.00,969.00,625,151250
20230623,14:14,968.55,968.55,968.55,968.55,625,151250
20230623,14:47,970.00,970.00,970.00,970.00,625,151250
20230623,14:59,970.10,970.10,970.10,970.10,625,151875
20230623,15:00,970.00,970.00,970.00,970.00,1250,151875
20230623,15:01,970.15,970.15,970.15,970.15,625,151875
20230623,15:03,969.35,969.35,969.35,969.35,625,151875
20230623,15:05,971.00,971.00,971.00,971.00,625,151250
20230623,15:06,971.50,971.50,971.50,971.50,3750,151250
20230623,15:08,972.60,972.60,972.60,972.60,625,151250
20230623,15:20,970.45,970.45,970.45,970.45,625,147500
20230623,15:25,971.10,971.10,971.10,971.10,625,147500
20230623,15:29,971.75,971.75,971.75,971.75,625,146875
