20230623,09:15,648.05,649.30,648.05,649.30,9625,2411500
20230623,09:16,647.10,648.70,647.10,648.70,6125,2411500
20230623,09:17,648.05,648.05,648.05,648.05,1750,2411500
20230623,09:18,648.05,648.05,642.50,642.50,14000,2414125
20230623,09:19,643.10,643.40,640.85,640.85,23625,2414125
20230623,09:20,640.85,644.00,640.85,644.00,50750,2415000
20230623,09:21,643.75,643.75,642.45,642.85,9625,2415000
20230623,09:22,642.85,642.85,641.00,641.00,12250,2415000
20230623,09:23,641.50,641.50,640.10,640.40,48125,2436000
20230623,09:24,639.55,639.70,637.55,638.15,48125,2436000
20230623,09:25,637.95,637.95,637.20,637.75,14875,2436000
20230623,09:26,637.35,637.95,637.00,637.25,12250,2477125
20230623,09:27,637.25,638.00,637.00,637.20,8750,2477125
20230623,09:28,636.70,637.10,636.00,636.70,23625,2477125
20230623,09:29,636.25,636.35,635.50,636.35,17500,2496375
20230623,09:30,636.35,637.00,635.05,635.45,28875,2496375
20230623,09:31,633.50,634.25,633.50,634.25,51625,2496375
20230623,09:32,634.25,634.90,633.30,633.70,18375,2514750
20230623,09:33,634.15,634.15,632.00,632.00,38500,2514750
20230623,09:34,632.05,633.15,631.20,632.70,29750,2514750
20230623,09:35,632.70,634.10,632.70,634.00,18375,2552375
20230623,09:36,634.00,634.35,632.40,634.35,27125,2552375
20230623,09:37,634.25,634.25,633.65,634.05,12250,2552375
20230623,09:38,633.95,634.25,633.60,633.60,35875,2583875
20230623,09:39,633.00,633.70,633.00,633.00,14875,2583875
20230623,09:40,632.45,632.95,632.40,632.45,29750,2583875
20230623,09:41,632.05,632.20,631.15,631.80,22750,2612750
20230623,09:42,631.50,632.45,631.00,632.45,28000,2612750
20230623,09:43,631.50,631.80,630.60,630.60,19250,2612750
20230623,09:44,630.90,630.90,630.10,630.50,8750,2612750
20230623,09:45,630.05,632.40,630.05,632.00,44625,2650375
20230623,09:46,632.00,633.95,632.00,633.10,45500,2650375
20230623,09:47,633.10,634.20,633.10,633.95,63000,2699375
20230623,09:48,633.95,635.65,633.95,635.50,14875,2699375
20230623,09:49,635.15,635.60,634.45,635.60,7875,2699375
20230623,09:50,635.55,636.00,635.55,636.00,4375,2699375
20230623,09:51,635.05,636.05,635.05,635.25,26250,2736125
20230623,09:52,635.30,635.35,635.30,635.35,10500,2736125
20230623,09:53,636.50,636.50,635.85,636.00,9625,2751875
20230623,09:54,636.00,636.75,636.00,636.75,3500,2751875
20230623,09:55,637.00,637.60,637.00,637.00,7875,2751875
20230623,09:56,636.55,636.55,635.30,635.45,18375,2751875
20230623,09:57,635.15,635.20,635.15,635.20,3500,2765000
20230623,09:58,637.00,637.00,636.50,636.50,25375,2765000
20230623,09:59,636.50,636.50,635.50,635.80,7875,2775500
20230623,10:00,635.80,635.80,634.85,634.85,4375,2775500
20230623,10:01,634.45,634.45,634.05,634.10,4375,2775500
20230623,10:02,634.10,634.10,633.75,634.00,6125,2783375
20230623,10:03,634.05,635.00,634.05,635.00,15750,2783375
20230623,10:04,635.00,635.10,634.85,635.10,4375,2783375
20230623,10:05,635.05,635.05,635.05,635.05,875,2783375
20230623,10:06,634.35,634.35,634.05,634.05,8750,2800000
20230623,10:07,634.00,634.00,633.50,633.50,7875,2800000
20230623,10:08,634.00,634.85,634.00,634.35,32375,2814875
20230623,10:09,634.35,634.35,633.35,633.35,6125,2814875
20230623,10:10,633.20,633.60,633.20,633.50,13125,2814875
20230623,10:11,633.75,634.50,633.75,634.50,12250,2822750
20230623,10:12,634.30,634.30,634.30,634.30,2625,2822750
20230623,10:13,634.35,635.00,634.35,635.00,4375,2822750
20230623,10:14,635.00,635.20,635.00,635.20,6125,2825375
20230623,10:15,635.20,635.20,635.20,635.20,3500,2825375
20230623,10:16,635.15,635.20,635.15,635.20,2625,2825375
20230623,10:17,634.95,635.30,634.95,635.30,2625,2825375
20230623,10:18,635.30,635.45,635.30,635.45,1750,2830625
20230623,10:19,635.45,636.10,635.40,635.85,28875,2830625
20230623,10:20,635.85,636.50,635.85,636.50,2625,2835000
20230623,10:21,636.50,636.85,636.50,636.85,3500,2835000
20230623,10:22,636.60,636.60,636.60,636.60,2625,2835000
20230623,10:23,636.80,636.80,636.80,636.80,4375,2839375
20230623,10:24,636.80,637.55,636.80,637.40,28000,2839375
20230623,10:25,637.20,637.20,637.20,637.20,2625,2839375
20230623,10:26,637.30,637.35,637.30,637.35,5250,2846375
20230623,10:28,637.35,637.35,637.35,637.35,5250,2846375
20230623,10:29,637.35,637.50,637.35,637.50,19250,2849000
20230623,10:30,636.90,636.90,636.90,636.90,4375,2849000
20230623,10:31,637.30,637.30,637.30,637.30,2625,2849000
20230623,10:32,637.30,637.30,636.90,636.90,2625,2849000
20230623,10:33,636.70,636.70,636.70,636.70,4375,2854250
20230623,10:34,636.95,636.95,636.95,636.95,1750,2854250
20230623,10:35,637.00,637.00,636.70,636.70,3500,2854250
20230623,10:36,636.70,636.70,636.70,636.70,7000,2856000
20230623,10:37,636.80,636.80,636.40,636.40,7000,2856000
20230623,10:38,636.65,636.65,636.65,636.65,1750,2856000
20230623,10:39,636.25,636.75,636.25,636.75,7000,2860375
20230623,10:40,636.75,636.75,636.75,636.75,875,2860375
20230623,10:41,636.75,636.75,636.60,636.60,48125,2860375
20230623,10:42,636.60,636.60,636.60,636.60,875,2890125
20230623,10:43,637.35,637.75,637.35,637.75,4375,2890125
20230623,10:44,637.75,637.75,637.60,637.60,5250,2890125
20230623,10:45,636.50,636.50,636.25,636.25,7000,2892750
20230623,10:46,636.25,636.25,636.25,636.25,875,2892750
20230623,10:47,636.55,636.55,636.55,636.55,1750,2893625
20230623,10:48,636.35,636.75,636.35,636.35,7000,2893625
20230623,10:50,636.35,636.35,636.35,636.35,4375,2893625
20230623,10:51,636.15,636.15,635.75,635.75,14000,2895375
20230623,10:52,636.00,636.00,636.00,636.00,22750,2895375
20230623,10:53,636.00,636.00,635.45,635.45,2625,2895375
20230623,10:54,635.40,635.40,635.40,635.40,1750,2910250
20230623,10:55,635.40,635.40,635.40,635.40,10500,2910250
20230623,10:56,635.25,635.30,635.00,635.00,7875,2913750
20230623,10:57,635.15,635.15,635.15,635.15,2625,2913750
20230623,10:58,635.15,635.15,635.15,635.15,3500,2913750
20230623,10:59,635.15,635.15,635.15,635.15,875,2913750
20230623,11:00,635.40,635.45,635.40,635.45,9625,2919875
20230623,11:01,635.20,635.45,635.00,635.20,12250,2919875
20230623,11:02,635.20,635.20,634.30,634.50,6125,2921625
20230623,11:03,633.85,633.85,633.10,633.40,9625,2921625
