20230623,09:16,2986.00,2986.00,2986.00,2986.00,375,47625
20230623,09:17,2983.00,2983.00,2981.70,2981.70,750,46875
20230623,09:18,2980.00,2980.00,2977.00,2977.00,750,46875
20230623,09:19,2970.00,2970.00,2970.00,2970.00,1125,46875
20230623,09:20,2968.00,2968.00,2968.00,2968.00,375,44625
20230623,09:22,2969.90,2969.90,2969.90,2969.90,375,44625
20230623,09:24,2971.75,2971.75,2971.75,2971.75,1875,44625
20230623,09:26,2967.00,2967.00,2967.00,2967.00,750,43875
20230623,09:41,2965.50,2965.50,2965.50,2965.50,375,43125
20230623,09:42,2964.00,2964.00,2964.00,2964.00,1875,43125
20230623,09:52,2961.75,2961.75,2961.75,2961.75,375,41250
20230623,09:56,2962.00,2962.00,2962.00,2962.00,750,40875
20230623,11:03,2965.00,2965.00,2965.00,2965.00,375,40875
20230623,11:09,2964.00,2964.00,2964.00,2964.00,375,41250
20230623,11:29,2965.85,2965.85,2965.85,2965.85,375,41250
20230623,12:36,2969.00,2969.00,2969.00,2969.00,750,41250
20230623,12:43,2968.70,2968.70,2968.70,2968.70,375,41250
20230623,14:02,2964.50,2964.50,2964.50,2964.50,750,41250
20230623,14:24,2968.10,2968.10,2968.10,2968.10,375,42000
20230623,15:21,2965.05,2965.05,2965.05,2965.05,375,42375
20230623,15:27,2968.35,2968.35,2968.35,2968.35,750,42375
20230623,15:29,2968.00,2968.00,2968.00,2968.00,1500,41625
