<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
HEROMOTOCO_F2,10/03/2022,09:15:00,2551.20,2566.30,2551.20,2566.30,3001,61200
HEROMOTOCO_F2,10/03/2022,09:16:00,2580.00,2580.00,2580.00,2580.00,300,61200
HEROMOTOCO_F2,10/03/2022,09:18:00,2580.00,2580.00,2580.00,2580.00,300,60600
HEROMOTOCO_F2,10/03/2022,09:20:00,2567.80,2567.80,2567.80,2567.80,300,60600
HEROMOTOCO_F2,10/03/2022,09:22:00,2573.55,2573.55,2573.55,2573.55,300,60600
HEROMOTOCO_F2,10/03/2022,09:23:00,2575.00,2575.00,2575.00,2575.00,300,60600
HEROMOTOCO_F2,10/03/2022,09:24:00,2576.85,2576.85,2572.25,2572.25,600,60300
HEROMOTOCO_F2,10/03/2022,09:25:00,2568.30,2568.30,2565.35,2565.35,600,60300
HEROMOTOCO_F2,10/03/2022,09:27:00,2564.15,2564.15,2555.00,2555.00,600,60300
HEROMOTOCO_F2,10/03/2022,09:28:00,2556.40,2556.40,2552.00,2555.95,2100,60300
HEROMOTOCO_F2,10/03/2022,09:29:00,2556.45,2556.45,2556.45,2556.45,300,60300
HEROMOTOCO_F2,10/03/2022,09:30:00,2548.90,2548.90,2548.90,2548.90,300,61500
HEROMOTOCO_F2,10/03/2022,09:31:00,2548.90,2555.55,2548.90,2555.55,600,61500
HEROMOTOCO_F2,10/03/2022,09:33:00,2552.05,2552.05,2550.90,2550.90,600,61500
HEROMOTOCO_F2,10/03/2022,09:35:00,2554.65,2554.65,2554.65,2554.65,300,61500
HEROMOTOCO_F2,10/03/2022,09:36:00,2549.90,2549.90,2548.35,2548.35,600,61500
HEROMOTOCO_F2,10/03/2022,09:46:00,2548.35,2548.35,2548.35,2548.35,300,62400
HEROMOTOCO_F2,10/03/2022,09:48:00,2566.05,2566.05,2562.40,2562.40,600,62700
HEROMOTOCO_F2,10/03/2022,09:49:00,2569.00,2569.00,2569.00,2569.00,300,62700
HEROMOTOCO_F2,10/03/2022,09:50:00,2568.70,2568.70,2568.70,2568.70,600,62700
HEROMOTOCO_F2,10/03/2022,09:54:00,2572.75,2572.75,2572.75,2572.75,300,63000
HEROMOTOCO_F2,10/03/2022,10:00:00,2585.90,2585.90,2585.90,2585.90,300,63000
HEROMOTOCO_F2,10/03/2022,10:04:00,2585.90,2585.90,2585.90,2585.90,300,63300
HEROMOTOCO_F2,10/03/2022,10:07:00,2579.90,2579.90,2579.90,2579.90,300,63600
HEROMOTOCO_F2,10/03/2022,10:10:00,2577.10,2577.10,2577.10,2577.10,300,63900
HEROMOTOCO_F2,10/03/2022,10:15:00,2575.55,2575.55,2575.55,2575.55,300,63900
HEROMOTOCO_F2,10/03/2022,10:27:00,2578.90,2578.90,2578.90,2578.90,600,63900
HEROMOTOCO_F2,10/03/2022,10:41:00,2577.90,2577.90,2577.90,2577.90,300,63600
HEROMOTOCO_F2,10/03/2022,10:45:00,2575.85,2575.85,2575.85,2575.85,300,63600
HEROMOTOCO_F2,10/03/2022,10:46:00,2577.80,2577.80,2577.80,2577.80,300,63900
HEROMOTOCO_F2,10/03/2022,10:50:00,2576.80,2576.80,2576.80,2576.80,300,64200
HEROMOTOCO_F2,10/03/2022,10:58:00,2568.15,2568.15,2568.15,2568.15,300,64200
HEROMOTOCO_F2,10/03/2022,11:00:00,2564.85,2564.85,2564.85,2564.85,300,64200
HEROMOTOCO_F2,10/03/2022,11:01:00,2560.35,2560.35,2560.35,2560.35,300,64200
HEROMOTOCO_F2,10/03/2022,11:03:00,2563.70,2563.70,2563.70,2563.70,300,64200
HEROMOTOCO_F2,10/03/2022,11:18:00,2568.10,2568.10,2568.10,2568.10,300,64500
HEROMOTOCO_F2,10/03/2022,11:29:00,2570.00,2570.00,2570.00,2570.00,600,64200
HEROMOTOCO_F2,10/03/2022,11:39:00,2577.00,2577.00,2577.00,2577.00,300,64500
HEROMOTOCO_F2,10/03/2022,11:49:00,2577.30,2578.00,2577.30,2578.00,600,64500
HEROMOTOCO_F2,10/03/2022,12:03:00,2581.00,2581.00,2581.00,2581.00,300,64200
HEROMOTOCO_F2,10/03/2022,12:05:00,2582.25,2582.25,2582.25,2582.25,300,64200
HEROMOTOCO_F2,10/03/2022,12:19:00,2589.00,2589.00,2589.00,2589.00,300,64200
HEROMOTOCO_F2,10/03/2022,12:42:00,2589.00,2589.00,2589.00,2589.00,300,64800
HEROMOTOCO_F2,10/03/2022,12:50:00,2590.55,2590.55,2590.55,2590.55,300,64800
HEROMOTOCO_F2,10/03/2022,12:51:00,2590.55,2590.55,2590.55,2590.55,300,64800
HEROMOTOCO_F2,10/03/2022,12:53:00,2589.00,2589.00,2589.00,2589.00,300,64800
HEROMOTOCO_F2,10/03/2022,12:56:00,2591.00,2591.00,2591.00,2591.00,300,64800
HEROMOTOCO_F2,10/03/2022,13:19:00,2591.00,2591.00,2591.00,2591.00,300,65100
HEROMOTOCO_F2,10/03/2022,13:25:00,2586.25,2586.25,2586.25,2586.25,300,65400
HEROMOTOCO_F2,10/03/2022,13:45:00,2578.85,2578.85,2578.85,2578.85,300,65100
HEROMOTOCO_F2,10/03/2022,13:47:00,2574.00,2574.00,2574.00,2574.00,300,65100
HEROMOTOCO_F2,10/03/2022,13:51:00,2562.00,2562.00,2562.00,2562.00,300,65400
HEROMOTOCO_F2,10/03/2022,13:53:00,2558.00,2558.00,2558.00,2558.00,300,65400
HEROMOTOCO_F2,10/03/2022,13:55:00,2556.60,2556.60,2556.60,2556.60,300,65400
HEROMOTOCO_F2,10/03/2022,13:56:00,2558.70,2558.70,2558.70,2558.70,300,65400
HEROMOTOCO_F2,10/03/2022,13:57:00,2558.00,2558.00,2558.00,2558.00,600,65400
HEROMOTOCO_F2,10/03/2022,14:01:00,2554.00,2554.00,2554.00,2554.00,300,65700
HEROMOTOCO_F2,10/03/2022,14:08:00,2565.90,2565.90,2565.90,2565.90,300,66000
HEROMOTOCO_F2,10/03/2022,14:13:00,2556.80,2556.80,2556.80,2556.80,600,66000
HEROMOTOCO_F2,10/03/2022,14:23:00,2551.60,2551.60,2551.60,2551.60,300,66000
HEROMOTOCO_F2,10/03/2022,14:30:00,2554.00,2554.00,2554.00,2554.00,300,66600
HEROMOTOCO_F2,10/03/2022,14:33:00,2550.10,2550.10,2550.10,2550.10,300,66600
HEROMOTOCO_F2,10/03/2022,14:35:00,2550.00,2551.60,2550.00,2551.60,900,67200
HEROMOTOCO_F2,10/03/2022,14:44:00,2545.75,2545.75,2545.75,2545.75,300,67200
HEROMOTOCO_F2,10/03/2022,14:49:00,2545.75,2545.75,2545.75,2545.75,300,67500
HEROMOTOCO_F2,10/03/2022,15:10:00,2552.00,2552.00,2548.90,2548.90,900,67200
HEROMOTOCO_F2,10/03/2022,15:11:00,2548.05,2548.05,2548.05,2548.05,600,67200
HEROMOTOCO_F2,10/03/2022,15:15:00,2546.20,2546.50,2546.20,2546.50,600,67800
HEROMOTOCO_F2,10/03/2022,15:16:00,2545.95,2545.95,2545.95,2545.95,300,67800
