<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
GRANULES_F2,10/03/2022,09:15:00,349.80,351.35,349.80,351.35,10002,328000
GRANULES_F2,10/03/2022,09:16:00,351.50,353.75,351.50,353.75,8000,328000
GRANULES_F2,10/03/2022,09:17:00,354.90,356.95,354.90,356.95,12000,332000
GRANULES_F2,10/03/2022,09:18:00,356.95,356.95,356.95,356.95,2000,332000
GRANULES_F2,10/03/2022,09:19:00,356.95,356.95,356.95,356.95,2000,332000
GRANULES_F2,10/03/2022,09:20:00,357.90,357.90,357.90,357.90,2000,332000
GRANULES_F2,10/03/2022,09:21:00,357.90,357.90,357.90,357.90,2000,332000
GRANULES_F2,10/03/2022,09:30:00,354.30,354.30,354.30,354.30,2000,336000
GRANULES_F2,10/03/2022,09:31:00,355.20,355.20,355.20,355.20,2000,336000
GRANULES_F2,10/03/2022,09:32:00,355.50,355.50,355.50,355.50,2000,336000
GRANULES_F2,10/03/2022,09:33:00,355.25,355.25,355.25,355.25,2000,338000
GRANULES_F2,10/03/2022,09:37:00,357.40,357.40,357.40,357.40,4000,338000
GRANULES_F2,10/03/2022,09:41:00,353.00,353.00,353.00,353.00,4000,336000
GRANULES_F2,10/03/2022,09:43:00,353.20,353.20,352.05,352.05,6000,340000
GRANULES_F2,10/03/2022,09:46:00,351.50,351.50,351.50,351.50,2000,340000
GRANULES_F2,10/03/2022,09:47:00,354.00,354.00,354.00,354.00,2000,340000
GRANULES_F2,10/03/2022,09:48:00,355.45,355.45,355.45,355.45,2000,340000
GRANULES_F2,10/03/2022,09:52:00,355.60,355.60,355.60,355.60,2000,340000
GRANULES_F2,10/03/2022,09:54:00,354.40,354.40,354.40,354.40,2000,340000
GRANULES_F2,10/03/2022,09:59:00,353.80,353.80,353.80,353.80,2000,340000
GRANULES_F2,10/03/2022,10:01:00,354.00,354.00,354.00,354.00,2000,340000
GRANULES_F2,10/03/2022,10:02:00,353.00,353.00,353.00,353.00,2000,340000
GRANULES_F2,10/03/2022,10:05:00,351.85,351.85,351.85,351.85,2000,344000
GRANULES_F2,10/03/2022,10:08:00,351.80,352.25,351.80,352.25,4000,342000
