<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
INDHOTEL_F3,10/03/2022,09:22:00,340.40,340.40,340.40,340.40,4023,20110
INDHOTEL_F3,10/03/2022,09:32:00,342.35,342.35,342.35,342.35,12066,24132
INDHOTEL_F3,10/03/2022,09:33:00,342.35,342.35,342.35,342.35,8044,36198
INDHOTEL_F3,10/03/2022,09:44:00,342.80,342.80,342.80,342.80,4022,44242
INDHOTEL_F3,10/03/2022,09:48:00,344.35,344.35,344.35,344.35,4022,48264
INDHOTEL_F3,10/03/2022,09:55:00,344.35,344.35,344.35,344.35,4022,52286
INDHOTEL_F3,10/03/2022,10:20:00,347.00,347.00,347.00,347.00,4022,56308
INDHOTEL_F3,10/03/2022,10:31:00,347.40,347.40,347.40,347.40,4022,60330
INDHOTEL_F3,10/03/2022,10:49:00,350.00,350.00,350.00,350.00,4022,64352
INDHOTEL_F3,10/03/2022,10:55:00,350.00,350.00,350.00,350.00,20110,68374
INDHOTEL_F3,10/03/2022,10:58:00,350.10,350.10,350.10,350.10,4022,88484
INDHOTEL_F3,10/03/2022,11:14:00,350.10,350.10,350.10,350.10,4022,92506
INDHOTEL_F3,10/03/2022,11:22:00,350.10,350.10,350.10,350.10,4022,96528
INDHOTEL_F3,10/03/2022,11:44:00,350.95,350.95,350.95,350.95,4022,100550
INDHOTEL_F3,10/03/2022,11:47:00,350.95,350.95,350.95,350.95,4022,104572
INDHOTEL_F3,10/03/2022,11:50:00,349.90,349.90,349.90,349.90,4022,108594
INDHOTEL_F3,10/03/2022,12:09:00,348.05,348.05,348.05,348.05,4022,112616
INDHOTEL_F3,10/03/2022,12:21:00,347.00,347.00,347.00,347.00,4022,112616
INDHOTEL_F3,10/03/2022,12:23:00,346.90,346.90,346.90,346.90,4022,112616
INDHOTEL_F3,10/03/2022,12:41:00,345.00,345.00,345.00,345.00,4022,108594
INDHOTEL_F3,10/03/2022,13:29:00,344.00,344.00,344.00,344.00,4022,108594
INDHOTEL_F3,10/03/2022,13:53:00,342.55,342.55,342.55,342.55,44242,112616
INDHOTEL_F3,10/03/2022,14:01:00,341.25,341.25,341.25,341.25,4022,112616
INDHOTEL_F3,10/03/2022,14:06:00,341.90,341.90,341.90,341.90,4022,112616
INDHOTEL_F3,10/03/2022,14:18:00,340.90,340.90,340.90,340.90,4022,116638
INDHOTEL_F3,10/03/2022,14:30:00,340.00,340.00,340.00,340.00,8044,116638
INDHOTEL_F3,10/03/2022,14:32:00,338.85,338.85,338.85,338.85,4022,116638
INDHOTEL_F3,10/03/2022,15:12:00,338.85,341.05,338.85,341.05,12066,120660
INDHOTEL_F3,10/03/2022,15:14:00,341.20,341.20,341.20,341.20,4022,120660
INDHOTEL_F3,10/03/2022,15:19:00,341.10,341.10,341.10,341.10,4022,132726
INDHOTEL_F3,10/04/2022,09:15:00,348.00,348.15,348.00,348.15,12068,136748
INDHOTEL_F3,10/04/2022,09:29:00,348.05,348.05,348.05,348.05,4022,148814
INDHOTEL_F3,10/04/2022,09:31:00,348.45,348.45,348.45,348.45,4022,148814
INDHOTEL_F3,10/04/2022,10:33:00,348.45,348.45,348.45,348.45,4022,152836
INDHOTEL_F3,10/04/2022,10:35:00,344.70,344.70,344.70,344.70,4022,152836
INDHOTEL_F3,10/04/2022,10:58:00,344.30,344.30,344.30,344.30,4022,152836
INDHOTEL_F3,10/04/2022,14:55:00,344.30,344.30,344.30,344.30,12066,152836
INDHOTEL_F3,10/04/2022,15:04:00,348.60,348.60,348.60,348.60,4022,152836
INDHOTEL_F3,10/04/2022,15:07:00,348.65,348.65,348.65,348.65,4022,152836
INDHOTEL_F3,10/04/2022,15:19:00,348.65,348.65,348.65,348.65,4022,156858
INDHOTEL_F3,10/06/2022,09:23:00,349.70,349.70,349.70,349.70,8045,156858
INDHOTEL_F3,10/06/2022,10:00:00,349.60,349.60,349.60,349.60,4022,164902
INDHOTEL_F3,10/06/2022,10:04:00,349.60,349.95,349.60,349.95,16088,160880
INDHOTEL_F3,10/06/2022,10:18:00,350.50,350.50,350.50,350.50,12066,176968
INDHOTEL_F3,10/06/2022,10:38:00,350.50,350.50,350.50,350.50,4022,176968
INDHOTEL_F3,10/06/2022,10:46:00,346.85,346.85,346.85,346.85,8044,176968
INDHOTEL_F3,10/06/2022,10:53:00,346.50,346.50,346.50,346.50,4022,168924
INDHOTEL_F3,10/06/2022,11:34:00,346.50,346.50,346.50,346.50,4022,164902
INDHOTEL_F3,10/06/2022,11:56:00,347.60,347.60,347.60,347.60,4022,168924
INDHOTEL_F3,10/06/2022,12:58:00,346.15,346.15,346.15,346.15,4022,172946
INDHOTEL_F3,10/06/2022,13:12:00,346.15,346.15,346.15,346.15,4022,176968
INDHOTEL_F3,10/06/2022,13:16:00,344.80,344.80,344.80,344.80,4022,180990
INDHOTEL_F3,10/06/2022,13:26:00,344.25,344.25,344.25,344.25,8044,180990
INDHOTEL_F3,10/06/2022,14:50:00,345.45,345.45,345.45,345.45,4022,180990
INDHOTEL_F3,10/06/2022,15:09:00,345.80,345.80,345.80,345.80,12066,180990
INDHOTEL_F3,10/07/2022,09:15:00,348.90,349.95,348.90,349.95,16090,176968
INDHOTEL_F3,10/07/2022,09:16:00,350.00,350.00,350.00,350.00,4022,176968
INDHOTEL_F3,10/07/2022,09:21:00,350.80,350.80,350.80,350.80,4022,189034
INDHOTEL_F3,10/07/2022,09:45:00,350.80,350.80,350.80,350.80,8044,193056
INDHOTEL_F3,10/07/2022,10:27:00,345.35,345.35,345.35,345.35,8044,193056
INDHOTEL_F3,10/07/2022,10:29:00,345.00,345.00,345.00,345.00,4022,193056
INDHOTEL_F3,10/07/2022,10:31:00,344.90,344.90,344.90,344.90,4022,193056
INDHOTEL_F3,10/07/2022,11:22:00,341.05,341.05,341.05,341.05,8044,193056
INDHOTEL_F3,10/07/2022,13:36:00,341.05,341.05,341.05,341.05,8044,185012
INDHOTEL_F3,10/07/2022,14:40:00,346.20,346.20,346.20,346.20,4022,193056
INDHOTEL_F3,10/10/2022,09:17:00,343.50,343.50,343.50,343.50,4023,193056
INDHOTEL_F3,10/10/2022,11:59:00,347.65,347.95,347.65,347.95,24132,193056
INDHOTEL_F3,10/10/2022,12:08:00,347.95,347.95,347.95,347.95,8044,217188
INDHOTEL_F3,10/10/2022,12:37:00,346.00,346.00,346.00,346.00,4022,209144
INDHOTEL_F3,10/10/2022,14:18:00,339.90,339.90,339.90,339.90,8044,209144
INDHOTEL_F3,10/10/2022,15:25:00,339.90,339.90,339.90,339.90,4022,201100
INDHOTEL_F3,10/10/2022,15:30:00,342.10,342.10,342.10,342.10,4022,201100
INDHOTEL_F3,10/11/2022,09:20:00,343.35,343.35,343.35,343.35,4023,201100
INDHOTEL_F3,10/11/2022,09:44:00,342.25,342.25,342.25,342.25,4022,205122
INDHOTEL_F3,10/11/2022,10:08:00,341.80,341.80,341.80,341.80,4022,201100
INDHOTEL_F3,10/11/2022,10:14:00,341.80,341.80,341.80,341.80,4022,205122
INDHOTEL_F3,10/11/2022,10:37:00,341.50,341.50,341.50,341.50,12066,209144
INDHOTEL_F3,10/11/2022,11:27:00,340.00,340.00,340.00,340.00,4022,209144
INDHOTEL_F3,10/11/2022,11:56:00,339.60,339.60,339.60,339.60,4022,213166
INDHOTEL_F3,10/11/2022,11:59:00,339.60,339.60,339.60,339.60,4022,209144
INDHOTEL_F3,10/11/2022,12:01:00,340.00,340.00,340.00,340.00,4022,205122
INDHOTEL_F3,10/11/2022,14:29:00,336.00,336.00,336.00,336.00,4022,205122
INDHOTEL_F3,10/11/2022,14:42:00,336.00,336.00,336.00,336.00,4022,205122
INDHOTEL_F3,10/11/2022,14:46:00,336.20,336.20,336.20,336.20,4022,201100
INDHOTEL_F3,10/11/2022,15:06:00,334.90,334.90,334.90,334.90,4022,197078
INDHOTEL_F3,10/11/2022,15:07:00,334.90,334.90,334.90,334.90,4022,201100
INDHOTEL_F3,10/11/2022,15:29:00,333.85,333.85,333.85,333.85,4022,205122
INDHOTEL_F3,10/12/2022,09:25:00,336.00,336.00,336.00,336.00,8045,205122
INDHOTEL_F3,10/12/2022,09:28:00,336.00,336.00,336.00,336.00,4022,209144
INDHOTEL_F3,10/12/2022,09:29:00,336.10,336.10,336.10,336.10,4022,209144
INDHOTEL_F3,10/12/2022,10:11:00,336.10,336.10,336.10,336.10,4022,209144
INDHOTEL_F3,10/12/2022,10:27:00,333.85,333.85,333.85,333.85,4022,205122
INDHOTEL_F3,10/12/2022,10:57:00,332.50,332.50,332.50,332.50,4022,205122
INDHOTEL_F3,10/12/2022,11:18:00,332.50,332.50,332.50,332.50,4022,201100
INDHOTEL_F3,10/12/2022,11:47:00,333.45,333.45,333.45,333.45,4022,205122
INDHOTEL_F3,10/12/2022,11:54:00,332.35,332.35,332.30,332.30,8044,209144
INDHOTEL_F3,10/12/2022,11:55:00,332.30,332.30,332.30,332.30,4022,209144
INDHOTEL_F3,10/12/2022,12:17:00,335.75,335.75,335.75,335.75,4022,201100
INDHOTEL_F3,10/12/2022,12:18:00,335.35,335.35,335.35,335.35,4022,205122
INDHOTEL_F3,10/12/2022,12:46:00,334.15,334.15,334.15,334.15,4022,201100
INDHOTEL_F3,10/12/2022,12:57:00,332.95,332.95,332.95,332.95,4022,201100
INDHOTEL_F3,10/12/2022,12:58:00,333.35,333.35,333.35,333.35,12066,197078
INDHOTEL_F3,10/12/2022,13:53:00,333.35,333.35,333.35,333.35,4022,189034
INDHOTEL_F3,10/12/2022,14:45:00,334.00,334.00,334.00,334.00,4022,189034
INDHOTEL_F3,10/12/2022,14:50:00,334.60,334.60,334.60,334.60,4022,193056
INDHOTEL_F3,10/12/2022,15:00:00,335.70,335.70,335.70,335.70,4022,193056
INDHOTEL_F3,10/12/2022,15:03:00,335.15,335.15,335.15,335.15,4022,201100
