<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
GODREJCP_F2,10/03/2022,09:35:00,909.00,909.00,909.00,909.00,1001,84000
GODREJCP_F2,10/03/2022,10:10:00,909.00,909.00,909.00,909.00,1000,84000
GODREJCP_F2,10/03/2022,10:33:00,912.50,912.50,912.50,912.50,1000,83000
GODREJCP_F2,10/03/2022,12:15:00,912.50,912.50,912.50,912.50,1000,84000
GODREJCP_F2,10/03/2022,13:04:00,912.50,912.50,912.50,912.50,1000,84000
GODREJCP_F2,10/03/2022,13:06:00,910.15,911.10,910.15,911.10,2000,84000
GODREJCP_F2,10/03/2022,13:28:00,904.90,904.90,904.90,904.90,1000,83000
GODREJCP_F2,10/03/2022,13:33:00,902.10,902.10,902.10,902.10,1000,83000
GODREJCP_F2,10/03/2022,13:36:00,902.10,902.10,902.10,902.10,1000,84000
GODREJCP_F2,10/03/2022,13:37:00,903.75,903.75,903.75,903.75,1000,84000
GODREJCP_F2,10/03/2022,13:39:00,902.20,902.20,902.20,902.20,2000,86000
GODREJCP_F2,10/03/2022,13:55:00,899.70,899.70,899.70,899.70,1000,88000
GODREJCP_F2,10/03/2022,14:46:00,894.10,894.10,894.10,894.10,1000,88000
GODREJCP_F2,10/03/2022,14:50:00,890.00,890.00,890.00,890.00,1000,88000
GODREJCP_F2,10/03/2022,15:01:00,888.00,888.00,888.00,888.00,1000,88000
GODREJCP_F2,10/03/2022,15:20:00,888.00,888.00,888.00,888.00,2000,88000
GODREJCP_F2,10/04/2022,09:31:00,900.00,900.00,900.00,900.00,1001,89000
GODREJCP_F2,10/04/2022,09:50:00,900.00,900.00,900.00,900.00,1000,89000
GODREJCP_F2,10/04/2022,10:23:00,904.00,904.00,904.00,904.00,1000,90000
GODREJCP_F2,10/04/2022,10:54:00,907.00,907.00,907.00,907.00,1000,91000
GODREJCP_F2,10/04/2022,11:49:00,908.70,908.70,908.70,908.70,1000,90000
GODREJCP_F2,10/04/2022,12:00:00,909.90,909.90,909.90,909.90,1000,89000
GODREJCP_F2,10/04/2022,12:02:00,910.00,910.00,910.00,910.00,1000,89000
GODREJCP_F2,10/04/2022,14:31:00,910.00,910.00,910.00,910.00,1000,88000
GODREJCP_F2,10/04/2022,15:03:00,902.85,902.85,902.85,902.85,1000,89000
GODREJCP_F2,10/04/2022,15:28:00,902.85,902.85,902.85,902.85,2000,89000
GODREJCP_F2,10/04/2022,15:29:00,902.50,902.50,902.50,902.50,1000,89000
GODREJCP_F2,10/06/2022,09:15:00,888.30,888.30,880.00,880.00,2001,89000
GODREJCP_F2,10/06/2022,09:17:00,852.15,852.15,845.35,848.80,7000,89000
GODREJCP_F2,10/06/2022,09:18:00,848.90,848.90,848.90,848.90,1000,89000
GODREJCP_F2,10/06/2022,09:19:00,851.40,855.25,851.40,855.25,3000,89000
GODREJCP_F2,10/06/2022,09:20:00,850.00,850.00,849.00,849.00,2000,95000
GODREJCP_F2,10/06/2022,09:21:00,850.30,850.40,850.30,850.40,3000,95000
GODREJCP_F2,10/06/2022,09:22:00,856.40,856.40,854.05,856.00,5000,95000
GODREJCP_F2,10/06/2022,09:23:00,854.90,856.45,854.90,856.45,2000,95000
GODREJCP_F2,10/06/2022,09:25:00,856.65,857.00,856.65,857.00,2000,99000
GODREJCP_F2,10/06/2022,09:26:00,855.95,855.95,855.95,855.95,1000,101000
GODREJCP_F2,10/06/2022,09:29:00,857.15,859.10,857.15,859.10,3000,101000
GODREJCP_F2,10/06/2022,09:35:00,856.05,856.05,856.00,856.00,2000,101000
GODREJCP_F2,10/06/2022,09:36:00,856.75,856.75,856.75,856.75,1000,101000
GODREJCP_F2,10/06/2022,09:38:00,856.40,856.40,856.40,856.40,1000,101000
GODREJCP_F2,10/06/2022,09:39:00,855.15,855.15,850.20,850.20,4000,102000
GODREJCP_F2,10/06/2022,09:42:00,850.00,850.00,848.00,848.00,10000,102000
GODREJCP_F2,10/06/2022,09:43:00,848.05,848.05,846.00,847.10,7000,102000
GODREJCP_F2,10/06/2022,09:47:00,849.95,849.95,849.95,849.95,2000,104000
GODREJCP_F2,10/06/2022,09:48:00,849.00,849.00,849.00,849.00,3000,104000
GODREJCP_F2,10/06/2022,09:49:00,850.50,850.50,850.50,850.50,1000,104000
GODREJCP_F2,10/06/2022,09:50:00,850.50,850.50,850.50,850.50,2000,109000
GODREJCP_F2,10/06/2022,09:51:00,849.30,849.30,849.30,849.30,2000,109000
GODREJCP_F2,10/06/2022,09:53:00,850.00,850.00,850.00,850.00,2000,109000
GODREJCP_F2,10/06/2022,09:55:00,849.00,849.00,849.00,849.00,1000,113000
GODREJCP_F2,10/06/2022,09:58:00,847.95,847.95,847.95,847.95,1000,114000
GODREJCP_F2,10/06/2022,10:01:00,847.00,847.00,846.00,846.00,5000,114000
GODREJCP_F2,10/06/2022,10:05:00,849.05,849.05,849.05,849.05,1000,116000
GODREJCP_F2,10/06/2022,10:07:00,849.05,849.05,849.00,849.00,5000,117000
GODREJCP_F2,10/06/2022,10:09:00,849.75,849.75,849.75,849.75,1000,118000
GODREJCP_F2,10/06/2022,10:11:00,852.20,853.00,852.20,853.00,2000,118000
GODREJCP_F2,10/06/2022,10:14:00,853.00,853.00,853.00,853.00,1000,120000
GODREJCP_F2,10/06/2022,10:15:00,853.10,854.00,853.10,854.00,2000,121000
GODREJCP_F2,10/06/2022,10:16:00,856.45,856.45,856.45,856.45,1000,121000
GODREJCP_F2,10/06/2022,10:19:00,856.00,856.00,856.00,856.00,1000,121000
GODREJCP_F2,10/06/2022,10:21:00,856.00,856.00,856.00,856.00,3000,120000
GODREJCP_F2,10/06/2022,10:22:00,857.55,857.55,857.55,857.55,1000,120000
GODREJCP_F2,10/06/2022,10:28:00,857.55,857.55,857.55,857.55,1000,121000
GODREJCP_F2,10/06/2022,10:31:00,857.00,857.00,857.00,857.00,3000,121000
GODREJCP_F2,10/06/2022,10:33:00,857.00,857.00,857.00,857.00,1000,123000
GODREJCP_F2,10/06/2022,10:34:00,858.50,858.50,858.50,858.50,2000,123000
GODREJCP_F2,10/06/2022,10:35:00,857.95,857.95,857.95,857.95,1000,123000
GODREJCP_F2,10/06/2022,10:39:00,857.00,857.00,857.00,857.00,1000,123000
GODREJCP_F2,10/06/2022,10:44:00,856.00,856.00,855.00,855.00,2000,124000
GODREJCP_F2,10/06/2022,10:45:00,854.00,854.00,854.00,854.00,6000,125000
GODREJCP_F2,10/06/2022,10:48:00,852.00,852.20,852.00,852.20,11000,125000
GODREJCP_F2,10/06/2022,10:50:00,851.70,853.05,851.70,853.05,2000,125000
GODREJCP_F2,10/06/2022,10:51:00,854.30,854.30,854.30,854.30,1000,126000
GODREJCP_F2,10/06/2022,10:59:00,855.55,855.55,855.55,855.55,1000,127000
GODREJCP_F2,10/06/2022,11:04:00,855.55,855.55,855.55,855.55,1000,127000
GODREJCP_F2,10/06/2022,11:05:00,854.45,854.45,854.45,854.45,3000,127000
GODREJCP_F2,10/06/2022,11:09:00,855.45,855.45,855.45,855.45,1000,126000
GODREJCP_F2,10/06/2022,11:11:00,854.85,854.85,854.85,854.85,1000,126000
GODREJCP_F2,10/06/2022,11:17:00,854.95,855.00,854.95,855.00,2000,126000
GODREJCP_F2,10/06/2022,11:25:00,855.00,855.00,855.00,855.00,2000,127000
GODREJCP_F2,10/06/2022,11:29:00,853.65,853.65,853.65,853.65,1000,127000
GODREJCP_F2,10/06/2022,11:37:00,854.25,855.60,854.25,855.60,2000,127000
GODREJCP_F2,10/06/2022,11:52:00,857.70,857.70,857.70,857.70,2000,129000
GODREJCP_F2,10/06/2022,11:57:00,858.00,858.00,858.00,858.00,2000,131000
GODREJCP_F2,10/06/2022,11:58:00,857.00,857.00,857.00,857.00,1000,131000
GODREJCP_F2,10/06/2022,12:00:00,856.00,856.00,856.00,856.00,1000,130000
GODREJCP_F2,10/06/2022,12:05:00,857.55,857.55,857.55,857.55,1000,131000
GODREJCP_F2,10/06/2022,12:12:00,858.55,858.55,858.55,858.55,1000,131000
GODREJCP_F2,10/06/2022,12:13:00,858.50,858.50,857.50,857.50,2000,131000
GODREJCP_F2,10/06/2022,12:17:00,858.00,858.00,858.00,858.00,1000,132000
GODREJCP_F2,10/06/2022,12:19:00,858.10,858.10,858.10,858.10,2000,133000
GODREJCP_F2,10/06/2022,12:21:00,858.90,858.90,858.90,858.90,1000,132000
GODREJCP_F2,10/06/2022,12:22:00,858.00,858.00,858.00,858.00,1000,132000
GODREJCP_F2,10/06/2022,12:23:00,858.00,858.00,858.00,858.00,1000,132000
GODREJCP_F2,10/06/2022,12:32:00,857.70,857.70,857.70,857.70,4000,133000
GODREJCP_F2,10/06/2022,12:38:00,857.90,857.90,857.90,857.90,1000,130000
GODREJCP_F2,10/06/2022,12:39:00,858.65,858.65,858.65,858.65,1000,131000
GODREJCP_F2,10/06/2022,12:42:00,858.65,858.65,858.65,858.65,1000,131000
GODREJCP_F2,10/06/2022,12:52:00,857.50,857.50,857.50,857.50,1000,130000
GODREJCP_F2,10/06/2022,12:56:00,859.50,860.00,859.50,860.00,2000,131000
GODREJCP_F2,10/06/2022,12:57:00,862.00,862.00,862.00,862.00,3000,129000
GODREJCP_F2,10/06/2022,13:03:00,862.00,862.00,862.00,862.00,1000,129000
GODREJCP_F2,10/06/2022,13:17:00,859.35,859.35,859.35,859.35,1000,128000
GODREJCP_F2,10/06/2022,13:24:00,859.95,859.95,859.95,859.95,1000,129000
GODREJCP_F2,10/06/2022,13:33:00,861.25,861.25,861.25,861.25,1000,130000
GODREJCP_F2,10/06/2022,13:34:00,861.90,861.90,861.90,861.90,1000,130000
GODREJCP_F2,10/06/2022,13:43:00,862.00,862.00,861.90,861.90,2000,132000
GODREJCP_F2,10/06/2022,13:45:00,861.80,861.80,861.80,861.80,1000,132000
GODREJCP_F2,10/06/2022,13:52:00,860.25,860.25,860.25,860.25,1000,133000
GODREJCP_F2,10/06/2022,13:56:00,861.35,861.35,861.35,861.35,1000,134000
GODREJCP_F2,10/06/2022,14:11:00,859.75,859.75,859.75,859.75,1000,135000
GODREJCP_F2,10/06/2022,14:26:00,861.30,861.30,861.30,861.30,1000,136000
GODREJCP_F2,10/06/2022,14:28:00,861.35,861.35,861.35,861.35,1000,137000
GODREJCP_F2,10/06/2022,14:40:00,858.20,858.20,858.20,858.20,1000,137000
GODREJCP_F2,10/06/2022,14:44:00,860.40,860.40,860.40,860.40,3000,136000
GODREJCP_F2,10/06/2022,15:19:00,859.15,859.15,859.15,859.15,1000,139000
GODREJCP_F2,10/06/2022,15:24:00,859.00,859.00,859.00,859.00,1000,139000
GODREJCP_F2,10/06/2022,15:25:00,859.00,859.40,859.00,859.40,3000,140000
GODREJCP_F2,10/06/2022,15:28:00,859.60,859.60,859.60,859.60,1000,141000
GODREJCP_F2,10/06/2022,15:29:00,858.75,859.75,858.75,859.75,2000,141000
GODREJCP_F2,10/07/2022,09:15:00,855.75,855.75,855.70,855.70,2002,141000
GODREJCP_F2,10/07/2022,09:16:00,856.15,856.15,853.10,853.10,5000,141000
GODREJCP_F2,10/07/2022,09:18:00,853.80,853.80,853.80,853.80,3000,144000
GODREJCP_F2,10/07/2022,09:21:00,854.85,854.85,854.85,854.85,1000,144000
GODREJCP_F2,10/07/2022,09:22:00,853.90,853.90,853.90,853.90,1000,144000
GODREJCP_F2,10/07/2022,09:27:00,850.30,850.30,850.30,850.30,1000,143000
