<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
INDHOTEL_F1,01-12-2023,09:15:00,426.0,428.25,426.0,428.25,86003,17574000
INDHOTEL_F1,01-12-2023,09:16:00,428.3,428.3,427.3,427.3,80000,17574000
INDHOTEL_F1,01-12-2023,09:17:00,426.8,426.8,426.5,426.8,40000,17606000
INDHOTEL_F1,01-12-2023,09:18:00,426.8,426.8,425.35,426.1,134000,17606000
INDHOTEL_F1,01-12-2023,09:19:00,426.0,426.55,425.25,426.55,110000,17606000
INDHOTEL_F1,01-12-2023,09:20:00,426.4,426.7,425.55,425.55,94000,17688000
INDHOTEL_F1,01-12-2023,09:21:00,425.75,426.0,425.6,425.75,22000,17688000
INDHOTEL_F1,01-12-2023,09:22:00,425.75,426.5,425.75,426.5,16000,17688000
INDHOTEL_F1,01-12-2023,09:23:00,426.3,427.0,426.25,427.0,10000,17738000
INDHOTEL_F1,01-12-2023,09:24:00,427.15,427.25,426.65,427.05,14000,17738000
INDHOTEL_F1,01-12-2023,09:25:00,427.35,427.9,427.15,427.9,46000,17738000
INDHOTEL_F1,01-12-2023,09:26:00,427.4,427.5,426.9,426.9,20000,17764000
INDHOTEL_F1,01-12-2023,09:27:00,426.9,426.9,426.5,426.65,26000,17764000
INDHOTEL_F1,01-12-2023,09:28:00,426.5,426.95,426.5,426.85,52000,17764000
INDHOTEL_F1,01-12-2023,09:29:00,426.65,426.9,426.6,426.9,14000,17812000
INDHOTEL_F1,01-12-2023,09:30:00,426.95,427.0,426.5,427.0,42000,17812000
INDHOTEL_F1,01-12-2023,09:31:00,426.65,426.95,426.6,426.6,12000,17812000
INDHOTEL_F1,01-12-2023,09:32:00,426.55,426.75,426.5,426.5,32000,17836000
INDHOTEL_F1,01-12-2023,09:33:00,426.6,426.85,426.5,426.75,12000,17836000
INDHOTEL_F1,01-12-2023,09:34:00,426.5,426.5,426.45,426.45,6000,17836000
INDHOTEL_F1,01-12-2023,09:35:00,426.4,426.85,426.4,426.55,16000,17862000
INDHOTEL_F1,01-12-2023,09:36:00,426.5,427.2,426.35,427.15,24000,17862000
INDHOTEL_F1,01-12-2023,09:37:00,426.7,426.7,426.3,426.3,14000,17862000
INDHOTEL_F1,01-12-2023,09:38:00,426.25,426.65,426.2,426.65,16000,17884000
INDHOTEL_F1,01-12-2023,09:39:00,426.95,426.95,426.75,426.85,6000,17884000
INDHOTEL_F1,01-12-2023,09:40:00,426.9,427.0,426.75,426.75,8000,17884000
INDHOTEL_F1,01-12-2023,09:41:00,426.6,426.8,426.6,426.8,4000,17888000
INDHOTEL_F1,01-12-2023,09:42:00,426.9,426.9,426.9,426.9,2000,17888000
INDHOTEL_F1,01-12-2023,09:43:00,426.7,426.85,426.45,426.45,10000,17888000
INDHOTEL_F1,01-12-2023,09:44:00,426.45,426.65,426.45,426.65,6000,17890000
INDHOTEL_F1,01-12-2023,09:46:00,426.6,426.6,426.55,426.6,6000,17890000
INDHOTEL_F1,01-12-2023,09:47:00,426.65,426.65,426.6,426.6,10000,17890000
INDHOTEL_F1,01-12-2023,09:48:00,426.35,426.55,426.35,426.4,16000,17890000
INDHOTEL_F1,01-12-2023,09:49:00,426.4,426.4,426.2,426.25,8000,17890000
INDHOTEL_F1,01-12-2023,09:50:00,426.65,426.65,426.5,426.5,8000,17894000
INDHOTEL_F1,01-12-2023,09:51:00,426.2,426.6,426.2,426.4,8000,17894000
INDHOTEL_F1,01-12-2023,09:52:00,426.05,426.05,425.75,426.05,38000,17894000
INDHOTEL_F1,01-12-2023,09:53:00,426.0,426.1,425.75,425.75,14000,17912000
INDHOTEL_F1,01-12-2023,09:54:00,426.05,426.5,426.05,426.3,10000,17912000
INDHOTEL_F1,01-12-2023,09:55:00,426.35,426.35,426.2,426.2,10000,17912000
INDHOTEL_F1,01-12-2023,09:56:00,426.0,426.0,426.0,426.0,2000,17912000
INDHOTEL_F1,01-12-2023,09:57:00,426.25,426.25,426.15,426.15,10000,17920000
INDHOTEL_F1,01-12-2023,09:58:00,426.0,426.2,426.0,426.2,8000,17920000
INDHOTEL_F1,01-12-2023,09:59:00,426.45,426.5,426.4,426.45,16000,17930000
INDHOTEL_F1,01-12-2023,10:00:00,426.5,426.5,426.35,426.35,4000,17930000
INDHOTEL_F1,01-12-2023,10:01:00,426.2,426.3,426.2,426.3,4000,17930000
INDHOTEL_F1,01-12-2023,10:02:00,426.3,426.4,426.25,426.4,16000,17926000
INDHOTEL_F1,01-12-2023,10:03:00,426.5,426.5,426.0,426.0,4000,17926000
INDHOTEL_F1,01-12-2023,10:04:00,425.9,426.05,425.25,425.65,30000,17926000
INDHOTEL_F1,01-12-2023,10:05:00,425.5,425.55,425.5,425.55,4000,17884000
INDHOTEL_F1,01-12-2023,10:06:00,425.5,425.95,425.5,425.8,14000,17884000
INDHOTEL_F1,01-12-2023,10:07:00,426.0,426.0,425.85,425.9,10000,17884000
INDHOTEL_F1,01-12-2023,10:08:00,426.1,426.1,425.75,425.85,14000,17888000
INDHOTEL_F1,01-12-2023,10:09:00,426.1,426.3,426.1,426.3,14000,17888000
INDHOTEL_F1,01-12-2023,10:10:00,426.2,426.2,426.2,426.2,44000,17888000
INDHOTEL_F1,01-12-2023,10:11:00,426.2,426.5,425.9,426.5,16000,17934000
INDHOTEL_F1,01-12-2023,10:12:00,426.5,426.6,426.25,426.5,38000,17934000
INDHOTEL_F1,01-12-2023,10:13:00,426.45,426.45,425.85,425.85,12000,17934000
