<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
HDFCLIFE_F3,01-12-2023,10:18:00,699.9,699.9,699.9,699.9,1101,0
HDFCLIFE_F3,01-12-2023,11:00:00,699.1,699.1,699.1,699.1,1100,1100
HDFCLIFE_F3,04-12-2023,10:46:00,689.5,689.5,689.5,689.5,1101,2200
HDFCLIFE_F3,04-12-2023,10:48:00,688.5,688.5,688.5,688.5,1100,3300
HDFCLIFE_F3,04-12-2023,11:10:00,688.5,688.5,688.5,688.5,1100,3300
HDFCLIFE_F3,04-12-2023,11:45:00,694.75,694.75,694.75,694.75,2200,3300
HDFCLIFE_F3,04-12-2023,11:46:00,694.75,694.75,694.75,694.75,2200,4400
HDFCLIFE_F3,04-12-2023,13:40:00,689.0,689.0,689.0,689.0,1100,8800
HDFCLIFE_F3,04-12-2023,15:08:00,690.0,690.0,690.0,690.0,2200,9900
HDFCLIFE_F3,05-12-2023,09:28:00,691.95,691.95,691.95,691.95,1101,12100
HDFCLIFE_F3,05-12-2023,10:07:00,685.0,685.0,685.0,685.0,1100,13200
HDFCLIFE_F3,05-12-2023,10:10:00,683.9,683.9,683.9,683.9,1100,14300
HDFCLIFE_F3,05-12-2023,10:18:00,683.9,683.9,683.9,683.9,1100,15400
HDFCLIFE_F3,05-12-2023,10:57:00,683.9,683.9,683.9,683.9,1100,15400
HDFCLIFE_F3,05-12-2023,12:16:00,688.9,688.9,688.9,688.9,2200,15400
HDFCLIFE_F3,05-12-2023,12:40:00,690.0,690.0,690.0,690.0,1100,16500
HDFCLIFE_F3,05-12-2023,12:53:00,688.0,688.0,688.0,688.0,1100,16500
HDFCLIFE_F3,05-12-2023,13:35:00,684.35,684.35,684.35,684.35,1100,16500
HDFCLIFE_F3,05-12-2023,14:16:00,684.3,684.3,684.3,684.3,1100,16500
HDFCLIFE_F3,05-12-2023,15:29:00,684.3,684.3,684.3,684.3,1100,16500
HDFCLIFE_F3,06-12-2023,09:30:00,688.3,688.3,688.3,688.3,1101,17600
