<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
SYNGENE_F3,07-12-2023,14:53:00,740.9,740.9,740.9,740.9,1001,0
SYNGENE_F3,07-12-2023,15:26:00,743.5,743.5,743.5,743.5,1000,1000
SYNGENE_F3,12-12-2023,09:29:00,722.0,722.0,722.0,722.0,1001,2000
SYNGENE_F3,12-12-2023,09:39:00,714.85,714.85,714.85,714.85,1000,3000
SYNGENE_F3,12-12-2023,12:49:00,714.85,714.85,714.85,714.85,1000,4000
SYNGENE_F3,12-12-2023,13:10:00,723.55,723.55,723.55,723.55,1000,3000
SYNGENE_F3,12-12-2023,15:29:00,723.55,723.55,723.55,723.55,1000,4000
SYNGENE_F3,13-12-2023,09:53:00,691.0,691.0,691.0,691.0,1001,5000
SYNGENE_F3,15-12-2023,13:35:00,711.55,711.55,711.55,711.55,1001,5000
SYNGENE_F3,15-12-2023,13:54:00,711.0,711.0,711.0,711.0,1000,6000
SYNGENE_F3,18-12-2023,10:45:00,716.2,716.2,716.2,716.2,1001,7000
SYNGENE_F3,18-12-2023,11:18:00,716.4,716.4,716.4,716.4,1000,8000
SYNGENE_F3,18-12-2023,12:01:00,716.4,716.4,716.4,716.4,1000,9000
SYNGENE_F3,18-12-2023,12:05:00,714.0,714.0,714.0,714.0,1000,10000
SYNGENE_F3,18-12-2023,12:15:00,715.9,715.9,715.9,715.9,1000,11000
SYNGENE_F3,19-12-2023,10:05:00,710.0,710.15,710.0,710.15,3001,11000
SYNGENE_F3,19-12-2023,10:11:00,710.15,710.15,710.15,710.15,1000,14000
SYNGENE_F3,19-12-2023,13:44:00,707.0,707.0,707.0,707.0,1000,15000
SYNGENE_F3,20-12-2023,12:06:00,718.0,718.0,718.0,718.0,5001,14000
SYNGENE_F3,20-12-2023,14:10:00,707.0,707.0,707.0,707.0,1000,19000
SYNGENE_F3,20-12-2023,14:34:00,705.0,705.0,705.0,705.0,3000,19000
SYNGENE_F3,20-12-2023,14:35:00,705.0,705.0,705.0,705.0,4000,19000
SYNGENE_F3,20-12-2023,14:36:00,705.0,705.0,705.0,705.0,3000,19000
SYNGENE_F3,20-12-2023,14:38:00,705.0,705.0,705.0,705.0,1000,29000
SYNGENE_F3,20-12-2023,14:40:00,705.0,705.0,705.0,705.0,8000,30000
SYNGENE_F3,20-12-2023,14:41:00,705.0,705.0,705.0,705.0,1000,30000
SYNGENE_F3,20-12-2023,14:50:00,703.45,703.45,703.45,703.45,1000,37000
SYNGENE_F3,20-12-2023,15:02:00,701.4,701.4,701.4,701.4,1000,38000
SYNGENE_F3,20-12-2023,15:13:00,700.0,700.0,700.0,700.0,1000,39000
SYNGENE_F3,20-12-2023,15:18:00,700.0,700.0,700.0,700.0,5000,44000
SYNGENE_F3,21-12-2023,09:18:00,693.65,693.65,693.65,693.65,1001,45000
SYNGENE_F3,21-12-2023,09:22:00,694.0,694.0,694.0,694.0,1000,45000
SYNGENE_F3,21-12-2023,11:41:00,698.9,698.9,698.9,698.9,1000,45000
SYNGENE_F3,21-12-2023,13:37:00,700.0,700.0,700.0,700.0,1000,46000
SYNGENE_F3,21-12-2023,13:50:00,700.0,700.0,700.0,700.0,1000,46000
SYNGENE_F3,21-12-2023,15:13:00,697.0,697.0,697.0,697.0,1000,46000
SYNGENE_F3,21-12-2023,15:23:00,696.9,696.9,696.9,696.9,1000,46000
SYNGENE_F3,22-12-2023,10:55:00,711.15,711.15,711.1,711.1,3002,47000
SYNGENE_F3,22-12-2023,11:30:00,711.1,711.1,711.1,711.1,3000,44000
SYNGENE_F3,22-12-2023,11:31:00,711.1,711.1,711.1,711.1,2000,44000
SYNGENE_F3,22-12-2023,11:42:00,715.0,715.0,715.0,715.0,1000,39000
SYNGENE_F3,22-12-2023,11:46:00,717.85,717.85,717.85,717.85,1000,38000
SYNGENE_F3,22-12-2023,11:54:00,717.85,717.85,717.85,717.85,3000,39000
SYNGENE_F3,22-12-2023,12:34:00,717.85,717.85,717.85,717.85,1000,36000
SYNGENE_F3,22-12-2023,14:06:00,712.7,712.7,712.7,712.7,1000,37000
SYNGENE_F3,22-12-2023,14:26:00,713.85,713.85,713.85,713.85,1000,38000
SYNGENE_F3,22-12-2023,15:13:00,719.0,719.0,719.0,719.0,1000,39000
SYNGENE_F3,22-12-2023,15:14:00,720.0,720.0,720.0,720.0,1000,39000
SYNGENE_F3,26-12-2023,09:18:00,723.7,724.5,723.7,724.5,2001,39000
SYNGENE_F3,26-12-2023,09:19:00,724.7,724.7,724.7,724.7,1000,39000
SYNGENE_F3,26-12-2023,09:20:00,724.7,724.7,724.7,724.7,1000,39000
SYNGENE_F3,26-12-2023,09:30:00,720.8,720.8,720.8,720.8,2000,39000
SYNGENE_F3,26-12-2023,10:11:00,723.5,723.5,723.5,723.5,2000,40000
SYNGENE_F3,26-12-2023,10:12:00,727.0,727.0,727.0,727.0,1000,40000
SYNGENE_F3,26-12-2023,10:26:00,727.0,727.0,727.0,727.0,1000,40000
SYNGENE_F3,26-12-2023,10:31:00,717.5,717.5,717.5,717.5,1000,41000
SYNGENE_F3,26-12-2023,11:36:00,717.05,717.05,717.05,717.05,1000,42000
SYNGENE_F3,26-12-2023,11:39:00,716.25,716.25,716.25,716.25,1000,43000
SYNGENE_F3,26-12-2023,11:49:00,715.45,715.45,715.45,715.45,1000,44000
SYNGENE_F3,26-12-2023,11:52:00,715.45,715.45,715.45,715.45,1000,45000
SYNGENE_F3,26-12-2023,12:36:00,715.0,715.0,715.0,715.0,2000,46000
SYNGENE_F3,26-12-2023,13:05:00,710.0,710.0,710.0,710.0,1000,46000
SYNGENE_F3,26-12-2023,13:08:00,710.0,710.0,710.0,710.0,1000,46000
SYNGENE_F3,26-12-2023,13:54:00,712.4,712.4,712.4,712.4,1000,47000
SYNGENE_F3,26-12-2023,14:13:00,710.0,710.0,710.0,710.0,1000,47000
SYNGENE_F3,26-12-2023,14:28:00,711.05,711.05,711.05,711.05,1000,48000
SYNGENE_F3,26-12-2023,14:31:00,711.0,711.0,711.0,711.0,1000,48000
SYNGENE_F3,26-12-2023,14:32:00,711.0,711.0,711.0,711.0,1000,48000
SYNGENE_F3,26-12-2023,14:43:00,711.5,711.5,711.5,711.5,1000,49000
SYNGENE_F3,26-12-2023,14:49:00,713.45,713.45,713.45,713.45,2000,50000
SYNGENE_F3,26-12-2023,14:50:00,713.5,713.5,713.5,713.5,1000,50000
SYNGENE_F3,26-12-2023,15:24:00,713.8,713.8,713.8,713.8,1000,52000
SYNGENE_F3,26-12-2023,15:29:00,714.0,714.0,714.0,714.0,1000,52000
SYNGENE_F3,27-12-2023,09:16:00,717.15,717.15,717.15,717.15,1001,53000
SYNGENE_F3,27-12-2023,09:26:00,715.0,715.0,715.0,715.0,1000,53000
SYNGENE_F3,27-12-2023,09:27:00,715.0,715.0,715.0,715.0,1000,54000
SYNGENE_F3,27-12-2023,09:44:00,711.05,711.05,711.05,711.05,1000,55000
SYNGENE_F3,27-12-2023,10:32:00,711.0,711.0,711.0,711.0,2000,54000
SYNGENE_F3,27-12-2023,10:36:00,711.0,711.0,711.0,711.0,1000,56000
SYNGENE_F3,27-12-2023,10:54:00,710.0,710.0,710.0,710.0,2000,57000
SYNGENE_F3,27-12-2023,12:57:00,710.0,710.0,710.0,710.0,1000,59000
SYNGENE_F3,27-12-2023,13:28:00,715.0,715.0,715.0,715.0,2000,58000
SYNGENE_F3,27-12-2023,14:55:00,709.5,709.5,709.5,709.5,1000,56000
SYNGENE_F3,27-12-2023,15:05:00,708.75,708.75,708.75,708.75,1000,57000
SYNGENE_F3,28-12-2023,09:21:00,713.0,713.0,713.0,713.0,1001,58000
SYNGENE_F3,28-12-2023,10:45:00,711.5,711.5,711.5,711.5,1000,59000
SYNGENE_F3,28-12-2023,11:12:00,711.5,711.5,711.5,711.5,1000,60000
SYNGENE_F3,28-12-2023,11:17:00,711.4,711.4,711.4,711.4,1000,61000
SYNGENE_F3,28-12-2023,11:20:00,711.4,711.4,711.4,711.4,1000,62000
SYNGENE_F3,28-12-2023,11:51:00,708.85,708.85,708.85,708.85,3000,65000
SYNGENE_F3,28-12-2023,12:03:00,709.15,709.15,709.15,709.15,1000,66000
SYNGENE_F3,28-12-2023,12:04:00,709.1,709.1,709.1,709.1,1000,67000
SYNGENE_F3,28-12-2023,12:05:00,709.15,709.15,709.15,709.15,1000,67000
SYNGENE_F3,28-12-2023,12:13:00,709.75,709.75,709.75,709.75,1000,69000
SYNGENE_F3,28-12-2023,12:21:00,712.2,712.2,712.2,712.2,1000,70000
SYNGENE_F3,28-12-2023,12:26:00,714.5,714.5,714.5,714.5,1000,71000
SYNGENE_F3,28-12-2023,12:28:00,714.5,714.5,714.5,714.5,1000,72000
SYNGENE_F3,28-12-2023,12:37:00,714.0,714.0,714.0,714.0,1000,73000
SYNGENE_F3,28-12-2023,12:39:00,714.5,714.5,714.5,714.5,1000,73000
SYNGENE_F3,28-12-2023,13:04:00,712.45,712.45,712.45,712.45,3000,75000
SYNGENE_F3,28-12-2023,13:16:00,711.5,711.5,711.5,711.5,1000,78000
SYNGENE_F3,28-12-2023,13:37:00,710.5,710.5,710.5,710.5,1000,79000
SYNGENE_F3,28-12-2023,14:22:00,710.5,710.5,710.5,710.5,1000,80000
SYNGENE_F3,28-12-2023,14:45:00,711.05,711.05,711.05,711.05,1000,80000
SYNGENE_F3,28-12-2023,15:01:00,712.0,712.0,712.0,712.0,1000,81000
SYNGENE_F3,28-12-2023,15:08:00,712.0,712.0,712.0,712.0,1000,82000
SYNGENE_F3,28-12-2023,15:15:00,713.75,713.75,713.75,713.75,2000,83000
SYNGENE_F3,28-12-2023,15:26:00,712.8,712.8,712.8,712.8,1000,85000
