<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
CANBK_F3,01-12-2023,09:49:00,422.0,422.0,422.0,422.0,2701,0
CANBK_F3,01-12-2023,10:00:00,423.9,423.9,423.9,423.9,5400,2700
CANBK_F3,01-12-2023,10:55:00,423.9,423.9,423.9,423.9,2700,8100
CANBK_F3,01-12-2023,10:56:00,424.0,424.0,424.0,424.0,2700,10800
CANBK_F3,01-12-2023,11:05:00,424.0,424.0,424.0,424.0,2700,13500
CANBK_F3,01-12-2023,11:22:00,421.5,421.5,421.5,421.5,2700,16200
CANBK_F3,01-12-2023,11:41:00,421.25,421.25,421.25,421.25,5400,18900
CANBK_F3,01-12-2023,11:42:00,420.5,420.5,420.5,420.5,2700,21600
CANBK_F3,01-12-2023,12:31:00,418.0,418.0,418.0,418.0,2700,21600
CANBK_F3,01-12-2023,12:42:00,418.0,418.0,418.0,418.0,2700,18900
CANBK_F3,01-12-2023,12:59:00,417.85,417.85,417.85,417.85,2700,21600
CANBK_F3,04-12-2023,09:16:00,427.0,427.0,427.0,427.0,2701,24300
CANBK_F3,04-12-2023,09:17:00,428.1,428.1,428.1,428.1,2700,24300
CANBK_F3,04-12-2023,09:28:00,432.0,432.0,432.0,432.0,2700,24300
CANBK_F3,04-12-2023,09:33:00,434.5,434.5,434.5,434.5,2700,27000
CANBK_F3,04-12-2023,09:34:00,435.0,435.0,435.0,435.0,2700,27000
CANBK_F3,04-12-2023,09:36:00,436.0,436.0,436.0,436.0,2700,29700
CANBK_F3,04-12-2023,09:48:00,436.0,436.0,436.0,436.0,2700,32400
CANBK_F3,04-12-2023,09:51:00,432.45,432.45,432.45,432.45,2700,35100
CANBK_F3,04-12-2023,10:31:00,434.35,434.35,434.35,434.35,2700,35100
CANBK_F3,04-12-2023,10:32:00,434.35,434.35,434.35,434.35,2700,37800
CANBK_F3,04-12-2023,10:59:00,435.15,435.15,435.15,435.15,2700,40500
CANBK_F3,04-12-2023,11:16:00,433.7,433.7,433.7,433.7,5400,40500
CANBK_F3,04-12-2023,11:37:00,435.0,435.0,435.0,435.0,2700,37800
CANBK_F3,04-12-2023,11:51:00,432.1,432.1,432.1,432.1,2700,37800
CANBK_F3,04-12-2023,11:55:00,432.1,432.1,432.1,432.1,5400,40500
CANBK_F3,04-12-2023,11:56:00,432.2,432.2,432.2,432.2,2700,40500
CANBK_F3,04-12-2023,11:57:00,432.1,432.1,432.1,432.1,2700,43200
CANBK_F3,04-12-2023,12:01:00,432.1,432.1,432.1,432.1,8100,45900
CANBK_F3,04-12-2023,12:03:00,431.95,431.95,431.95,431.95,5400,54000
CANBK_F3,04-12-2023,12:11:00,431.8,431.8,431.8,431.8,2700,59400
CANBK_F3,04-12-2023,12:20:00,433.25,433.25,433.25,433.25,13500,59400
CANBK_F3,04-12-2023,12:21:00,433.25,433.25,433.25,433.25,5400,67500
CANBK_F3,04-12-2023,12:25:00,433.25,433.25,433.25,433.25,2700,72900
CANBK_F3,04-12-2023,13:25:00,434.05,434.05,434.05,434.05,2700,72900
CANBK_F3,04-12-2023,13:41:00,434.05,434.05,434.05,434.05,2700,70200
CANBK_F3,04-12-2023,13:59:00,434.05,434.05,434.05,434.05,5400,70200
CANBK_F3,04-12-2023,14:05:00,435.95,435.95,435.95,435.95,2700,70200
CANBK_F3,04-12-2023,14:30:00,435.8,435.8,435.8,435.8,2700,70200
