<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
IDFC_F2,01-12-2023,09:15:00,121.0,121.0,121.0,121.0,5001,1215000
IDFC_F2,01-12-2023,09:17:00,121.0,121.0,121.0,121.0,5000,1210000
IDFC_F2,01-12-2023,09:18:00,120.9,120.9,120.45,120.45,30000,1210000
IDFC_F2,01-12-2023,09:21:00,120.45,120.45,120.45,120.45,10000,1220000
IDFC_F2,01-12-2023,09:23:00,120.55,120.55,120.55,120.55,5000,1220000
IDFC_F2,01-12-2023,09:47:00,120.7,120.7,120.7,120.7,5000,1230000
IDFC_F2,01-12-2023,09:51:00,120.75,120.75,120.75,120.75,5000,1225000
IDFC_F2,01-12-2023,09:53:00,120.75,120.75,120.75,120.75,5000,1225000
IDFC_F2,01-12-2023,09:57:00,121.05,121.05,121.05,121.05,5000,1225000
IDFC_F2,01-12-2023,09:58:00,121.1,121.1,121.1,121.1,5000,1225000
IDFC_F2,01-12-2023,10:01:00,121.1,121.1,121.1,121.1,5000,1225000
IDFC_F2,01-12-2023,10:03:00,121.1,121.1,121.1,121.1,5000,1230000
IDFC_F2,01-12-2023,10:12:00,121.1,121.1,121.1,121.1,5000,1235000
IDFC_F2,01-12-2023,10:13:00,120.8,120.8,120.8,120.8,40000,1235000
IDFC_F2,01-12-2023,10:15:00,120.7,120.7,120.7,120.7,25000,1245000
IDFC_F2,01-12-2023,10:21:00,120.7,120.7,120.7,120.7,5000,1230000
IDFC_F2,01-12-2023,10:48:00,120.65,120.65,120.65,120.65,5000,1230000
IDFC_F2,01-12-2023,10:49:00,120.75,120.75,120.75,120.75,5000,1230000
IDFC_F2,01-12-2023,10:57:00,120.95,120.95,120.95,120.95,15000,1240000
IDFC_F2,01-12-2023,11:00:00,120.8,120.85,120.8,120.85,20000,1240000
IDFC_F2,01-12-2023,11:02:00,120.8,120.8,120.8,120.8,10000,1240000
IDFC_F2,01-12-2023,11:08:00,120.8,120.8,120.8,120.8,5000,1240000
IDFC_F2,01-12-2023,11:09:00,120.8,120.8,120.8,120.8,5000,1240000
IDFC_F2,01-12-2023,11:14:00,120.8,120.8,120.8,120.8,10000,1240000
IDFC_F2,01-12-2023,11:19:00,121.35,121.35,121.35,121.35,5000,1230000
IDFC_F2,01-12-2023,11:20:00,121.45,121.45,121.45,121.45,5000,1230000
IDFC_F2,01-12-2023,11:22:00,121.5,121.5,121.5,121.5,5000,1230000
IDFC_F2,01-12-2023,12:25:00,121.5,121.5,121.5,121.5,5000,1230000
IDFC_F2,01-12-2023,12:27:00,120.7,120.7,120.7,120.7,5000,1235000
IDFC_F2,01-12-2023,12:29:00,120.9,120.9,120.9,120.9,5000,1235000
IDFC_F2,01-12-2023,12:31:00,120.9,120.9,120.9,120.9,5000,1240000
IDFC_F2,01-12-2023,12:42:00,120.9,120.9,120.9,120.9,5000,1245000
IDFC_F2,01-12-2023,12:47:00,120.65,120.65,120.65,120.65,5000,1250000
IDFC_F2,01-12-2023,13:02:00,120.5,120.5,120.5,120.5,10000,1255000
IDFC_F2,01-12-2023,13:53:00,120.95,120.95,120.95,120.95,5000,1255000
IDFC_F2,01-12-2023,14:02:00,121.0,121.0,121.0,121.0,5000,1255000
IDFC_F2,01-12-2023,14:03:00,121.0,121.0,121.0,121.0,10000,1260000
IDFC_F2,01-12-2023,14:04:00,121.0,121.0,121.0,121.0,15000,1260000
IDFC_F2,01-12-2023,14:13:00,121.0,121.0,121.0,121.0,20000,1280000
IDFC_F2,01-12-2023,14:23:00,121.0,121.05,121.0,121.05,30000,1300000
IDFC_F2,01-12-2023,14:33:00,120.9,120.9,120.9,120.9,25000,1330000
IDFC_F2,01-12-2023,14:36:00,120.9,120.9,120.9,120.9,5000,1330000
IDFC_F2,01-12-2023,14:39:00,120.6,120.6,120.6,120.6,30000,1345000
IDFC_F2,01-12-2023,14:43:00,120.6,120.6,120.6,120.6,10000,1345000
IDFC_F2,01-12-2023,14:51:00,120.7,120.7,120.7,120.7,10000,1350000
IDFC_F2,01-12-2023,14:54:00,120.5,120.5,120.5,120.5,5000,1360000
IDFC_F2,01-12-2023,15:11:00,120.85,120.85,120.85,120.85,5000,1360000
IDFC_F2,01-12-2023,15:22:00,120.85,120.85,120.85,120.85,10000,1360000
IDFC_F2,04-12-2023,09:15:00,125.0,125.0,122.85,123.0,15002,1370000
IDFC_F2,04-12-2023,09:18:00,122.35,122.35,122.35,122.35,5000,1380000
IDFC_F2,04-12-2023,09:19:00,122.2,122.2,121.8,121.8,10000,1380000
IDFC_F2,04-12-2023,09:20:00,121.5,121.5,121.5,121.5,75000,1355000
IDFC_F2,04-12-2023,09:23:00,122.0,122.0,122.0,122.0,5000,1355000
IDFC_F2,04-12-2023,09:26:00,121.85,121.85,121.65,121.65,60000,1340000
IDFC_F2,04-12-2023,09:27:00,121.65,121.65,121.65,121.65,5000,1340000
IDFC_F2,04-12-2023,09:28:00,121.9,121.9,121.9,121.9,10000,1340000
IDFC_F2,04-12-2023,09:29:00,121.9,121.9,121.9,121.9,5000,1340000
IDFC_F2,04-12-2023,09:32:00,121.7,121.7,121.7,121.7,5000,1355000
IDFC_F2,04-12-2023,10:02:00,122.1,122.1,122.1,122.1,5000,1360000
IDFC_F2,04-12-2023,10:15:00,122.1,122.1,122.1,122.1,10000,1365000
IDFC_F2,04-12-2023,10:21:00,122.2,122.2,122.2,122.2,5000,1365000
IDFC_F2,04-12-2023,10:24:00,122.2,122.2,122.2,122.2,5000,1370000
IDFC_F2,04-12-2023,10:30:00,122.3,122.3,122.3,122.3,5000,1375000
IDFC_F2,04-12-2023,10:35:00,122.3,122.3,122.3,122.3,5000,1380000
IDFC_F2,04-12-2023,10:51:00,122.05,122.05,122.05,122.05,10000,1380000
IDFC_F2,04-12-2023,10:53:00,122.1,122.1,122.1,122.1,5000,1380000
IDFC_F2,04-12-2023,10:54:00,122.1,122.1,122.1,122.1,5000,1380000
IDFC_F2,04-12-2023,10:57:00,122.05,122.05,122.05,122.05,5000,1380000
IDFC_F2,04-12-2023,10:59:00,122.0,122.0,122.0,122.0,10000,1380000
IDFC_F2,04-12-2023,11:23:00,122.65,122.65,122.65,122.65,15000,1380000
IDFC_F2,04-12-2023,11:24:00,122.6,122.6,122.6,122.6,5000,1375000
IDFC_F2,04-12-2023,11:27:00,122.8,122.8,122.8,122.8,5000,1380000
IDFC_F2,04-12-2023,11:38:00,122.8,122.8,122.8,122.8,25000,1400000
IDFC_F2,04-12-2023,11:39:00,122.8,122.8,122.8,122.8,25000,1400000
IDFC_F2,04-12-2023,11:40:00,122.7,122.7,122.7,122.7,50000,1400000
IDFC_F2,04-12-2023,11:41:00,122.7,122.7,122.7,122.7,45000,1400000
IDFC_F2,04-12-2023,11:43:00,122.75,122.75,122.75,122.75,10000,1490000
IDFC_F2,04-12-2023,11:59:00,122.7,122.7,122.7,122.7,5000,1495000
IDFC_F2,04-12-2023,12:04:00,122.8,122.8,122.8,122.8,5000,1495000
IDFC_F2,04-12-2023,12:05:00,122.85,122.85,122.85,122.85,5000,1495000
IDFC_F2,04-12-2023,12:08:00,122.65,122.65,122.65,122.65,5000,1505000
IDFC_F2,04-12-2023,12:18:00,122.7,122.7,122.7,122.7,5000,1505000
IDFC_F2,04-12-2023,12:41:00,122.85,122.85,122.85,122.85,5000,1510000
IDFC_F2,04-12-2023,12:55:00,122.85,122.85,122.85,122.85,5000,1515000
IDFC_F2,04-12-2023,12:56:00,122.9,122.9,122.9,122.9,5000,1515000
IDFC_F2,04-12-2023,12:57:00,123.2,123.2,123.2,123.2,10000,1515000
IDFC_F2,04-12-2023,12:59:00,123.25,123.25,123.25,123.25,10000,1515000
IDFC_F2,04-12-2023,13:03:00,123.5,123.5,123.5,123.5,5000,1525000
IDFC_F2,04-12-2023,13:05:00,123.65,123.65,123.65,123.65,5000,1525000
IDFC_F2,04-12-2023,13:09:00,123.35,123.35,123.35,123.35,10000,1530000
IDFC_F2,04-12-2023,13:14:00,123.4,123.4,123.4,123.4,5000,1530000
IDFC_F2,04-12-2023,13:22:00,123.25,123.25,123.25,123.25,5000,1535000
IDFC_F2,04-12-2023,13:23:00,123.2,123.2,123.2,123.2,15000,1535000
IDFC_F2,04-12-2023,13:33:00,122.9,122.9,122.9,122.9,5000,1535000
IDFC_F2,04-12-2023,13:42:00,122.85,122.85,122.85,122.85,5000,1535000
IDFC_F2,04-12-2023,13:44:00,122.8,122.8,122.8,122.8,5000,1535000
IDFC_F2,04-12-2023,13:45:00,122.75,122.75,122.75,122.75,10000,1540000
IDFC_F2,04-12-2023,13:46:00,122.75,122.75,122.75,122.75,5000,1540000
IDFC_F2,04-12-2023,13:47:00,122.7,122.7,122.7,122.7,5000,1540000
IDFC_F2,04-12-2023,13:48:00,122.55,122.55,122.55,122.55,5000,1540000
IDFC_F2,04-12-2023,13:49:00,122.5,122.5,122.5,122.5,20000,1540000
IDFC_F2,04-12-2023,13:51:00,122.5,122.5,122.5,122.5,5000,1535000
IDFC_F2,04-12-2023,13:55:00,122.65,122.65,122.65,122.65,20000,1535000
IDFC_F2,04-12-2023,13:58:00,122.6,122.6,122.6,122.6,5000,1555000
IDFC_F2,04-12-2023,14:01:00,122.6,122.6,122.6,122.6,5000,1555000
IDFC_F2,04-12-2023,14:02:00,122.75,122.75,122.75,122.75,5000,1555000
IDFC_F2,04-12-2023,14:28:00,122.6,122.6,122.6,122.6,5000,1555000
IDFC_F2,04-12-2023,14:36:00,122.75,122.75,122.75,122.75,5000,1550000
IDFC_F2,04-12-2023,14:41:00,122.85,122.85,122.85,122.85,10000,1550000
IDFC_F2,04-12-2023,14:42:00,122.85,122.85,122.85,122.85,15000,1560000
IDFC_F2,04-12-2023,14:44:00,122.95,122.95,122.95,122.95,5000,1560000
IDFC_F2,04-12-2023,14:45:00,122.95,122.95,122.95,122.95,5000,1560000
IDFC_F2,04-12-2023,14:50:00,122.95,122.95,122.95,122.95,10000,1580000
IDFC_F2,04-12-2023,14:58:00,123.3,123.3,123.3,123.3,5000,1580000
IDFC_F2,04-12-2023,15:05:00,122.95,122.95,122.95,122.95,5000,1585000
IDFC_F2,04-12-2023,15:18:00,122.95,122.95,122.95,122.95,5000,1580000
IDFC_F2,04-12-2023,15:19:00,122.8,122.8,122.8,122.8,5000,1585000
IDFC_F2,04-12-2023,15:24:00,122.75,122.75,122.75,122.75,5000,1585000
IDFC_F2,04-12-2023,15:26:00,122.85,122.85,122.85,122.85,5000,1585000
IDFC_F2,04-12-2023,15:28:00,122.8,122.8,122.8,122.8,10000,1585000
IDFC_F2,04-12-2023,15:29:00,122.8,122.8,122.8,122.8,5000,1585000
IDFC_F2,05-12-2023,09:15:00,123.15,123.15,122.9,122.9,10002,1585000
IDFC_F2,05-12-2023,09:16:00,122.7,122.7,122.55,122.55,10000,1585000
IDFC_F2,05-12-2023,09:18:00,122.55,122.55,122.55,122.55,10000,1585000
IDFC_F2,05-12-2023,09:21:00,122.85,122.85,122.85,122.85,5000,1585000
IDFC_F2,05-12-2023,09:22:00,123.1,123.1,123.1,123.1,5000,1585000
IDFC_F2,05-12-2023,09:23:00,123.15,123.15,123.15,123.15,5000,1585000
IDFC_F2,05-12-2023,09:25:00,123.15,123.15,122.8,122.8,70000,1585000
IDFC_F2,05-12-2023,09:26:00,122.85,122.85,122.85,122.85,5000,1585000
IDFC_F2,05-12-2023,09:27:00,123.15,123.15,123.15,123.15,5000,1605000
IDFC_F2,05-12-2023,09:28:00,123.25,123.25,123.25,123.25,5000,1605000
IDFC_F2,05-12-2023,09:33:00,123.25,123.25,123.25,123.25,5000,1610000
IDFC_F2,05-12-2023,09:34:00,123.15,123.15,123.15,123.15,5000,1610000
IDFC_F2,05-12-2023,09:38:00,123.35,123.35,123.35,123.35,15000,1610000
IDFC_F2,05-12-2023,09:40:00,123.35,123.35,123.35,123.35,35000,1610000
IDFC_F2,05-12-2023,09:44:00,123.55,123.55,123.55,123.55,10000,1620000
IDFC_F2,05-12-2023,09:48:00,124.15,124.15,124.15,124.15,5000,1630000
IDFC_F2,05-12-2023,09:49:00,124.25,124.65,124.25,124.65,25000,1630000
IDFC_F2,05-12-2023,09:50:00,124.65,124.65,124.65,124.65,5000,1640000
IDFC_F2,05-12-2023,09:58:00,124.65,124.65,124.65,124.65,5000,1640000
IDFC_F2,05-12-2023,09:59:00,124.95,124.95,124.95,124.95,15000,1640000
IDFC_F2,05-12-2023,10:01:00,124.65,124.65,124.65,124.65,20000,1640000
IDFC_F2,05-12-2023,10:02:00,124.5,124.5,124.5,124.5,20000,1640000
IDFC_F2,05-12-2023,10:04:00,124.9,124.9,124.9,124.9,5000,1645000
IDFC_F2,05-12-2023,10:05:00,125.1,125.1,125.1,125.1,20000,1645000
IDFC_F2,05-12-2023,10:06:00,125.1,125.1,124.85,124.85,20000,1655000
IDFC_F2,05-12-2023,10:07:00,124.65,124.65,124.45,124.45,15000,1655000
IDFC_F2,05-12-2023,10:08:00,124.45,124.45,124.45,124.45,5000,1655000
IDFC_F2,05-12-2023,10:10:00,124.65,124.65,124.65,124.65,5000,1675000
IDFC_F2,05-12-2023,10:11:00,124.75,124.75,124.75,124.75,5000,1675000
IDFC_F2,05-12-2023,10:15:00,125.0,125.0,125.0,125.0,5000,1685000
IDFC_F2,05-12-2023,10:16:00,125.3,125.3,125.3,125.3,5000,1685000
IDFC_F2,05-12-2023,10:17:00,125.3,125.3,125.3,125.3,10000,1685000
IDFC_F2,05-12-2023,10:18:00,125.35,125.35,125.35,125.35,10000,1695000
IDFC_F2,05-12-2023,10:19:00,125.35,125.35,125.35,125.35,5000,1695000
IDFC_F2,05-12-2023,10:20:00,125.4,125.65,125.4,125.65,10000,1695000
IDFC_F2,05-12-2023,10:21:00,125.65,125.65,125.65,125.65,5000,1710000
IDFC_F2,05-12-2023,10:23:00,125.65,125.65,125.65,125.65,5000,1710000
IDFC_F2,05-12-2023,10:24:00,125.7,125.7,125.7,125.7,5000,1710000
IDFC_F2,05-12-2023,10:27:00,125.7,125.7,125.7,125.7,5000,1715000
IDFC_F2,05-12-2023,10:32:00,125.65,125.65,125.65,125.65,10000,1715000
