<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
KOTAKBANK_F1,01-12-2023,09:15:00,1770.4,1771.3,1766.25,1769.4,26401,29185200
KOTAKBANK_F1,01-12-2023,09:16:00,1767.55,1768.9,1766.55,1767.9,26400,29185200
KOTAKBANK_F1,01-12-2023,09:17:00,1767.9,1768.5,1767.05,1767.45,21200,29197200
KOTAKBANK_F1,01-12-2023,09:18:00,1767.4,1770.75,1766.5,1770.3,47200,29197200
KOTAKBANK_F1,01-12-2023,09:19:00,1770.2,1772.0,1769.55,1771.0,47600,29197200
KOTAKBANK_F1,01-12-2023,09:20:00,1771.05,1771.05,1770.0,1770.15,46800,29225200
KOTAKBANK_F1,01-12-2023,09:21:00,1770.2,1772.65,1770.0,1772.15,50000,29225200
KOTAKBANK_F1,01-12-2023,09:22:00,1771.8,1771.9,1770.4,1770.75,18400,29225200
KOTAKBANK_F1,01-12-2023,09:23:00,1770.8,1772.5,1770.25,1772.05,16400,29254800
KOTAKBANK_F1,01-12-2023,09:24:00,1772.05,1772.45,1770.45,1770.45,20000,29254800
KOTAKBANK_F1,01-12-2023,09:25:00,1770.25,1771.35,1770.15,1771.35,15200,29254800
KOTAKBANK_F1,01-12-2023,09:26:00,1770.8,1773.6,1770.8,1772.25,26800,29266800
KOTAKBANK_F1,01-12-2023,09:27:00,1772.35,1772.75,1772.0,1772.75,15600,29266800
KOTAKBANK_F1,01-12-2023,09:28:00,1772.25,1772.85,1771.9,1772.8,18400,29266800
KOTAKBANK_F1,01-12-2023,09:29:00,1773.0,1773.35,1772.4,1772.9,20800,29282000
KOTAKBANK_F1,01-12-2023,09:30:00,1773.25,1773.25,1771.0,1771.75,26400,29282000
KOTAKBANK_F1,01-12-2023,09:31:00,1771.7,1772.2,1770.65,1770.65,14400,29282000
KOTAKBANK_F1,01-12-2023,09:32:00,1770.7,1771.35,1770.5,1770.95,14400,29298800
KOTAKBANK_F1,01-12-2023,09:33:00,1771.4,1773.7,1771.05,1773.7,16800,29298800
KOTAKBANK_F1,01-12-2023,09:34:00,1773.7,1773.7,1772.0,1772.0,21200,29298800
KOTAKBANK_F1,01-12-2023,09:35:00,1771.5,1772.15,1771.05,1771.45,16800,29309600
KOTAKBANK_F1,01-12-2023,09:36:00,1772.05,1772.25,1771.1,1771.1,14000,29309600
KOTAKBANK_F1,01-12-2023,09:37:00,1771.6,1771.6,1770.6,1770.65,21200,29309600
KOTAKBANK_F1,01-12-2023,09:38:00,1770.65,1770.8,1770.0,1770.0,14800,29308000
KOTAKBANK_F1,01-12-2023,09:39:00,1770.35,1770.5,1769.0,1769.15,13600,29308000
KOTAKBANK_F1,01-12-2023,09:40:00,1769.1,1770.05,1769.0,1769.05,22000,29308000
KOTAKBANK_F1,01-12-2023,09:41:00,1769.5,1769.75,1768.55,1769.0,18400,29308400
KOTAKBANK_F1,01-12-2023,09:42:00,1768.95,1769.8,1768.0,1768.0,15200,29308400
KOTAKBANK_F1,01-12-2023,09:43:00,1768.05,1768.4,1767.55,1767.75,12000,29308400
KOTAKBANK_F1,01-12-2023,09:44:00,1767.75,1767.85,1767.1,1767.1,9200,29303200
KOTAKBANK_F1,01-12-2023,09:45:00,1767.0,1768.05,1766.55,1767.9,17200,29303200
KOTAKBANK_F1,01-12-2023,09:46:00,1768.1,1768.1,1767.6,1767.6,4800,29303200
KOTAKBANK_F1,01-12-2023,09:47:00,1767.3,1767.95,1766.4,1766.65,13600,29305600
KOTAKBANK_F1,01-12-2023,09:48:00,1766.8,1768.0,1766.8,1768.0,5600,29305600
KOTAKBANK_F1,01-12-2023,09:49:00,1767.6,1771.15,1767.6,1770.3,22800,29305600
KOTAKBANK_F1,01-12-2023,09:50:00,1770.2,1772.25,1769.8,1772.25,32400,29316400
KOTAKBANK_F1,01-12-2023,09:51:00,1772.5,1772.75,1771.15,1771.65,33200,29316400
KOTAKBANK_F1,01-12-2023,09:52:00,1771.7,1772.65,1771.7,1771.75,18400,29316400
KOTAKBANK_F1,01-12-2023,09:53:00,1772.0,1773.9,1771.75,1773.2,36000,29333200
KOTAKBANK_F1,01-12-2023,09:54:00,1773.4,1773.65,1771.3,1772.5,50000,29333200
KOTAKBANK_F1,01-12-2023,09:55:00,1772.0,1772.0,1771.0,1771.5,9200,29333200
KOTAKBANK_F1,01-12-2023,09:56:00,1771.9,1772.15,1771.8,1772.0,10000,29348000
KOTAKBANK_F1,01-12-2023,09:57:00,1772.3,1772.35,1771.5,1771.8,12400,29348000
KOTAKBANK_F1,01-12-2023,09:58:00,1771.95,1773.0,1771.55,1771.95,23200,29348000
KOTAKBANK_F1,01-12-2023,09:59:00,1771.5,1771.85,1770.8,1771.5,11200,29360000
KOTAKBANK_F1,01-12-2023,10:00:00,1771.8,1771.95,1770.2,1770.2,17200,29360000
KOTAKBANK_F1,01-12-2023,10:01:00,1770.1,1770.7,1769.65,1770.5,19600,29360000
KOTAKBANK_F1,01-12-2023,10:02:00,1770.6,1772.0,1770.5,1772.0,10800,29366800
KOTAKBANK_F1,01-12-2023,10:03:00,1772.2,1772.2,1770.7,1770.7,6000,29366800
KOTAKBANK_F1,01-12-2023,10:04:00,1770.6,1770.6,1770.0,1770.05,12400,29366800
KOTAKBANK_F1,01-12-2023,10:05:00,1770.4,1770.4,1770.0,1770.0,6400,29368000
KOTAKBANK_F1,01-12-2023,10:06:00,1770.0,1770.5,1770.0,1770.2,6000,29368000
KOTAKBANK_F1,01-12-2023,10:07:00,1770.3,1770.4,1769.95,1770.2,6000,29368000
KOTAKBANK_F1,01-12-2023,10:08:00,1769.95,1769.95,1768.35,1768.35,14400,29366800
KOTAKBANK_F1,01-12-2023,10:09:00,1768.3,1769.85,1768.15,1769.6,11600,29366800
KOTAKBANK_F1,01-12-2023,10:10:00,1769.65,1770.6,1769.65,1770.25,4800,29366800
KOTAKBANK_F1,01-12-2023,10:11:00,1769.7,1771.1,1769.1,1771.1,28800,29371200
KOTAKBANK_F1,01-12-2023,10:12:00,1770.65,1770.95,1770.4,1770.6,6400,29371200
KOTAKBANK_F1,01-12-2023,10:13:00,1770.55,1771.15,1770.55,1771.1,5600,29371200
KOTAKBANK_F1,01-12-2023,10:14:00,1771.0,1771.0,1770.0,1770.25,9600,29362000
KOTAKBANK_F1,01-12-2023,10:15:00,1770.4,1770.4,1769.7,1769.9,16400,29362000
KOTAKBANK_F1,01-12-2023,10:16:00,1770.1,1770.45,1770.1,1770.4,4800,29362000
KOTAKBANK_F1,01-12-2023,10:17:00,1770.0,1770.8,1769.95,1770.8,9600,29366800
KOTAKBANK_F1,01-12-2023,10:18:00,1770.8,1771.0,1770.2,1770.7,6000,29366800
KOTAKBANK_F1,01-12-2023,10:19:00,1770.5,1770.5,1769.8,1770.15,6000,29366800
KOTAKBANK_F1,01-12-2023,10:20:00,1770.4,1770.4,1769.5,1769.8,7600,29364800
KOTAKBANK_F1,01-12-2023,10:21:00,1769.8,1769.8,1769.5,1769.7,4800,29364800
KOTAKBANK_F1,01-12-2023,10:22:00,1769.6,1769.6,1769.0,1769.25,5600,29364800
KOTAKBANK_F1,01-12-2023,10:23:00,1769.55,1769.55,1768.1,1768.1,14400,29358400
