<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
LT_F1,01-12-2023,09:15:00,3140.3501,3163.8501,3140.3,3157.8999,132303,9219300
LT_F1,01-12-2023,09:16:00,3157.3,3168.0,3157.3,3168.0,94800,9219300
LT_F1,01-12-2023,09:17:00,3168.2,3179.6001,3166.6499,3178.95,92100,9244500
LT_F1,01-12-2023,09:18:00,3178.75,3186.0,3177.05,3183.55,80100,9244500
LT_F1,01-12-2023,09:19:00,3183.1499,3183.55,3172.55,3172.55,72900,9244500
LT_F1,01-12-2023,09:20:00,3174.1499,3185.0,3173.5,3185.0,55800,9244800
LT_F1,01-12-2023,09:21:00,3184.3501,3195.95,3183.8,3193.8999,69600,9244800
LT_F1,01-12-2023,09:22:00,3193.6001,3210.5,3192.3999,3209.8501,97200,9244800
LT_F1,01-12-2023,09:23:00,3211.0,3217.95,3210.05,3212.0,112800,9285600
LT_F1,01-12-2023,09:24:00,3210.8999,3211.5,3198.6499,3198.6499,65700,9285600
LT_F1,01-12-2023,09:25:00,3197.0,3214.0,3197.0,3214.0,60900,9285600
LT_F1,01-12-2023,09:26:00,3213.3,3216.95,3210.05,3212.0,58200,9257400
LT_F1,01-12-2023,09:27:00,3212.0,3214.8501,3204.0,3205.0,48600,9257400
LT_F1,01-12-2023,09:28:00,3203.5,3208.8501,3201.0,3207.6001,28200,9257400
LT_F1,01-12-2023,09:29:00,3209.0,3209.45,3204.3999,3207.25,34200,9282300
LT_F1,01-12-2023,09:30:00,3207.3999,3213.2,3205.3999,3211.5,23100,9282300
LT_F1,01-12-2023,09:31:00,3213.3,3215.0,3210.8501,3213.25,36600,9282300
LT_F1,01-12-2023,09:32:00,3214.8,3216.05,3212.1001,3215.25,29400,9261300
LT_F1,01-12-2023,09:33:00,3215.95,3216.8,3211.3,3214.0,18000,9261300
LT_F1,01-12-2023,09:34:00,3213.5,3215.0,3212.1001,3212.1001,16200,9261300
LT_F1,01-12-2023,09:35:00,3212.3501,3212.55,3203.05,3204.5,19200,9267900
LT_F1,01-12-2023,09:36:00,3203.1499,3205.5,3201.1001,3202.8999,14100,9267900
LT_F1,01-12-2023,09:37:00,3202.75,3203.6001,3200.45,3200.8,18300,9267900
LT_F1,01-12-2023,09:38:00,3200.0,3200.0,3195.5,3197.8501,18300,9263400
LT_F1,01-12-2023,09:39:00,3196.6499,3196.6499,3194.45,3195.75,8400,9263400
LT_F1,01-12-2023,09:40:00,3194.05,3194.05,3191.0,3192.05,19500,9263400
LT_F1,01-12-2023,09:41:00,3191.8,3192.3501,3190.1001,3191.55,16500,9252900
LT_F1,01-12-2023,09:42:00,3192.0,3196.1499,3190.8,3196.1499,17400,9252900
LT_F1,01-12-2023,09:43:00,3196.0,3203.05,3196.0,3201.8999,42000,9252900
LT_F1,01-12-2023,09:44:00,3203.0,3203.75,3198.0,3198.05,17100,9243900
LT_F1,01-12-2023,09:45:00,3197.55,3200.0,3196.45,3200.0,14100,9243900
LT_F1,01-12-2023,09:46:00,3199.95,3202.05,3198.75,3202.05,14700,9243900
LT_F1,01-12-2023,09:47:00,3201.3501,3202.8,3200.0,3200.0,14400,9246300
LT_F1,01-12-2023,09:48:00,3200.8,3208.25,3200.25,3206.0,22800,9246300
LT_F1,01-12-2023,09:49:00,3207.3501,3207.8,3205.0,3205.0,9600,9246300
LT_F1,01-12-2023,09:50:00,3204.2,3206.0,3204.1499,3204.1499,17100,9244200
LT_F1,01-12-2023,09:51:00,3205.05,3207.3999,3204.8999,3207.3999,6300,9244200
LT_F1,01-12-2023,09:52:00,3207.6499,3209.55,3206.5,3209.1001,7500,9244200
LT_F1,01-12-2023,09:53:00,3209.05,3209.8999,3208.0,3209.0,10200,9255300
LT_F1,01-12-2023,09:54:00,3208.8,3209.55,3207.2,3208.6001,9000,9255300
LT_F1,01-12-2023,09:55:00,3209.0,3209.0,3207.0,3208.8501,8100,9255300
LT_F1,01-12-2023,09:56:00,3208.95,3213.2,3208.0,3211.5,16200,9262500
LT_F1,01-12-2023,09:57:00,3212.45,3214.95,3212.45,3214.95,9900,9262500
LT_F1,01-12-2023,09:58:00,3214.95,3216.0,3214.05,3215.05,14700,9262500
LT_F1,01-12-2023,09:59:00,3215.0,3215.7,3211.6001,3212.3501,6300,9267300
LT_F1,01-12-2023,10:00:00,3213.1499,3213.2,3209.75,3210.0,8700,9267300
LT_F1,01-12-2023,10:01:00,3208.6499,3213.3999,3208.6499,3213.3999,6900,9267300
LT_F1,01-12-2023,10:02:00,3213.8501,3214.6001,3212.8,3213.55,7500,9274500
LT_F1,01-12-2023,10:03:00,3212.0,3212.1001,3209.1499,3209.1499,8400,9274500
LT_F1,01-12-2023,10:04:00,3209.8501,3209.8501,3206.25,3206.25,8400,9274500
LT_F1,01-12-2023,10:05:00,3206.1001,3207.7,3205.5,3205.5,6300,9270000
LT_F1,01-12-2023,10:06:00,3206.5,3211.8,3205.8,3211.8,5700,9270000
LT_F1,01-12-2023,10:07:00,3212.75,3212.75,3206.95,3206.95,7500,9270000
LT_F1,01-12-2023,10:08:00,3206.8999,3207.3501,3204.8999,3206.5,8100,9272700
LT_F1,01-12-2023,10:09:00,3205.0,3208.3,3204.05,3205.0,9300,9272700
LT_F1,01-12-2023,10:10:00,3206.3,3208.1499,3205.0,3205.0,6300,9272700
LT_F1,01-12-2023,10:11:00,3203.3,3206.5,3203.3,3205.3999,6900,9272700
LT_F1,01-12-2023,10:12:00,3205.95,3206.8,3205.0,3206.0,4500,9272700
LT_F1,01-12-2023,10:13:00,3206.8,3206.8,3205.8,3205.8,3300,9272700
LT_F1,01-12-2023,10:14:00,3202.8,3203.55,3201.8,3203.0,6600,9270300
LT_F1,01-12-2023,10:15:00,3203.1499,3203.1499,3202.3501,3202.8501,2400,9270300
LT_F1,01-12-2023,10:16:00,3203.25,3205.2,3202.3501,3204.7,4200,9270300
LT_F1,01-12-2023,10:17:00,3204.05,3205.45,3204.05,3204.8999,5700,9269700
LT_F1,01-12-2023,10:18:00,3204.5,3205.1001,3201.2,3202.0,9900,9269700
LT_F1,01-12-2023,10:19:00,3200.8999,3201.3501,3197.05,3198.55,15600,9269700
LT_F1,01-12-2023,10:20:00,3198.8501,3198.8501,3195.0,3196.0,24600,9265500
LT_F1,01-12-2023,10:21:00,3197.05,3198.95,3197.0,3197.0,6000,9265500
LT_F1,01-12-2023,10:22:00,3197.8,3198.2,3195.6499,3196.6499,9000,9265500
LT_F1,01-12-2023,10:23:00,3197.45,3197.45,3194.05,3194.05,9600,9252300
LT_F1,01-12-2023,10:24:00,3194.6499,3199.05,3193.8999,3199.05,13800,9252300
LT_F1,01-12-2023,10:25:00,3198.8501,3198.8501,3196.6001,3197.1001,6000,9252300
LT_F1,01-12-2023,10:26:00,3197.05,3198.2,3194.6001,3197.2,10200,9243600
