<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
PERSISTENT_F3,04-12-2023,09:19:00,6350.0,6350.0,6350.0,6350.0,101,0
PERSISTENT_F3,04-12-2023,10:11:00,6350.0,6350.0,6350.0,6350.0,200,100
PERSISTENT_F3,04-12-2023,10:22:00,6350.0,6350.0,6350.0,6350.0,100,200
PERSISTENT_F3,05-12-2023,15:16:00,6245.25,6245.25,6245.25,6245.25,101,300
PERSISTENT_F3,05-12-2023,15:21:00,6245.25,6245.25,6245.25,6245.25,100,400
PERSISTENT_F3,05-12-2023,15:29:00,6245.25,6245.25,6245.25,6245.25,100,400
PERSISTENT_F3,06-12-2023,14:15:00,6299.0,6299.0,6299.0,6299.0,201,400
PERSISTENT_F3,06-12-2023,14:22:00,6299.0,6299.0,6299.0,6299.0,100,500
PERSISTENT_F3,06-12-2023,14:27:00,6299.0,6299.0,6299.0,6299.0,100,500
PERSISTENT_F3,06-12-2023,15:23:00,6295.5498,6295.5498,6295.5498,6295.5498,200,500
PERSISTENT_F3,07-12-2023,12:05:00,6303.0,6303.0,6303.0,6303.0,101,700
PERSISTENT_F3,07-12-2023,14:38:00,6239.7998,6239.7998,6239.7998,6239.7998,100,800
PERSISTENT_F3,07-12-2023,14:39:00,6239.7998,6245.0498,6239.7998,6245.0498,200,800
PERSISTENT_F3,08-12-2023,09:17:00,6327.4502,6327.4502,6327.4502,6327.4502,101,1000
PERSISTENT_F3,08-12-2023,09:35:00,6325.1001,6325.1001,6325.1001,6325.1001,300,1000
PERSISTENT_F3,08-12-2023,09:48:00,6330.0,6330.0,6330.0,6330.0,100,1200
PERSISTENT_F3,08-12-2023,11:41:00,6350.0,6350.0,6350.0,6350.0,100,1300
PERSISTENT_F3,08-12-2023,11:48:00,6350.0,6350.0,6350.0,6350.0,100,1200
PERSISTENT_F3,08-12-2023,12:14:00,6328.0,6328.0,6328.0,6328.0,100,1100
PERSISTENT_F3,08-12-2023,13:09:00,6330.0,6330.0,6330.0,6330.0,100,1100
PERSISTENT_F3,08-12-2023,13:41:00,6350.0,6350.0,6350.0,6350.0,100,1200
PERSISTENT_F3,08-12-2023,13:56:00,6361.0,6361.0,6361.0,6361.0,100,1200
PERSISTENT_F3,08-12-2023,14:15:00,6400.0,6400.0,6400.0,6400.0,100,1100
PERSISTENT_F3,08-12-2023,14:29:00,6400.0,6400.0,6400.0,6400.0,200,1100
PERSISTENT_F3,08-12-2023,15:22:00,6400.0,6400.0,6400.0,6400.0,100,1100
PERSISTENT_F3,11-12-2023,11:29:00,6450.0,6450.0,6450.0,6450.0,101,1200
PERSISTENT_F3,11-12-2023,12:50:00,6450.0498,6450.0498,6450.0498,6450.0498,100,1200
PERSISTENT_F3,11-12-2023,13:07:00,6450.0498,6450.0498,6450.0498,6450.0498,300,1300
PERSISTENT_F3,12-12-2023,09:57:00,6509.3501,6509.3999,6509.3501,6509.3999,202,1300
PERSISTENT_F3,12-12-2023,10:08:00,6590.0,6612.2002,6590.0,6612.2002,200,1400
PERSISTENT_F3,12-12-2023,10:25:00,6612.2002,6612.2002,6612.2002,6612.2002,100,1400
PERSISTENT_F3,12-12-2023,11:33:00,6555.0,6555.0,6555.0,6555.0,100,1400
PERSISTENT_F3,12-12-2023,13:56:00,6548.3999,6548.3999,6548.3999,6548.3999,100,1400
PERSISTENT_F3,12-12-2023,14:37:00,6509.5,6509.5,6509.5,6509.5,100,1500
PERSISTENT_F3,12-12-2023,15:00:00,6486.0,6486.0,6486.0,6486.0,100,1500
PERSISTENT_F3,12-12-2023,15:08:00,6486.0,6486.0,6486.0,6486.0,100,1400
PERSISTENT_F3,12-12-2023,15:22:00,6514.0,6514.0,6514.0,6514.0,100,1500
PERSISTENT_F3,13-12-2023,09:39:00,6490.0,6490.0,6490.0,6490.0,101,1400
PERSISTENT_F3,13-12-2023,10:15:00,6450.0,6450.0,6450.0,6450.0,100,1400
PERSISTENT_F3,13-12-2023,10:40:00,6440.0,6440.0,6440.0,6440.0,100,1500
