<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
PIDILITIND_F3,01-12-2023,14:10:00,2605.0,2605.0,2605.0,2605.0,251,0
PIDILITIND_F3,04-12-2023,13:44:00,2610.1499,2610.1499,2610.1499,2610.1499,251,250
PIDILITIND_F3,04-12-2023,14:17:00,2614.0,2614.0,2614.0,2614.0,250,500
PIDILITIND_F3,04-12-2023,14:57:00,2614.0,2614.0,2614.0,2614.0,250,750
PIDILITIND_F3,04-12-2023,15:04:00,2608.3501,2608.3501,2608.3501,2608.3501,250,1000
PIDILITIND_F3,05-12-2023,14:42:00,2621.1499,2621.1499,2621.1499,2621.1499,251,1250
PIDILITIND_F3,06-12-2023,09:21:00,2636.1001,2636.1001,2636.1001,2636.1001,251,1500
PIDILITIND_F3,06-12-2023,09:27:00,2647.75,2647.75,2647.75,2647.75,250,1500
PIDILITIND_F3,06-12-2023,09:30:00,2647.75,2647.75,2647.75,2647.75,250,1750
PIDILITIND_F3,06-12-2023,09:38:00,2647.75,2647.75,2647.75,2647.75,250,2000
PIDILITIND_F3,06-12-2023,10:07:00,2649.55,2649.55,2648.3501,2648.3501,1000,2250
PIDILITIND_F3,06-12-2023,10:14:00,2641.0,2641.0,2641.0,2641.0,250,3250
PIDILITIND_F3,06-12-2023,10:30:00,2646.95,2646.95,2646.95,2646.95,250,3500
PIDILITIND_F3,06-12-2023,11:19:00,2641.8999,2641.8999,2641.8999,2641.8999,500,3750
PIDILITIND_F3,06-12-2023,12:02:00,2658.8,2658.8,2658.8,2658.8,500,3250
PIDILITIND_F3,06-12-2023,12:06:00,2661.1001,2661.1001,2661.1001,2661.1001,250,3750
PIDILITIND_F3,06-12-2023,12:08:00,2664.7,2664.7,2664.7,2664.7,250,3750
PIDILITIND_F3,06-12-2023,12:13:00,2664.7,2664.7,2664.7,2664.7,250,4250
PIDILITIND_F3,06-12-2023,15:27:00,2626.45,2626.45,2626.45,2626.45,250,4500
PIDILITIND_F3,07-12-2023,09:16:00,2650.0,2650.0,2650.0,2650.0,251,4750
PIDILITIND_F3,07-12-2023,09:28:00,2657.8501,2657.8501,2657.8501,2657.8501,250,4750
PIDILITIND_F3,07-12-2023,09:33:00,2668.0,2668.0,2668.0,2668.0,2000,5000
PIDILITIND_F3,07-12-2023,09:35:00,2668.0,2668.0,2668.0,2668.0,250,5000
PIDILITIND_F3,07-12-2023,09:37:00,2669.0,2669.0,2669.0,2669.0,750,3500
PIDILITIND_F3,07-12-2023,09:52:00,2670.0,2670.0,2670.0,2670.0,250,3500
