<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
SIEMENS_F3,01-12-2023,11:21:00,3740.0,3740.0,3740.0,3740.0,151,0
SIEMENS_F3,01-12-2023,11:24:00,3740.0,3740.0,3740.0,3740.0,150,150
SIEMENS_F3,01-12-2023,11:35:00,3750.0,3750.0,3750.0,3750.0,300,300
SIEMENS_F3,01-12-2023,13:12:00,3804.0,3804.0,3804.0,3804.0,150,300
SIEMENS_F3,04-12-2023,10:49:00,3816.1001,3816.1001,3816.1001,3816.1001,151,300
SIEMENS_F3,04-12-2023,10:56:00,3796.45,3796.45,3796.45,3796.45,150,450
SIEMENS_F3,04-12-2023,11:22:00,3796.45,3796.45,3796.45,3796.45,150,300
SIEMENS_F3,04-12-2023,11:30:00,3859.2,3859.2,3859.2,3859.2,150,450
SIEMENS_F3,04-12-2023,11:37:00,3879.8,3879.8,3879.8,3879.8,150,600
SIEMENS_F3,04-12-2023,11:51:00,3879.8,3879.8,3879.8,3879.8,150,750
SIEMENS_F3,05-12-2023,09:27:00,3900.0,3900.0,3900.0,3900.0,151,900
SIEMENS_F3,05-12-2023,09:28:00,3898.0,3898.0,3898.0,3898.0,150,900
SIEMENS_F3,05-12-2023,10:03:00,3880.0,3880.0,3880.0,3880.0,150,1050
SIEMENS_F3,05-12-2023,10:31:00,3842.1499,3842.1499,3842.1499,3842.1499,150,1050
SIEMENS_F3,05-12-2023,11:03:00,3842.1499,3842.1499,3842.1499,3842.1499,150,1200
SIEMENS_F3,05-12-2023,14:25:00,3856.0,3856.0,3856.0,3856.0,150,1350
SIEMENS_F3,05-12-2023,14:40:00,3894.0,3894.0,3894.0,3894.0,150,1500
SIEMENS_F3,05-12-2023,15:24:00,3905.0,3905.0,3905.0,3905.0,150,1500
SIEMENS_F3,06-12-2023,09:44:00,3915.0,3915.0,3915.0,3915.0,151,1500
SIEMENS_F3,06-12-2023,09:49:00,3950.0,3950.0,3950.0,3950.0,150,1500
SIEMENS_F3,06-12-2023,10:03:00,3965.0,3965.0,3965.0,3965.0,150,1650
SIEMENS_F3,06-12-2023,10:27:00,3965.0,3965.0,3965.0,3965.0,150,1800
SIEMENS_F3,06-12-2023,14:23:00,3917.8,3917.8,3917.8,3917.8,300,1950
SIEMENS_F3,06-12-2023,14:42:00,3931.8999,3931.8999,3930.55,3930.55,300,2250
SIEMENS_F3,07-12-2023,09:40:00,3913.0,3913.0,3913.0,3913.0,301,2250
SIEMENS_F3,07-12-2023,09:50:00,3913.0,3913.0,3913.0,3913.0,300,2250
SIEMENS_F3,07-12-2023,11:22:00,3907.1499,3907.1499,3907.1499,3907.1499,150,2250
SIEMENS_F3,07-12-2023,11:41:00,3885.0,3885.0,3885.0,3885.0,300,2400
SIEMENS_F3,07-12-2023,12:01:00,3885.0,3885.0,3885.0,3885.0,150,2700
SIEMENS_F3,07-12-2023,15:06:00,3885.0,3885.0,3885.0,3885.0,150,2850
SIEMENS_F3,11-12-2023,10:53:00,3886.3501,3886.3501,3886.3501,3886.3501,1201,3000
SIEMENS_F3,11-12-2023,13:50:00,3935.0,3935.0,3935.0,3935.0,150,3000
SIEMENS_F3,12-12-2023,11:25:00,3960.0,3960.0,3960.0,3960.0,151,3150
SIEMENS_F3,13-12-2023,13:00:00,3980.0,3980.0,3980.0,3980.0,151,3150
SIEMENS_F3,14-12-2023,09:32:00,4003.05,4003.05,4003.05,4003.05,151,3150
SIEMENS_F3,14-12-2023,10:19:00,3980.7,3980.7,3980.7,3980.7,150,3300
SIEMENS_F3,15-12-2023,09:52:00,3974.25,3974.25,3974.25,3974.25,1201,3300
SIEMENS_F3,15-12-2023,09:53:00,3974.25,3974.25,3974.25,3974.25,300,3300
SIEMENS_F3,15-12-2023,11:17:00,3980.75,3980.75,3980.75,3980.75,150,4050
SIEMENS_F3,15-12-2023,15:17:00,3980.75,3980.75,3980.75,3980.75,150,4050
SIEMENS_F3,18-12-2023,10:23:00,3970.0,3970.0,3970.0,3970.0,301,4200
SIEMENS_F3,18-12-2023,10:38:00,3970.0,3970.0,3970.0,3970.0,750,4500
SIEMENS_F3,18-12-2023,11:36:00,3997.0,3997.0,3997.0,3997.0,150,5250
SIEMENS_F3,18-12-2023,11:42:00,4000.0,4000.0,4000.0,4000.0,300,5400
SIEMENS_F3,18-12-2023,12:45:00,4000.0,4000.0,4000.0,4000.0,150,5400
SIEMENS_F3,18-12-2023,12:53:00,3996.1499,3996.1499,3996.1499,3996.1499,150,5550
SIEMENS_F3,18-12-2023,12:57:00,4035.0,4035.0,4035.0,4035.0,150,5700
SIEMENS_F3,18-12-2023,12:59:00,4100.0,4100.0,4100.0,4100.0,150,5700
SIEMENS_F3,18-12-2023,13:01:00,4100.0,4100.0,4100.0,4100.0,150,5850
SIEMENS_F3,18-12-2023,13:08:00,4084.0,4084.0,4084.0,4084.0,150,6000
SIEMENS_F3,18-12-2023,13:11:00,4134.0,4134.0,4134.0,4134.0,150,6000
SIEMENS_F3,18-12-2023,13:12:00,4160.0,4160.0,4160.0,4160.0,300,5850
SIEMENS_F3,18-12-2023,13:13:00,4184.0,4184.0,4184.0,4184.0,150,5850
SIEMENS_F3,18-12-2023,13:16:00,4230.0,4230.0,4230.0,4230.0,150,5850
SIEMENS_F3,18-12-2023,13:17:00,4230.0,4230.0,4230.0,4230.0,150,5850
SIEMENS_F3,18-12-2023,13:18:00,4200.0,4200.0,4200.0,4200.0,150,5850
SIEMENS_F3,18-12-2023,13:26:00,4200.0,4200.0,4200.0,4200.0,2100,5850
SIEMENS_F3,18-12-2023,13:27:00,4200.0,4200.0,4200.0,4200.0,150,5850
SIEMENS_F3,18-12-2023,13:28:00,4200.0,4200.0,4200.0,4200.0,150,5850
SIEMENS_F3,18-12-2023,13:31:00,4200.0,4200.0,4200.0,4200.0,150,5850
SIEMENS_F3,18-12-2023,13:36:00,4224.0,4224.0,4224.0,4224.0,300,5850
SIEMENS_F3,18-12-2023,13:37:00,4230.0,4272.1001,4230.0,4272.1001,450,5850
SIEMENS_F3,18-12-2023,13:38:00,4272.1001,4272.1001,4272.1001,4272.1001,300,5850
SIEMENS_F3,18-12-2023,13:39:00,4295.0,4295.0,4295.0,4295.0,150,5250
SIEMENS_F3,18-12-2023,13:41:00,4295.0,4295.0,4295.0,4295.0,150,5250
SIEMENS_F3,18-12-2023,13:45:00,4287.0,4287.0,4287.0,4287.0,150,5400
SIEMENS_F3,18-12-2023,13:47:00,4276.6499,4276.6499,4276.6499,4276.6499,150,5400
SIEMENS_F3,18-12-2023,13:50:00,4204.1001,4237.8999,4204.1001,4237.8999,300,5550
SIEMENS_F3,18-12-2023,13:51:00,4241.2002,4241.2002,4241.2002,4241.2002,150,5550
SIEMENS_F3,18-12-2023,14:09:00,4235.25,4235.25,4235.25,4235.25,150,5700
SIEMENS_F3,18-12-2023,14:28:00,4180.0,4180.0,4180.0,4180.0,150,5700
SIEMENS_F3,18-12-2023,14:37:00,4202.0,4202.0,4202.0,4202.0,150,5850
SIEMENS_F3,18-12-2023,14:47:00,4190.0,4190.0,4190.0,4190.0,300,6000
SIEMENS_F3,18-12-2023,15:14:00,4185.9502,4185.9502,4185.9502,4185.9502,1500,6000
SIEMENS_F3,18-12-2023,15:29:00,4203.5,4203.5,4203.5,4203.5,150,6300
SIEMENS_F3,19-12-2023,09:19:00,4174.5498,4174.5498,4174.5498,4174.5498,151,6450
