<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
SIEMENS_F2,08/01/2022,09:17:00,2736.40,2736.40,2736.40,2736.40,276,29150
SIEMENS_F2,08/01/2022,09:19:00,2730.45,2730.45,2730.45,2730.45,275,29150
SIEMENS_F2,08/01/2022,09:22:00,2730.00,2730.00,2730.00,2730.00,275,29425
SIEMENS_F2,08/01/2022,09:37:00,2730.00,2730.00,2730.00,2730.00,275,29425
SIEMENS_F2,08/01/2022,09:50:00,2759.65,2759.65,2759.65,2759.65,550,29700
SIEMENS_F2,08/01/2022,09:57:00,2759.65,2759.65,2759.65,2759.65,275,29975
SIEMENS_F2,08/01/2022,10:02:00,2757.25,2757.25,2753.30,2753.30,550,30525
SIEMENS_F2,08/01/2022,10:07:00,2759.65,2759.65,2759.65,2759.65,275,30800
SIEMENS_F2,08/01/2022,10:10:00,2768.90,2768.90,2768.90,2768.90,275,30800
SIEMENS_F2,08/01/2022,10:13:00,2768.90,2768.90,2768.90,2768.90,275,30800
SIEMENS_F2,08/01/2022,10:17:00,2768.90,2768.90,2768.90,2768.90,275,30525
SIEMENS_F2,08/01/2022,10:22:00,2762.80,2762.80,2762.80,2762.80,275,30800
SIEMENS_F2,08/01/2022,10:24:00,2762.80,2762.80,2751.50,2751.50,1650,30800
SIEMENS_F2,08/01/2022,10:26:00,2750.00,2750.00,2750.00,2750.00,275,32175
SIEMENS_F2,08/01/2022,10:36:00,2744.90,2744.90,2744.90,2744.90,275,32450
SIEMENS_F2,08/01/2022,10:41:00,2746.70,2746.70,2746.70,2746.70,275,32450
SIEMENS_F2,08/01/2022,10:45:00,2747.10,2747.10,2747.10,2747.10,275,32725
SIEMENS_F2,08/01/2022,10:51:00,2743.25,2743.25,2743.25,2743.25,275,32725
SIEMENS_F2,08/01/2022,11:18:00,2742.20,2742.20,2742.20,2742.20,275,32725
SIEMENS_F2,08/01/2022,11:33:00,2736.35,2736.35,2736.35,2736.35,275,33000
SIEMENS_F2,08/01/2022,12:17:00,2742.80,2742.80,2742.80,2742.80,275,32725
SIEMENS_F2,08/01/2022,12:28:00,2728.25,2728.25,2728.25,2728.25,275,32725
SIEMENS_F2,08/01/2022,12:36:00,2728.25,2728.25,2728.25,2728.25,1100,33000
SIEMENS_F2,08/01/2022,12:44:00,2735.05,2735.05,2735.05,2735.05,275,31900
SIEMENS_F2,08/01/2022,12:58:00,2746.85,2746.85,2746.85,2746.85,275,31900
SIEMENS_F2,08/01/2022,13:07:00,2753.00,2753.00,2753.00,2753.00,1100,30800
SIEMENS_F2,08/01/2022,13:15:00,2750.20,2750.20,2750.20,2750.20,275,30800
SIEMENS_F2,08/01/2022,13:24:00,2747.30,2747.30,2747.30,2747.30,275,31075
SIEMENS_F2,08/01/2022,14:12:00,2749.55,2749.55,2749.55,2749.55,275,31075
SIEMENS_F2,08/01/2022,14:22:00,2757.95,2762.25,2757.95,2762.25,550,31075
SIEMENS_F2,08/01/2022,14:25:00,2763.25,2763.25,2763.25,2763.25,275,31350
