<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PIIND_F2,08/01/2022,09:20:00,3158.65,3158.65,3158.65,3158.65,251,8750
PIIND_F2,08/01/2022,09:24:00,3146.65,3146.65,3146.65,3146.65,250,8750
PIIND_F2,08/01/2022,09:25:00,3146.65,3146.65,3146.65,3146.65,250,8750
PIIND_F2,08/01/2022,09:32:00,3152.75,3152.75,3152.75,3152.75,250,8750
PIIND_F2,08/01/2022,09:35:00,3156.00,3156.00,3156.00,3156.00,250,9000
PIIND_F2,08/01/2022,09:38:00,3146.15,3146.15,3146.15,3146.15,250,9000
PIIND_F2,08/01/2022,09:52:00,3129.10,3129.10,3129.10,3129.10,250,9250
PIIND_F2,08/01/2022,09:58:00,3125.55,3125.55,3125.55,3125.55,250,9500
PIIND_F2,08/01/2022,10:06:00,3124.25,3124.25,3124.25,3124.25,250,9750
PIIND_F2,08/01/2022,10:39:00,3124.25,3124.25,3124.25,3124.25,250,9750
PIIND_F2,08/01/2022,11:27:00,3104.80,3104.80,3104.80,3104.80,250,10000
PIIND_F2,08/01/2022,11:30:00,3104.75,3104.75,3104.75,3104.75,250,10000
PIIND_F2,08/01/2022,12:38:00,3104.00,3104.00,3104.00,3104.00,250,10250
PIIND_F2,08/01/2022,12:48:00,3104.00,3104.00,3104.00,3104.00,250,10000
PIIND_F2,08/01/2022,14:41:00,3100.75,3100.75,3100.75,3100.75,250,10000
PIIND_F2,08/01/2022,14:59:00,3100.75,3100.75,3100.75,3100.75,250,10250
PIIND_F2,08/01/2022,15:04:00,3109.40,3109.40,3109.40,3109.40,250,10500
PIIND_F2,08/01/2022,15:19:00,3111.00,3111.00,3111.00,3111.00,250,10750
PIIND_F2,08/01/2022,15:22:00,3110.15,3110.15,3110.15,3110.15,250,11000
PIIND_F2,08/01/2022,15:24:00,3112.45,3112.45,3112.45,3112.45,250,10750
PIIND_F2,08/02/2022,09:44:00,3090.00,3090.00,3090.00,3090.00,251,10250
PIIND_F2,08/02/2022,09:51:00,3083.55,3083.55,3083.55,3083.55,250,10500
