<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
GNFC_F3,08/01/2022,09:19:00,725.00,725.00,725.00,725.00,1301,1300
GNFC_F3,08/01/2022,09:23:00,729.30,729.30,729.30,729.30,1300,2600
GNFC_F3,08/01/2022,09:26:00,729.65,729.65,729.65,729.65,1300,2600
GNFC_F3,08/01/2022,10:18:00,729.65,729.65,729.65,729.65,1300,5200
GNFC_F3,08/01/2022,15:01:00,753.00,753.00,753.00,753.00,1300,5200
GNFC_F3,08/01/2022,15:05:00,753.00,753.00,753.00,753.00,1300,5200
GNFC_F3,08/01/2022,15:23:00,751.00,751.00,751.00,751.00,1300,5200
GNFC_F3,08/02/2022,09:29:00,751.00,751.00,751.00,751.00,1301,6500
GNFC_F3,08/02/2022,12:38:00,748.10,748.10,748.10,748.10,1300,7800
GNFC_F3,08/02/2022,14:03:00,745.50,745.50,745.50,745.50,1300,7800
GNFC_F3,08/02/2022,14:12:00,745.20,745.20,745.20,745.20,1300,9100
GNFC_F3,08/03/2022,09:23:00,757.00,757.00,757.00,757.00,2601,10400
GNFC_F3,08/04/2022,10:07:00,760.05,760.05,760.05,760.05,1301,11700
GNFC_F3,08/04/2022,10:13:00,760.00,760.00,759.85,759.85,2600,13000
GNFC_F3,08/04/2022,10:22:00,759.85,759.85,759.85,759.85,1300,10400
GNFC_F3,08/04/2022,10:40:00,764.00,764.00,764.00,764.00,1300,10400
GNFC_F3,08/04/2022,11:18:00,764.00,764.00,764.00,764.00,1300,11700
GNFC_F3,08/04/2022,14:57:00,759.00,759.00,759.00,759.00,1300,13000
GNFC_F3,08/05/2022,10:00:00,763.95,763.95,763.95,763.95,1301,11700
GNFC_F3,08/10/2022,10:18:00,763.95,763.95,763.95,763.95,1301,10400
GNFC_F3,08/10/2022,10:40:00,764.00,764.00,764.00,764.00,1300,10400
GNFC_F3,08/10/2022,11:04:00,764.00,764.00,764.00,764.00,1300,10400
GNFC_F3,08/10/2022,13:28:00,750.00,750.00,750.00,750.00,1300,10400
GNFC_F3,08/10/2022,15:00:00,750.00,750.00,750.00,750.00,1300,11700
GNFC_F3,08/11/2022,09:23:00,757.05,757.05,757.05,757.05,1301,13000
GNFC_F3,08/11/2022,09:31:00,758.05,758.05,758.05,758.05,1300,14300
GNFC_F3,08/11/2022,10:05:00,758.05,758.05,758.05,758.05,1300,14300
GNFC_F3,08/11/2022,10:56:00,740.00,740.00,740.00,740.00,1300,15600
GNFC_F3,08/12/2022,09:17:00,748.35,748.35,748.35,748.35,1301,16900
GNFC_F3,08/12/2022,14:27:00,748.35,748.35,748.35,748.35,1300,18200
GNFC_F3,08/12/2022,14:38:00,746.25,746.25,746.25,746.25,1300,18200
GNFC_F3,08/16/2022,09:31:00,751.30,751.30,751.30,751.30,1301,19500
