<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
COROMANDEL_F1,08/01/2022,09:15:00,1039.00,1045.95,1039.00,1045.95,1401,1193500
COROMANDEL_F1,08/01/2022,09:16:00,1046.00,1048.05,1046.00,1048.05,7700,1193500
COROMANDEL_F1,08/01/2022,09:17:00,1050.55,1052.00,1048.90,1050.00,13300,1194200
COROMANDEL_F1,08/01/2022,09:18:00,1051.00,1052.30,1051.00,1051.10,9800,1194200
COROMANDEL_F1,08/01/2022,09:19:00,1050.00,1050.00,1049.95,1049.95,3500,1194200
COROMANDEL_F1,08/01/2022,09:20:00,1048.90,1049.15,1048.35,1048.35,6300,1198400
COROMANDEL_F1,08/01/2022,09:21:00,1048.30,1049.90,1047.00,1049.90,6300,1198400
COROMANDEL_F1,08/01/2022,09:22:00,1049.60,1050.60,1048.80,1048.80,7000,1198400
COROMANDEL_F1,08/01/2022,09:23:00,1048.80,1048.80,1048.50,1048.50,2100,1199100
COROMANDEL_F1,08/01/2022,09:24:00,1047.20,1047.20,1047.00,1047.00,4200,1199100
COROMANDEL_F1,08/01/2022,09:25:00,1045.55,1046.00,1045.10,1045.10,9100,1199100
COROMANDEL_F1,08/01/2022,09:26:00,1045.10,1045.10,1045.00,1045.05,4200,1199100
COROMANDEL_F1,08/01/2022,09:27:00,1046.25,1048.85,1046.25,1048.85,7000,1202600
COROMANDEL_F1,08/01/2022,09:28:00,1048.10,1048.10,1046.70,1046.70,6300,1202600
COROMANDEL_F1,08/01/2022,09:29:00,1045.05,1045.60,1043.85,1043.85,2100,1202600
COROMANDEL_F1,08/01/2022,09:30:00,1043.60,1045.50,1043.60,1044.00,7700,1206100
COROMANDEL_F1,08/01/2022,09:32:00,1044.00,1044.40,1044.00,1044.40,7000,1206100
COROMANDEL_F1,08/01/2022,09:34:00,1044.40,1044.40,1044.40,1044.40,700,1214500
COROMANDEL_F1,08/01/2022,09:35:00,1045.30,1045.30,1045.30,1045.30,700,1213800
COROMANDEL_F1,08/01/2022,09:36:00,1045.70,1047.40,1045.70,1047.40,2100,1213800
COROMANDEL_F1,08/01/2022,09:37:00,1048.10,1049.30,1048.10,1049.00,5600,1213800
COROMANDEL_F1,08/01/2022,09:38:00,1049.65,1050.00,1048.00,1048.00,24500,1218700
COROMANDEL_F1,08/01/2022,09:39:00,1048.00,1053.65,1046.00,1049.70,86800,1218700
COROMANDEL_F1,08/01/2022,09:40:00,1047.70,1048.45,1045.10,1045.10,16800,1218700
COROMANDEL_F1,08/01/2022,09:41:00,1045.00,1045.00,1044.40,1044.40,1400,1218700
COROMANDEL_F1,08/01/2022,09:42:00,1047.15,1047.15,1046.15,1046.15,16100,1228500
COROMANDEL_F1,08/01/2022,09:43:00,1046.25,1047.55,1046.25,1046.50,15400,1228500
COROMANDEL_F1,08/01/2022,09:44:00,1045.50,1046.60,1044.80,1046.15,15400,1224300
COROMANDEL_F1,08/01/2022,09:45:00,1048.00,1048.00,1048.00,1048.00,4200,1224300
COROMANDEL_F1,08/01/2022,09:46:00,1048.20,1049.00,1048.20,1049.00,1400,1224300
COROMANDEL_F1,08/01/2022,09:48:00,1050.15,1050.15,1050.15,1050.15,700,1222200
COROMANDEL_F1,08/01/2022,09:49:00,1050.50,1050.50,1046.50,1046.50,1400,1222200
COROMANDEL_F1,08/01/2022,09:50:00,1045.35,1045.35,1045.35,1045.35,700,1223600
COROMANDEL_F1,08/01/2022,09:53:00,1045.20,1045.20,1045.20,1045.20,2100,1223600
COROMANDEL_F1,08/01/2022,09:54:00,1045.95,1045.95,1045.95,1045.95,700,1226400
COROMANDEL_F1,08/01/2022,09:55:00,1045.35,1045.35,1045.35,1045.35,1400,1226400
COROMANDEL_F1,08/01/2022,09:58:00,1045.75,1046.40,1045.75,1046.40,4900,1227800
COROMANDEL_F1,08/01/2022,10:00:00,1047.20,1047.20,1047.00,1047.00,2100,1230600
COROMANDEL_F1,08/01/2022,10:01:00,1048.90,1048.90,1048.90,1048.90,4200,1230600
COROMANDEL_F1,08/01/2022,10:02:00,1049.00,1049.00,1049.00,1049.00,1400,1230600
COROMANDEL_F1,08/01/2022,10:04:00,1049.40,1049.75,1049.40,1049.75,4900,1232700
COROMANDEL_F1,08/01/2022,10:05:00,1048.85,1048.85,1048.85,1048.85,700,1232700
COROMANDEL_F1,08/01/2022,10:10:00,1047.90,1047.90,1047.90,1047.90,700,1233400
COROMANDEL_F1,08/01/2022,10:13:00,1048.85,1051.45,1048.85,1051.45,7700,1233400
COROMANDEL_F1,08/01/2022,10:14:00,1051.15,1052.10,1051.15,1051.50,3500,1233400
COROMANDEL_F1,08/01/2022,10:16:00,1052.90,1052.90,1051.55,1051.55,6300,1234100
COROMANDEL_F1,08/01/2022,10:19:00,1048.95,1048.95,1048.95,1048.95,1400,1234800
COROMANDEL_F1,08/01/2022,10:20:00,1048.05,1048.05,1046.45,1046.45,2800,1234800
COROMANDEL_F1,08/01/2022,10:21:00,1045.50,1045.50,1045.00,1045.00,1400,1236200
COROMANDEL_F1,08/01/2022,10:22:00,1045.00,1046.75,1045.00,1046.75,2100,1236200
COROMANDEL_F1,08/01/2022,10:24:00,1045.25,1045.25,1045.25,1045.25,700,1236200
COROMANDEL_F1,08/01/2022,10:32:00,1047.25,1048.90,1047.25,1048.90,2800,1237600
COROMANDEL_F1,08/01/2022,10:33:00,1048.00,1048.00,1048.00,1048.00,700,1237600
COROMANDEL_F1,08/01/2022,10:35:00,1049.95,1049.95,1049.95,1049.95,700,1237600
COROMANDEL_F1,08/01/2022,10:36:00,1047.20,1047.20,1047.20,1047.20,4200,1231300
COROMANDEL_F1,08/01/2022,10:38:00,1045.55,1045.55,1045.55,1045.55,3500,1231300
COROMANDEL_F1,08/01/2022,10:41:00,1044.05,1044.05,1044.05,1044.05,3500,1230600
COROMANDEL_F1,08/01/2022,10:43:00,1045.35,1045.35,1044.10,1044.10,1400,1232000
COROMANDEL_F1,08/01/2022,10:44:00,1044.40,1044.40,1044.40,1044.40,700,1232000
COROMANDEL_F1,08/01/2022,10:45:00,1045.05,1045.05,1045.05,1045.05,1400,1232700
COROMANDEL_F1,08/01/2022,10:46:00,1047.00,1047.00,1046.00,1046.00,2100,1232700
COROMANDEL_F1,08/01/2022,10:48:00,1045.75,1045.75,1045.75,1045.75,700,1230600
COROMANDEL_F1,08/01/2022,10:52:00,1046.30,1046.30,1046.30,1046.30,700,1230600
COROMANDEL_F1,08/01/2022,10:53:00,1047.70,1047.70,1047.70,1047.70,6300,1230600
COROMANDEL_F1,08/01/2022,10:54:00,1047.70,1047.70,1047.70,1047.70,700,1237600
COROMANDEL_F1,08/01/2022,10:56:00,1046.30,1046.30,1046.30,1046.30,2100,1238300
COROMANDEL_F1,08/01/2022,10:57:00,1044.35,1046.35,1044.35,1046.35,5600,1238300
