<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PFC_F3,08/01/2022,10:47:00,117.05,117.05,117.05,117.05,6201,6200
PFC_F3,08/01/2022,11:01:00,117.15,117.15,117.15,117.15,6200,6200
PFC_F3,08/01/2022,12:51:00,117.75,117.75,117.75,117.75,6200,12400
PFC_F3,08/01/2022,14:10:00,118.05,118.05,118.05,118.05,6200,18600
PFC_F3,08/04/2022,09:59:00,120.50,120.50,120.50,120.50,6201,18600
PFC_F3,08/04/2022,11:16:00,119.50,119.50,119.50,119.50,6200,24800
PFC_F3,08/05/2022,10:17:00,120.15,120.15,120.15,120.15,6201,24800
PFC_F3,08/05/2022,13:50:00,119.90,119.90,119.90,119.90,12400,31000
PFC_F3,08/08/2022,09:46:00,118.25,118.25,118.25,118.25,6201,43400
PFC_F3,08/08/2022,10:09:00,118.00,118.00,118.00,118.00,6200,37200
PFC_F3,08/08/2022,10:50:00,118.00,118.00,118.00,118.00,6200,43400
PFC_F3,08/08/2022,11:53:00,118.00,118.00,118.00,118.00,6200,37200
PFC_F3,08/08/2022,11:57:00,118.40,118.40,118.40,118.40,6200,37200
PFC_F3,08/08/2022,15:19:00,118.30,118.30,118.30,118.30,6200,37200
PFC_F3,08/11/2022,15:23:00,119.75,119.75,119.75,119.75,6201,43400
PFC_F3,08/12/2022,09:50:00,120.35,120.35,120.35,120.35,6201,43400
PFC_F3,08/12/2022,10:01:00,120.30,120.30,120.30,120.30,6200,43400
PFC_F3,08/12/2022,13:04:00,120.30,120.30,120.30,120.30,6200,49600
PFC_F3,08/12/2022,13:21:00,120.80,120.80,120.80,120.80,6200,49600
PFC_F3,08/12/2022,14:00:00,120.05,120.05,120.05,120.05,6200,55800
PFC_F3,08/12/2022,14:27:00,120.05,120.05,120.05,120.05,6200,55800
PFC_F3,08/12/2022,14:34:00,120.95,120.95,120.95,120.95,6200,62000
PFC_F3,08/12/2022,14:42:00,120.95,120.95,120.95,120.95,6200,68200
PFC_F3,08/12/2022,14:43:00,120.20,120.20,120.20,120.20,12400,68200
PFC_F3,08/12/2022,14:44:00,119.80,119.80,119.80,119.80,6200,68200
PFC_F3,08/16/2022,15:07:00,119.40,119.40,119.40,119.40,6201,68200
PFC_F3,08/17/2022,09:26:00,119.90,119.90,119.90,119.90,6201,74400
PFC_F3,08/17/2022,10:15:00,119.30,119.30,119.30,119.30,6200,74400
PFC_F3,08/17/2022,10:49:00,119.30,119.30,119.30,119.30,6200,68200
PFC_F3,08/17/2022,10:53:00,119.35,119.35,119.35,119.35,31000,68200
PFC_F3,08/17/2022,11:50:00,119.40,119.40,119.40,119.40,6200,68200
PFC_F3,08/17/2022,12:40:00,118.40,118.40,118.40,118.40,6200,74400
PFC_F3,08/17/2022,12:43:00,118.35,118.35,118.35,118.35,6200,80600
PFC_F3,08/17/2022,12:56:00,118.00,118.00,118.00,118.00,6200,86800
PFC_F3,08/17/2022,13:10:00,118.00,118.00,118.00,118.00,6200,93000
PFC_F3,08/17/2022,14:38:00,118.30,118.30,118.30,118.30,6200,99200
PFC_F3,08/17/2022,14:58:00,118.25,118.25,118.25,118.25,6200,99200
PFC_F3,08/18/2022,09:24:00,119.25,119.25,119.25,119.25,6201,99200
PFC_F3,08/18/2022,09:25:00,119.20,119.20,119.20,119.20,6200,99200
PFC_F3,08/18/2022,10:30:00,118.50,118.50,118.50,118.50,6200,111600
PFC_F3,08/18/2022,12:43:00,117.25,117.25,117.25,117.25,6200,117800
PFC_F3,08/19/2022,11:40:00,117.50,117.50,117.50,117.50,6201,124000
PFC_F3,08/19/2022,12:30:00,117.40,117.40,117.40,117.40,6200,130200
PFC_F3,08/19/2022,12:56:00,117.40,117.40,117.40,117.40,6200,136400
PFC_F3,08/19/2022,15:25:00,118.00,118.00,118.00,118.00,62000,136400
PFC_F3,08/19/2022,15:26:00,118.00,118.00,118.00,118.00,62000,136400
PFC_F3,08/22/2022,09:50:00,116.50,116.50,116.50,116.50,12401,198400
PFC_F3,08/22/2022,09:52:00,116.60,116.70,116.60,116.70,12400,198400
PFC_F3,08/22/2022,09:55:00,116.75,116.75,116.75,116.75,12400,223200
PFC_F3,08/22/2022,10:00:00,116.80,116.80,116.80,116.80,12400,235600
PFC_F3,08/22/2022,10:03:00,116.80,116.80,116.80,116.80,12400,248000
PFC_F3,08/22/2022,10:04:00,116.75,116.80,116.75,116.80,12400,248000
PFC_F3,08/22/2022,10:17:00,116.65,116.65,116.65,116.65,6200,272800
PFC_F3,08/22/2022,10:18:00,116.65,116.65,116.65,116.65,6200,272800
PFC_F3,08/22/2022,10:25:00,116.60,116.60,116.60,116.60,18600,285200
PFC_F3,08/22/2022,10:26:00,116.70,116.70,116.70,116.70,6200,285200
PFC_F3,08/22/2022,10:28:00,116.65,116.70,116.65,116.70,12400,310000
PFC_F3,08/22/2022,10:31:00,116.40,116.40,116.40,116.40,6200,322400
