<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
TCS_F2,08/01/2022,09:15:00,3329.85,3330.90,3329.85,3330.90,451,395250
TCS_F2,08/01/2022,09:16:00,3323.00,3323.00,3315.00,3315.00,1350,395250
TCS_F2,08/01/2022,09:17:00,3315.00,3315.20,3310.00,3311.35,4350,394050
TCS_F2,08/01/2022,09:18:00,3306.45,3308.80,3306.45,3308.25,1200,394050
TCS_F2,08/01/2022,09:19:00,3306.25,3306.25,3303.00,3303.00,1500,394050
TCS_F2,08/01/2022,09:20:00,3303.00,3303.00,3298.10,3298.10,1800,394350
TCS_F2,08/01/2022,09:21:00,3302.20,3309.25,3298.10,3309.25,2700,394350
TCS_F2,08/01/2022,09:22:00,3312.25,3312.25,3308.80,3312.25,1050,394350
TCS_F2,08/01/2022,09:23:00,3311.00,3314.55,3310.05,3314.55,1200,393600
TCS_F2,08/01/2022,09:24:00,3314.95,3314.95,3310.00,3310.00,1200,393600
TCS_F2,08/01/2022,09:25:00,3310.70,3313.45,3310.00,3311.65,750,393600
TCS_F2,08/01/2022,09:26:00,3315.00,3321.95,3315.00,3320.50,2100,393450
TCS_F2,08/01/2022,09:27:00,3320.20,3322.50,3320.20,3320.50,1200,393450
TCS_F2,08/01/2022,09:29:00,3311.80,3311.80,3310.30,3310.30,1350,392850
TCS_F2,08/01/2022,09:30:00,3312.45,3313.45,3312.45,3313.45,450,392850
TCS_F2,08/01/2022,09:31:00,3312.90,3312.90,3310.30,3310.30,600,392850
TCS_F2,08/01/2022,09:32:00,3311.70,3314.10,3311.70,3314.10,300,392850
TCS_F2,08/01/2022,09:36:00,3311.85,3311.85,3311.85,3311.85,150,392850
TCS_F2,08/01/2022,09:37:00,3316.35,3316.35,3311.50,3311.50,1650,392850
TCS_F2,08/01/2022,09:38:00,3314.35,3314.35,3310.90,3310.90,1500,392850
TCS_F2,08/01/2022,09:39:00,3310.00,3310.00,3310.00,3310.00,300,392100
TCS_F2,08/01/2022,09:40:00,3308.45,3308.45,3308.45,3308.45,600,392100
TCS_F2,08/01/2022,09:41:00,3307.00,3307.00,3307.00,3307.00,150,392400
TCS_F2,08/01/2022,09:42:00,3307.00,3309.30,3307.00,3309.30,2700,392400
TCS_F2,08/01/2022,09:45:00,3308.15,3308.15,3308.15,3308.15,150,392100
TCS_F2,08/01/2022,09:46:00,3308.95,3308.95,3307.90,3307.90,750,392100
TCS_F2,08/01/2022,09:49:00,3316.30,3316.30,3314.55,3314.55,450,392400
TCS_F2,08/01/2022,09:50:00,3314.60,3315.15,3314.60,3315.15,900,392700
TCS_F2,08/01/2022,09:51:00,3316.60,3316.60,3315.00,3316.00,1200,392700
TCS_F2,08/01/2022,09:54:00,3316.15,3316.15,3316.15,3316.15,300,393300
TCS_F2,08/01/2022,09:59:00,3317.00,3317.00,3316.00,3316.00,2850,393300
TCS_F2,08/01/2022,10:02:00,3317.65,3317.65,3317.65,3317.65,150,393300
TCS_F2,08/01/2022,10:03:00,3321.00,3323.05,3321.00,3322.90,900,393000
TCS_F2,08/01/2022,10:04:00,3317.85,3317.90,3317.85,3317.90,300,393000
TCS_F2,08/01/2022,10:05:00,3318.75,3318.75,3318.75,3318.75,150,393000
TCS_F2,08/01/2022,10:06:00,3318.80,3319.50,3318.80,3319.50,300,393000
TCS_F2,08/01/2022,10:07:00,3319.05,3319.05,3319.05,3319.05,150,393000
TCS_F2,08/01/2022,10:08:00,3318.25,3318.25,3318.25,3318.25,150,393000
TCS_F2,08/01/2022,10:09:00,3318.80,3319.35,3318.80,3319.00,450,393000
TCS_F2,08/01/2022,10:10:00,3318.40,3318.40,3318.40,3318.40,150,393000
TCS_F2,08/01/2022,10:11:00,3317.85,3317.85,3317.85,3317.85,150,393300
TCS_F2,08/01/2022,10:13:00,3315.40,3317.00,3315.40,3317.00,300,393300
TCS_F2,08/01/2022,10:14:00,3318.50,3318.50,3317.05,3317.05,300,393300
TCS_F2,08/01/2022,10:15:00,3318.10,3318.10,3318.10,3318.10,300,393600
TCS_F2,08/01/2022,10:16:00,3316.90,3316.90,3316.90,3316.90,150,393600
TCS_F2,08/01/2022,10:17:00,3315.20,3315.20,3315.20,3315.20,150,393900
TCS_F2,08/01/2022,10:18:00,3317.35,3317.35,3317.35,3317.35,150,393900
TCS_F2,08/01/2022,10:20:00,3318.30,3318.30,3318.30,3318.30,150,393900
TCS_F2,08/01/2022,10:21:00,3317.75,3317.75,3317.75,3317.75,150,393900
TCS_F2,08/01/2022,10:22:00,3317.85,3317.85,3317.45,3317.45,450,394350
TCS_F2,08/01/2022,10:23:00,3316.55,3316.55,3316.55,3316.55,150,394350
TCS_F2,08/01/2022,10:25:00,3314.00,3314.00,3314.00,3314.00,600,394650
TCS_F2,08/01/2022,10:26:00,3314.50,3314.50,3314.50,3314.50,150,394650
TCS_F2,08/01/2022,10:27:00,3315.00,3315.00,3314.65,3314.65,300,394350
TCS_F2,08/01/2022,10:29:00,3315.55,3316.80,3315.55,3316.00,450,394350
TCS_F2,08/01/2022,10:30:00,3320.50,3321.50,3320.50,3321.50,300,394950
TCS_F2,08/01/2022,10:31:00,3321.50,3321.50,3321.50,3321.50,150,394950
TCS_F2,08/01/2022,10:32:00,3324.60,3324.60,3324.50,3324.50,300,395100
TCS_F2,08/01/2022,10:34:00,3327.00,3328.10,3327.00,3328.10,600,395100
TCS_F2,08/01/2022,10:35:00,3330.00,3331.00,3329.30,3331.00,1650,393750
TCS_F2,08/01/2022,10:36:00,3331.00,3333.25,3331.00,3333.25,450,393750
TCS_F2,08/01/2022,10:37:00,3336.30,3337.00,3333.35,3337.00,2250,393750
TCS_F2,08/01/2022,10:38:00,3338.15,3338.15,3335.00,3335.00,1350,394350
TCS_F2,08/01/2022,10:39:00,3337.55,3339.00,3337.55,3339.00,750,394350
TCS_F2,08/01/2022,10:40:00,3339.00,3339.00,3332.65,3332.65,750,394350
TCS_F2,08/01/2022,10:41:00,3333.50,3333.50,3333.00,3333.00,300,393900
TCS_F2,08/01/2022,10:42:00,3332.00,3333.65,3332.00,3332.65,900,393900
TCS_F2,08/01/2022,10:43:00,3332.95,3334.00,3332.95,3334.00,300,393900
TCS_F2,08/01/2022,10:44:00,3334.00,3334.00,3334.00,3334.00,450,393900
TCS_F2,08/01/2022,10:45:00,3332.00,3332.05,3328.05,3329.70,3300,394950
TCS_F2,08/01/2022,10:46:00,3328.75,3328.75,3328.75,3328.75,150,394950
TCS_F2,08/01/2022,10:48:00,3328.90,3328.90,3328.90,3328.90,300,395100
TCS_F2,08/01/2022,10:50:00,3329.10,3329.10,3329.10,3329.10,150,394950
TCS_F2,08/01/2022,10:51:00,3328.05,3328.05,3328.05,3328.05,150,394950
TCS_F2,08/01/2022,10:52:00,3328.50,3328.50,3328.50,3328.50,150,394950
TCS_F2,08/01/2022,10:53:00,3328.50,3328.50,3328.50,3328.50,150,395100
TCS_F2,08/01/2022,10:54:00,3327.60,3327.60,3327.60,3327.60,150,395100
TCS_F2,08/01/2022,10:55:00,3329.50,3329.50,3329.50,3329.50,150,395100
TCS_F2,08/01/2022,10:57:00,3331.60,3331.60,3331.10,3331.10,450,395100
TCS_F2,08/01/2022,10:58:00,3330.00,3330.00,3330.00,3330.00,150,395100
TCS_F2,08/01/2022,11:00:00,3332.00,3332.55,3331.15,3332.55,450,395250
