<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
HCLTECH_F2,08/01/2022,09:15:00,963.75,963.75,963.75,963.75,701,448000
HCLTECH_F2,08/01/2022,09:16:00,962.70,962.70,960.70,960.70,2100,448000
HCLTECH_F2,08/01/2022,09:17:00,960.70,960.70,958.00,958.00,1400,450800
HCLTECH_F2,08/01/2022,09:19:00,955.50,955.50,955.50,955.50,700,450800
HCLTECH_F2,08/01/2022,09:20:00,954.30,954.30,954.30,954.30,700,450800
HCLTECH_F2,08/01/2022,09:21:00,954.30,954.30,954.30,954.30,700,450800
HCLTECH_F2,08/01/2022,09:22:00,957.70,958.00,957.70,958.00,1400,450800
HCLTECH_F2,08/01/2022,09:24:00,960.00,960.00,959.50,959.50,2100,452200
HCLTECH_F2,08/01/2022,09:27:00,961.85,961.85,961.10,961.10,1400,454300
HCLTECH_F2,08/01/2022,09:28:00,961.00,961.00,961.00,961.00,700,454300
HCLTECH_F2,08/01/2022,09:33:00,957.75,957.75,957.75,957.75,1400,455700
HCLTECH_F2,08/01/2022,09:37:00,957.75,957.75,957.75,957.75,700,454300
HCLTECH_F2,08/01/2022,09:38:00,957.00,957.00,957.00,957.00,700,455000
HCLTECH_F2,08/01/2022,09:55:00,959.00,959.00,959.00,959.00,700,455700
HCLTECH_F2,08/01/2022,09:59:00,958.35,958.35,958.35,958.35,2100,456400
HCLTECH_F2,08/01/2022,10:00:00,958.35,958.35,958.35,958.35,700,456400
HCLTECH_F2,08/01/2022,10:09:00,959.40,959.40,959.40,959.40,700,457100
HCLTECH_F2,08/01/2022,10:15:00,961.40,961.40,961.40,961.40,700,457800
HCLTECH_F2,08/01/2022,10:19:00,961.00,961.50,961.00,961.50,2100,457800
HCLTECH_F2,08/01/2022,10:20:00,962.80,963.00,962.80,963.00,1400,457800
HCLTECH_F2,08/01/2022,10:29:00,958.50,958.50,958.50,958.50,700,457800
HCLTECH_F2,08/01/2022,10:34:00,961.50,961.50,961.50,961.50,700,457100
HCLTECH_F2,08/01/2022,10:37:00,962.25,962.25,962.25,962.25,700,457800
HCLTECH_F2,08/01/2022,10:38:00,962.30,962.95,962.30,962.95,2100,457800
HCLTECH_F2,08/01/2022,10:39:00,963.90,963.90,963.90,963.90,700,457800
HCLTECH_F2,08/01/2022,10:40:00,963.90,963.90,962.90,962.90,2100,457800
HCLTECH_F2,08/01/2022,10:41:00,962.90,962.90,962.90,962.90,700,457800
HCLTECH_F2,08/01/2022,10:42:00,963.15,963.15,963.15,963.15,2100,455700
HCLTECH_F2,08/01/2022,10:46:00,962.25,962.25,962.25,962.25,700,456400
HCLTECH_F2,08/01/2022,10:49:00,960.85,960.85,960.85,960.85,1400,457100
HCLTECH_F2,08/01/2022,10:51:00,961.55,962.00,961.55,962.00,2100,457100
HCLTECH_F2,08/01/2022,10:56:00,960.90,960.90,960.90,960.90,700,458500
HCLTECH_F2,08/01/2022,10:58:00,961.05,961.05,961.05,961.05,700,458500
HCLTECH_F2,08/01/2022,11:02:00,962.20,962.20,962.20,962.20,700,457800
HCLTECH_F2,08/01/2022,11:05:00,961.80,961.80,961.80,961.80,700,458500
HCLTECH_F2,08/01/2022,11:09:00,962.15,962.15,962.15,962.15,700,457800
HCLTECH_F2,08/01/2022,11:31:00,960.20,960.20,960.20,960.20,700,458500
HCLTECH_F2,08/01/2022,11:41:00,960.95,960.95,960.95,960.95,700,458500
HCLTECH_F2,08/01/2022,12:09:00,962.30,962.30,962.30,962.30,700,459200
HCLTECH_F2,08/01/2022,12:10:00,962.30,962.30,962.30,962.30,1400,459200
HCLTECH_F2,08/01/2022,12:16:00,963.00,963.00,963.00,963.00,700,461300
HCLTECH_F2,08/01/2022,12:17:00,963.65,963.65,963.65,963.65,700,461300
HCLTECH_F2,08/01/2022,12:21:00,963.00,963.00,963.00,963.00,700,461300
HCLTECH_F2,08/01/2022,12:22:00,963.05,963.05,963.05,963.05,700,461300
HCLTECH_F2,08/01/2022,12:32:00,963.15,963.15,963.15,963.15,700,460600
HCLTECH_F2,08/01/2022,12:33:00,962.70,962.70,962.70,962.70,700,460600
HCLTECH_F2,08/01/2022,12:38:00,962.50,962.50,961.65,961.65,1400,461300
HCLTECH_F2,08/01/2022,12:48:00,962.90,962.90,962.90,962.90,700,460600
HCLTECH_F2,08/01/2022,12:49:00,962.00,962.00,962.00,962.00,700,460600
HCLTECH_F2,08/01/2022,13:00:00,961.85,961.85,961.85,961.85,700,462000
HCLTECH_F2,08/01/2022,13:15:00,962.15,962.15,962.15,962.15,700,462700
HCLTECH_F2,08/01/2022,13:16:00,962.05,962.05,962.05,962.05,2100,463400
HCLTECH_F2,08/01/2022,13:19:00,962.05,962.05,962.05,962.05,700,462700
HCLTECH_F2,08/01/2022,13:45:00,960.00,960.00,960.00,960.00,700,463400
HCLTECH_F2,08/01/2022,13:47:00,959.60,959.60,959.60,959.60,1400,463400
HCLTECH_F2,08/01/2022,13:51:00,959.60,959.60,959.60,959.60,1400,463400
HCLTECH_F2,08/01/2022,13:55:00,959.65,959.65,959.65,959.65,700,463400
HCLTECH_F2,08/01/2022,14:17:00,960.00,960.00,960.00,960.00,700,464100
HCLTECH_F2,08/01/2022,14:21:00,960.30,960.30,960.00,960.00,1400,464100
HCLTECH_F2,08/01/2022,14:25:00,959.30,959.30,959.30,959.30,700,464800
HCLTECH_F2,08/01/2022,14:29:00,958.25,958.25,958.25,958.25,700,464800
HCLTECH_F2,08/01/2022,14:31:00,959.10,959.10,959.10,959.10,700,465500
HCLTECH_F2,08/01/2022,14:54:00,958.85,958.85,958.85,958.85,700,464800
HCLTECH_F2,08/01/2022,14:56:00,959.20,959.20,959.20,959.20,700,464800
HCLTECH_F2,08/01/2022,15:04:00,960.00,960.00,960.00,960.00,700,464800
HCLTECH_F2,08/01/2022,15:14:00,961.35,961.35,961.35,961.35,1400,465500
HCLTECH_F2,08/01/2022,15:15:00,961.60,961.60,961.60,961.60,700,465500
HCLTECH_F2,08/01/2022,15:17:00,960.30,960.30,960.30,960.30,700,464800
HCLTECH_F2,08/01/2022,15:24:00,961.55,961.55,961.55,961.55,700,464100
HCLTECH_F2,08/01/2022,15:25:00,961.55,961.55,961.50,961.50,1400,464100
HCLTECH_F2,08/01/2022,15:29:00,961.50,961.50,961.50,961.50,700,463400
HCLTECH_F2,08/02/2022,09:15:00,956.30,956.30,956.30,956.30,701,462700
HCLTECH_F2,08/02/2022,09:16:00,951.15,951.15,950.00,950.00,4200,462700
HCLTECH_F2,08/02/2022,09:17:00,950.00,950.00,950.00,950.00,700,462000
HCLTECH_F2,08/02/2022,09:18:00,951.00,951.00,951.00,951.00,700,462000
HCLTECH_F2,08/02/2022,09:20:00,950.45,951.70,950.45,950.80,3500,462700
HCLTECH_F2,08/02/2022,09:21:00,952.30,952.30,951.35,951.35,1400,462700
HCLTECH_F2,08/02/2022,09:22:00,951.35,951.80,950.75,951.00,4200,462700
HCLTECH_F2,08/02/2022,09:23:00,951.80,954.00,951.80,954.00,3500,460600
HCLTECH_F2,08/02/2022,09:24:00,954.90,954.90,954.90,954.90,1400,460600
HCLTECH_F2,08/02/2022,09:26:00,956.00,956.00,956.00,956.00,700,463400
HCLTECH_F2,08/02/2022,09:27:00,956.55,956.60,956.55,956.60,2100,463400
HCLTECH_F2,08/02/2022,09:28:00,956.60,956.60,956.60,956.60,700,463400
HCLTECH_F2,08/02/2022,09:29:00,957.65,957.65,957.65,957.65,700,463400
HCLTECH_F2,08/02/2022,09:31:00,958.40,958.40,958.40,958.40,1400,462000
HCLTECH_F2,08/02/2022,09:38:00,958.40,958.40,958.40,958.40,700,461300
HCLTECH_F2,08/02/2022,09:41:00,958.40,958.40,958.40,958.40,700,461300
HCLTECH_F2,08/02/2022,09:42:00,955.35,955.35,955.35,955.35,1400,461300
HCLTECH_F2,08/02/2022,09:47:00,953.10,953.10,953.10,953.10,700,461300
HCLTECH_F2,08/02/2022,09:49:00,954.95,954.95,954.95,954.95,700,460600
HCLTECH_F2,08/02/2022,09:53:00,954.00,954.00,954.00,954.00,700,460600
HCLTECH_F2,08/02/2022,09:54:00,953.25,953.25,953.25,953.25,700,460600
HCLTECH_F2,08/02/2022,09:58:00,952.50,952.50,952.50,952.50,700,461300
HCLTECH_F2,08/02/2022,09:59:00,952.50,952.50,952.50,952.50,700,461300
HCLTECH_F2,08/02/2022,10:03:00,952.15,952.15,952.15,952.15,700,461300
HCLTECH_F2,08/02/2022,10:04:00,952.35,952.35,952.35,952.35,700,461300
HCLTECH_F2,08/02/2022,10:07:00,952.70,952.70,952.70,952.70,700,461300
HCLTECH_F2,08/02/2022,10:11:00,952.70,952.70,952.70,952.70,700,460600
HCLTECH_F2,08/02/2022,10:16:00,953.80,953.80,953.80,953.80,2100,461300
HCLTECH_F2,08/02/2022,10:18:00,952.20,952.20,952.20,952.20,700,460600
HCLTECH_F2,08/02/2022,10:19:00,951.65,951.65,951.65,951.65,1400,460600
HCLTECH_F2,08/02/2022,10:21:00,953.50,953.50,953.50,953.50,700,459900
HCLTECH_F2,08/02/2022,10:26:00,952.55,952.55,952.55,952.55,700,459900
HCLTECH_F2,08/02/2022,10:29:00,952.70,952.70,952.70,952.70,700,459900
HCLTECH_F2,08/02/2022,10:35:00,953.30,953.30,953.30,953.30,2100,460600
HCLTECH_F2,08/02/2022,10:36:00,954.05,954.05,954.05,954.05,700,460600
HCLTECH_F2,08/02/2022,10:40:00,953.70,953.70,953.70,953.70,700,460600
HCLTECH_F2,08/02/2022,10:44:00,952.95,952.95,952.50,952.50,1400,460600
HCLTECH_F2,08/02/2022,10:47:00,953.70,953.70,953.70,953.70,700,461300
HCLTECH_F2,08/02/2022,10:48:00,952.70,952.70,952.70,952.70,700,460600
HCLTECH_F2,08/02/2022,11:00:00,952.40,952.40,952.40,952.40,700,461300
HCLTECH_F2,08/02/2022,11:02:00,952.35,952.35,952.35,952.35,700,461300
HCLTECH_F2,08/02/2022,11:17:00,953.65,953.65,953.40,953.40,1400,462000
HCLTECH_F2,08/02/2022,11:18:00,953.40,953.40,953.40,953.40,700,463400
HCLTECH_F2,08/02/2022,11:28:00,953.40,953.40,953.40,953.40,1400,464100
HCLTECH_F2,08/02/2022,11:37:00,956.40,956.40,956.40,956.40,700,464100
HCLTECH_F2,08/02/2022,11:42:00,956.40,956.40,956.40,956.40,700,464800
HCLTECH_F2,08/02/2022,11:45:00,957.15,957.15,957.15,957.15,700,464100
HCLTECH_F2,08/02/2022,11:47:00,957.15,957.15,957.15,957.15,700,464100
HCLTECH_F2,08/02/2022,11:59:00,957.30,957.30,957.30,957.30,700,464800
HCLTECH_F2,08/02/2022,12:01:00,957.40,957.40,957.40,957.40,1400,464800
HCLTECH_F2,08/02/2022,12:02:00,957.00,957.00,957.00,957.00,1400,464800
HCLTECH_F2,08/02/2022,12:03:00,957.00,957.20,957.00,957.20,1400,464100
HCLTECH_F2,08/02/2022,12:04:00,957.55,957.70,956.70,956.70,2100,464100
HCLTECH_F2,08/02/2022,12:19:00,955.05,955.05,955.05,955.05,700,464100
HCLTECH_F2,08/02/2022,12:20:00,954.35,954.35,954.35,954.35,700,463400
HCLTECH_F2,08/02/2022,12:23:00,954.50,954.50,954.50,954.50,700,463400
HCLTECH_F2,08/02/2022,12:27:00,953.50,953.50,953.50,953.50,1400,462700
HCLTECH_F2,08/02/2022,12:29:00,953.00,953.00,953.00,953.00,700,462700
HCLTECH_F2,08/02/2022,12:37:00,952.80,952.80,951.50,951.50,2100,462000
HCLTECH_F2,08/02/2022,12:39:00,950.80,950.80,950.80,950.80,700,462000
HCLTECH_F2,08/02/2022,12:40:00,950.50,950.50,950.50,950.50,700,462000
HCLTECH_F2,08/02/2022,12:47:00,950.80,950.80,950.80,950.80,5600,463400
HCLTECH_F2,08/02/2022,12:50:00,951.00,951.00,951.00,951.00,700,463400
HCLTECH_F2,08/02/2022,12:59:00,951.65,951.65,951.65,951.65,700,464100
HCLTECH_F2,08/02/2022,13:00:00,951.10,951.10,951.10,951.10,700,463400
HCLTECH_F2,08/02/2022,13:02:00,951.60,951.60,951.60,951.60,700,463400
HCLTECH_F2,08/02/2022,13:06:00,951.15,951.15,951.15,951.15,700,463400
HCLTECH_F2,08/02/2022,13:07:00,951.70,951.70,951.70,951.70,1400,463400
HCLTECH_F2,08/02/2022,13:10:00,952.80,952.80,952.80,952.80,700,464100
HCLTECH_F2,08/02/2022,13:14:00,952.80,952.80,952.80,952.80,700,464100
HCLTECH_F2,08/02/2022,13:15:00,952.00,952.00,952.00,952.00,700,464100
HCLTECH_F2,08/02/2022,13:20:00,952.40,952.40,952.40,952.40,700,464800
HCLTECH_F2,08/02/2022,13:43:00,951.50,951.50,951.50,951.50,700,464800
HCLTECH_F2,08/02/2022,13:46:00,952.00,952.00,952.00,952.00,700,465500
HCLTECH_F2,08/02/2022,13:48:00,952.65,952.65,952.65,952.65,700,465500
HCLTECH_F2,08/02/2022,13:49:00,953.60,953.60,953.60,953.60,700,465500
HCLTECH_F2,08/02/2022,13:50:00,954.05,954.05,954.05,954.05,700,465500
HCLTECH_F2,08/02/2022,13:52:00,954.00,954.00,954.00,954.00,700,466900
HCLTECH_F2,08/02/2022,13:53:00,953.60,953.60,953.60,953.60,700,466900
HCLTECH_F2,08/02/2022,13:58:00,954.15,954.15,954.15,954.15,700,468300
HCLTECH_F2,08/02/2022,14:04:00,954.75,954.75,954.75,954.75,700,469000
HCLTECH_F2,08/02/2022,14:07:00,954.55,954.55,954.55,954.55,700,469000
HCLTECH_F2,08/02/2022,14:09:00,954.65,954.65,954.65,954.65,700,469700
HCLTECH_F2,08/02/2022,14:22:00,956.20,956.80,956.20,956.80,2100,469700
HCLTECH_F2,08/02/2022,14:24:00,956.80,956.80,956.80,956.80,700,469700
HCLTECH_F2,08/02/2022,14:26:00,956.00,958.70,956.00,958.70,2800,471800
HCLTECH_F2,08/02/2022,14:31:00,958.70,958.70,958.70,958.70,700,471800
HCLTECH_F2,08/02/2022,14:35:00,960.50,960.50,960.50,960.50,700,471100
HCLTECH_F2,08/02/2022,14:39:00,960.50,960.50,960.50,960.50,700,470400
