<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
IOC_F2,01-09-2023,09:15:00,90.45,90.45,90.0,90.0,48751,3383250
IOC_F2,01-09-2023,09:20:00,90.0,90.0,90.0,90.0,9750,3412500
IOC_F2,01-09-2023,09:21:00,90.65,90.65,90.65,90.65,9750,3412500
IOC_F2,01-09-2023,09:23:00,90.7,90.75,90.7,90.75,39000,3393000
IOC_F2,01-09-2023,09:24:00,90.8,90.8,90.8,90.8,19500,3393000
IOC_F2,01-09-2023,09:25:00,90.85,90.85,90.85,90.85,9750,3393000
IOC_F2,01-09-2023,09:27:00,90.85,90.9,90.85,90.9,87750,3412500
IOC_F2,01-09-2023,09:28:00,90.9,90.9,90.9,90.9,58500,3412500
IOC_F2,01-09-2023,09:29:00,90.75,90.75,90.75,90.75,9750,3412500
IOC_F2,01-09-2023,09:30:00,90.45,90.9,90.0,90.75,877506,3412500
IOC_F2,01-09-2023,09:31:00,90.8,90.8,90.8,90.8,9750,3510000
IOC_F2,01-09-2023,09:34:00,91.0,91.0,91.0,91.0,9750,3519750
IOC_F2,01-09-2023,09:55:00,91.0,91.0,91.0,91.0,9750,3529500
IOC_F2,01-09-2023,09:57:00,90.7,90.7,90.7,90.7,9750,3539250
IOC_F2,01-09-2023,09:59:00,90.7,90.7,90.7,90.7,9750,3549000
IOC_F2,01-09-2023,10:03:00,90.7,90.7,90.7,90.7,9750,3539250
IOC_F2,01-09-2023,10:09:00,90.55,90.55,90.55,90.55,9750,3539250
IOC_F2,01-09-2023,10:18:00,90.55,90.55,90.55,90.55,175500,3539250
IOC_F2,01-09-2023,10:19:00,90.65,90.65,90.65,90.65,9750,3539250
IOC_F2,01-09-2023,10:29:00,91.0,91.0,91.0,91.0,78000,3578250
IOC_F2,01-09-2023,10:35:00,91.1,91.1,91.1,91.1,19500,3588000
IOC_F2,01-09-2023,10:41:00,91.2,91.2,91.2,91.2,29250,3558750
IOC_F2,01-09-2023,10:49:00,91.15,91.15,91.15,91.15,19500,3549000
IOC_F2,01-09-2023,10:51:00,91.15,91.15,91.15,91.15,39000,3558750
IOC_F2,01-09-2023,11:07:00,91.25,91.25,91.25,91.25,9750,3558750
IOC_F2,01-09-2023,11:08:00,91.25,91.25,91.25,91.25,39000,3568500
IOC_F2,01-09-2023,11:16:00,91.1,91.1,91.1,91.1,9750,3558750
IOC_F2,01-09-2023,11:23:00,91.0,91.0,91.0,91.0,19500,3558750
IOC_F2,01-09-2023,11:35:00,90.7,90.7,90.7,90.7,48750,3568500
IOC_F2,01-09-2023,11:41:00,90.6,90.6,90.6,90.6,9750,3597750
IOC_F2,01-09-2023,11:43:00,90.5,90.5,90.5,90.5,39000,3597750
IOC_F2,01-09-2023,12:00:00,90.3,90.3,90.3,90.3,9750,3597750
IOC_F2,01-09-2023,12:01:00,90.2,90.2,90.2,90.2,107250,3597750
IOC_F2,01-09-2023,12:20:00,90.25,90.25,90.25,90.25,19500,3588000
IOC_F2,01-09-2023,12:27:00,90.3,90.3,90.3,90.3,9750,3597750
IOC_F2,01-09-2023,12:28:00,90.3,90.3,90.3,90.3,9750,3597750
IOC_F2,01-09-2023,12:29:00,90.25,90.25,90.25,90.25,9750,3597750
IOC_F2,01-09-2023,12:38:00,90.25,90.25,90.25,90.25,9750,3627000
IOC_F2,01-09-2023,13:00:00,90.55,90.55,90.55,90.55,9750,3636750
IOC_F2,01-09-2023,13:13:00,90.55,90.55,90.55,90.55,19500,3627000
IOC_F2,01-09-2023,13:19:00,90.45,90.45,90.45,90.45,9750,3636750
IOC_F2,01-09-2023,14:02:00,90.35,90.35,90.35,90.35,9750,3646500
IOC_F2,01-09-2023,14:05:00,90.45,90.45,90.45,90.45,9750,3636750
IOC_F2,01-09-2023,14:08:00,90.45,90.45,90.45,90.45,9750,3646500
IOC_F2,01-09-2023,14:15:00,90.45,90.45,90.45,90.45,9750,3656250
IOC_F2,01-09-2023,14:24:00,90.45,90.45,90.45,90.45,9750,3666000
IOC_F2,01-09-2023,14:32:00,90.5,90.5,90.5,90.5,9750,3675750
IOC_F2,01-09-2023,14:35:00,90.45,90.45,90.45,90.45,9750,3685500
IOC_F2,01-09-2023,14:37:00,90.5,90.5,90.5,90.5,9750,3695250
IOC_F2,01-09-2023,14:49:00,90.4,90.4,90.4,90.4,9750,3705000
IOC_F2,01-09-2023,14:51:00,90.45,90.45,90.45,90.45,39000,3705000
IOC_F2,01-09-2023,14:52:00,90.4,90.4,90.4,90.4,9750,3705000
IOC_F2,01-09-2023,14:56:00,90.35,90.35,90.35,90.35,9750,3724500
IOC_F2,01-09-2023,14:59:00,90.4,90.4,90.35,90.35,19500,3734250
IOC_F2,01-09-2023,15:00:00,90.45,90.45,90.45,90.45,9750,3744000
IOC_F2,01-09-2023,15:10:00,90.35,90.35,90.35,90.35,9750,3753750
IOC_F2,01-09-2023,15:16:00,90.35,90.35,90.35,90.35,29250,3763500
IOC_F2,01-09-2023,15:19:00,90.35,90.35,90.35,90.35,9750,3783000
IOC_F2,01-09-2023,15:22:00,90.3,90.3,90.3,90.3,9750,3792750
IOC_F2,01-09-2023,15:25:00,90.4,90.4,90.4,90.4,58500,3792750
IOC_F2,01-09-2023,15:26:00,90.35,90.35,90.35,90.35,48750,3792750
IOC_F2,01-09-2023,15:28:00,90.35,90.35,90.35,90.35,9750,3822000
IOC_F2,04-09-2023,09:15:00,90.8,90.8,90.7,90.75,29252,3822000
IOC_F2,04-09-2023,09:17:00,90.8,90.9,90.8,90.9,19500,3822000
IOC_F2,04-09-2023,09:18:00,90.95,91.0,90.95,91.0,19500,3822000
IOC_F2,04-09-2023,09:21:00,91.2,91.2,91.2,91.2,29250,3822000
IOC_F2,04-09-2023,09:22:00,91.25,91.25,91.25,91.25,19500,3822000
IOC_F2,04-09-2023,09:23:00,91.25,91.25,91.25,91.25,19500,3831750
IOC_F2,04-09-2023,09:24:00,91.25,91.25,91.05,91.05,19500,3831750
IOC_F2,04-09-2023,09:25:00,91.1,91.1,91.1,91.1,9750,3831750
IOC_F2,04-09-2023,09:26:00,91.15,91.15,91.05,91.05,29250,3851250
IOC_F2,04-09-2023,09:28:00,90.95,91.1,90.95,91.1,39000,3851250
IOC_F2,04-09-2023,09:29:00,91.0,91.1,91.0,91.1,107250,3968250
IOC_F2,04-09-2023,09:30:00,91.1,91.1,91.1,91.1,19500,3968250
IOC_F2,04-09-2023,09:35:00,91.1,91.1,91.1,91.1,48750,3987750
IOC_F2,04-09-2023,09:36:00,91.0,91.0,91.0,91.0,9750,3987750
IOC_F2,04-09-2023,09:38:00,91.0,91.0,91.0,91.0,9750,3987750
IOC_F2,04-09-2023,09:40:00,91.05,91.1,91.05,91.1,19500,3987750
IOC_F2,04-09-2023,09:41:00,90.95,90.95,90.95,90.95,29250,3987750
IOC_F2,04-09-2023,09:44:00,90.95,90.95,90.95,90.95,9750,4017000
IOC_F2,04-09-2023,09:45:00,91.0,91.05,91.0,91.05,19500,4017000
IOC_F2,04-09-2023,09:48:00,91.0,91.0,91.0,91.0,9750,4026750
IOC_F2,04-09-2023,09:50:00,91.15,91.2,91.15,91.2,19500,4036500
IOC_F2,04-09-2023,09:51:00,91.4,91.4,91.4,91.4,19500,4036500
IOC_F2,04-09-2023,09:56:00,91.45,91.45,91.45,91.45,48750,4036500
IOC_F2,04-09-2023,10:00:00,91.5,91.5,91.5,91.5,9750,4065750
IOC_F2,04-09-2023,10:02:00,91.5,91.5,91.45,91.45,48750,4085250
IOC_F2,04-09-2023,10:03:00,91.4,91.4,91.4,91.4,19500,4085250
IOC_F2,04-09-2023,10:04:00,91.5,91.5,91.5,91.5,19500,4085250
IOC_F2,04-09-2023,10:06:00,91.5,91.5,91.5,91.5,19500,4085250
IOC_F2,04-09-2023,10:07:00,91.3,91.3,91.3,91.3,19500,4085250
