<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
POWERGRID_F1,01-09-2023,09:15:00,248.25,248.25,246.1,247.8,140401,40543200
POWERGRID_F1,01-09-2023,09:16:00,247.7,248.8,247.5,247.8,81000,40543200
POWERGRID_F1,01-09-2023,09:17:00,247.9,247.9,247.25,247.3,72900,40591800
POWERGRID_F1,01-09-2023,09:18:00,247.25,247.35,247.1,247.3,91800,40591800
POWERGRID_F1,01-09-2023,09:19:00,247.35,247.7,247.35,247.7,62100,40591800
POWERGRID_F1,01-09-2023,09:20:00,247.5,247.9,247.45,247.5,91800,40675500
POWERGRID_F1,01-09-2023,09:21:00,247.45,247.5,247.25,247.5,54000,40675500
POWERGRID_F1,01-09-2023,09:22:00,247.5,247.65,247.3,247.55,81000,40675500
POWERGRID_F1,01-09-2023,09:23:00,247.45,247.45,247.2,247.2,45900,40775400
POWERGRID_F1,01-09-2023,09:24:00,247.05,247.4,246.9,247.15,116100,40775400
POWERGRID_F1,01-09-2023,09:25:00,247.0,247.3,246.9,247.3,29700,40775400
POWERGRID_F1,01-09-2023,09:26:00,247.15,247.35,247.05,247.35,37800,40826700
POWERGRID_F1,01-09-2023,09:27:00,247.35,247.5,247.35,247.5,32400,40826700
POWERGRID_F1,01-09-2023,09:28:00,247.55,247.6,247.5,247.55,32400,40826700
POWERGRID_F1,01-09-2023,09:29:00,247.55,247.8,247.5,247.8,21600,40869900
POWERGRID_F1,01-09-2023,09:30:00,248.25,248.8,246.1,247.7,2079006,40869900
POWERGRID_F1,01-09-2023,09:31:00,247.75,248.05,247.75,247.95,78300,40869900
POWERGRID_F1,01-09-2023,09:32:00,247.95,247.95,247.95,247.95,2700,40869900
POWERGRID_F1,01-09-2023,09:33:00,247.9,247.9,247.8,247.85,18900,40848300
POWERGRID_F1,01-09-2023,09:34:00,247.85,247.9,247.75,247.75,32400,40848300
POWERGRID_F1,01-09-2023,09:35:00,247.85,247.85,247.55,247.6,27000,40848300
POWERGRID_F1,01-09-2023,09:36:00,247.6,247.6,247.4,247.4,27000,40848300
POWERGRID_F1,01-09-2023,09:37:00,247.5,247.65,247.5,247.55,83700,40848300
POWERGRID_F1,01-09-2023,09:38:00,247.6,247.7,247.6,247.65,24300,40880700
POWERGRID_F1,01-09-2023,09:39:00,247.75,247.85,247.7,247.75,29700,40880700
POWERGRID_F1,01-09-2023,09:40:00,247.9,247.9,247.9,247.9,21600,40880700
POWERGRID_F1,01-09-2023,09:41:00,247.95,248.0,247.8,247.8,37800,40907700
POWERGRID_F1,01-09-2023,09:42:00,247.85,247.95,247.85,247.85,16200,40907700
POWERGRID_F1,01-09-2023,09:43:00,247.9,247.9,247.9,247.9,2700,40907700
POWERGRID_F1,01-09-2023,09:44:00,247.8,247.8,247.2,247.25,148500,40910400
POWERGRID_F1,01-09-2023,09:45:00,247.3,247.35,247.15,247.35,48600,40910400
POWERGRID_F1,01-09-2023,09:46:00,247.3,247.5,247.3,247.5,10800,40910400
POWERGRID_F1,01-09-2023,09:47:00,247.6,247.6,247.6,247.6,5400,40983300
POWERGRID_F1,01-09-2023,09:48:00,247.6,247.65,247.5,247.55,18900,40983300
POWERGRID_F1,01-09-2023,09:49:00,247.6,247.6,247.6,247.6,5400,40983300
POWERGRID_F1,01-09-2023,09:50:00,247.65,247.8,247.65,247.8,8100,40983300
POWERGRID_F1,01-09-2023,09:51:00,247.95,247.95,247.8,247.8,16200,40980600
POWERGRID_F1,01-09-2023,09:52:00,247.8,247.8,247.5,247.5,70200,40980600
POWERGRID_F1,01-09-2023,09:53:00,247.55,247.55,247.55,247.55,2700,40980600
POWERGRID_F1,01-09-2023,09:54:00,247.7,247.7,247.7,247.7,2700,40996800
POWERGRID_F1,01-09-2023,09:55:00,247.75,247.75,247.5,247.5,18900,40996800
POWERGRID_F1,01-09-2023,09:56:00,247.55,247.8,247.55,247.7,16200,41007600
POWERGRID_F1,01-09-2023,09:58:00,247.65,248.0,247.65,247.95,18900,41007600
POWERGRID_F1,01-09-2023,09:59:00,247.75,247.75,247.75,247.75,2700,41007600
POWERGRID_F1,01-09-2023,10:00:00,247.8,247.95,247.8,247.95,8100,41007600
POWERGRID_F1,01-09-2023,10:01:00,247.9,248.0,247.9,248.0,32400,41007600
POWERGRID_F1,01-09-2023,10:02:00,248.15,248.75,248.15,248.65,151200,41018400
POWERGRID_F1,01-09-2023,10:03:00,248.55,248.55,248.4,248.55,27000,41018400
POWERGRID_F1,01-09-2023,10:04:00,248.5,248.75,248.35,248.45,43200,41018400
POWERGRID_F1,01-09-2023,10:05:00,248.25,248.5,248.25,248.5,21600,41007600
POWERGRID_F1,01-09-2023,10:06:00,248.4,248.4,248.4,248.4,2700,41007600
POWERGRID_F1,01-09-2023,10:07:00,248.3,248.4,248.3,248.3,253800,41007600
POWERGRID_F1,01-09-2023,10:08:00,248.35,248.45,248.2,248.2,32400,40999500
POWERGRID_F1,01-09-2023,10:09:00,248.2,248.2,247.95,248.05,37800,40999500
POWERGRID_F1,01-09-2023,10:10:00,247.95,248.0,247.9,247.9,35100,40999500
POWERGRID_F1,01-09-2023,10:11:00,247.9,247.9,247.75,247.75,8100,40996800
POWERGRID_F1,01-09-2023,10:12:00,247.85,248.1,247.85,248.1,37800,40996800
POWERGRID_F1,01-09-2023,10:13:00,248.2,248.2,248.15,248.2,10800,40996800
POWERGRID_F1,01-09-2023,10:14:00,248.3,248.3,248.15,248.2,27000,41010300
POWERGRID_F1,01-09-2023,10:15:00,248.15,248.2,248.15,248.2,5400,41010300
POWERGRID_F1,01-09-2023,10:16:00,248.2,248.2,248.2,248.2,5400,41010300
POWERGRID_F1,01-09-2023,10:17:00,248.2,248.2,248.2,248.2,5400,41018400
POWERGRID_F1,01-09-2023,10:18:00,248.2,248.35,248.15,248.15,18900,41018400
POWERGRID_F1,01-09-2023,10:19:00,248.3,248.3,248.1,248.15,10800,41018400
POWERGRID_F1,01-09-2023,10:20:00,248.3,248.3,248.2,248.2,10800,41031900
POWERGRID_F1,01-09-2023,10:21:00,248.35,248.4,248.2,248.4,18900,41031900
POWERGRID_F1,01-09-2023,10:22:00,248.4,248.45,248.3,248.3,10800,41031900
POWERGRID_F1,01-09-2023,10:23:00,248.5,248.9,248.5,248.9,35100,41037300
POWERGRID_F1,01-09-2023,10:24:00,248.9,249.35,248.9,249.35,83700,41037300
POWERGRID_F1,01-09-2023,10:25:00,249.45,249.6,249.4,249.55,45900,41037300
POWERGRID_F1,01-09-2023,10:26:00,249.5,249.6,249.4,249.5,64800,41048100
POWERGRID_F1,01-09-2023,10:27:00,249.5,249.5,249.5,249.5,8100,41048100
POWERGRID_F1,01-09-2023,10:28:00,249.6,249.6,249.35,249.35,21600,41048100
POWERGRID_F1,01-09-2023,10:29:00,249.3,249.3,249.3,249.3,8100,41048100
POWERGRID_F1,01-09-2023,10:30:00,249.3,249.45,249.3,249.3,16200,41050800
POWERGRID_F1,01-09-2023,10:31:00,249.3,249.4,249.15,249.15,27000,41050800
POWERGRID_F1,01-09-2023,10:32:00,249.25,249.25,249.25,249.25,5400,41053500
POWERGRID_F1,01-09-2023,10:33:00,249.1,249.1,249.0,249.0,10800,41053500
POWERGRID_F1,01-09-2023,10:34:00,249.05,249.35,249.05,249.35,13500,41053500
POWERGRID_F1,01-09-2023,10:35:00,249.25,249.25,249.25,249.25,8100,41053500
POWERGRID_F1,01-09-2023,10:36:00,249.05,249.15,248.95,249.15,21600,40996800
POWERGRID_F1,01-09-2023,10:37:00,249.1,249.1,249.0,249.0,8100,40996800
POWERGRID_F1,01-09-2023,10:38:00,249.05,249.1,248.7,248.8,159300,41010300
POWERGRID_F1,01-09-2023,10:39:00,248.9,249.05,248.9,249.05,5400,41010300
POWERGRID_F1,01-09-2023,10:40:00,248.95,248.95,248.95,248.95,2700,41010300
POWERGRID_F1,01-09-2023,10:41:00,249.1,249.6,249.1,249.35,83700,41015700
POWERGRID_F1,01-09-2023,10:42:00,249.35,249.45,249.15,249.4,35100,41015700
POWERGRID_F1,01-09-2023,10:43:00,249.4,249.4,249.05,249.1,51300,41015700
POWERGRID_F1,01-09-2023,10:44:00,248.85,248.95,248.8,248.8,16200,41002200
POWERGRID_F1,01-09-2023,10:45:00,248.75,248.9,248.65,248.9,13500,41002200
POWERGRID_F1,01-09-2023,10:46:00,248.9,249.1,248.9,249.1,16200,41002200
POWERGRID_F1,01-09-2023,10:47:00,248.95,249.2,248.95,249.2,10800,41010300
POWERGRID_F1,01-09-2023,10:48:00,249.3,249.35,249.05,249.05,37800,41010300
POWERGRID_F1,01-09-2023,10:49:00,249.05,249.05,249.05,249.05,2700,41010300
POWERGRID_F1,01-09-2023,10:50:00,249.1,249.25,249.1,249.25,8100,41013000
POWERGRID_F1,01-09-2023,10:51:00,249.3,249.3,249.3,249.3,5400,41013000
POWERGRID_F1,01-09-2023,10:52:00,249.25,249.35,249.2,249.2,13500,41013000
POWERGRID_F1,01-09-2023,10:54:00,249.25,249.25,249.25,249.25,2700,41018400
POWERGRID_F1,01-09-2023,10:55:00,249.25,249.3,249.25,249.3,5400,41018400
POWERGRID_F1,01-09-2023,10:56:00,249.35,249.35,249.25,249.25,5400,41018400
POWERGRID_F1,01-09-2023,10:57:00,249.4,249.45,249.4,249.45,8100,41021100
POWERGRID_F1,01-09-2023,10:58:00,249.45,249.45,249.3,249.3,13500,41021100
POWERGRID_F1,01-09-2023,10:59:00,249.3,249.3,249.1,249.1,10800,41026500
POWERGRID_F1,01-09-2023,11:00:00,249.05,249.15,249.05,249.15,13500,41026500
POWERGRID_F1,01-09-2023,11:01:00,249.25,249.25,249.2,249.2,5400,41026500
POWERGRID_F1,01-09-2023,11:02:00,249.25,249.25,249.15,249.15,21600,41037300
POWERGRID_F1,01-09-2023,11:03:00,249.0,249.0,248.7,248.7,5400,41037300
POWERGRID_F1,01-09-2023,11:04:00,248.85,249.0,248.85,248.95,8100,41037300
POWERGRID_F1,01-09-2023,11:05:00,249.05,249.05,249.05,249.05,2700,41042700
POWERGRID_F1,01-09-2023,11:06:00,249.15,249.2,249.0,249.0,10800,41042700
POWERGRID_F1,01-09-2023,11:07:00,249.0,249.0,249.0,249.0,2700,41042700
POWERGRID_F1,01-09-2023,11:08:00,248.9,249.15,248.9,249.0,10800,41056200
POWERGRID_F1,01-09-2023,11:09:00,249.2,249.2,249.2,249.2,2700,41056200
POWERGRID_F1,01-09-2023,11:10:00,249.35,249.35,249.35,249.35,2700,41056200
POWERGRID_F1,01-09-2023,11:11:00,249.5,249.55,249.35,249.35,51300,41037300
POWERGRID_F1,01-09-2023,11:12:00,249.25,249.45,249.25,249.45,13500,41037300
POWERGRID_F1,01-09-2023,11:13:00,249.6,249.6,249.4,249.4,24300,41037300
POWERGRID_F1,01-09-2023,11:14:00,249.5,249.6,249.45,249.6,24300,41040000
POWERGRID_F1,01-09-2023,11:15:00,249.6,249.7,249.55,249.7,18900,41040000
POWERGRID_F1,01-09-2023,11:16:00,249.8,250.2,249.8,250.2,83700,41040000
POWERGRID_F1,01-09-2023,11:17:00,250.2,250.4,250.1,250.4,37800,41061600
POWERGRID_F1,01-09-2023,11:18:00,250.35,250.35,250.15,250.2,32400,41061600
POWERGRID_F1,01-09-2023,11:19:00,250.3,250.7,250.2,250.25,118800,41061600
POWERGRID_F1,01-09-2023,11:20:00,250.3,250.5,250.3,250.5,8100,41069700
POWERGRID_F1,01-09-2023,11:21:00,250.35,250.35,250.2,250.2,10800,41069700
POWERGRID_F1,01-09-2023,11:22:00,250.5,250.6,250.35,250.35,45900,41069700
POWERGRID_F1,01-09-2023,11:23:00,250.4,250.4,250.35,250.35,8100,41080500
POWERGRID_F1,01-09-2023,11:24:00,250.15,250.2,250.15,250.2,40500,41080500
POWERGRID_F1,01-09-2023,11:25:00,250.3,250.3,250.2,250.3,21600,41080500
POWERGRID_F1,01-09-2023,11:26:00,250.35,250.35,250.2,250.2,5400,41080500
POWERGRID_F1,01-09-2023,11:27:00,250.15,250.25,250.15,250.25,24300,41080500
POWERGRID_F1,01-09-2023,11:28:00,250.35,250.35,250.3,250.3,5400,41080500
POWERGRID_F1,01-09-2023,11:29:00,250.35,250.5,250.35,250.5,24300,41080500
POWERGRID_F1,01-09-2023,11:30:00,250.45,250.55,250.25,250.3,27000,41080500
POWERGRID_F1,01-09-2023,11:31:00,250.3,250.3,250.0,250.15,35100,41080500
POWERGRID_F1,01-09-2023,11:32:00,250.05,250.1,249.85,249.85,37800,41083200
POWERGRID_F1,01-09-2023,11:33:00,249.95,250.15,249.95,250.15,10800,41083200
POWERGRID_F1,01-09-2023,11:35:00,250.0,250.15,249.95,250.15,24300,41045400
POWERGRID_F1,01-09-2023,11:36:00,250.2,250.2,250.15,250.15,16200,41045400
POWERGRID_F1,01-09-2023,11:37:00,250.2,250.2,250.15,250.2,13500,41045400
POWERGRID_F1,01-09-2023,11:38:00,250.25,250.4,250.25,250.4,13500,41058900
POWERGRID_F1,01-09-2023,11:39:00,250.5,250.7,250.5,250.6,54000,41058900
POWERGRID_F1,01-09-2023,11:40:00,250.55,250.6,250.5,250.5,64800,41058900
POWERGRID_F1,01-09-2023,11:41:00,250.45,250.55,250.45,250.55,8100,41058900
POWERGRID_F1,01-09-2023,11:42:00,250.6,250.6,250.4,250.5,48600,41056200
POWERGRID_F1,01-09-2023,11:43:00,250.55,250.6,250.55,250.6,8100,41056200
POWERGRID_F1,01-09-2023,11:44:00,250.55,250.55,250.45,250.45,13500,41045400
POWERGRID_F1,01-09-2023,11:45:00,250.35,250.35,250.15,250.15,10800,41045400
POWERGRID_F1,01-09-2023,11:46:00,250.15,250.2,250.15,250.2,5400,41045400
POWERGRID_F1,01-09-2023,11:47:00,250.15,250.25,250.15,250.25,18900,41061600
POWERGRID_F1,01-09-2023,11:48:00,250.15,250.15,250.1,250.1,29700,41061600
POWERGRID_F1,01-09-2023,11:49:00,250.15,250.2,250.15,250.2,5400,41061600
POWERGRID_F1,01-09-2023,11:50:00,250.25,250.55,250.25,250.45,43200,41075100
POWERGRID_F1,01-09-2023,11:51:00,250.6,250.6,250.5,250.5,29700,41075100
POWERGRID_F1,01-09-2023,11:52:00,250.55,250.6,250.5,250.55,16200,41075100
POWERGRID_F1,01-09-2023,11:53:00,250.5,250.5,250.5,250.5,5400,41091300
POWERGRID_F1,01-09-2023,11:54:00,250.55,250.95,250.55,250.95,78300,41091300
POWERGRID_F1,01-09-2023,11:55:00,251.0,251.45,251.0,251.15,178200,41091300
POWERGRID_F1,01-09-2023,11:56:00,250.9,251.05,250.65,250.85,89100,41110200
POWERGRID_F1,01-09-2023,11:57:00,250.75,250.8,250.6,250.75,13500,41110200
POWERGRID_F1,01-09-2023,11:58:00,250.6,250.65,250.5,250.55,29700,41110200
POWERGRID_F1,01-09-2023,11:59:00,250.5,250.65,250.4,250.4,35100,41123700
POWERGRID_F1,01-09-2023,12:00:00,250.25,250.4,250.15,250.4,70200,41123700
POWERGRID_F1,01-09-2023,12:01:00,250.25,250.5,250.25,250.45,10800,41123700
