<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
INDHOTEL_F3,01-09-2023,12:47:00,425.0,425.0,425.0,425.0,2001,0
INDHOTEL_F3,01-09-2023,12:48:00,425.0,425.0,425.0,425.0,2000,2000
INDHOTEL_F3,01-09-2023,12:57:00,425.0,425.0,425.0,425.0,2000,4000
INDHOTEL_F3,01-09-2023,12:59:00,425.0,425.0,425.0,425.0,2000,4000
INDHOTEL_F3,01-09-2023,13:11:00,426.0,426.0,426.0,426.0,2000,8000
INDHOTEL_F3,01-09-2023,13:15:00,427.0,427.0,427.0,427.0,4000,10000
INDHOTEL_F3,01-09-2023,13:16:00,427.0,427.0,427.0,427.0,4000,10000
INDHOTEL_F3,01-09-2023,13:19:00,427.0,427.0,427.0,427.0,2000,10000
INDHOTEL_F3,01-09-2023,13:21:00,427.0,427.0,427.0,427.0,2000,20000
INDHOTEL_F3,01-09-2023,13:29:00,427.15,427.15,427.15,427.15,2000,22000
INDHOTEL_F3,01-09-2023,13:30:00,427.2,427.2,427.2,427.2,2000,24000
INDHOTEL_F3,01-09-2023,13:32:00,428.5,428.5,428.5,428.5,6000,24000
INDHOTEL_F3,01-09-2023,13:34:00,428.5,428.5,428.5,428.5,2000,30000
INDHOTEL_F3,01-09-2023,13:36:00,429.0,429.0,429.0,429.0,2000,32000
INDHOTEL_F3,01-09-2023,13:38:00,429.4,429.4,429.4,429.4,2000,32000
INDHOTEL_F3,01-09-2023,13:42:00,430.5,430.5,430.5,430.5,6000,36000
INDHOTEL_F3,01-09-2023,14:03:00,430.5,430.5,430.5,430.5,2000,42000
INDHOTEL_F3,01-09-2023,14:41:00,431.45,431.45,431.45,431.45,2000,44000
INDHOTEL_F3,01-09-2023,14:44:00,432.0,432.0,432.0,432.0,2000,44000
INDHOTEL_F3,01-09-2023,14:49:00,434.0,434.0,434.0,434.0,2000,44000
INDHOTEL_F3,01-09-2023,14:57:00,434.0,434.0,434.0,434.0,2000,44000
INDHOTEL_F3,04-09-2023,09:17:00,431.75,431.75,431.75,431.75,2001,46000
INDHOTEL_F3,04-09-2023,09:20:00,431.75,431.75,431.75,431.75,10000,48000
INDHOTEL_F3,04-09-2023,10:33:00,428.0,428.0,428.0,428.0,2000,58000
INDHOTEL_F3,04-09-2023,11:32:00,428.0,428.0,428.0,428.0,2000,58000
INDHOTEL_F3,04-09-2023,11:37:00,427.0,427.0,427.0,427.0,4000,60000
INDHOTEL_F3,04-09-2023,11:44:00,427.0,427.0,427.0,427.0,2000,64000
INDHOTEL_F3,04-09-2023,12:18:00,427.45,427.45,427.45,427.45,4000,64000
INDHOTEL_F3,04-09-2023,12:24:00,427.45,427.45,427.45,427.45,6000,64000
INDHOTEL_F3,04-09-2023,13:15:00,429.55,429.55,429.55,429.55,2000,64000
INDHOTEL_F3,04-09-2023,13:57:00,429.7,429.7,429.7,429.7,2000,64000
INDHOTEL_F3,04-09-2023,14:18:00,428.75,428.75,428.75,428.75,2000,64000
INDHOTEL_F3,04-09-2023,15:29:00,428.1,428.1,428.1,428.1,1,66000
INDHOTEL_F3,05-09-2023,09:21:00,431.75,431.75,431.75,431.75,2001,66000
INDHOTEL_F3,05-09-2023,09:27:00,432.1,432.1,432.1,432.1,4000,66000
INDHOTEL_F3,05-09-2023,09:48:00,432.1,432.1,432.1,432.1,2000,66000
INDHOTEL_F3,05-09-2023,10:01:00,430.55,430.55,430.55,430.55,2000,66000
