<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
MCX_F2,01-09-2023,09:16:00,1689.65,1689.8,1689.65,1689.8,802,17600
MCX_F2,01-09-2023,09:30:00,1689.65,1689.8,1689.65,1689.8,2404,17600
MCX_F2,01-09-2023,09:33:00,1686.55,1686.55,1686.55,1686.55,800,18000
MCX_F2,01-09-2023,09:42:00,1686.55,1693.0,1686.55,1693.0,800,18800
MCX_F2,01-09-2023,09:44:00,1695.05,1695.05,1695.05,1695.05,800,18000
MCX_F2,01-09-2023,09:45:00,1701.25,1701.25,1701.25,1701.25,400,18000
MCX_F2,01-09-2023,09:46:00,1701.25,1701.25,1701.25,1701.25,400,18000
MCX_F2,01-09-2023,09:57:00,1696.5,1696.5,1696.5,1696.5,400,18800
MCX_F2,01-09-2023,10:07:00,1684.45,1684.45,1684.45,1684.45,800,19200
MCX_F2,01-09-2023,10:23:00,1684.45,1684.45,1684.45,1684.45,400,19200
MCX_F2,01-09-2023,10:33:00,1688.05,1688.05,1688.05,1688.05,800,19200
MCX_F2,01-09-2023,10:49:00,1698.5,1698.5,1698.5,1698.5,400,20000
MCX_F2,01-09-2023,10:50:00,1699.5,1702.45,1699.5,1702.45,1600,19600
MCX_F2,01-09-2023,10:55:00,1702.0,1702.0,1702.0,1702.0,400,18400
MCX_F2,01-09-2023,10:59:00,1709.15,1709.15,1709.15,1709.15,1600,18800
MCX_F2,01-09-2023,11:00:00,1709.15,1709.15,1706.75,1706.75,800,20000
MCX_F2,01-09-2023,11:01:00,1710.4,1710.4,1710.4,1710.4,1200,20000
MCX_F2,01-09-2023,11:06:00,1719.5,1721.5,1719.5,1721.5,1200,21600
MCX_F2,01-09-2023,11:07:00,1721.5,1721.5,1721.5,1721.5,800,21600
MCX_F2,01-09-2023,11:11:00,1729.0,1729.0,1729.0,1729.0,1200,23600
MCX_F2,01-09-2023,11:12:00,1727.9,1730.0,1727.9,1730.0,1200,22400
MCX_F2,01-09-2023,11:16:00,1730.0,1730.0,1720.0,1720.0,800,22800
MCX_F2,01-09-2023,11:24:00,1713.85,1713.85,1713.85,1713.85,400,23200
MCX_F2,01-09-2023,11:29:00,1715.45,1715.45,1712.9,1712.9,1200,22800
MCX_F2,01-09-2023,11:35:00,1717.4,1717.4,1717.4,1717.4,400,22400
MCX_F2,01-09-2023,11:44:00,1725.7,1729.0,1725.7,1729.0,2800,22400
MCX_F2,01-09-2023,11:46:00,1723.8,1723.8,1723.8,1723.8,800,23600
MCX_F2,01-09-2023,11:59:00,1730.0,1730.0,1730.0,1730.0,800,23200
MCX_F2,01-09-2023,12:00:00,1735.95,1735.95,1735.95,1735.95,800,23200
