<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
ABBOTINDIA_F1,01-09-2023,09:15:00,23260.0,23306.3008,23260.0,23306.3008,161,63520
ABBOTINDIA_F1,01-09-2023,09:17:00,23306.3008,23306.3008,23306.3008,23306.3008,80,63520
ABBOTINDIA_F1,01-09-2023,09:18:00,23274.0508,23274.0508,23247.0,23247.0,280,63520
ABBOTINDIA_F1,01-09-2023,09:19:00,23173.1992,23236.4492,23173.1992,23236.4492,160,63520
ABBOTINDIA_F1,01-09-2023,09:20:00,23217.4004,23217.4004,23175.0,23175.0,640,63560
ABBOTINDIA_F1,01-09-2023,09:22:00,23126.1504,23150.0,23126.1504,23150.0,200,63560
ABBOTINDIA_F1,01-09-2023,09:25:00,23175.0996,23175.0996,23175.0996,23175.0996,80,64080
ABBOTINDIA_F1,01-09-2023,09:26:00,23187.75,23187.75,23187.75,23187.75,80,64120
ABBOTINDIA_F1,01-09-2023,09:30:00,23260.0,23306.3008,23126.1504,23187.75,5046,64120
ABBOTINDIA_F1,01-09-2023,09:32:00,23213.9004,23213.9004,23185.25,23185.25,320,64200
ABBOTINDIA_F1,01-09-2023,09:35:00,23159.3496,23159.3496,23155.5,23155.6992,200,64200
ABBOTINDIA_F1,01-09-2023,09:36:00,23166.4004,23166.4004,23166.4004,23166.4004,40,64200
ABBOTINDIA_F1,01-09-2023,09:38:00,23163.3008,23163.3008,23163.3008,23163.3008,40,64320
ABBOTINDIA_F1,01-09-2023,09:42:00,23184.5996,23184.5996,23165.0508,23165.0508,200,64320
ABBOTINDIA_F1,01-09-2023,09:49:00,23150.0,23150.0,23150.0,23150.0,1080,64360
ABBOTINDIA_F1,01-09-2023,09:50:00,23142.0508,23142.0508,23142.0508,23142.0508,40,64760
ABBOTINDIA_F1,01-09-2023,09:52:00,23137.9004,23137.9004,23137.9004,23137.9004,40,64760
ABBOTINDIA_F1,01-09-2023,09:55:00,23136.0,23136.0,23136.0,23136.0,80,64840
ABBOTINDIA_F1,01-09-2023,09:57:00,23123.25,23123.25,23123.25,23123.25,80,64920
ABBOTINDIA_F1,01-09-2023,10:00:00,23123.25,23166.9492,23123.25,23166.9492,80,64920
ABBOTINDIA_F1,01-09-2023,10:01:00,23158.0,23158.0,23158.0,23158.0,40,64920
ABBOTINDIA_F1,01-09-2023,10:05:00,23105.5,23105.5,23102.0,23102.0,240,64960
ABBOTINDIA_F1,01-09-2023,10:06:00,23101.0996,23101.0996,23101.0508,23101.0508,80,64960
ABBOTINDIA_F1,01-09-2023,10:16:00,23101.0508,23101.0508,23101.0508,23101.0508,80,65120
ABBOTINDIA_F1,01-09-2023,10:21:00,23095.0,23095.0,23095.0,23095.0,40,65160
ABBOTINDIA_F1,01-09-2023,10:22:00,23055.5508,23055.5508,23055.5508,23055.5508,400,65160
ABBOTINDIA_F1,01-09-2023,10:29:00,23070.0,23070.0,23050.0,23050.0,160,65320
ABBOTINDIA_F1,01-09-2023,10:30:00,23010.8496,23016.75,23010.8496,23016.75,120,65320
ABBOTINDIA_F1,01-09-2023,10:31:00,23019.9492,23068.4492,23019.9492,23068.4492,160,65320
ABBOTINDIA_F1,01-09-2023,10:35:00,23055.1504,23055.1504,23055.1504,23055.1504,40,65400
ABBOTINDIA_F1,01-09-2023,10:36:00,23034.3008,23074.75,23034.3008,23050.0996,320,65440
ABBOTINDIA_F1,01-09-2023,10:39:00,23025.0,23025.0,23025.0,23025.0,80,65560
ABBOTINDIA_F1,01-09-2023,10:41:00,23025.0,23025.0,23000.0,23000.0,640,65640
ABBOTINDIA_F1,01-09-2023,10:42:00,22997.9492,22997.9492,22997.9492,22997.9492,40,65640
ABBOTINDIA_F1,01-09-2023,10:43:00,22995.4004,22995.4004,22995.4004,22995.4004,80,65640
ABBOTINDIA_F1,01-09-2023,10:47:00,23004.4492,23004.4492,23004.4492,23004.4492,40,65640
ABBOTINDIA_F1,01-09-2023,10:48:00,23024.0508,23024.0508,23024.0508,23024.0508,40,66160
ABBOTINDIA_F1,01-09-2023,10:49:00,23004.4492,23004.4492,23004.4492,23004.4492,40,66160
ABBOTINDIA_F1,01-09-2023,10:50:00,22980.0,22980.0,22980.0,22980.0,40,66160
ABBOTINDIA_F1,01-09-2023,10:51:00,22974.0996,22974.0996,22974.0996,22974.0996,120,66200
ABBOTINDIA_F1,01-09-2023,10:54:00,22970.0,22970.0,22940.0,22940.0,160,66160
ABBOTINDIA_F1,01-09-2023,10:55:00,22940.0,22940.0,22940.0,22940.0,120,66160
ABBOTINDIA_F1,01-09-2023,10:56:00,22963.9004,22975.4492,22963.9004,22975.4492,80,66160
ABBOTINDIA_F1,01-09-2023,10:57:00,22938.5996,22938.5996,22938.5996,22938.5996,40,66320
ABBOTINDIA_F1,01-09-2023,10:59:00,22925.0,22925.0,22925.0,22925.0,80,66320
ABBOTINDIA_F1,01-09-2023,11:00:00,22925.0,22925.0,22925.0,22925.0,40,66280
ABBOTINDIA_F1,01-09-2023,11:01:00,22938.6992,22938.6992,22937.1504,22937.1504,120,66280
ABBOTINDIA_F1,01-09-2023,11:03:00,22970.6992,22970.6992,22970.6992,22970.6992,80,66240
ABBOTINDIA_F1,01-09-2023,11:05:00,22975.9004,22975.9004,22975.9004,22975.9004,40,66280
ABBOTINDIA_F1,01-09-2023,11:06:00,22996.5,22996.5,22996.5,22996.5,200,66280
ABBOTINDIA_F1,01-09-2023,11:08:00,22960.0,22960.0,22960.0,22960.0,40,66440
ABBOTINDIA_F1,01-09-2023,11:10:00,22955.4004,22955.4004,22955.4004,22955.4004,80,66440
