<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
ULTRACEMCO_F3,07-09-2023,10:29:00,8620.1504,8620.1504,8620.1504,8620.1504,101,0
ULTRACEMCO_F3,07-09-2023,15:05:00,8620.1504,8620.1504,8620.1504,8620.1504,100,100
ULTRACEMCO_F3,11-09-2023,09:40:00,8600.0,8600.0,8600.0,8600.0,101,200
ULTRACEMCO_F3,11-09-2023,09:58:00,8620.0,8620.0,8620.0,8620.0,100,300
ULTRACEMCO_F3,11-09-2023,10:27:00,8620.0,8620.0,8620.0,8620.0,100,300
ULTRACEMCO_F3,11-09-2023,13:36:00,8592.2002,8592.2002,8592.2002,8592.2002,100,400
ULTRACEMCO_F3,11-09-2023,14:09:00,8580.0,8580.0,8580.0,8580.0,100,500
ULTRACEMCO_F3,12-09-2023,09:15:00,8620.0,8630.0,8620.0,8630.0,201,600
ULTRACEMCO_F3,12-09-2023,09:27:00,8630.0,8630.0,8630.0,8630.0,100,600
ULTRACEMCO_F3,12-09-2023,10:57:00,8630.0,8630.0,8630.0,8630.0,100,600
ULTRACEMCO_F3,12-09-2023,11:32:00,8710.0,8710.0,8710.0,8710.0,100,700
ULTRACEMCO_F3,12-09-2023,11:34:00,8710.0,8710.0,8710.0,8710.0,100,800
ULTRACEMCO_F3,12-09-2023,11:38:00,8699.9502,8699.9502,8699.9502,8699.9502,100,900
ULTRACEMCO_F3,12-09-2023,11:56:00,8672.0996,8672.0996,8672.0996,8672.0996,100,1000
ULTRACEMCO_F3,12-09-2023,14:32:00,8665.0,8665.0,8665.0,8665.0,100,1000
ULTRACEMCO_F3,12-09-2023,14:45:00,8696.0,8696.0,8696.0,8696.0,100,1100
ULTRACEMCO_F3,12-09-2023,14:46:00,8699.0,8699.0,8699.0,8699.0,100,1100
ULTRACEMCO_F3,12-09-2023,14:57:00,8705.0,8705.0,8705.0,8705.0,200,1200
ULTRACEMCO_F3,13-09-2023,09:15:00,8705.0,8705.0,8705.0,8705.0,101,1400
ULTRACEMCO_F3,13-09-2023,09:23:00,8749.0,8749.0,8749.0,8749.0,100,1500
ULTRACEMCO_F3,13-09-2023,09:26:00,8777.9502,8777.9502,8777.9502,8777.9502,300,1600
ULTRACEMCO_F3,13-09-2023,09:29:00,8777.9502,8785.0,8777.9502,8785.0,300,1900
ULTRACEMCO_F3,13-09-2023,09:34:00,8786.0498,8786.0498,8786.0498,8786.0498,100,2200
ULTRACEMCO_F3,13-09-2023,10:31:00,8786.0498,8786.0498,8786.0498,8786.0498,100,2300
ULTRACEMCO_F3,13-09-2023,11:50:00,8725.0,8725.0,8725.0,8725.0,100,2200
ULTRACEMCO_F3,13-09-2023,13:40:00,8760.0,8760.0,8760.0,8760.0,100,2100
ULTRACEMCO_F3,13-09-2023,14:15:00,8760.0,8760.0,8760.0,8760.0,100,2100
ULTRACEMCO_F3,13-09-2023,14:39:00,8777.6504,8777.6504,8777.6504,8777.6504,100,2200
ULTRACEMCO_F3,13-09-2023,15:23:00,8776.5498,8776.5498,8776.5498,8776.5498,200,2300
ULTRACEMCO_F3,14-09-2023,09:45:00,8779.8496,8779.8496,8779.8496,8779.8496,101,2500
ULTRACEMCO_F3,14-09-2023,11:12:00,8775.0,8775.0,8775.0,8775.0,100,2600
ULTRACEMCO_F3,14-09-2023,15:05:00,8775.0,8775.0,8775.0,8775.0,100,2700
ULTRACEMCO_F3,14-09-2023,15:11:00,8794.5996,8794.5996,8794.5996,8794.5996,100,2700
ULTRACEMCO_F3,14-09-2023,15:24:00,8794.6504,8794.6504,8794.6504,8794.6504,100,2600
ULTRACEMCO_F3,15-09-2023,09:15:00,8830.0,8830.0,8830.0,8830.0,101,2700
ULTRACEMCO_F3,15-09-2023,09:53:00,8755.9004,8755.9004,8755.9004,8755.9004,100,2700
ULTRACEMCO_F3,15-09-2023,11:16:00,8755.9004,8755.9004,8755.9004,8755.9004,100,2700
ULTRACEMCO_F3,15-09-2023,11:33:00,8795.6504,8795.6504,8795.6504,8795.6504,100,2700
ULTRACEMCO_F3,15-09-2023,13:59:00,8817.5498,8817.5498,8817.5498,8817.5498,100,2700
ULTRACEMCO_F3,18-09-2023,09:27:00,8830.0,8830.0,8830.0,8830.0,101,2800
ULTRACEMCO_F3,18-09-2023,09:47:00,8810.25,8810.25,8810.25,8810.25,100,2800
ULTRACEMCO_F3,18-09-2023,09:48:00,8801.0,8801.0,8801.0,8801.0,100,2800
ULTRACEMCO_F3,18-09-2023,11:13:00,8780.3496,8780.3496,8780.3496,8780.3496,100,2800
ULTRACEMCO_F3,18-09-2023,11:15:00,8777.0,8777.0,8777.0,8777.0,100,2700
ULTRACEMCO_F3,18-09-2023,11:48:00,8762.0,8762.0,8762.0,8762.0,100,2800
ULTRACEMCO_F3,18-09-2023,12:38:00,8762.0,8762.0,8762.0,8762.0,300,2800
ULTRACEMCO_F3,18-09-2023,12:39:00,8762.0,8762.0,8762.0,8762.0,100,2800
ULTRACEMCO_F3,18-09-2023,12:43:00,8750.0,8750.0,8750.0,8750.0,100,3100
ULTRACEMCO_F3,18-09-2023,14:56:00,8750.0,8750.0,8750.0,8750.0,100,3100
ULTRACEMCO_F3,18-09-2023,15:24:00,8746.5498,8746.5498,8746.5498,8746.5498,100,3100
ULTRACEMCO_F3,20-09-2023,09:17:00,8699.0,8699.0,8699.0,8699.0,101,3000
ULTRACEMCO_F3,20-09-2023,09:27:00,8711.0,8711.0,8711.0,8711.0,100,2900
ULTRACEMCO_F3,20-09-2023,09:42:00,8721.1504,8721.1504,8721.1504,8721.1504,200,3000
ULTRACEMCO_F3,20-09-2023,09:50:00,8721.1504,8721.1504,8721.1504,8721.1504,200,2800
ULTRACEMCO_F3,20-09-2023,10:40:00,8675.0,8675.0,8675.0,8675.0,200,2800
ULTRACEMCO_F3,20-09-2023,10:42:00,8665.75,8665.75,8665.75,8665.75,100,2800
ULTRACEMCO_F3,20-09-2023,11:22:00,8652.0,8652.0,8652.0,8652.0,100,2900
ULTRACEMCO_F3,20-09-2023,11:24:00,8652.0,8652.0,8652.0,8652.0,100,2900
ULTRACEMCO_F3,20-09-2023,11:39:00,8655.0,8655.0,8655.0,8655.0,100,3000
