<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
BHEL_F2,01-09-2023,09:15:00,122.85,123.7,122.85,123.7,189002,3213000
BHEL_F2,01-09-2023,09:16:00,124.2,124.85,124.2,124.85,136500,3213000
BHEL_F2,01-09-2023,09:17:00,124.95,125.2,124.9,125.2,94500,3454500
BHEL_F2,01-09-2023,09:18:00,125.35,126.0,125.35,126.0,94500,3454500
BHEL_F2,01-09-2023,09:19:00,126.2,126.3,126.2,126.3,105000,3454500
BHEL_F2,01-09-2023,09:20:00,126.3,126.3,125.6,125.6,73500,3622500
BHEL_F2,01-09-2023,09:21:00,125.65,125.65,125.55,125.55,52500,3622500
BHEL_F2,01-09-2023,09:22:00,125.5,125.5,125.25,125.25,94500,3622500
BHEL_F2,01-09-2023,09:23:00,125.45,126.35,125.45,126.35,136500,3706500
BHEL_F2,01-09-2023,09:24:00,126.5,126.95,126.4,126.4,115500,3706500
BHEL_F2,01-09-2023,09:25:00,126.25,126.5,126.25,126.5,21000,3706500
BHEL_F2,01-09-2023,09:26:00,126.05,126.45,126.05,126.25,73500,3790500
BHEL_F2,01-09-2023,09:27:00,126.15,126.15,126.15,126.15,10500,3790500
BHEL_F2,01-09-2023,09:28:00,126.15,126.15,125.7,125.95,52500,3790500
BHEL_F2,01-09-2023,09:29:00,126.0,126.0,126.0,126.0,10500,3864000
BHEL_F2,01-09-2023,09:30:00,122.85,126.95,122.85,126.2,2614506,3864000
BHEL_F2,01-09-2023,09:31:00,126.5,126.55,126.5,126.55,42000,3864000
BHEL_F2,01-09-2023,09:32:00,126.5,126.5,126.35,126.35,42000,3895500
BHEL_F2,01-09-2023,09:33:00,126.55,127.1,126.55,126.6,126000,3895500
BHEL_F2,01-09-2023,09:34:00,126.5,126.55,126.5,126.55,21000,3895500
BHEL_F2,01-09-2023,09:36:00,127.2,127.95,127.2,127.95,52500,3990000
BHEL_F2,01-09-2023,09:37:00,127.9,127.9,127.85,127.85,52500,3990000
BHEL_F2,01-09-2023,09:38:00,128.5,128.75,128.5,128.75,147000,4063500
BHEL_F2,01-09-2023,09:39:00,128.55,129.0,128.45,129.0,73500,4063500
BHEL_F2,01-09-2023,09:40:00,129.0,129.2,129.0,129.2,31500,4063500
BHEL_F2,01-09-2023,09:41:00,130.15,130.75,130.15,130.75,252000,4158000
BHEL_F2,01-09-2023,09:42:00,130.3,131.5,130.3,131.5,84000,4158000
BHEL_F2,01-09-2023,09:43:00,131.65,132.1,131.65,132.1,52500,4158000
BHEL_F2,01-09-2023,09:44:00,132.1,132.1,131.15,131.2,73500,4305000
BHEL_F2,01-09-2023,09:45:00,131.45,131.45,130.8,130.8,105000,4305000
BHEL_F2,01-09-2023,09:46:00,131.2,131.2,131.2,131.2,21000,4305000
BHEL_F2,01-09-2023,09:47:00,131.6,131.6,131.5,131.5,168000,4305000
BHEL_F2,01-09-2023,09:48:00,131.3,131.3,131.0,131.0,94500,4378500
BHEL_F2,01-09-2023,09:49:00,131.0,131.0,130.95,130.95,21000,4378500
BHEL_F2,01-09-2023,09:50:00,130.95,131.3,130.95,131.3,84000,4378500
BHEL_F2,01-09-2023,09:51:00,131.35,131.4,131.05,131.25,73500,4378500
BHEL_F2,01-09-2023,09:52:00,131.1,131.1,131.1,131.1,31500,4378500
BHEL_F2,01-09-2023,09:53:00,130.9,130.9,130.75,130.8,42000,4431000
BHEL_F2,01-09-2023,09:54:00,130.65,130.65,130.55,130.55,84000,4431000
BHEL_F2,01-09-2023,09:55:00,130.7,131.05,130.7,130.95,31500,4431000
BHEL_F2,01-09-2023,09:56:00,131.5,131.95,131.45,131.95,315000,4525500
BHEL_F2,01-09-2023,09:57:00,132.0,132.0,132.0,132.0,21000,4525500
BHEL_F2,01-09-2023,09:58:00,132.0,132.3,132.0,132.3,63000,4525500
BHEL_F2,01-09-2023,09:59:00,132.3,132.6,132.3,132.6,73500,4462500
BHEL_F2,01-09-2023,10:00:00,132.6,133.0,132.6,133.0,52500,4462500
BHEL_F2,01-09-2023,10:01:00,133.6,133.6,133.6,133.6,21000,4462500
BHEL_F2,01-09-2023,10:02:00,133.45,133.45,133.45,133.45,10500,4504500
BHEL_F2,01-09-2023,10:03:00,133.95,134.0,133.95,134.0,73500,4504500
BHEL_F2,01-09-2023,10:04:00,133.2,133.35,133.2,133.35,63000,4504500
BHEL_F2,01-09-2023,10:05:00,133.6,133.6,133.3,133.3,115500,4578000
BHEL_F2,01-09-2023,10:06:00,133.3,133.3,133.3,133.3,84000,4578000
BHEL_F2,01-09-2023,10:07:00,133.3,133.3,133.2,133.2,105000,4578000
BHEL_F2,01-09-2023,10:08:00,132.75,132.75,132.75,132.75,10500,4672500
BHEL_F2,01-09-2023,10:09:00,132.75,132.75,132.4,132.4,31500,4672500
BHEL_F2,01-09-2023,10:10:00,132.6,132.65,132.6,132.65,31500,4672500
BHEL_F2,01-09-2023,10:11:00,132.45,132.45,132.45,132.45,10500,4672500
BHEL_F2,01-09-2023,10:12:00,132.6,132.6,132.55,132.55,31500,4704000
BHEL_F2,01-09-2023,10:13:00,133.0,133.0,133.0,133.0,42000,4704000
BHEL_F2,01-09-2023,10:14:00,133.0,133.4,133.0,133.4,21000,4725000
BHEL_F2,01-09-2023,10:15:00,133.4,133.4,133.15,133.15,73500,4725000
BHEL_F2,01-09-2023,10:16:00,133.2,133.2,133.0,133.0,52500,4725000
BHEL_F2,01-09-2023,10:17:00,133.05,133.05,133.05,133.05,10500,4725000
BHEL_F2,01-09-2023,10:18:00,133.0,133.0,133.0,133.0,10500,4777500
BHEL_F2,01-09-2023,10:19:00,132.75,132.75,132.5,132.5,31500,4777500
BHEL_F2,01-09-2023,10:20:00,132.45,132.45,132.45,132.45,10500,4777500
BHEL_F2,01-09-2023,10:21:00,132.85,132.85,132.75,132.75,63000,4746000
BHEL_F2,01-09-2023,10:22:00,132.45,132.45,132.45,132.45,10500,4746000
BHEL_F2,01-09-2023,10:23:00,132.45,132.45,132.45,132.45,10500,4746000
BHEL_F2,01-09-2023,10:24:00,132.25,132.9,132.25,132.9,178500,4767000
BHEL_F2,01-09-2023,10:25:00,133.0,133.0,133.0,133.0,21000,4767000
BHEL_F2,01-09-2023,10:26:00,132.5,132.5,132.5,132.5,10500,4777500
BHEL_F2,01-09-2023,10:28:00,132.5,132.5,132.5,132.5,31500,4777500
BHEL_F2,01-09-2023,10:29:00,132.7,132.7,132.7,132.7,21000,4777500
BHEL_F2,01-09-2023,10:30:00,132.65,132.65,132.65,132.65,10500,4777500
BHEL_F2,01-09-2023,10:31:00,132.8,132.8,132.8,132.8,42000,4777500
BHEL_F2,01-09-2023,10:32:00,133.25,133.25,133.25,133.25,31500,4777500
BHEL_F2,01-09-2023,10:33:00,133.75,133.75,133.55,133.55,63000,4798500
BHEL_F2,01-09-2023,10:34:00,133.75,133.75,133.6,133.6,136500,4798500
BHEL_F2,01-09-2023,10:35:00,133.55,133.55,133.4,133.4,21000,4840500
BHEL_F2,01-09-2023,10:36:00,133.85,133.85,133.75,133.75,31500,4840500
BHEL_F2,01-09-2023,10:37:00,133.75,133.75,133.75,133.75,21000,4840500
BHEL_F2,01-09-2023,10:38:00,133.95,134.25,133.95,134.25,73500,4851000
