<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
METROPOLIS_F1,01-09-2023,09:15:00,1347.65,1351.9,1347.65,1351.9,1602,1593600
METROPOLIS_F1,01-09-2023,09:16:00,1352.0,1352.0,1352.0,1352.0,1600,1593600
METROPOLIS_F1,01-09-2023,09:17:00,1352.05,1352.05,1352.05,1352.05,800,1595600
METROPOLIS_F1,01-09-2023,09:18:00,1353.15,1353.15,1353.15,1353.15,400,1595600
METROPOLIS_F1,01-09-2023,09:19:00,1353.15,1353.15,1353.15,1353.15,1200,1595600
METROPOLIS_F1,01-09-2023,09:21:00,1343.55,1346.75,1341.0,1346.55,11600,1596800
METROPOLIS_F1,01-09-2023,09:22:00,1348.4,1351.0,1346.1,1346.1,5600,1596800
METROPOLIS_F1,01-09-2023,09:23:00,1347.15,1353.65,1347.15,1353.65,6000,1604800
METROPOLIS_F1,01-09-2023,09:24:00,1353.65,1354.45,1353.0,1354.45,1600,1604800
METROPOLIS_F1,01-09-2023,09:25:00,1354.45,1354.45,1350.0,1350.0,5200,1604800
METROPOLIS_F1,01-09-2023,09:26:00,1348.0,1348.0,1344.1,1344.1,5200,1609200
METROPOLIS_F1,01-09-2023,09:27:00,1345.0,1347.7,1345.0,1347.7,1600,1609200
METROPOLIS_F1,01-09-2023,09:28:00,1348.05,1348.05,1346.45,1347.3,1600,1609200
METROPOLIS_F1,01-09-2023,09:29:00,1347.45,1347.45,1347.45,1347.45,400,1608400
METROPOLIS_F1,01-09-2023,09:30:00,1347.65,1354.45,1341.0,1348.3,134006,1608400
METROPOLIS_F1,01-09-2023,09:32:00,1347.5,1347.5,1347.5,1347.5,400,1608800
METROPOLIS_F1,01-09-2023,09:33:00,1348.45,1349.65,1348.45,1349.65,1600,1608800
METROPOLIS_F1,01-09-2023,09:36:00,1351.0,1351.8,1351.0,1351.8,1200,1608800
METROPOLIS_F1,01-09-2023,09:39:00,1350.5,1350.5,1350.5,1350.5,400,1608800
METROPOLIS_F1,01-09-2023,09:40:00,1350.35,1350.35,1350.35,1350.35,400,1608800
METROPOLIS_F1,01-09-2023,09:41:00,1350.85,1350.85,1350.0,1350.0,4800,1608800
METROPOLIS_F1,01-09-2023,09:43:00,1350.6,1350.6,1350.6,1350.6,400,1608800
METROPOLIS_F1,01-09-2023,09:46:00,1349.0,1349.0,1349.0,1349.0,1600,1609200
METROPOLIS_F1,01-09-2023,09:47:00,1348.6,1348.6,1346.65,1346.65,3600,1608400
METROPOLIS_F1,01-09-2023,09:48:00,1346.8,1346.8,1346.8,1346.8,400,1608400
METROPOLIS_F1,01-09-2023,09:49:00,1348.15,1348.45,1348.15,1348.45,1600,1608400
METROPOLIS_F1,01-09-2023,09:50:00,1347.9,1349.0,1347.9,1349.0,1600,1608400
METROPOLIS_F1,01-09-2023,09:52:00,1347.5,1347.55,1347.5,1347.55,1200,1606400
METROPOLIS_F1,01-09-2023,09:53:00,1347.9,1347.9,1347.9,1347.9,400,1606400
METROPOLIS_F1,01-09-2023,09:58:00,1346.0,1346.0,1346.0,1346.0,400,1605600
METROPOLIS_F1,01-09-2023,09:59:00,1344.05,1344.05,1344.05,1344.05,2000,1605600
METROPOLIS_F1,01-09-2023,10:00:00,1346.0,1346.0,1344.35,1344.35,1200,1605600
METROPOLIS_F1,01-09-2023,10:04:00,1344.6,1344.6,1344.6,1344.6,800,1605600
METROPOLIS_F1,01-09-2023,10:09:00,1342.95,1343.65,1341.6,1343.65,5200,1605600
METROPOLIS_F1,01-09-2023,10:10:00,1343.0,1343.0,1342.25,1342.25,1200,1605600
METROPOLIS_F1,01-09-2023,10:13:00,1342.5,1342.5,1339.05,1339.05,18000,1608800
METROPOLIS_F1,01-09-2023,10:14:00,1339.25,1342.55,1339.25,1342.55,2000,1608800
METROPOLIS_F1,01-09-2023,10:15:00,1342.8,1342.8,1342.8,1342.8,800,1624400
METROPOLIS_F1,01-09-2023,10:16:00,1345.5,1345.5,1345.5,1345.5,7600,1624400
METROPOLIS_F1,01-09-2023,10:17:00,1347.4,1347.4,1345.5,1345.5,2800,1626400
METROPOLIS_F1,01-09-2023,10:18:00,1347.4,1347.4,1346.35,1346.35,2400,1626400
METROPOLIS_F1,01-09-2023,10:19:00,1345.5,1345.5,1342.8,1342.8,2800,1626400
METROPOLIS_F1,01-09-2023,10:20:00,1342.0,1342.9,1340.95,1342.9,6000,1624800
METROPOLIS_F1,01-09-2023,10:23:00,1345.35,1345.35,1345.35,1345.35,400,1626800
METROPOLIS_F1,01-09-2023,10:24:00,1345.0,1345.0,1345.0,1345.0,400,1626800
METROPOLIS_F1,01-09-2023,10:25:00,1345.9,1345.9,1345.9,1345.9,400,1626800
METROPOLIS_F1,01-09-2023,10:27:00,1345.6,1346.0,1345.6,1346.0,1200,1627600
METROPOLIS_F1,01-09-2023,10:28:00,1347.35,1347.35,1347.35,1347.35,400,1627600
METROPOLIS_F1,01-09-2023,10:29:00,1347.95,1349.35,1347.95,1349.25,2400,1628000
METROPOLIS_F1,01-09-2023,10:30:00,1349.95,1349.95,1348.0,1348.0,1200,1628000
METROPOLIS_F1,01-09-2023,10:32:00,1350.0,1351.0,1350.0,1351.0,2800,1628000
METROPOLIS_F1,01-09-2023,10:33:00,1351.95,1352.2,1351.95,1352.2,800,1628400
METROPOLIS_F1,01-09-2023,10:34:00,1353.0,1354.6,1353.0,1354.6,5200,1628400
METROPOLIS_F1,01-09-2023,10:35:00,1351.15,1351.15,1349.25,1349.6,3600,1624000
METROPOLIS_F1,01-09-2023,10:37:00,1348.0,1348.0,1345.7,1345.7,800,1624000
METROPOLIS_F1,01-09-2023,10:38:00,1346.1,1347.3,1346.1,1347.3,1200,1622800
METROPOLIS_F1,01-09-2023,10:40:00,1349.25,1349.4,1349.25,1349.4,5200,1622800
METROPOLIS_F1,01-09-2023,10:42:00,1350.0,1350.65,1349.4,1349.4,1200,1624400
METROPOLIS_F1,01-09-2023,10:43:00,1347.05,1347.05,1347.05,1347.05,400,1624400
METROPOLIS_F1,01-09-2023,10:50:00,1348.95,1348.95,1348.95,1348.95,400,1624000
METROPOLIS_F1,01-09-2023,10:55:00,1348.55,1348.55,1348.55,1348.55,400,1624000
METROPOLIS_F1,01-09-2023,10:56:00,1349.0,1349.0,1349.0,1349.0,400,1624000
METROPOLIS_F1,01-09-2023,10:58:00,1348.0,1348.0,1347.5,1347.5,1200,1624000
METROPOLIS_F1,01-09-2023,11:02:00,1347.35,1347.35,1346.95,1346.95,800,1624400
METROPOLIS_F1,01-09-2023,11:07:00,1348.0,1348.0,1348.0,1348.0,400,1623600
METROPOLIS_F1,01-09-2023,11:10:00,1351.0,1351.0,1351.0,1351.0,2000,1624000
