<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
PNB_F2,01-09-2023,09:15:00,63.75,63.8,63.75,63.8,48002,4960000
PNB_F2,01-09-2023,09:16:00,64.05,64.05,64.05,64.05,16000,4960000
PNB_F2,01-09-2023,09:17:00,64.05,64.05,64.05,64.05,64000,4960000
PNB_F2,01-09-2023,09:18:00,64.05,64.05,64.05,64.05,32000,4944000
PNB_F2,01-09-2023,09:25:00,63.7,63.7,63.6,63.6,48000,4912000
PNB_F2,01-09-2023,09:27:00,63.6,63.6,63.6,63.6,16000,4912000
PNB_F2,01-09-2023,09:30:00,63.75,64.05,63.6,63.85,256003,4912000
PNB_F2,01-09-2023,09:31:00,63.75,64.05,63.6,63.85,240003,4912000
PNB_F2,01-09-2023,09:40:00,63.8,63.8,63.8,63.8,32000,4912000
PNB_F2,01-09-2023,09:51:00,63.8,63.8,63.8,63.8,16000,4912000
PNB_F2,01-09-2023,09:52:00,63.7,63.7,63.7,63.7,16000,4912000
PNB_F2,01-09-2023,09:54:00,63.6,63.6,63.6,63.6,16000,4944000
PNB_F2,01-09-2023,09:58:00,63.6,63.6,63.6,63.6,16000,4960000
PNB_F2,01-09-2023,10:00:00,63.6,63.6,63.6,63.6,16000,4960000
PNB_F2,01-09-2023,10:03:00,63.5,63.5,63.5,63.5,16000,4944000
PNB_F2,01-09-2023,10:04:00,63.35,63.35,63.35,63.35,32000,4944000
PNB_F2,01-09-2023,10:06:00,63.3,63.3,63.3,63.3,48000,4960000
PNB_F2,01-09-2023,10:07:00,63.5,63.5,63.5,63.5,16000,4960000
PNB_F2,01-09-2023,10:08:00,63.55,63.55,63.5,63.5,48000,5008000
PNB_F2,01-09-2023,10:09:00,63.4,63.4,63.4,63.4,48000,5008000
PNB_F2,01-09-2023,10:11:00,63.4,63.4,63.4,63.4,16000,5008000
PNB_F2,01-09-2023,10:13:00,63.35,63.35,63.35,63.35,16000,5024000
PNB_F2,01-09-2023,10:14:00,63.45,63.45,63.45,63.45,16000,5008000
PNB_F2,01-09-2023,10:15:00,63.45,63.45,63.45,63.45,16000,5008000
PNB_F2,01-09-2023,10:26:00,63.4,63.4,63.4,63.4,32000,4992000
PNB_F2,01-09-2023,10:38:00,63.7,63.7,63.7,63.7,16000,5008000
PNB_F2,01-09-2023,10:43:00,63.85,63.85,63.85,63.85,16000,5008000
PNB_F2,01-09-2023,10:54:00,64.0,64.0,64.0,64.0,16000,5008000
PNB_F2,01-09-2023,10:59:00,64.1,64.1,64.1,64.1,16000,5024000
PNB_F2,01-09-2023,11:01:00,64.2,64.2,64.2,64.2,48000,5024000
PNB_F2,01-09-2023,11:06:00,64.5,64.55,64.5,64.55,128000,5040000
PNB_F2,01-09-2023,11:07:00,64.55,64.55,64.55,64.55,272000,5040000
PNB_F2,01-09-2023,11:08:00,64.65,65.05,64.65,65.05,128000,5392000
PNB_F2,01-09-2023,11:09:00,65.25,65.25,65.1,65.1,96000,5392000
PNB_F2,01-09-2023,11:10:00,65.15,65.35,65.15,65.35,192000,5392000
PNB_F2,01-09-2023,11:11:00,65.35,65.35,65.35,65.35,784000,5456000
PNB_F2,01-09-2023,11:12:00,65.5,65.55,65.5,65.55,736000,5456000
PNB_F2,01-09-2023,11:13:00,65.6,65.85,65.5,65.85,304000,5456000
PNB_F2,01-09-2023,11:14:00,66.15,66.25,66.15,66.25,544000,6304000
PNB_F2,01-09-2023,11:15:00,66.3,66.3,66.1,66.2,304000,6304000
PNB_F2,01-09-2023,11:16:00,66.1,66.1,66.1,66.1,176000,6304000
PNB_F2,01-09-2023,11:17:00,66.15,66.3,66.15,66.3,144000,6656000
PNB_F2,01-09-2023,11:18:00,66.5,66.55,66.5,66.5,192000,6656000
PNB_F2,01-09-2023,11:19:00,66.5,66.5,66.4,66.4,64000,6656000
PNB_F2,01-09-2023,11:20:00,66.4,66.45,66.4,66.4,144000,6832000
PNB_F2,01-09-2023,11:21:00,66.4,66.4,66.4,66.4,96000,6832000
PNB_F2,01-09-2023,11:22:00,66.35,66.35,66.25,66.25,80000,6832000
PNB_F2,01-09-2023,11:23:00,66.35,66.35,66.35,66.35,64000,6832000
PNB_F2,01-09-2023,11:24:00,66.3,66.35,66.25,66.35,128000,6928000
PNB_F2,01-09-2023,11:25:00,66.35,66.35,66.3,66.35,144000,6928000
PNB_F2,01-09-2023,11:26:00,66.35,66.45,66.35,66.4,112000,7200000
PNB_F2,01-09-2023,11:27:00,66.55,66.55,66.5,66.5,144000,7200000
PNB_F2,01-09-2023,11:28:00,66.6,66.6,66.6,66.6,48000,7200000
PNB_F2,01-09-2023,11:30:00,66.5,66.5,66.45,66.45,64000,7328000
PNB_F2,01-09-2023,11:31:00,66.4,66.4,66.3,66.3,48000,7328000
PNB_F2,01-09-2023,11:34:00,66.35,66.35,66.35,66.35,16000,7328000
PNB_F2,01-09-2023,11:36:00,66.25,66.25,66.1,66.1,96000,7328000
PNB_F2,01-09-2023,11:39:00,66.15,66.15,66.1,66.1,32000,7328000
PNB_F2,01-09-2023,11:43:00,66.35,66.35,66.25,66.25,80000,7312000
PNB_F2,01-09-2023,11:44:00,66.25,66.25,66.25,66.25,64000,7312000
PNB_F2,01-09-2023,11:45:00,66.2,66.2,66.05,66.05,48000,7376000
PNB_F2,01-09-2023,11:46:00,66.0,66.0,66.0,66.0,16000,7376000
PNB_F2,01-09-2023,11:47:00,66.05,66.05,66.05,66.05,16000,7360000
PNB_F2,01-09-2023,11:51:00,66.1,66.1,66.1,66.1,16000,7360000
PNB_F2,01-09-2023,11:53:00,66.0,66.0,66.0,66.0,32000,7360000
PNB_F2,01-09-2023,11:56:00,65.95,65.95,65.95,65.95,32000,7376000
PNB_F2,01-09-2023,11:57:00,66.0,66.0,66.0,66.0,16000,7392000
PNB_F2,01-09-2023,11:59:00,66.05,66.05,66.05,66.05,32000,7392000
PNB_F2,01-09-2023,12:00:00,66.05,66.05,66.05,66.05,16000,7392000
PNB_F2,01-09-2023,12:01:00,66.05,66.05,66.05,66.05,64000,7392000
PNB_F2,01-09-2023,12:02:00,66.3,66.3,66.3,66.3,16000,7392000
PNB_F2,01-09-2023,12:03:00,66.35,66.35,66.25,66.25,48000,7440000
PNB_F2,01-09-2023,12:04:00,66.25,66.25,66.25,66.25,32000,7440000
PNB_F2,01-09-2023,12:05:00,66.25,66.3,66.25,66.3,64000,7504000
PNB_F2,01-09-2023,12:07:00,66.4,66.4,66.4,66.4,32000,7504000
PNB_F2,01-09-2023,12:11:00,66.5,66.5,66.5,66.5,16000,7504000
PNB_F2,01-09-2023,12:12:00,66.5,66.5,66.5,66.5,32000,7504000
PNB_F2,01-09-2023,12:13:00,66.45,66.6,66.4,66.4,224000,7504000
PNB_F2,01-09-2023,12:14:00,66.35,66.4,66.35,66.4,96000,7680000
PNB_F2,01-09-2023,12:17:00,66.3,66.3,66.3,66.3,64000,7680000
PNB_F2,01-09-2023,12:19:00,66.45,66.45,66.45,66.45,16000,7696000
PNB_F2,01-09-2023,12:20:00,66.45,66.45,66.45,66.45,48000,7696000
PNB_F2,01-09-2023,12:21:00,66.45,66.45,66.45,66.45,16000,7728000
PNB_F2,01-09-2023,12:22:00,66.4,66.4,66.4,66.4,16000,7728000
PNB_F2,01-09-2023,12:23:00,66.35,66.35,66.35,66.35,16000,7744000
PNB_F2,01-09-2023,12:24:00,66.4,66.4,66.4,66.4,16000,7744000
PNB_F2,01-09-2023,12:26:00,66.35,66.35,66.35,66.35,16000,7744000
PNB_F2,01-09-2023,12:27:00,66.35,66.4,66.35,66.4,64000,7728000
PNB_F2,01-09-2023,12:28:00,66.3,66.5,66.3,66.5,32000,7728000
PNB_F2,01-09-2023,12:29:00,66.5,66.5,66.45,66.45,32000,7728000
PNB_F2,01-09-2023,12:36:00,66.5,66.55,66.5,66.55,32000,7792000
PNB_F2,01-09-2023,12:37:00,66.5,66.5,66.5,66.5,16000,7792000
PNB_F2,01-09-2023,12:38:00,66.5,66.5,66.5,66.5,144000,7792000
PNB_F2,01-09-2023,12:39:00,66.6,66.7,66.6,66.7,128000,7952000
PNB_F2,01-09-2023,12:41:00,66.7,66.7,66.7,66.7,64000,7936000
PNB_F2,01-09-2023,12:42:00,66.6,66.6,66.6,66.6,16000,7936000
PNB_F2,01-09-2023,12:43:00,66.6,66.6,66.6,66.6,64000,7936000
PNB_F2,01-09-2023,12:45:00,66.7,66.7,66.7,66.7,160000,7984000
PNB_F2,01-09-2023,12:47:00,66.6,66.6,66.6,66.6,32000,7984000
PNB_F2,01-09-2023,12:48:00,66.6,66.6,66.6,66.6,16000,8080000
PNB_F2,01-09-2023,12:52:00,66.6,66.6,66.6,66.6,16000,8096000
PNB_F2,01-09-2023,12:55:00,66.55,66.55,66.55,66.55,160000,8080000
PNB_F2,01-09-2023,12:56:00,66.55,66.55,66.55,66.55,176000,8080000
PNB_F2,01-09-2023,12:57:00,66.5,66.5,66.5,66.5,16000,8160000
PNB_F2,01-09-2023,12:58:00,66.55,66.55,66.55,66.55,32000,8160000
PNB_F2,01-09-2023,12:59:00,66.55,66.55,66.55,66.55,32000,8160000
PNB_F2,01-09-2023,13:00:00,66.6,66.75,66.6,66.75,32000,8144000
PNB_F2,01-09-2023,13:01:00,66.75,66.75,66.75,66.75,16000,8144000
PNB_F2,01-09-2023,13:03:00,66.8,66.85,66.8,66.85,32000,8144000
PNB_F2,01-09-2023,13:05:00,66.9,66.9,66.9,66.9,32000,8160000
PNB_F2,01-09-2023,13:08:00,66.9,66.9,66.9,66.9,16000,8160000
PNB_F2,01-09-2023,13:09:00,66.8,66.85,66.8,66.85,48000,8176000
PNB_F2,01-09-2023,13:10:00,66.9,66.9,66.9,66.9,16000,8176000
PNB_F2,01-09-2023,13:11:00,66.85,66.85,66.85,66.85,16000,8176000
PNB_F2,01-09-2023,13:12:00,66.95,66.95,66.95,66.95,16000,8160000
PNB_F2,01-09-2023,13:13:00,66.95,66.95,66.95,66.95,144000,8160000
PNB_F2,01-09-2023,13:14:00,66.9,66.95,66.9,66.95,32000,8160000
PNB_F2,01-09-2023,13:15:00,66.9,66.9,66.9,66.9,16000,8096000
PNB_F2,01-09-2023,13:16:00,66.9,66.9,66.9,66.9,16000,8096000
PNB_F2,01-09-2023,13:27:00,66.8,66.8,66.8,66.8,16000,8096000
PNB_F2,01-09-2023,13:29:00,66.65,66.65,66.65,66.65,16000,8096000
PNB_F2,01-09-2023,13:35:00,66.55,66.55,66.5,66.5,48000,8096000
PNB_F2,01-09-2023,13:36:00,66.6,66.6,66.6,66.6,16000,8128000
PNB_F2,01-09-2023,13:46:00,66.65,66.65,66.65,66.65,16000,8112000
PNB_F2,01-09-2023,13:47:00,66.75,66.75,66.75,66.75,16000,8112000
PNB_F2,01-09-2023,13:54:00,66.5,66.5,66.5,66.5,16000,8144000
PNB_F2,01-09-2023,14:06:00,66.8,66.8,66.8,66.8,16000,8144000
PNB_F2,01-09-2023,14:07:00,66.8,66.85,66.8,66.85,32000,8144000
PNB_F2,01-09-2023,14:09:00,66.9,66.9,66.9,66.9,16000,8160000
PNB_F2,01-09-2023,14:10:00,66.95,66.95,66.95,66.95,48000,8160000
PNB_F2,01-09-2023,14:11:00,66.95,67.0,66.95,67.0,80000,8160000
PNB_F2,01-09-2023,14:12:00,67.05,67.1,67.05,67.1,176000,8192000
PNB_F2,01-09-2023,14:13:00,67.05,67.05,67.0,67.0,32000,8192000
PNB_F2,01-09-2023,14:14:00,67.0,67.0,67.0,67.0,16000,8192000
PNB_F2,01-09-2023,14:15:00,67.0,67.0,67.0,67.0,80000,8288000
PNB_F2,01-09-2023,14:17:00,67.0,67.0,67.0,67.0,16000,8288000
PNB_F2,01-09-2023,14:18:00,67.0,67.0,67.0,67.0,16000,8384000
PNB_F2,01-09-2023,14:21:00,66.5,66.5,66.45,66.45,64000,8400000
PNB_F2,01-09-2023,14:22:00,66.45,66.45,66.45,66.45,16000,8400000
PNB_F2,01-09-2023,14:23:00,66.5,66.5,66.5,66.5,32000,8400000
PNB_F2,01-09-2023,14:24:00,66.5,66.5,66.45,66.45,48000,8336000
PNB_F2,01-09-2023,14:25:00,66.3,66.3,66.3,66.3,48000,8336000
PNB_F2,01-09-2023,14:26:00,66.2,66.3,66.15,66.15,112000,8336000
PNB_F2,01-09-2023,14:27:00,66.3,66.3,66.3,66.3,32000,8384000
PNB_F2,01-09-2023,14:30:00,66.2,66.2,66.1,66.1,160000,8368000
PNB_F2,01-09-2023,14:34:00,66.05,66.05,66.05,66.05,16000,8320000
PNB_F2,01-09-2023,14:36:00,66.15,66.15,66.15,66.15,16000,8320000
PNB_F2,01-09-2023,14:37:00,66.1,66.1,66.1,66.1,16000,8320000
PNB_F2,01-09-2023,14:40:00,66.05,66.05,66.05,66.05,32000,8304000
PNB_F2,01-09-2023,14:41:00,66.1,66.1,66.0,66.0,48000,8304000
PNB_F2,01-09-2023,14:42:00,66.0,66.0,66.0,66.0,48000,8240000
PNB_F2,01-09-2023,14:43:00,66.0,66.0,66.0,66.0,48000,8240000
PNB_F2,01-09-2023,14:47:00,66.2,66.2,66.2,66.2,80000,8288000
PNB_F2,01-09-2023,14:49:00,66.2,66.2,66.2,66.2,16000,8336000
PNB_F2,01-09-2023,14:51:00,66.1,66.1,66.1,66.1,16000,8320000
PNB_F2,01-09-2023,14:52:00,66.1,66.1,66.1,66.1,16000,8320000
PNB_F2,01-09-2023,14:57:00,66.0,66.0,66.0,66.0,208000,8352000
PNB_F2,01-09-2023,15:00:00,66.05,66.1,66.05,66.1,32000,8384000
PNB_F2,01-09-2023,15:04:00,66.05,66.1,66.05,66.1,320000,8384000
PNB_F2,01-09-2023,15:06:00,66.15,66.15,66.15,66.15,64000,8128000
PNB_F2,01-09-2023,15:07:00,66.15,66.15,66.15,66.15,16000,8128000
PNB_F2,01-09-2023,15:08:00,66.25,66.25,66.25,66.25,16000,8128000
PNB_F2,01-09-2023,15:09:00,66.25,66.25,66.25,66.25,16000,8096000
PNB_F2,01-09-2023,15:11:00,66.3,66.3,66.3,66.3,16000,8096000
PNB_F2,01-09-2023,15:12:00,66.25,66.3,66.25,66.3,48000,8080000
PNB_F2,01-09-2023,15:14:00,66.3,66.3,66.3,66.3,16000,8080000
PNB_F2,01-09-2023,15:16:00,66.25,66.25,66.25,66.25,16000,8080000
PNB_F2,01-09-2023,15:17:00,66.2,66.2,66.15,66.15,208000,8080000
PNB_F2,01-09-2023,15:18:00,66.15,66.2,66.15,66.2,32000,8240000
PNB_F2,01-09-2023,15:19:00,66.3,66.3,66.3,66.3,16000,8240000
PNB_F2,01-09-2023,15:21:00,66.2,66.2,66.2,66.2,32000,8240000
PNB_F2,01-09-2023,15:24:00,66.45,66.5,66.45,66.5,176000,8272000
PNB_F2,01-09-2023,15:25:00,66.5,66.5,66.45,66.45,48000,8272000
PNB_F2,01-09-2023,15:26:00,66.55,66.55,66.55,66.55,16000,8272000
PNB_F2,01-09-2023,15:27:00,66.55,66.55,66.55,66.55,48000,8336000
PNB_F2,01-09-2023,15:29:00,66.5,66.6,66.5,66.6,96000,8336000
PNB_F2,04-09-2023,09:15:00,66.95,66.95,66.75,66.75,192002,8368000
PNB_F2,04-09-2023,09:16:00,67.0,67.0,67.0,67.0,16000,8368000
PNB_F2,04-09-2023,09:17:00,67.0,67.0,67.0,67.0,192000,8400000
PNB_F2,04-09-2023,09:18:00,67.05,67.05,67.05,67.05,64000,8400000
PNB_F2,04-09-2023,09:19:00,67.1,67.1,67.1,67.1,48000,8400000
PNB_F2,04-09-2023,09:21:00,67.15,67.25,67.15,67.25,48000,8432000
PNB_F2,04-09-2023,09:22:00,67.1,67.1,67.1,67.1,64000,8432000
PNB_F2,04-09-2023,09:23:00,67.05,67.05,67.05,67.05,16000,8432000
PNB_F2,04-09-2023,09:26:00,67.05,67.05,67.05,67.05,16000,8464000
PNB_F2,04-09-2023,09:28:00,67.05,67.05,67.05,67.05,32000,8464000
PNB_F2,04-09-2023,09:30:00,66.8,66.8,66.8,66.8,32000,8480000
PNB_F2,04-09-2023,09:31:00,67.0,67.0,67.0,67.0,32000,8480000
PNB_F2,04-09-2023,09:35:00,66.85,66.85,66.85,66.85,64000,8480000
PNB_F2,04-09-2023,09:39:00,66.85,66.85,66.85,66.85,32000,8512000
PNB_F2,04-09-2023,09:40:00,66.65,66.65,66.65,66.65,48000,8512000
PNB_F2,04-09-2023,09:41:00,66.6,66.6,66.55,66.55,208000,8576000
PNB_F2,04-09-2023,09:44:00,66.55,66.55,66.55,66.55,16000,8576000
PNB_F2,04-09-2023,09:45:00,66.7,66.8,66.7,66.8,32000,8576000
PNB_F2,04-09-2023,09:47:00,66.85,66.95,66.85,66.95,64000,8608000
PNB_F2,04-09-2023,09:48:00,66.95,66.95,66.95,66.95,16000,8608000
PNB_F2,04-09-2023,09:49:00,67.0,67.1,67.0,67.1,208000,8608000
PNB_F2,04-09-2023,09:50:00,67.15,67.15,67.15,67.15,64000,8608000
PNB_F2,04-09-2023,09:51:00,67.4,67.4,67.4,67.4,144000,8608000
PNB_F2,04-09-2023,09:52:00,67.45,67.45,67.45,67.45,48000,8608000
PNB_F2,04-09-2023,09:53:00,67.5,67.5,67.5,67.5,48000,8560000
PNB_F2,04-09-2023,09:54:00,67.6,67.65,67.6,67.65,128000,8560000
PNB_F2,04-09-2023,09:55:00,67.8,68.0,67.8,68.0,208000,8560000
PNB_F2,04-09-2023,09:56:00,68.1,68.1,67.7,67.7,144000,8528000
PNB_F2,04-09-2023,09:57:00,67.6,67.6,67.6,67.6,16000,8528000
PNB_F2,04-09-2023,09:58:00,67.55,67.55,67.5,67.5,32000,8528000
PNB_F2,04-09-2023,10:00:00,67.5,67.5,67.5,67.5,32000,8512000
PNB_F2,04-09-2023,10:01:00,67.6,67.65,67.6,67.65,32000,8512000
PNB_F2,04-09-2023,10:02:00,67.6,67.6,67.6,67.6,16000,8512000
PNB_F2,04-09-2023,10:04:00,67.5,67.5,67.5,67.5,16000,8528000
PNB_F2,04-09-2023,10:05:00,67.4,67.4,67.4,67.4,48000,8528000
PNB_F2,04-09-2023,10:06:00,67.4,67.4,67.3,67.3,64000,8512000
PNB_F2,04-09-2023,10:08:00,67.3,67.3,67.3,67.3,16000,8512000
PNB_F2,04-09-2023,10:09:00,67.3,67.3,67.3,67.3,32000,8512000
PNB_F2,04-09-2023,10:10:00,67.35,67.35,67.35,67.35,64000,8512000
PNB_F2,04-09-2023,10:11:00,67.3,67.3,67.3,67.3,16000,8496000
PNB_F2,04-09-2023,10:14:00,67.25,67.25,67.25,67.25,16000,8496000
PNB_F2,04-09-2023,10:15:00,67.2,67.2,67.15,67.15,64000,8496000
PNB_F2,04-09-2023,10:16:00,67.2,67.2,67.2,67.2,32000,8496000
PNB_F2,04-09-2023,10:18:00,67.35,67.4,67.35,67.4,96000,8496000
PNB_F2,04-09-2023,10:20:00,67.45,67.45,67.45,67.45,32000,8528000
PNB_F2,04-09-2023,10:21:00,67.45,67.45,67.45,67.45,16000,8528000
PNB_F2,04-09-2023,10:22:00,67.45,67.45,67.45,67.45,16000,8528000
PNB_F2,04-09-2023,10:25:00,67.65,67.7,67.65,67.7,48000,8528000
PNB_F2,04-09-2023,10:37:00,67.5,67.5,67.45,67.45,48000,8528000
PNB_F2,04-09-2023,10:42:00,67.4,67.4,67.4,67.4,64000,8544000
PNB_F2,04-09-2023,10:45:00,67.6,67.6,67.6,67.6,64000,8512000
PNB_F2,04-09-2023,10:47:00,67.8,67.85,67.8,67.85,32000,8544000
PNB_F2,04-09-2023,10:49:00,67.85,67.85,67.85,67.85,32000,8544000
PNB_F2,04-09-2023,10:51:00,67.95,68.0,67.95,68.0,64000,8576000
PNB_F2,04-09-2023,10:52:00,68.2,68.2,68.2,68.2,48000,8576000
PNB_F2,04-09-2023,10:53:00,68.2,68.2,68.15,68.15,64000,8576000
PNB_F2,04-09-2023,10:54:00,68.15,68.15,68.15,68.15,64000,8576000
PNB_F2,04-09-2023,10:56:00,68.1,68.1,68.1,68.1,16000,8576000
PNB_F2,04-09-2023,10:57:00,68.2,68.2,68.1,68.1,48000,8592000
PNB_F2,04-09-2023,10:58:00,68.0,68.0,68.0,68.0,32000,8592000
PNB_F2,04-09-2023,10:59:00,68.15,68.2,68.15,68.2,48000,8560000
PNB_F2,04-09-2023,11:02:00,68.2,68.25,68.2,68.25,32000,8576000
PNB_F2,04-09-2023,11:04:00,68.25,68.25,68.25,68.25,96000,8576000
PNB_F2,04-09-2023,11:05:00,68.25,68.25,68.25,68.25,96000,8528000
PNB_F2,04-09-2023,11:08:00,68.45,68.45,68.45,68.45,32000,8528000
PNB_F2,04-09-2023,11:09:00,68.45,68.45,68.45,68.45,48000,8528000
PNB_F2,04-09-2023,11:11:00,68.45,68.45,68.45,68.45,16000,8560000
PNB_F2,04-09-2023,11:12:00,68.4,68.4,68.4,68.4,32000,8560000
PNB_F2,04-09-2023,11:13:00,68.25,68.3,68.25,68.3,32000,8560000
PNB_F2,04-09-2023,11:15:00,68.25,68.25,68.25,68.25,32000,8576000
PNB_F2,04-09-2023,11:16:00,68.3,68.3,68.25,68.25,32000,8576000
PNB_F2,04-09-2023,11:18:00,68.2,68.25,68.2,68.25,32000,8608000
PNB_F2,04-09-2023,11:19:00,68.25,68.4,68.25,68.4,112000,8608000
PNB_F2,04-09-2023,11:21:00,68.35,68.35,68.35,68.35,128000,8656000
PNB_F2,04-09-2023,11:24:00,68.4,68.4,68.4,68.4,96000,8672000
PNB_F2,04-09-2023,11:25:00,68.3,68.3,68.3,68.3,16000,8672000
PNB_F2,04-09-2023,11:26:00,68.35,68.35,68.35,68.35,16000,8672000
PNB_F2,04-09-2023,11:31:00,68.25,68.25,68.25,68.25,16000,8720000
PNB_F2,04-09-2023,11:33:00,68.25,68.25,68.25,68.25,32000,8720000
PNB_F2,04-09-2023,11:39:00,68.45,68.45,68.45,68.45,16000,8704000
PNB_F2,04-09-2023,11:40:00,68.4,68.4,68.4,68.4,16000,8704000
PNB_F2,04-09-2023,11:41:00,68.25,68.25,68.25,68.25,32000,8704000
PNB_F2,04-09-2023,11:43:00,68.35,68.35,68.35,68.35,16000,8704000
PNB_F2,04-09-2023,11:44:00,68.3,68.3,68.3,68.3,48000,8720000
PNB_F2,04-09-2023,11:46:00,68.35,68.35,68.25,68.25,32000,8720000
PNB_F2,04-09-2023,11:52:00,68.3,68.3,68.3,68.3,16000,8704000
PNB_F2,04-09-2023,11:53:00,68.15,68.15,68.15,68.15,64000,8704000
PNB_F2,04-09-2023,11:54:00,68.2,68.25,68.2,68.25,32000,8736000
