<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
TATAMOTORS_F3,01-09-2023,09:30:00,615.2,615.75,615.2,615.75,8552,0
TATAMOTORS_F3,01-09-2023,09:31:00,615.2,615.75,615.2,615.75,4277,0
TATAMOTORS_F3,01-09-2023,09:36:00,617.6,617.6,617.6,617.6,1425,2850
TATAMOTORS_F3,01-09-2023,09:39:00,617.6,617.6,617.6,617.6,1425,4275
TATAMOTORS_F3,01-09-2023,09:49:00,620.0,620.0,620.0,620.0,2850,5700
TATAMOTORS_F3,01-09-2023,09:54:00,619.35,619.35,619.35,619.35,1425,8550
TATAMOTORS_F3,01-09-2023,10:22:00,619.05,619.05,619.05,619.05,1425,8550
TATAMOTORS_F3,01-09-2023,10:26:00,620.75,620.75,620.75,620.75,1425,9975
TATAMOTORS_F3,01-09-2023,10:27:00,620.85,620.85,620.85,620.85,1425,11400
TATAMOTORS_F3,01-09-2023,10:43:00,620.85,620.85,620.85,620.85,1425,12825
TATAMOTORS_F3,01-09-2023,11:29:00,624.85,624.85,624.85,624.85,1425,14250
TATAMOTORS_F3,01-09-2023,11:46:00,624.85,624.85,624.85,624.85,1425,14250
TATAMOTORS_F3,01-09-2023,11:49:00,624.85,624.85,624.85,624.85,1425,14250
TATAMOTORS_F3,01-09-2023,11:56:00,627.0,627.0,627.0,627.0,4275,14250
TATAMOTORS_F3,01-09-2023,11:57:00,627.0,627.0,625.95,625.95,4275,17100
TATAMOTORS_F3,01-09-2023,12:01:00,625.95,625.95,625.95,625.95,8550,18525
TATAMOTORS_F3,01-09-2023,12:11:00,624.0,624.0,624.0,624.0,1425,22800
TATAMOTORS_F3,01-09-2023,13:32:00,625.35,625.35,625.35,625.35,1425,24225
TATAMOTORS_F3,01-09-2023,13:46:00,620.0,621.05,620.0,621.05,7125,25650
TATAMOTORS_F3,01-09-2023,14:08:00,620.0,620.0,620.0,620.0,1425,24225
TATAMOTORS_F3,01-09-2023,14:38:00,619.05,619.05,619.05,619.05,1425,24225
TATAMOTORS_F3,01-09-2023,15:27:00,621.5,621.5,621.5,621.5,1425,24225
TATAMOTORS_F3,01-09-2023,15:29:00,621.65,621.65,621.65,621.65,7125,25650
TATAMOTORS_F3,04-09-2023,09:17:00,624.45,625.0,624.45,625.0,14252,25650
TATAMOTORS_F3,04-09-2023,09:18:00,625.0,625.0,625.0,625.0,1425,25650
TATAMOTORS_F3,04-09-2023,09:30:00,623.7,623.7,623.7,623.7,1425,39900
TATAMOTORS_F3,04-09-2023,09:32:00,622.75,622.75,622.75,622.75,1425,41325
TATAMOTORS_F3,04-09-2023,09:50:00,622.05,622.05,622.05,622.05,1425,42750
TATAMOTORS_F3,04-09-2023,09:53:00,621.5,621.5,621.5,621.5,1425,42750
TATAMOTORS_F3,04-09-2023,09:54:00,621.5,621.5,621.5,621.5,2850,42750
TATAMOTORS_F3,04-09-2023,09:56:00,621.5,621.5,621.5,621.5,1425,42750
TATAMOTORS_F3,04-09-2023,09:57:00,621.8,621.8,621.8,621.8,1425,42750
TATAMOTORS_F3,04-09-2023,10:03:00,621.0,621.0,621.0,621.0,1425,42750
