<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
AARTIIND230928500PE,22-09-2023,09:16:00,5.55,6.1,5.55,6.1,5003,364000
AARTIIND230928500PE,22-09-2023,09:17:00,6.1,6.1,6.1,6.1,3000,364000
AARTIIND230928500PE,22-09-2023,09:18:00,5.7,5.7,5.5,5.5,4000,362000
AARTIIND230928500PE,22-09-2023,09:20:00,5.5,5.9,5.5,5.9,8000,362000
AARTIIND230928500PE,22-09-2023,09:21:00,5.5,5.5,5.5,5.5,3000,360000
AARTIIND230928500PE,22-09-2023,09:22:00,5.55,5.6,5.55,5.6,2000,360000
AARTIIND230928500PE,22-09-2023,09:25:00,5.4,5.4,5.4,5.4,1000,357000
AARTIIND230928500PE,22-09-2023,09:26:00,5.25,5.25,5.25,5.25,7000,357000
AARTIIND230928500PE,22-09-2023,09:27:00,5.9,5.95,5.9,5.95,7000,356000
AARTIIND230928500PE,22-09-2023,09:28:00,6.15,6.15,6.15,6.15,2000,356000
AARTIIND230928500PE,22-09-2023,09:29:00,6.25,6.5,6.25,6.5,4000,356000
AARTIIND230928500PE,22-09-2023,09:30:00,6.6,7.0,6.6,7.0,3000,363000
AARTIIND230928500PE,22-09-2023,09:31:00,8.05,8.05,8.05,8.05,5000,363000
AARTIIND230928500PE,22-09-2023,09:32:00,8.15,8.25,8.15,8.25,4000,363000
AARTIIND230928500PE,22-09-2023,09:33:00,7.6,7.6,7.4,7.4,3000,360000
AARTIIND230928500PE,22-09-2023,09:34:00,7.2,7.2,7.2,7.2,1000,360000
AARTIIND230928500PE,22-09-2023,09:35:00,7.0,7.0,6.95,6.95,4000,360000
AARTIIND230928500PE,22-09-2023,09:36:00,6.5,6.5,6.5,6.5,1000,360000
AARTIIND230928500PE,22-09-2023,09:37:00,6.2,6.2,6.2,6.2,3000,360000
AARTIIND230928500PE,22-09-2023,09:39:00,5.75,5.8,5.75,5.8,2000,358000
AARTIIND230928500PE,22-09-2023,09:40:00,6.05,6.05,6.05,6.05,1000,358000
AARTIIND230928500PE,22-09-2023,09:42:00,6.5,6.5,6.5,6.5,2000,358000
AARTIIND230928500PE,22-09-2023,09:44:00,6.2,6.2,6.2,6.2,1000,358000
AARTIIND230928500PE,22-09-2023,09:46:00,6.2,6.2,6.2,6.2,3000,357000
