<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
NAUKRI_F2,01-09-2023,09:22:00,4380.0498,4380.0498,4377.8501,4377.8501,302,11850
NAUKRI_F2,01-09-2023,09:24:00,4405.6001,4405.6001,4405.6001,4405.6001,1050,12000
NAUKRI_F2,01-09-2023,09:25:00,4405.6001,4405.6001,4405.6001,4405.6001,300,12000
NAUKRI_F2,01-09-2023,09:30:00,4380.0498,4405.6001,4377.8501,4400.7002,4956,12000
NAUKRI_F2,01-09-2023,09:36:00,4419.8501,4422.6499,4419.8501,4422.6499,300,12600
NAUKRI_F2,01-09-2023,09:37:00,4422.6499,4426.2998,4420.2998,4426.2998,600,12600
NAUKRI_F2,01-09-2023,09:38:00,4419.3501,4419.3501,4419.3501,4419.3501,150,12900
NAUKRI_F2,01-09-2023,09:40:00,4420.7998,4420.7998,4420.7998,4420.7998,150,12900
NAUKRI_F2,01-09-2023,09:41:00,4420.3501,4420.3501,4420.3501,4420.3501,150,12900
NAUKRI_F2,01-09-2023,09:42:00,4418.0,4418.0,4418.0,4418.0,150,13200
NAUKRI_F2,01-09-2023,09:43:00,4416.6499,4416.6499,4416.25,4416.25,300,13200
NAUKRI_F2,01-09-2023,09:46:00,4418.3999,4418.3999,4418.3999,4418.3999,300,13650
NAUKRI_F2,01-09-2023,09:48:00,4419.5498,4419.5498,4419.5498,4419.5498,150,13800
NAUKRI_F2,01-09-2023,09:55:00,4406.1499,4406.1499,4406.1499,4406.1499,150,13800
NAUKRI_F2,01-09-2023,10:01:00,4381.0,4381.0,4381.0,4381.0,150,13650
NAUKRI_F2,01-09-2023,10:20:00,4371.5498,4371.5498,4371.5498,4371.5498,150,13650
NAUKRI_F2,01-09-2023,11:19:00,4371.5498,4371.5498,4371.5498,4371.5498,150,13650
NAUKRI_F2,01-09-2023,12:36:00,4388.0,4388.0,4388.0,4388.0,150,13650
NAUKRI_F2,01-09-2023,13:46:00,4408.8999,4408.8999,4408.8999,4408.8999,150,13500
NAUKRI_F2,01-09-2023,14:05:00,4408.2002,4408.2002,4408.2002,4408.2002,150,13500
NAUKRI_F2,01-09-2023,14:10:00,4405.0,4405.0,4405.0,4405.0,150,13650
NAUKRI_F2,01-09-2023,14:17:00,4410.0,4410.0,4410.0,4410.0,150,13650
NAUKRI_F2,01-09-2023,14:22:00,4420.0,4420.0,4420.0,4420.0,150,13650
NAUKRI_F2,01-09-2023,14:23:00,4424.9502,4424.9502,4424.9502,4424.9502,150,13650
NAUKRI_F2,01-09-2023,14:24:00,4425.0,4425.0,4425.0,4425.0,150,13650
NAUKRI_F2,01-09-2023,14:29:00,4423.9502,4423.9502,4423.9502,4423.9502,150,13800
NAUKRI_F2,01-09-2023,14:49:00,4447.6499,4447.6499,4447.6499,4447.6499,150,13950
NAUKRI_F2,01-09-2023,14:54:00,4447.6499,4447.6499,4447.6499,4447.6499,150,13800
NAUKRI_F2,01-09-2023,15:03:00,4437.5,4437.5,4437.5,4437.5,150,13800
NAUKRI_F2,01-09-2023,15:05:00,4444.3501,4444.3501,4444.3501,4444.3501,150,13800
NAUKRI_F2,01-09-2023,15:07:00,4439.2998,4439.2998,4439.2998,4439.2998,150,13800
NAUKRI_F2,01-09-2023,15:09:00,4435.2002,4435.2002,4435.2002,4435.2002,150,13800
NAUKRI_F2,01-09-2023,15:12:00,4429.2998,4429.2998,4429.2998,4429.2998,300,13650
NAUKRI_F2,01-09-2023,15:15:00,4424.25,4424.25,4424.25,4424.25,150,13500
NAUKRI_F2,01-09-2023,15:16:00,4421.0,4425.0,4421.0,4425.0,450,13500
NAUKRI_F2,01-09-2023,15:23:00,4422.7998,4422.7998,4422.7998,4422.7998,150,13350
NAUKRI_F2,01-09-2023,15:25:00,4425.7002,4425.7002,4425.7002,4425.7002,300,13500
NAUKRI_F2,01-09-2023,15:28:00,4428.0,4428.0,4428.0,4428.0,450,13350
NAUKRI_F2,01-09-2023,15:29:00,4437.7998,4437.7998,4437.7998,4437.7998,150,13350
NAUKRI_F2,04-09-2023,09:16:00,4432.25,4439.5498,4432.2002,4439.5498,452,13800
NAUKRI_F2,04-09-2023,09:18:00,4450.5,4450.5,4450.5,4450.5,150,13800
NAUKRI_F2,04-09-2023,09:21:00,4450.5,4450.5,4440.0,4440.0,300,13800
NAUKRI_F2,04-09-2023,09:23:00,4437.5498,4437.5498,4437.5498,4437.5498,150,13800
NAUKRI_F2,04-09-2023,09:25:00,4456.2002,4456.2002,4456.2002,4456.2002,150,13950
NAUKRI_F2,04-09-2023,09:26:00,4456.2002,4456.2002,4456.2002,4456.2002,150,13950
NAUKRI_F2,04-09-2023,09:30:00,4456.2002,4456.2002,4456.2002,4456.2002,150,13800
NAUKRI_F2,04-09-2023,09:33:00,4449.3999,4449.3999,4449.3999,4449.3999,150,13800
NAUKRI_F2,04-09-2023,09:36:00,4430.0,4430.0,4430.0,4430.0,150,13950
NAUKRI_F2,04-09-2023,09:43:00,4430.0,4430.0,4430.0,4430.0,150,14100
NAUKRI_F2,04-09-2023,09:44:00,4430.1499,4430.1499,4430.1499,4430.1499,150,14100
NAUKRI_F2,04-09-2023,09:45:00,4430.0,4430.0,4430.0,4430.0,150,14100
