<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
GODREJPROP_F2,01-09-2023,09:16:00,1668.8,1670.2,1668.8,1670.2,951,22800
GODREJPROP_F2,01-09-2023,09:22:00,1670.2,1670.2,1670.2,1670.2,1425,22800
GODREJPROP_F2,01-09-2023,09:23:00,1665.7,1665.7,1664.35,1664.35,1425,23275
GODREJPROP_F2,01-09-2023,09:26:00,1660.7,1660.7,1660.7,1660.7,475,24225
GODREJPROP_F2,01-09-2023,09:30:00,1668.8,1670.2,1660.7,1660.7,8552,24225
GODREJPROP_F2,01-09-2023,09:31:00,1668.8,1670.2,1660.7,1660.7,4277,24225
GODREJPROP_F2,01-09-2023,09:38:00,1668.0,1668.0,1668.0,1668.0,950,24700
GODREJPROP_F2,01-09-2023,10:00:00,1661.05,1661.05,1661.05,1661.05,2375,25175
GODREJPROP_F2,01-09-2023,10:02:00,1660.2,1660.2,1660.2,1660.2,950,25175
GODREJPROP_F2,01-09-2023,10:16:00,1671.1,1671.1,1671.1,1671.1,950,26600
GODREJPROP_F2,01-09-2023,12:14:00,1670.95,1670.95,1670.95,1670.95,5225,26125
GODREJPROP_F2,01-09-2023,12:40:00,1670.95,1670.95,1670.95,1670.95,475,30400
GODREJPROP_F2,01-09-2023,14:15:00,1671.45,1671.45,1671.45,1671.45,475,30400
GODREJPROP_F2,01-09-2023,14:44:00,1671.45,1671.45,1671.45,1671.45,475,30400
GODREJPROP_F2,01-09-2023,14:46:00,1668.0,1668.0,1668.0,1668.0,475,30875
GODREJPROP_F2,01-09-2023,15:10:00,1663.1,1663.1,1663.1,1663.1,475,30400
GODREJPROP_F2,04-09-2023,09:36:00,1673.0,1673.0,1672.55,1672.55,1427,30400
GODREJPROP_F2,04-09-2023,09:38:00,1671.95,1671.95,1671.95,1671.95,475,30875
GODREJPROP_F2,04-09-2023,09:39:00,1671.95,1671.95,1671.95,1671.95,950,30875
GODREJPROP_F2,04-09-2023,09:45:00,1680.15,1680.15,1680.15,1680.15,475,31350
GODREJPROP_F2,04-09-2023,09:48:00,1679.0,1679.0,1679.0,1679.0,1900,31825
GODREJPROP_F2,04-09-2023,09:52:00,1680.0,1680.0,1680.0,1680.0,475,33250
GODREJPROP_F2,04-09-2023,09:53:00,1679.35,1679.35,1679.35,1679.35,475,33250
GODREJPROP_F2,04-09-2023,09:57:00,1675.0,1675.0,1675.0,1675.0,475,33250
GODREJPROP_F2,04-09-2023,10:04:00,1680.85,1680.9,1680.85,1680.9,2375,33250
GODREJPROP_F2,04-09-2023,10:12:00,1683.8,1683.8,1683.8,1683.8,475,34675
GODREJPROP_F2,04-09-2023,10:14:00,1685.4,1685.4,1685.4,1685.4,950,34675
GODREJPROP_F2,04-09-2023,10:16:00,1685.4,1685.4,1685.4,1685.4,475,35150
GODREJPROP_F2,04-09-2023,10:21:00,1685.4,1685.4,1685.4,1685.4,475,35625
GODREJPROP_F2,04-09-2023,10:22:00,1685.7,1685.7,1685.7,1685.7,475,35625
GODREJPROP_F2,04-09-2023,10:24:00,1686.95,1686.95,1686.95,1686.95,475,36575
GODREJPROP_F2,04-09-2023,10:25:00,1688.3,1688.3,1688.3,1688.3,950,36575
GODREJPROP_F2,04-09-2023,10:26:00,1691.0,1691.0,1691.0,1691.0,950,38000
GODREJPROP_F2,04-09-2023,10:28:00,1691.0,1691.0,1691.0,1691.0,475,38000
GODREJPROP_F2,04-09-2023,10:44:00,1684.45,1684.45,1684.45,1684.45,475,38950
GODREJPROP_F2,04-09-2023,10:52:00,1684.3,1684.3,1684.3,1684.3,475,39425
GODREJPROP_F2,04-09-2023,10:59:00,1683.3,1683.3,1683.3,1683.3,475,39900
GODREJPROP_F2,04-09-2023,11:01:00,1680.15,1680.15,1680.15,1680.15,475,39900
GODREJPROP_F2,04-09-2023,11:03:00,1682.05,1682.05,1682.05,1682.05,475,40375
GODREJPROP_F2,04-09-2023,11:09:00,1685.9,1685.9,1685.9,1685.9,475,40375
GODREJPROP_F2,04-09-2023,11:19:00,1680.9,1680.9,1680.9,1680.9,475,40375
GODREJPROP_F2,04-09-2023,11:20:00,1680.3,1680.3,1680.3,1680.3,475,40375
GODREJPROP_F2,04-09-2023,11:21:00,1680.05,1680.05,1680.05,1680.05,475,40375
GODREJPROP_F2,04-09-2023,11:22:00,1680.0,1680.0,1680.0,1680.0,950,40375
GODREJPROP_F2,04-09-2023,11:24:00,1678.8,1678.8,1678.8,1678.8,475,39425
GODREJPROP_F2,04-09-2023,11:42:00,1680.1,1680.1,1680.1,1680.1,475,39425
GODREJPROP_F2,04-09-2023,11:44:00,1679.9,1679.9,1679.9,1679.9,475,39425
GODREJPROP_F2,04-09-2023,11:55:00,1679.4,1679.4,1679.4,1679.4,475,39425
GODREJPROP_F2,04-09-2023,12:31:00,1678.35,1678.35,1678.35,1678.35,475,39425
GODREJPROP_F2,04-09-2023,12:32:00,1680.25,1680.25,1680.25,1680.25,475,38950
GODREJPROP_F2,04-09-2023,12:38:00,1677.5,1677.5,1677.5,1677.5,475,39425
GODREJPROP_F2,04-09-2023,12:49:00,1679.9,1679.9,1679.9,1679.9,475,39900
