<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
ASHOKLEY_F3,01-09-2023,10:57:00,186.4,186.4,186.4,186.4,5001,0
ASHOKLEY_F3,01-09-2023,11:33:00,186.4,186.4,186.4,186.4,5000,5000
ASHOKLEY_F3,01-09-2023,12:47:00,186.0,186.0,186.0,186.0,5000,10000
ASHOKLEY_F3,01-09-2023,13:34:00,185.6,185.6,185.6,185.6,5000,15000
ASHOKLEY_F3,01-09-2023,15:09:00,185.6,185.6,185.6,185.6,5000,20000
ASHOKLEY_F3,04-09-2023,09:33:00,187.15,187.15,187.15,187.15,5001,15000
ASHOKLEY_F3,04-09-2023,11:25:00,186.15,186.15,186.15,186.15,5000,15000
ASHOKLEY_F3,04-09-2023,11:31:00,186.15,186.15,186.15,186.15,5000,20000
ASHOKLEY_F3,04-09-2023,11:32:00,186.05,186.05,186.05,186.05,5000,20000
ASHOKLEY_F3,04-09-2023,12:42:00,186.05,186.05,186.05,186.05,5000,30000
ASHOKLEY_F3,04-09-2023,13:08:00,186.7,186.7,186.7,186.7,5000,35000
ASHOKLEY_F3,04-09-2023,15:25:00,186.7,186.7,186.7,186.7,5000,35000
ASHOKLEY_F3,04-09-2023,15:29:00,186.7,186.7,186.7,186.7,1,35000
ASHOKLEY_F3,05-09-2023,12:32:00,186.15,186.15,186.15,186.15,5001,35000
ASHOKLEY_F3,05-09-2023,12:33:00,186.05,186.05,186.05,186.05,5000,40000
ASHOKLEY_F3,05-09-2023,12:40:00,185.9,185.9,185.9,185.9,5000,45000
ASHOKLEY_F3,05-09-2023,14:18:00,185.9,185.9,185.9,185.9,5000,40000
ASHOKLEY_F3,05-09-2023,14:33:00,186.7,186.7,186.7,186.7,5000,35000
ASHOKLEY_F3,05-09-2023,15:12:00,186.7,186.7,186.7,186.7,5000,35000
ASHOKLEY_F3,05-09-2023,15:27:00,186.6,186.6,186.6,186.6,5000,40000
ASHOKLEY_F3,05-09-2023,15:30:00,186.45,186.45,186.45,186.45,5000,45000
ASHOKLEY_F3,06-09-2023,09:21:00,185.7,185.7,185.7,185.7,5001,45000
ASHOKLEY_F3,06-09-2023,09:33:00,185.05,185.05,185.05,185.05,5000,40000
ASHOKLEY_F3,06-09-2023,09:35:00,184.95,184.95,184.95,184.95,5000,40000
ASHOKLEY_F3,06-09-2023,10:30:00,184.95,184.95,184.95,184.95,50000,45000
ASHOKLEY_F3,06-09-2023,10:48:00,186.0,186.0,186.0,186.0,5000,90000
ASHOKLEY_F3,06-09-2023,11:21:00,185.2,185.2,185.2,185.2,5000,95000
ASHOKLEY_F3,06-09-2023,13:07:00,185.25,185.25,185.25,185.25,5000,100000
ASHOKLEY_F3,06-09-2023,13:26:00,185.05,185.05,185.05,185.05,5000,95000
ASHOKLEY_F3,06-09-2023,15:20:00,185.15,185.15,185.15,185.15,5000,100000
ASHOKLEY_F3,06-09-2023,15:29:00,185.6,185.6,185.6,185.6,5000,105000
ASHOKLEY_F3,07-09-2023,09:16:00,185.3,185.3,185.3,185.3,5001,100000
ASHOKLEY_F3,07-09-2023,09:45:00,186.0,186.0,186.0,186.0,5000,100000
ASHOKLEY_F3,07-09-2023,10:00:00,186.0,186.0,186.0,186.0,5000,105000
ASHOKLEY_F3,07-09-2023,11:07:00,185.9,185.9,185.9,185.9,5000,105000
ASHOKLEY_F3,07-09-2023,12:17:00,185.4,185.4,185.4,185.4,5000,110000
ASHOKLEY_F3,07-09-2023,15:13:00,185.0,185.0,185.0,185.0,5000,110000
ASHOKLEY_F3,07-09-2023,15:21:00,185.0,185.0,185.0,185.0,5000,115000
ASHOKLEY_F3,07-09-2023,15:23:00,185.0,185.0,185.0,185.0,5000,115000
