<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
ATUL_F1,01-09-2023,09:15:00,7325.1499,7377.8501,7325.1499,7366.9502,828,352500
ATUL_F1,01-09-2023,09:16:00,7341.8999,7344.6499,7340.0,7344.6499,675,352500
ATUL_F1,01-09-2023,09:17:00,7354.9502,7354.9502,7340.2002,7347.5498,2775,353550
ATUL_F1,01-09-2023,09:18:00,7348.7002,7348.7002,7339.25,7339.25,525,353550
ATUL_F1,01-09-2023,09:19:00,7341.0,7341.0,7325.0,7325.0,1200,353550
ATUL_F1,01-09-2023,09:20:00,7303.8501,7338.3501,7303.8501,7336.2998,975,353850
ATUL_F1,01-09-2023,09:22:00,7343.4502,7343.4502,7320.0,7320.0,150,353850
ATUL_F1,01-09-2023,09:23:00,7315.0498,7332.0,7315.0498,7332.0,225,354225
ATUL_F1,01-09-2023,09:25:00,7329.75,7329.75,7329.75,7329.75,75,354225
ATUL_F1,01-09-2023,09:26:00,7324.2998,7324.2998,7317.3999,7317.3999,225,353700
ATUL_F1,01-09-2023,09:27:00,7317.3501,7320.0,7317.3501,7317.7002,225,353700
ATUL_F1,01-09-2023,09:28:00,7321.2002,7325.0,7321.2002,7325.0,300,353700
ATUL_F1,01-09-2023,09:30:00,7325.1499,7377.8501,7303.8501,7357.75,18306,353550
ATUL_F1,01-09-2023,09:31:00,7356.3501,7368.0498,7356.3501,7368.0498,750,353550
ATUL_F1,01-09-2023,09:32:00,7367.3999,7367.3999,7360.0,7360.0,375,354150
ATUL_F1,01-09-2023,09:33:00,7359.8999,7360.0,7358.0,7358.0,375,354150
ATUL_F1,01-09-2023,09:34:00,7361.0,7372.9502,7361.0,7372.9502,1725,354150
ATUL_F1,01-09-2023,09:35:00,7372.7998,7373.7002,7360.0,7372.0,1425,355125
ATUL_F1,01-09-2023,09:36:00,7369.9502,7369.9502,7369.9502,7369.9502,75,355125
ATUL_F1,01-09-2023,09:37:00,7369.9502,7370.0,7369.9502,7370.0,225,355125
ATUL_F1,01-09-2023,09:38:00,7371.8999,7371.8999,7365.0,7365.0,300,355125
ATUL_F1,01-09-2023,09:39:00,7372.0,7372.0,7356.0498,7356.0498,1950,355125
ATUL_F1,01-09-2023,09:40:00,7351.5498,7360.0,7350.0498,7350.0498,825,355125
ATUL_F1,01-09-2023,09:41:00,7359.2998,7359.2998,7354.6001,7354.6001,150,354750
ATUL_F1,01-09-2023,09:42:00,7354.6001,7358.9502,7354.6001,7358.8501,225,354750
ATUL_F1,01-09-2023,09:43:00,7359.9502,7360.0,7359.9502,7360.0,150,354750
ATUL_F1,01-09-2023,09:44:00,7360.0,7364.0,7351.25,7364.0,1200,354750
ATUL_F1,01-09-2023,09:46:00,7360.0,7360.0,7360.0,7360.0,150,354750
ATUL_F1,01-09-2023,09:47:00,7354.2998,7354.2998,7350.0,7350.0,525,354900
ATUL_F1,01-09-2023,09:48:00,7350.0,7350.0,7350.0,7350.0,75,354900
ATUL_F1,01-09-2023,09:49:00,7355.0,7359.1499,7353.7002,7353.7002,375,354900
ATUL_F1,01-09-2023,09:51:00,7356.8501,7356.8501,7353.7002,7353.7002,225,354900
ATUL_F1,01-09-2023,09:52:00,7353.5498,7353.5498,7353.5498,7353.5498,150,354900
ATUL_F1,01-09-2023,09:53:00,7353.5498,7353.5498,7353.5498,7353.5498,225,354900
ATUL_F1,01-09-2023,09:54:00,7353.0498,7353.0498,7352.0,7352.0,225,354900
ATUL_F1,01-09-2023,09:56:00,7345.0,7345.0,7345.0,7345.0,675,354825
ATUL_F1,01-09-2023,09:57:00,7338.3501,7344.5,7338.3501,7341.0,300,354825
ATUL_F1,01-09-2023,09:59:00,7340.0,7343.7002,7340.0,7343.7002,300,355200
ATUL_F1,01-09-2023,10:00:00,7342.7002,7342.7002,7342.7002,7342.7002,75,355200
ATUL_F1,01-09-2023,10:01:00,7338.3999,7340.0,7338.3999,7340.0,225,355200
ATUL_F1,01-09-2023,10:03:00,7343.0,7343.0,7343.0,7343.0,225,355200
ATUL_F1,01-09-2023,10:04:00,7341.5,7341.5,7327.2002,7327.2002,675,355200
ATUL_F1,01-09-2023,10:05:00,7327.2002,7336.3501,7327.2002,7336.3501,150,354825
ATUL_F1,01-09-2023,10:06:00,7336.3501,7336.3501,7336.3501,7336.3501,75,354825
ATUL_F1,01-09-2023,10:07:00,7335.5,7335.5,7335.5,7335.5,75,354825
ATUL_F1,01-09-2023,10:09:00,7327.2002,7327.2002,7327.2002,7327.2002,300,354900
ATUL_F1,01-09-2023,10:10:00,7321.3501,7325.0,7321.3501,7325.0,225,354900
ATUL_F1,01-09-2023,10:11:00,7335.3999,7335.3999,7323.6001,7326.2998,300,354750
ATUL_F1,01-09-2023,10:12:00,7334.3501,7334.3501,7324.5,7324.5,150,354750
ATUL_F1,01-09-2023,10:13:00,7330.0,7334.8999,7330.0,7334.0498,675,354750
ATUL_F1,01-09-2023,10:14:00,7330.0,7330.0,7330.0,7330.0,825,354225
