<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
CONCOR_F2,01-08-2023,09:41:00,705.8,705.8,705.45,705.45,2001,40000
CONCOR_F2,01-08-2023,09:44:00,705.45,706.7,705.45,706.7,5000,40000
CONCOR_F2,01-08-2023,09:46:00,703.1,703.1,703.1,703.1,1000,46000
CONCOR_F2,01-08-2023,09:52:00,701.35,701.35,701.35,701.35,1000,47000
CONCOR_F2,01-08-2023,10:01:00,698.0,698.0,698.0,698.0,1000,48000
CONCOR_F2,01-08-2023,10:34:00,696.9,696.9,696.9,696.9,1000,48000
CONCOR_F2,01-08-2023,11:01:00,696.9,696.9,696.9,696.9,1000,49000
CONCOR_F2,01-08-2023,11:11:00,698.7,698.7,698.7,698.7,1000,49000
CONCOR_F2,01-08-2023,11:42:00,700.85,700.85,700.85,700.85,1000,48000
CONCOR_F2,01-08-2023,12:43:00,698.25,698.25,698.25,698.25,1000,49000
CONCOR_F2,01-08-2023,13:39:00,699.15,699.15,699.15,699.15,1000,49000
CONCOR_F2,01-08-2023,14:12:00,700.4,700.4,700.4,700.4,2000,50000
CONCOR_F2,01-08-2023,14:13:00,701.0,701.0,701.0,701.0,1000,52000
CONCOR_F2,01-08-2023,14:16:00,702.15,702.15,702.15,702.15,1000,52000
CONCOR_F2,01-08-2023,14:51:00,700.35,700.5,700.35,700.5,3000,53000
CONCOR_F2,01-08-2023,15:17:00,700.25,700.25,700.25,700.25,1000,53000
CONCOR_F2,01-08-2023,15:18:00,699.0,699.0,699.0,699.0,2000,53000
CONCOR_F2,02-08-2023,09:22:00,692.2,692.2,692.2,692.2,1001,56000
CONCOR_F2,02-08-2023,09:24:00,694.25,694.25,694.25,694.25,1000,56000
CONCOR_F2,02-08-2023,09:27:00,694.25,694.25,694.25,694.25,1000,55000
CONCOR_F2,02-08-2023,09:30:00,691.9,691.9,691.9,691.9,2000,56000
CONCOR_F2,02-08-2023,09:32:00,690.0,690.0,690.0,690.0,1000,54000
CONCOR_F2,02-08-2023,09:34:00,688.7,688.7,688.7,688.7,1000,54000
CONCOR_F2,02-08-2023,09:41:00,688.7,688.7,688.7,688.7,1000,54000
CONCOR_F2,02-08-2023,09:44:00,690.9,690.9,690.0,690.0,4000,56000
CONCOR_F2,02-08-2023,09:45:00,689.9,690.9,689.9,690.9,10000,56000
CONCOR_F2,02-08-2023,09:46:00,690.8,690.8,690.8,690.8,1000,56000
CONCOR_F2,02-08-2023,09:51:00,692.15,692.15,692.15,692.15,1000,65000
CONCOR_F2,02-08-2023,10:01:00,691.0,691.0,691.0,691.0,1000,66000
CONCOR_F2,02-08-2023,10:11:00,690.0,690.0,690.0,690.0,1000,66000
CONCOR_F2,02-08-2023,10:17:00,688.75,688.75,688.75,688.75,1000,67000
CONCOR_F2,02-08-2023,10:27:00,687.0,687.0,686.0,686.0,3000,67000
CONCOR_F2,02-08-2023,10:28:00,685.85,685.85,685.85,685.85,1000,67000
CONCOR_F2,02-08-2023,10:42:00,685.85,685.85,685.85,685.85,1000,68000
CONCOR_F2,02-08-2023,10:45:00,685.0,685.0,685.0,685.0,3000,68000
CONCOR_F2,02-08-2023,10:50:00,685.0,685.0,685.0,685.0,1000,66000
CONCOR_F2,02-08-2023,11:03:00,685.85,685.85,685.85,685.85,1000,66000
CONCOR_F2,02-08-2023,11:04:00,685.0,685.0,685.0,685.0,1000,66000
CONCOR_F2,02-08-2023,11:05:00,684.05,684.05,684.05,684.05,1000,66000
CONCOR_F2,02-08-2023,11:08:00,682.35,682.35,682.35,682.35,1000,65000
CONCOR_F2,02-08-2023,11:15:00,682.35,682.35,682.35,682.35,1000,65000
CONCOR_F2,02-08-2023,11:32:00,684.6,684.6,684.6,684.6,1000,65000
CONCOR_F2,02-08-2023,11:47:00,685.55,685.55,685.55,685.55,1000,64000
CONCOR_F2,02-08-2023,12:07:00,685.5,685.5,685.5,685.5,1000,65000
CONCOR_F2,02-08-2023,12:59:00,682.5,682.5,682.5,682.5,5000,65000
CONCOR_F2,02-08-2023,13:38:00,679.35,679.35,679.35,679.35,8000,68000
CONCOR_F2,02-08-2023,13:40:00,678.45,678.45,677.2,677.2,3000,72000
CONCOR_F2,02-08-2023,13:42:00,677.2,677.2,677.2,677.2,1000,73000
CONCOR_F2,02-08-2023,13:43:00,679.05,679.05,679.05,679.05,1000,73000
CONCOR_F2,02-08-2023,13:46:00,679.05,679.05,679.05,679.05,1000,74000
CONCOR_F2,02-08-2023,13:52:00,680.25,680.25,680.25,680.25,1000,75000
CONCOR_F2,02-08-2023,13:57:00,682.65,682.65,682.65,682.65,2000,74000
CONCOR_F2,02-08-2023,13:59:00,682.3,682.3,682.3,682.3,1000,74000
CONCOR_F2,02-08-2023,14:08:00,681.3,681.3,681.3,681.3,1000,74000
CONCOR_F2,02-08-2023,14:14:00,680.45,680.8,680.45,680.8,4000,74000
CONCOR_F2,02-08-2023,14:24:00,678.45,678.45,678.45,678.45,1000,73000
CONCOR_F2,02-08-2023,15:02:00,683.0,683.0,683.0,683.0,2000,73000
CONCOR_F2,02-08-2023,15:03:00,683.85,683.85,683.85,683.85,1000,73000
CONCOR_F2,02-08-2023,15:04:00,683.85,684.45,683.85,684.45,2000,73000
CONCOR_F2,02-08-2023,15:05:00,684.75,684.75,684.75,684.75,1000,73000
CONCOR_F2,02-08-2023,15:10:00,684.7,684.7,684.7,684.7,2000,73000
CONCOR_F2,03-08-2023,09:17:00,684.7,684.7,684.7,684.7,1001,75000
CONCOR_F2,03-08-2023,11:05:00,689.6,689.6,689.6,689.6,1000,74000
CONCOR_F2,03-08-2023,11:10:00,689.7,689.7,689.7,689.7,2000,75000
CONCOR_F2,03-08-2023,11:13:00,689.2,689.2,689.2,689.2,1000,74000
CONCOR_F2,03-08-2023,11:29:00,689.65,689.65,689.65,689.65,1000,75000
CONCOR_F2,03-08-2023,11:48:00,689.2,689.2,689.2,689.2,1000,74000
CONCOR_F2,03-08-2023,12:23:00,688.45,688.45,688.45,688.45,1000,74000
CONCOR_F2,03-08-2023,12:38:00,687.3,687.3,687.3,687.3,1000,74000
CONCOR_F2,03-08-2023,12:40:00,686.8,686.8,686.8,686.8,1000,73000
CONCOR_F2,03-08-2023,14:36:00,691.35,691.35,691.35,691.35,1000,73000
CONCOR_F2,03-08-2023,14:37:00,691.35,691.35,691.35,691.35,1000,73000
CONCOR_F2,03-08-2023,15:02:00,692.4,692.4,692.4,692.4,2000,72000
CONCOR_F2,03-08-2023,15:09:00,692.4,692.4,692.4,692.4,1000,71000
CONCOR_F2,03-08-2023,15:11:00,692.95,692.95,692.95,692.95,2000,71000
CONCOR_F2,03-08-2023,15:20:00,693.5,693.5,693.5,693.5,4000,70000
CONCOR_F2,03-08-2023,15:21:00,693.7,693.7,693.7,693.7,2000,70000
CONCOR_F2,03-08-2023,15:25:00,693.7,693.7,693.7,693.7,1000,68000
CONCOR_F2,04-08-2023,09:18:00,694.8,694.8,693.15,693.15,5002,67000
CONCOR_F2,04-08-2023,09:20:00,696.6,696.6,696.6,696.6,2000,67000
CONCOR_F2,04-08-2023,09:48:00,696.6,696.6,696.6,696.6,1000,68000
CONCOR_F2,04-08-2023,09:51:00,694.9,694.9,694.9,694.9,1000,68000
CONCOR_F2,04-08-2023,10:45:00,694.0,694.0,694.0,694.0,1000,68000
CONCOR_F2,04-08-2023,11:17:00,692.55,692.55,692.55,692.55,1000,67000
CONCOR_F2,04-08-2023,11:22:00,692.55,692.55,692.55,692.55,1000,68000
CONCOR_F2,04-08-2023,11:47:00,697.0,697.0,697.0,697.0,1000,69000
CONCOR_F2,04-08-2023,11:53:00,697.0,697.0,697.0,697.0,1000,68000
CONCOR_F2,04-08-2023,11:58:00,698.4,698.4,698.4,698.4,1000,68000
CONCOR_F2,04-08-2023,12:01:00,699.65,699.65,699.65,699.65,1000,67000
CONCOR_F2,04-08-2023,12:10:00,699.65,699.65,699.65,699.65,1000,68000
CONCOR_F2,04-08-2023,12:35:00,700.0,700.0,700.0,700.0,5000,68000
CONCOR_F2,04-08-2023,12:39:00,698.35,698.35,698.35,698.35,1000,69000
CONCOR_F2,04-08-2023,12:59:00,700.0,700.0,700.0,700.0,1000,69000
CONCOR_F2,04-08-2023,13:02:00,701.0,701.0,701.0,701.0,1000,69000
CONCOR_F2,04-08-2023,14:03:00,701.0,701.0,701.0,701.0,1000,70000
CONCOR_F2,04-08-2023,15:25:00,698.1,698.1,698.1,698.1,1000,69000
CONCOR_F2,07-08-2023,09:27:00,699.4,699.4,699.4,699.4,1001,69000
CONCOR_F2,07-08-2023,09:32:00,696.5,696.5,696.5,696.5,1000,69000
CONCOR_F2,07-08-2023,09:50:00,696.5,696.5,696.5,696.5,1000,68000
CONCOR_F2,07-08-2023,09:53:00,696.8,696.8,696.8,696.8,1000,68000
CONCOR_F2,07-08-2023,10:32:00,698.5,698.5,698.5,698.5,1000,67000
CONCOR_F2,07-08-2023,10:38:00,698.15,698.15,698.15,698.15,1000,67000
CONCOR_F2,07-08-2023,10:51:00,696.5,696.5,696.5,696.5,1000,68000
CONCOR_F2,07-08-2023,10:52:00,696.0,696.0,696.0,696.0,2000,68000
CONCOR_F2,07-08-2023,11:06:00,694.95,694.95,694.95,694.95,1000,69000
CONCOR_F2,07-08-2023,11:12:00,694.05,694.05,694.05,694.05,1000,69000
CONCOR_F2,07-08-2023,11:21:00,694.05,694.05,694.05,694.05,2000,69000
CONCOR_F2,07-08-2023,11:34:00,691.8,691.8,691.8,691.8,2000,68000
CONCOR_F2,07-08-2023,12:15:00,691.8,691.8,691.8,691.8,1000,68000
CONCOR_F2,07-08-2023,12:20:00,694.05,694.05,694.05,694.05,2000,67000
