<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
AUROPHARMA_F3,01-08-2023,09:47:00,844.0,844.0,844.0,844.0,1101,5500
AUROPHARMA_F3,01-08-2023,11:20:00,836.0,836.0,836.0,836.0,1100,4400
AUROPHARMA_F3,01-08-2023,12:42:00,833.9,833.9,833.9,833.9,1100,5500
AUROPHARMA_F3,02-08-2023,10:57:00,825.8,825.8,825.8,825.8,1101,6600
AUROPHARMA_F3,02-08-2023,11:47:00,826.0,826.0,826.0,826.0,1100,6600
AUROPHARMA_F3,03-08-2023,09:25:00,849.5,849.5,849.5,849.5,1101,6600
AUROPHARMA_F3,03-08-2023,09:26:00,857.5,857.5,857.5,857.5,2200,6600
AUROPHARMA_F3,03-08-2023,09:29:00,857.5,857.5,857.5,857.5,3300,7700
AUROPHARMA_F3,03-08-2023,09:30:00,860.0,860.0,860.0,860.0,2200,11000
AUROPHARMA_F3,03-08-2023,09:32:00,860.0,860.0,860.0,860.0,1100,11000
AUROPHARMA_F3,03-08-2023,09:36:00,860.0,860.0,860.0,860.0,1100,12100
AUROPHARMA_F3,03-08-2023,09:37:00,856.0,856.0,856.0,856.0,1100,12100
AUROPHARMA_F3,03-08-2023,09:39:00,860.0,860.0,860.0,860.0,1100,12100
AUROPHARMA_F3,03-08-2023,09:46:00,860.0,862.0,860.0,862.0,2200,13200
AUROPHARMA_F3,03-08-2023,10:00:00,862.0,862.0,862.0,862.0,1100,14300
AUROPHARMA_F3,03-08-2023,10:02:00,863.0,863.0,863.0,863.0,1100,14300
AUROPHARMA_F3,03-08-2023,10:13:00,863.0,863.0,863.0,863.0,1100,15400
AUROPHARMA_F3,03-08-2023,10:16:00,861.95,864.95,861.95,864.95,2200,16500
AUROPHARMA_F3,03-08-2023,10:19:00,865.0,865.0,865.0,865.0,1100,16500
AUROPHARMA_F3,03-08-2023,11:06:00,865.0,865.0,865.0,865.0,1100,17600
AUROPHARMA_F3,03-08-2023,11:24:00,859.0,859.0,859.0,859.0,1100,16500
AUROPHARMA_F3,03-08-2023,11:31:00,859.0,859.0,859.0,859.0,1100,16500
AUROPHARMA_F3,03-08-2023,11:39:00,857.0,857.0,857.0,857.0,1100,15400
AUROPHARMA_F3,03-08-2023,11:41:00,856.05,856.05,856.05,856.05,1100,14300
AUROPHARMA_F3,03-08-2023,11:51:00,856.5,856.5,856.5,856.5,1100,14300
AUROPHARMA_F3,03-08-2023,12:04:00,856.5,856.5,856.5,856.5,1100,14300
AUROPHARMA_F3,03-08-2023,12:19:00,859.95,859.95,859.95,859.95,1100,14300
AUROPHARMA_F3,03-08-2023,12:20:00,859.95,859.95,859.95,859.95,1100,14300
AUROPHARMA_F3,03-08-2023,12:31:00,854.0,854.0,854.0,854.0,2200,15400
AUROPHARMA_F3,03-08-2023,12:49:00,854.0,854.0,854.0,854.0,1100,14300
AUROPHARMA_F3,03-08-2023,13:01:00,851.0,851.0,851.0,851.0,1100,14300
AUROPHARMA_F3,03-08-2023,15:14:00,858.05,858.05,858.05,858.05,1100,13200
AUROPHARMA_F3,04-08-2023,09:40:00,849.0,849.0,849.0,849.0,1101,13200
AUROPHARMA_F3,04-08-2023,11:37:00,848.0,848.0,848.0,848.0,1100,13200
AUROPHARMA_F3,04-08-2023,12:59:00,848.0,848.0,848.0,848.0,1100,14300
AUROPHARMA_F3,04-08-2023,13:07:00,864.95,864.95,864.95,864.95,1100,15400
AUROPHARMA_F3,04-08-2023,13:08:00,865.0,865.0,865.0,865.0,1100,15400
