<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
MARICO_F2,01-08-2023,09:15:00,568.7,568.7,568.65,568.65,2402,85200
MARICO_F2,01-08-2023,09:16:00,570.7,570.7,570.7,570.7,1200,85200
MARICO_F2,01-08-2023,09:17:00,570.7,570.7,570.7,570.7,1200,85200
MARICO_F2,01-08-2023,09:20:00,571.0,572.8,571.0,572.8,4800,88800
MARICO_F2,01-08-2023,09:27:00,572.8,572.8,572.8,572.8,1200,86400
MARICO_F2,01-08-2023,09:28:00,571.15,571.15,571.15,571.15,1200,86400
MARICO_F2,01-08-2023,09:34:00,570.1,570.1,570.1,570.1,1200,88800
MARICO_F2,01-08-2023,09:38:00,569.7,569.7,569.7,569.7,1200,88800
MARICO_F2,01-08-2023,10:11:00,569.65,569.65,569.65,569.65,1200,87600
MARICO_F2,01-08-2023,10:34:00,567.8,567.8,567.8,567.8,1200,88800
MARICO_F2,01-08-2023,10:38:00,567.8,567.8,567.8,567.8,1200,88800
MARICO_F2,01-08-2023,12:00:00,570.3,570.3,570.3,570.3,1200,87600
MARICO_F2,01-08-2023,12:54:00,567.55,567.55,567.55,567.55,1200,87600
MARICO_F2,01-08-2023,13:00:00,567.55,567.55,567.55,567.55,1200,86400
MARICO_F2,01-08-2023,13:09:00,566.15,566.15,566.15,566.15,1200,86400
MARICO_F2,01-08-2023,13:10:00,566.15,566.15,566.15,566.15,1200,86400
MARICO_F2,01-08-2023,13:11:00,566.35,566.35,565.8,565.8,4800,86400
MARICO_F2,01-08-2023,13:39:00,565.8,565.8,565.8,565.8,1200,88800
MARICO_F2,01-08-2023,14:27:00,565.45,565.45,565.45,565.45,1200,90000
MARICO_F2,01-08-2023,14:40:00,565.45,565.45,565.45,565.45,2400,88800
MARICO_F2,01-08-2023,14:44:00,565.5,565.5,565.5,565.5,1200,88800
MARICO_F2,01-08-2023,14:46:00,565.0,565.0,565.0,565.0,1200,88800
MARICO_F2,01-08-2023,14:58:00,565.0,565.0,565.0,565.0,1200,88800
MARICO_F2,01-08-2023,15:02:00,565.65,565.65,565.65,565.65,1200,87600
MARICO_F2,01-08-2023,15:21:00,565.1,565.1,565.1,565.1,1200,88800
MARICO_F2,01-08-2023,15:24:00,566.15,566.15,566.15,566.15,1200,88800
MARICO_F2,01-08-2023,15:26:00,566.15,566.15,566.15,566.15,1200,88800
MARICO_F2,02-08-2023,09:26:00,565.45,565.45,565.45,565.45,1201,86400
MARICO_F2,02-08-2023,09:28:00,564.4,564.4,564.4,564.4,1200,87600
MARICO_F2,02-08-2023,10:03:00,564.4,564.4,564.4,564.4,1200,87600
MARICO_F2,02-08-2023,10:09:00,566.95,566.95,566.95,566.95,1200,88800
MARICO_F2,02-08-2023,10:18:00,565.5,565.5,565.5,565.5,1200,88800
MARICO_F2,02-08-2023,11:43:00,564.75,564.75,564.75,564.75,1200,88800
MARICO_F2,02-08-2023,11:49:00,564.2,564.2,564.2,564.2,1200,90000
MARICO_F2,02-08-2023,12:01:00,564.2,564.2,564.2,564.2,1200,90000
MARICO_F2,02-08-2023,12:15:00,565.15,565.15,565.15,565.15,1200,90000
MARICO_F2,02-08-2023,12:53:00,566.7,566.7,566.7,566.7,1200,90000
MARICO_F2,02-08-2023,13:24:00,564.45,564.45,564.45,564.45,2400,91200
MARICO_F2,02-08-2023,13:38:00,564.0,564.0,564.0,564.0,1200,90000
MARICO_F2,02-08-2023,13:56:00,564.0,564.0,564.0,564.0,1200,91200
MARICO_F2,02-08-2023,13:58:00,565.5,565.5,565.5,565.5,1200,92400
MARICO_F2,02-08-2023,14:18:00,565.0,565.0,565.0,565.0,1200,91200
MARICO_F2,02-08-2023,14:24:00,564.5,564.5,564.5,564.5,1200,90000
MARICO_F2,02-08-2023,14:33:00,564.8,564.8,564.8,564.8,1200,88800
MARICO_F2,02-08-2023,14:46:00,565.35,565.35,565.35,565.35,1200,87600
MARICO_F2,02-08-2023,15:01:00,567.9,568.0,567.9,568.0,3600,87600
MARICO_F2,02-08-2023,15:02:00,568.45,569.1,568.45,569.1,3600,87600
MARICO_F2,02-08-2023,15:03:00,569.35,569.35,569.35,569.35,2400,87600
MARICO_F2,02-08-2023,15:06:00,569.35,569.35,569.35,569.35,1200,86400
MARICO_F2,02-08-2023,15:10:00,569.35,569.4,569.35,569.4,2400,86400
MARICO_F2,02-08-2023,15:16:00,570.0,570.0,570.0,570.0,2400,88800
MARICO_F2,02-08-2023,15:24:00,569.0,569.15,569.0,569.15,2400,90000
MARICO_F2,02-08-2023,15:25:00,569.15,569.15,569.15,569.15,1200,90000
MARICO_F2,02-08-2023,15:27:00,569.9,569.9,569.9,569.9,1200,90000
MARICO_F2,03-08-2023,09:19:00,572.0,572.0,572.0,572.0,1201,91200
MARICO_F2,03-08-2023,09:20:00,573.45,573.45,573.45,573.45,1200,91200
MARICO_F2,03-08-2023,09:21:00,573.45,573.45,573.45,573.45,2400,92400
MARICO_F2,03-08-2023,09:23:00,573.35,573.35,573.35,573.35,1200,92400
MARICO_F2,03-08-2023,09:26:00,575.15,575.15,575.15,575.15,3600,91200
MARICO_F2,03-08-2023,09:27:00,575.15,575.15,575.15,575.15,1200,92400
MARICO_F2,03-08-2023,09:30:00,573.35,573.35,573.35,573.35,4800,91200
MARICO_F2,03-08-2023,09:31:00,572.15,572.15,572.15,572.15,1200,91200
MARICO_F2,03-08-2023,09:34:00,574.35,574.35,574.35,574.35,2400,92400
MARICO_F2,03-08-2023,09:36:00,573.5,573.5,573.5,573.5,1200,93600
MARICO_F2,03-08-2023,09:38:00,574.9,575.85,574.9,575.85,2400,93600
MARICO_F2,03-08-2023,09:41:00,575.85,575.85,575.85,575.85,1200,96000
MARICO_F2,03-08-2023,09:45:00,575.0,575.0,575.0,575.0,1200,96000
MARICO_F2,03-08-2023,09:46:00,576.0,577.0,576.0,577.0,4800,96000
MARICO_F2,03-08-2023,09:48:00,577.35,577.35,577.35,577.35,1200,96000
MARICO_F2,03-08-2023,09:53:00,577.35,577.35,577.35,577.35,1200,97200
MARICO_F2,03-08-2023,09:54:00,578.0,578.0,578.0,578.0,3600,97200
MARICO_F2,03-08-2023,09:58:00,578.25,578.25,578.25,578.25,1200,98400
MARICO_F2,03-08-2023,10:02:00,578.45,578.45,578.45,578.45,1200,98400
MARICO_F2,03-08-2023,10:04:00,578.45,578.45,578.45,578.45,1200,98400
MARICO_F2,03-08-2023,10:08:00,577.5,577.5,577.5,577.5,1200,97200
MARICO_F2,03-08-2023,10:11:00,577.25,577.25,576.8,576.8,2400,98400
MARICO_F2,03-08-2023,10:22:00,573.7,573.7,573.7,573.7,1200,99600
MARICO_F2,03-08-2023,10:25:00,575.4,575.4,575.4,575.4,1200,99600
MARICO_F2,03-08-2023,10:28:00,573.7,573.7,573.1,573.1,2400,99600
MARICO_F2,03-08-2023,10:36:00,575.0,575.0,575.0,575.0,1200,99600
MARICO_F2,03-08-2023,10:47:00,573.85,573.9,573.85,573.9,4800,98400
MARICO_F2,03-08-2023,10:52:00,575.55,575.55,575.55,575.55,3600,96000
MARICO_F2,03-08-2023,11:01:00,577.95,577.95,577.95,577.95,1200,97200
MARICO_F2,03-08-2023,11:03:00,577.95,579.0,577.95,579.0,4800,97200
MARICO_F2,03-08-2023,11:27:00,579.0,579.0,579.0,579.0,1200,100800
MARICO_F2,03-08-2023,11:45:00,578.1,578.1,578.1,578.1,1200,100800
MARICO_F2,03-08-2023,11:49:00,578.3,578.3,578.3,578.3,2400,100800
MARICO_F2,03-08-2023,11:52:00,578.9,578.9,578.9,578.9,1200,100800
MARICO_F2,03-08-2023,11:54:00,577.85,577.85,577.85,577.85,2400,99600
MARICO_F2,03-08-2023,12:37:00,576.05,576.05,576.05,576.05,2400,99600
MARICO_F2,03-08-2023,12:38:00,576.0,576.0,576.0,576.0,1200,99600
MARICO_F2,03-08-2023,13:03:00,573.5,573.5,573.5,573.5,1200,99600
MARICO_F2,03-08-2023,13:15:00,574.05,574.05,574.05,574.05,1200,98400
MARICO_F2,03-08-2023,13:42:00,576.95,576.95,576.95,576.95,1200,98400
MARICO_F2,03-08-2023,14:05:00,576.7,576.7,576.7,576.7,1200,98400
MARICO_F2,03-08-2023,14:19:00,576.9,576.9,576.9,576.9,1200,98400
MARICO_F2,03-08-2023,14:21:00,577.95,577.95,577.95,577.95,1200,99600
MARICO_F2,03-08-2023,14:32:00,578.0,578.0,578.0,578.0,1200,99600
MARICO_F2,03-08-2023,14:40:00,578.0,578.0,578.0,578.0,1200,98400
