<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
ASTRAL_F1,01-08-2023,09:15:00,2004.75,2007.75,2000.0,2007.75,59456,2361645
ASTRAL_F1,01-08-2023,09:16:00,2009.5,2016.55,2005.15,2013.2,84410,2361645
ASTRAL_F1,01-08-2023,09:17:00,2011.0,2018.0,2008.05,2011.6,93585,2407520
ASTRAL_F1,01-08-2023,09:18:00,2013.3,2013.3,2005.3,2011.4,47343,2407520
ASTRAL_F1,01-08-2023,09:19:00,2010.0,2013.95,2009.4,2012.9,46609,2407520
ASTRAL_F1,01-08-2023,09:20:00,2013.0,2014.1,2005.15,2005.8,31929,2464405
ASTRAL_F1,01-08-2023,09:21:00,2006.85,2007.0,2000.35,2004.2,23121,2464405
ASTRAL_F1,01-08-2023,09:22:00,2001.75,2016.3,2001.75,2014.05,66794,2464405
ASTRAL_F1,01-08-2023,09:23:00,2013.15,2015.1,2011.15,2012.15,20185,2504408
ASTRAL_F1,01-08-2023,09:24:00,2013.85,2014.9,2011.7,2012.35,22387,2504408
ASTRAL_F1,01-08-2023,09:25:00,2011.75,2016.0,2011.75,2015.7,17616,2504408
ASTRAL_F1,01-08-2023,09:26:00,2014.5,2015.15,2012.9,2013.5,9909,2506977
ASTRAL_F1,01-08-2023,09:27:00,2011.6,2022.95,2011.0,2022.95,46242,2506977
ASTRAL_F1,01-08-2023,09:28:00,2023.25,2034.0,2023.25,2034.0,98356,2506977
ASTRAL_F1,01-08-2023,09:29:00,2035.0,2044.75,2033.05,2044.75,146800,2596158
ASTRAL_F1,01-08-2023,09:30:00,2044.75,2052.3,2043.05,2052.3,100925,2596158
ASTRAL_F1,01-08-2023,09:31:00,2050.05,2050.05,2043.6,2047.45,46242,2596158
ASTRAL_F1,01-08-2023,09:32:00,2045.5,2046.95,2043.55,2044.4,26057,2615242
ASTRAL_F1,01-08-2023,09:33:00,2045.3,2045.3,2037.4,2039.55,30094,2615242
ASTRAL_F1,01-08-2023,09:34:00,2040.0,2053.3999,2040.0,2053.3999,42939,2615242
ASTRAL_F1,01-08-2023,09:35:00,2053.55,2055.95,2051.7,2051.7,33397,2640198
ASTRAL_F1,01-08-2023,09:36:00,2050.6499,2052.1001,2048.1001,2048.1001,20552,2640198
ASTRAL_F1,01-08-2023,09:37:00,2047.0,2050.1001,2044.95,2046.85,20185,2640198
ASTRAL_F1,01-08-2023,09:38:00,2048.6001,2051.6499,2045.0,2051.25,29727,2669191
ASTRAL_F1,01-08-2023,09:39:00,2051.25,2051.25,2047.0,2049.3501,31562,2669191
ASTRAL_F1,01-08-2023,09:40:00,2046.8,2046.85,2040.3,2042.85,41104,2669191
ASTRAL_F1,01-08-2023,09:41:00,2041.9,2041.9,2036.15,2036.15,32663,2671760
ASTRAL_F1,01-08-2023,09:42:00,2037.65,2041.75,2037.65,2039.4,18717,2671760
ASTRAL_F1,01-08-2023,09:43:00,2039.45,2040.9,2034.8,2036.45,16515,2671760
ASTRAL_F1,01-08-2023,09:44:00,2035.75,2035.75,2032.75,2035.75,9175,2675797
ASTRAL_F1,01-08-2023,09:45:00,2034.8,2034.8,2028.05,2030.95,40003,2675797
ASTRAL_F1,01-08-2023,09:46:00,2032.0,2033.45,2030.7,2030.7,18350,2675797
ASTRAL_F1,01-08-2023,09:47:00,2030.75,2035.45,2028.8,2034.45,12845,2681669
ASTRAL_F1,01-08-2023,09:48:00,2034.5,2036.2,2030.9,2030.9,9175,2681669
ASTRAL_F1,01-08-2023,09:49:00,2030.55,2030.55,2025.1,2026.7,11744,2681669
ASTRAL_F1,01-08-2023,09:50:00,2026.05,2031.75,2026.05,2031.75,9542,2686073
ASTRAL_F1,01-08-2023,09:51:00,2031.95,2031.95,2028.55,2029.05,11010,2686073
ASTRAL_F1,01-08-2023,09:52:00,2028.5,2030.55,2028.0,2030.55,13212,2686073
ASTRAL_F1,01-08-2023,09:53:00,2029.0,2031.75,2028.45,2029.0,5138,2699652
ASTRAL_F1,01-08-2023,09:54:00,2029.0,2029.65,2027.55,2028.0,4771,2699652
ASTRAL_F1,01-08-2023,09:55:00,2027.45,2028.3,2026.1,2026.55,5505,2699652
ASTRAL_F1,01-08-2023,09:56:00,2025.25,2025.3,2020.05,2023.4,23855,2694514
ASTRAL_F1,01-08-2023,09:57:00,2022.6,2022.7,2017.8,2020.0,17983,2694514
ASTRAL_F1,01-08-2023,09:58:00,2020.8,2022.35,2018.15,2018.5,7707,2694514
ASTRAL_F1,01-08-2023,09:59:00,2019.95,2019.95,2015.4,2018.35,20185,2700753
ASTRAL_F1,01-08-2023,10:00:00,2018.4,2018.75,2012.15,2014.05,23488,2700753
ASTRAL_F1,01-08-2023,10:01:00,2014.8,2021.75,2014.8,2021.0,13212,2700753
ASTRAL_F1,01-08-2023,10:02:00,2020.4,2020.6,2018.7,2018.7,5138,2703322
ASTRAL_F1,01-08-2023,10:03:00,2020.95,2020.95,2017.9,2019.5,8074,2703322
ASTRAL_F1,01-08-2023,10:04:00,2017.35,2018.55,2017.35,2018.45,4404,2703322
ASTRAL_F1,01-08-2023,10:05:00,2020.45,2020.45,2015.05,2015.05,10643,2711029
ASTRAL_F1,01-08-2023,10:06:00,2015.0,2017.35,2014.2,2014.35,5872,2711029
ASTRAL_F1,01-08-2023,10:07:00,2014.1,2016.95,2014.1,2016.95,9542,2711029
ASTRAL_F1,01-08-2023,10:08:00,2017.0,2018.05,2015.8,2016.7,5872,2723140
ASTRAL_F1,01-08-2023,10:09:00,2015.65,2015.65,2013.35,2014.8,8808,2723140
ASTRAL_F1,01-08-2023,10:10:00,2015.0,2019.0,2015.0,2019.0,7340,2723140
ASTRAL_F1,01-08-2023,10:11:00,2019.8,2023.55,2019.8,2022.25,4037,2732315
ASTRAL_F1,01-08-2023,10:12:00,2021.35,2023.6,2017.65,2017.65,12111,2732315
ASTRAL_F1,01-08-2023,10:13:00,2016.05,2018.15,2016.05,2016.15,4037,2732315
ASTRAL_F1,01-08-2023,10:14:00,2016.15,2018.0,2014.8,2017.35,2569,2742591
ASTRAL_F1,01-08-2023,10:15:00,2015.0,2017.75,2015.0,2017.0,5872,2742591
ASTRAL_F1,01-08-2023,10:16:00,2017.9,2018.15,2016.25,2016.25,4771,2742591
ASTRAL_F1,01-08-2023,10:17:00,2019.0,2019.9,2016.05,2016.5,5872,2750665
ASTRAL_F1,01-08-2023,10:18:00,2017.1,2017.1,2016.55,2017.05,1835,2750665
ASTRAL_F1,01-08-2023,10:19:00,2016.95,2016.95,2015.0,2015.05,4037,2750665
ASTRAL_F1,01-08-2023,10:20:00,2016.35,2017.1,2016.25,2017.1,2202,2750665
ASTRAL_F1,01-08-2023,10:21:00,2018.0,2018.05,2017.0,2017.0,6606,2753968
ASTRAL_F1,01-08-2023,10:22:00,2018.2,2018.2,2018.2,2018.2,734,2753968
ASTRAL_F1,01-08-2023,10:23:00,2018.3,2018.75,2017.05,2017.55,2569,2755069
ASTRAL_F1,01-08-2023,10:24:00,2017.0,2018.8,2017.0,2018.55,1835,2755069
ASTRAL_F1,01-08-2023,10:25:00,2017.65,2019.0,2017.5,2019.0,1835,2755069
ASTRAL_F1,01-08-2023,10:26:00,2018.85,2024.0,2018.85,2024.0,5138,2758372
ASTRAL_F1,01-08-2023,10:27:00,2021.15,2023.35,2019.0,2023.35,5138,2758372
