<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
SUNTV_F1,01-08-2023,09:15:00,541.7,544.1,541.5,541.5,21002,8419500
SUNTV_F1,01-08-2023,09:16:00,540.05,540.1,539.8,539.8,12000,8419500
SUNTV_F1,01-08-2023,09:17:00,540.0,541.0,539.75,540.8,33000,8430000
SUNTV_F1,01-08-2023,09:18:00,540.75,542.0,540.75,541.95,21000,8430000
SUNTV_F1,01-08-2023,09:19:00,541.5,541.5,540.95,540.95,12000,8430000
SUNTV_F1,01-08-2023,09:20:00,540.65,540.65,540.65,540.65,1500,8430000
SUNTV_F1,01-08-2023,09:21:00,540.6,540.6,540.0,540.0,112500,8433000
SUNTV_F1,01-08-2023,09:22:00,540.85,541.05,540.85,541.05,3000,8433000
SUNTV_F1,01-08-2023,09:23:00,541.9,541.9,541.9,541.9,4500,8433000
SUNTV_F1,01-08-2023,09:25:00,542.05,542.05,541.85,541.85,7500,8409000
SUNTV_F1,01-08-2023,09:27:00,542.5,542.5,542.5,542.5,3000,8413500
SUNTV_F1,01-08-2023,09:28:00,543.0,543.15,542.7,542.7,15000,8413500
SUNTV_F1,01-08-2023,09:29:00,542.3,542.3,542.3,542.3,1500,8413500
SUNTV_F1,01-08-2023,09:30:00,542.7,543.2,542.7,543.2,4500,8410500
SUNTV_F1,01-08-2023,09:31:00,542.65,542.85,542.65,542.85,7500,8410500
SUNTV_F1,01-08-2023,09:32:00,542.4,542.4,542.4,542.4,3000,8410500
SUNTV_F1,01-08-2023,09:34:00,541.7,541.7,541.7,541.7,4500,8419500
SUNTV_F1,01-08-2023,09:35:00,541.5,541.5,540.9,540.9,3000,8415000
SUNTV_F1,01-08-2023,09:36:00,540.9,541.0,540.4,540.4,4500,8415000
SUNTV_F1,01-08-2023,09:37:00,541.0,541.0,541.0,541.0,1500,8415000
SUNTV_F1,01-08-2023,09:38:00,540.75,540.75,540.75,540.75,1500,8415000
SUNTV_F1,01-08-2023,09:39:00,540.6,540.6,540.2,540.2,6000,8418000
SUNTV_F1,01-08-2023,09:40:00,539.4,539.95,539.4,539.95,18000,8418000
SUNTV_F1,01-08-2023,09:41:00,540.5,540.5,540.5,540.5,1500,8418000
SUNTV_F1,01-08-2023,09:42:00,538.9,538.9,538.5,538.5,13500,8415000
SUNTV_F1,01-08-2023,09:43:00,538.5,538.5,538.5,538.5,9000,8415000
SUNTV_F1,01-08-2023,09:44:00,538.3,538.3,537.6,537.6,18000,8410500
SUNTV_F1,01-08-2023,09:45:00,537.4,537.55,536.2,537.25,100500,8410500
SUNTV_F1,01-08-2023,09:46:00,537.5,537.5,537.5,537.5,7500,8410500
SUNTV_F1,01-08-2023,09:47:00,537.4,537.4,536.85,536.85,13500,8419500
SUNTV_F1,01-08-2023,09:48:00,537.0,537.0,537.0,537.0,1500,8419500
SUNTV_F1,01-08-2023,09:49:00,537.25,537.25,537.15,537.15,4500,8419500
SUNTV_F1,01-08-2023,09:50:00,537.2,537.35,537.2,537.35,3000,8419500
SUNTV_F1,01-08-2023,09:51:00,537.2,538.3,537.2,538.3,18000,8434500
SUNTV_F1,01-08-2023,09:52:00,538.4,538.45,538.0,538.0,12000,8434500
SUNTV_F1,01-08-2023,09:53:00,537.95,537.95,537.95,537.95,1500,8434500
SUNTV_F1,01-08-2023,09:54:00,537.95,537.95,537.65,537.65,3000,8443500
SUNTV_F1,01-08-2023,09:55:00,537.55,537.55,537.55,537.55,4500,8443500
SUNTV_F1,01-08-2023,09:56:00,537.0,537.15,537.0,537.15,7500,8443500
SUNTV_F1,01-08-2023,09:57:00,538.5,538.5,538.4,538.4,16500,8425500
SUNTV_F1,01-08-2023,09:58:00,538.25,538.25,537.7,537.7,6000,8425500
SUNTV_F1,01-08-2023,09:59:00,538.3,538.55,538.3,538.5,21000,8433000
SUNTV_F1,01-08-2023,10:00:00,538.3,538.3,538.3,538.3,1500,8433000
SUNTV_F1,01-08-2023,10:01:00,538.15,538.15,538.15,538.15,1500,8433000
SUNTV_F1,01-08-2023,10:02:00,537.7,537.7,537.7,537.7,1500,8433000
SUNTV_F1,01-08-2023,10:03:00,537.6,537.6,537.6,537.6,1500,8440500
SUNTV_F1,01-08-2023,10:04:00,538.0,538.0,538.0,538.0,1500,8440500
SUNTV_F1,01-08-2023,10:05:00,538.0,538.0,538.0,538.0,1500,8440500
SUNTV_F1,01-08-2023,10:06:00,537.7,537.7,537.7,537.7,1500,8440500
SUNTV_F1,01-08-2023,10:07:00,538.0,538.0,538.0,538.0,3000,8440500
SUNTV_F1,01-08-2023,10:08:00,537.2,537.2,537.2,537.2,3000,8440500
SUNTV_F1,01-08-2023,10:09:00,537.4,537.4,536.55,536.55,9000,8443500
SUNTV_F1,01-08-2023,10:10:00,536.7,536.7,536.7,536.7,1500,8443500
